,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,3568669.52193284,0.0,8.048318497010136,-10.905534647246,-2.7196953457284545,-2.739774981021712,-2.738823786730339,-2.7072405337654954,26873.488978046462,21259.739658513565,8.888367795563943e-09,4.024338968488517,0.0,26859.739385727906,21222.57425748662,8.836747434073047e-09,4.024242311658865,0.0,26871.678605143887,21232.210475569405,8.878494905203031e-09,4.024445477158154,0.0,26889.018596843573,21311.977327376204,8.85731192728545e-09,4.023979053991874,0.0,26865.546372127403,21230.17922927599,8.840279777073505e-09,4.023979528521618,0.0,26877.70901224174,21255.737119409052,8.890482866060654e-09,4.024076185351271,0.0,26864.90984218381,21197.1548012058,8.822474048776164e-09,4.023873019851982,0.0,26881.574099555404,21308.778703382333,8.851800815185332e-09,4.024339443018262,0.0
CC-discharge,1,3569033.158296476,363.6363636363636,8.0312949562388,-10.905534647246,-2.7176028446735074,-2.737603659479252,-2.7388856643519626,-2.711442478741278,27098.853040647646,21027.428224737883,8.888367795565688e-09,4.015813833863041,0.2746110197172708,27082.44583836239,20984.00606836866,8.836747434073428e-09,4.015770725919817,0.2766352848737861,27095.34264287437,20999.01364832914,8.878494905196907e-09,4.015925266045229,0.27665199247890415,27110.617057601066,21074.977788532826,8.857311927283791e-09,4.015448277320992,0.27367085921751383,27089.277226748014,20991.99648491644,8.840279777072924e-09,4.015481122375757,0.2746110197172708,27104.11330828442,21023.725017850185,8.890482866045265e-09,4.015524230318979,0.2766352848737861,27087.190258573068,20957.129289711575,8.822474048770491e-09,4.01536969019357,0.27665199247890415,27101.688384373647,21071.10088561732,8.851800815112657e-09,4.015846678917806,0.27367085921751383
CC-discharge,2,3569396.794660113,727.2727272727273,8.015893958402316,-10.905534647246,-2.7160432253322715,-2.7359870863856077,-2.738939408085215,-2.7145649274429076,27309.38164964017,20803.0968775921,8.888367795562985e-09,4.008102390646548,0.5490375889094818,27290.487484605186,20753.637576403085,8.836747434069065e-09,4.008104616017776,0.5530792619376679,27304.434621174598,20773.666777261307,8.878494905224669e-09,4.008218235747356,0.5533098244201757,27318.06586118864,20845.64323993832,8.857311927265838e-09,4.007731143424663,0.5477116373076242,27298.28013993948,20761.995511480225,8.840279777070668e-09,4.007791567755768,0.5490375889094818,27315.60930181318,20799.687277731067,8.89048286630974e-09,4.00778934238454,0.5530792619376679,27294.988760611453,20725.183604034424,8.822474048779205e-09,4.007675722654961,0.5533098244201757,27307.747780645925,20841.109994857936,8.851800814955015e-09,4.008162814977655,0.5477116373076242
CC-discharge,3,3569760.431023749,1090.909090909091,8.000944528075424,-10.905534647246,-2.714757438693227,-2.7346561798442868,-2.7389933093612804,-2.7171277193472063,27519.80484701186,20578.87870682723,8.888367795564237e-09,4.000617702729539,0.8233204507289515,27498.42204821377,20523.388564690533,8.836747434068231e-09,4.00066208307173,0.8293743763937232,27513.53076663141,20548.315476829805,8.87849490529876e-09,4.000737780894375,0.8299730929780796,27525.722367614067,20616.077467501604,8.857311927544942e-09,4.000240651943569,0.8220395487616704,27507.17840542555,20532.110574777664,8.840279777076243e-09,4.000326825345885,0.8233204507289515,27526.99643469622,20575.765734432276,8.890482866176013e-09,4.000282445003693,0.8293743763937232,27502.791404029318,20493.233359293703,8.82247404882747e-09,4.000206747181051,0.8299730929780796,27514.01348864666,20610.887218507632,8.851800814738355e-09,4.000703876131855,0.8220395487616704
CC-discharge,4,3570124.0673873853,1454.5454545454545,7.986398485253968,-10.905534647246,-2.7136886362051413,-2.733551576254043,-2.739047754013049,-2.7192466807737654,27730.14057337413,20354.75437196355,8.888367795558523e-09,3.9933354995391017,1.0974843939056367,27706.26788765395,20293.238468830423,8.836747434069e-09,3.993419419488905,1.1055464852875783,27722.63105560106,20322.959712253712,8.878494905349907e-09,3.993459658196896,1.1066418335525405,27733.550216832227,20386.320945070125,8.85731192793791e-09,3.992952576608131,1.0966039124041436,27715.989833802858,20302.321845535174,8.840279777076177e-09,3.9930629857148663,1.0974843939056367,27738.293370223804,20351.94038868122,8.890482866143104e-09,3.9929790657650637,1.1055464852875783,27710.598165324944,20261.278519682102,8.822474048861124e-09,3.9929388270570723,1.1066418335525405,27720.449391856364,20380.47314624755,8.851800815071925e-09,3.993445908645838,1.0966039124041436
CC-discharge,5,3570487.7037510215,1818.181818181818,7.972218076201186,-10.905534647246,-2.7127940472830234,-2.73262862447837,-2.739102865759538,-2.72100910972507,27940.40323830703,20130.708394194415,8.888367795561153e-09,3.98623676623558,1.3715491758999883,27914.03974306258,20063.170834294593,8.836747434065219e-09,3.9863580374420993,1.3816161923952759,27931.735537383884,20097.599430813672,8.878494905493626e-09,3.9863648722975586,1.3833161072784286,27941.520324990797,20156.40608688621,8.857311927694404e-09,3.985847937685344,1.3713643058636806,27924.728730225826,20072.61345374194,8.840279777067891e-09,3.985981309965606,1.3715491758999883,27949.515093281127,20128.195238137272,8.890482866212215e-09,3.9858600387590886,1.3816161923952759,27918.409093497954,20029.319030938557,8.822474048979829e-09,3.9858532039036287,1.3833161072784286,27927.026601214067,20149.900285087333,8.851800815074905e-09,3.9863701385158437,1.3713643058636806
CC-discharge,6,3570851.340114658,2181.818181818182,7.958371012637801,-10.905534647246,-2.7120405536768657,-2.7318527521630886,-2.7391585852703004,-2.722482756135746,28150.604481442457,19906.728274415327,8.888367795558728e-09,3.979305247038181,1.6455307214030133,28121.749517965854,19833.17237755362,8.836747434060193e-09,3.979462024678778,1.6576001003064609,28140.84426027107,19872.23458031653,8.878494905527339e-09,3.9794371821645353,1.659995978542562,28149.609193610002,19926.359073781186,8.857311927540558e-09,3.9789105083681267,1.6462881374728129,28133.40664997254,19842.97258439794,8.840279777064576e-09,3.9790657655996196,1.6455307214030133,28160.673705039277,19904.51736431326,8.890482866198952e-09,3.9789089879590223,1.6576001003064609,28126.224236538554,19797.354839344716,8.822474049037656e-09,3.9789338304732658,1.659995978542562,28133.72177562265,19919.194890785086,8.851800815026603e-09,3.979460504269675,1.6462881374728129
CC-discharge,7,3571214.9764782945,2545.4545454545455,7.944832617482334,-10.905534647246,-2.7114033535300934,-2.7311980663615003,-2.7392147525276287,-2.723718474826779,28360.753241886578,19682.804414822524,8.888367795559381e-09,3.9725285168570923,1.9194420298478092,28329.406359591718,19603.232892398675,8.836747434060709e-09,3.972719218694523,1.9335117578077026,28349.957311391798,19646.865066308,8.878494905517142e-09,3.9726641728102075,1.9366815006535685,28357.79872051921,19696.200071417254,8.857311927542762e-09,3.9721278881753803,1.9213488057032433,28342.03246736886,19613.389397128696,8.840279777064601e-09,3.9723041006252418,1.9194420298478092,28371.778504612208,19680.896841478323,8.890482866160649e-09,3.9721133987878097,1.9335117578077026,28334.04368103826,19565.38584767692,8.822474049052194e-09,3.9721684446721257,1.9366815006535685,28340.516934153235,19688.3771867189,8.851800815069472e-09,3.972704729306953,1.9213488057032433
CC-discharge,8,3571578.6128419307,2909.090909090909,7.931572863923168,-10.905534647246,-2.710860315743463,-2.7306414589973214,-2.7392710895555217,-2.7247617829496944,28570.85793983063,19458.92777996808,8.88836779555962e-09,3.96589147950262,2.193293730316171,28537.018865037368,19373.342791853927,8.836747434060775e-09,3.966114778626,2.2093622388864307,28559.074662584506,19421.490918557618,8.87849490552704e-09,3.966030758560185,2.2133727047991822,28566.071984007463,19465.947920677216,8.857311927569994e-09,3.965485000860241,2.196524576298015,28550.614541586365,19383.8546281287,8.840279777064422e-09,3.965681384420548,2.193293730316171,28582.83823184013,19457.32434611488,8.890482866160677e-09,3.96545808529717,2.2093622388864307,28541.867399009003,19333.412086578544,8.822474049052523e-09,3.965542105362984,2.2133727047991822,28547.395268427783,19457.46606769096,8.851800815028637e-09,3.9660878630629273,2.196524576298015
CC-discharge,9,3571942.249205567,3272.7272727272725,7.9185742344502295,-10.905534647246,-2.7103955395496704,-2.73016634182203,-2.7393274415955835,-2.725645324278716,28780.92498214432,19235.09149617374,8.88836779555972e-09,3.9593853203698917,2.4670945310885513,28744.59357951608,19143.494778537464,8.836747434060587e-09,3.9596400558674394,2.4851606126651857,28768.19632035018,19196.11212951308,8.878494905547296e-09,3.9595281301361447,2.4900696003118643,28774.416076729016,19235.616989844166,8.857311927589803e-09,3.958973049610904,2.4717976625216718,28759.159233061604,19154.36122999959,8.840279777064171e-09,3.9591889140803374,2.4670945310885513,28793.85954061645,19233.792781384418,8.890482866173776e-09,3.95893417858279,2.4851606126651857,28749.695396910676,19101.433548275232,8.822474049074685e-09,3.9590461043140857,2.4900696003118643,28754.34395755193,19226.475943104597,8.851800815028196e-09,3.959601184839325,2.4717976625216718
