,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,4776188.328058906,0.0,8.048391536940361,-10.905534647246,-2.72012319233877,-2.740323122803724,-2.739533843400461,-2.705554488703046,26866.242808798663,21205.564898891134,1.019668594261981e-08,4.024375583742327,0.0,26852.311930387485,21166.64768541466,1.0127333432406404e-08,4.024277751901125,0.0,26863.781152166855,21173.38870818248,1.0182524396040723e-08,4.024482171890832,0.0,26886.583547746577,21291.28613434104,1.0162250185046555e-08,4.024015605771455,0.0,26858.352715601413,21176.176064291114,1.0132458004727203e-08,4.024015953198035,0.0,26870.15823043102,21199.67183277427,1.0199114568459639e-08,4.024113785039238,0.0,26857.06124405867,21138.395911352538,1.0107673121344312e-08,4.023909365049531,0.0,26879.15535943605,21288.202577589454,1.0154907816652186e-08,4.024375931168907,0.0
CC-discharge,1,4776551.964422543,363.6363636363636,8.031351458653067,-10.905534647246,-2.7179220600148244,-2.7380122807801115,-2.739418608751478,-2.710181697699586,27091.63666202899,20973.222653881716,1.0196685942620383e-08,4.015842131010113,0.2746487501188684,27075.055811249185,20928.039268326665,1.0127333432406436e-08,4.015798013271667,0.2766836062416078,27087.494100186377,20940.140718016115,1.0182524396048143e-08,4.015953639580562,0.27671477031070396,27108.06601196503,21054.411067753117,1.0162250185082467e-08,4.0154765502871435,0.2735220296162945,27082.113144961437,20937.961729994055,1.0132458004726889e-08,4.0155093276429525,0.2746487501188684,27096.600576162946,20967.62060874931,1.019911456849542e-08,4.015553445381399,0.2766836062416078,27079.390268170857,20898.31773873368,1.0107673121343841e-08,4.015397819072505,0.27671477031070396,27099.154424612916,21050.649588314205,1.0154907816603614e-08,4.015874908365923,0.2735220296162945
CC-discharge,2,4776915.600786178,727.2727272727273,8.015937117368214,-10.905534647246,-2.71628351170437,-2.73629440842721,-2.7393430175977227,-2.713613709516697,27302.185573380466,20748.869444214994,1.019668594261941e-08,4.008123976793757,0.5491035769733732,27283.122938042656,20697.64226149125,1.0127333432408421e-08,4.008125321864944,0.5531637420601594,27296.61961223652,20714.757331496923,1.0182524396065244e-08,4.008239895413565,0.553419902954603,27315.43558998517,20825.165028469793,1.0162250185182216e-08,4.007752735413628,0.5474510905868138,27291.136213380567,20707.93834149256,1.0132458004727162e-08,4.007813140574456,0.5491035769733732,27308.122473324704,20743.55513737904,1.0199114568403781e-08,4.007811795503268,0.5531637420601594,27287.222096513564,20666.33446832773,1.0107673121358614e-08,4.007697221954649,0.553419902954603,27305.13512593726,20820.747460174152,1.015490781669429e-08,4.008184381954588,0.5474510905868138
CC-discharge,3,4777279.237149815,1090.909090909091,8.000976145846364,-10.905534647246,-2.7149347822553325,-2.7348827603742962,-2.7392933291762978,-2.7164237754400715,27512.62385714744,20524.635014961215,1.0196685942618459e-08,4.000633483436887,0.8234075312137623,27491.076417275992,20467.37206485198,1.0127333432406714e-08,4.0006770958099755,0.8294858212925588,27505.740844380507,20489.3786936008,1.0182524396207124e-08,4.000753631954813,0.8301187083472303,27523.033074898518,20595.66524389475,1.0162250185095491e-08,4.0002564647631225,0.821695408008873,27500.049455932385,20478.036735398106,1.0132458004725157e-08,4.000342662409477,0.8234075312137623,27519.528835908208,20519.612991335198,1.019911456828661e-08,4.0002990500363875,0.8294858212925588,27495.049671425557,20434.356085597974,1.0107673121451268e-08,4.00022251389155,0.8301187083472303,27511.342207726997,20590.590860540393,1.0154907816501252e-08,4.0007196810832415,0.821695408008873
CC-discharge,4,4777642.873513452,1454.5454545454545,7.9864200472217295,-10.905534647246,-2.7138156294100466,-2.7337136051388846,-2.739264634301617,-2.7187407783954534,27722.970499704184,20300.4989018164,1.019668594261699e-08,3.993346220481516,1.0975868449342359,27698.93592652174,20237.206640824,1.0127333432405924e-08,3.9934294726314508,1.1056775569245376,27714.85944247048,20264.002955353168,1.0182524396326112e-08,3.993470445993337,1.106813554987529,27730.818077494132,20365.956680498715,1.0162250184895176e-08,3.9929633535767812,1.0961986683035962,27708.871721394404,20248.235930196515,1.013245800472171e-08,3.9930738267402135,1.0975868449342359,27730.83966821741,20295.772738649746,1.0199114568342341e-08,3.992990574590278,1.1056775569245376,27702.874628579477,20202.380687427663,1.0107673121521908e-08,3.9929496012283927,1.106813554987529,27717.735551282083,20360.224884571304,1.0154907817087203e-08,3.993456693644948,1.0961986683035962
CC-discharge,5,4778006.509877088,1818.181818181818,7.972230867973728,-10.905534647246,-2.712880744707544,-2.732739025146532,-2.739253045014021,-2.7206618323779033,27933.24074359204,20076.44473101198,1.019668594261728e-08,3.986243072255959,1.3716624193846192,27906.717256302265,20007.12836207736,1.012733343240365e-08,3.9863637669498746,1.3817610231005686,27923.97679478899,20038.628609303636,1.018252439622419e-08,3.986371241304952,1.3835063670741774,27938.758295335756,20136.075340122505,1.01622501842749e-08,3.985854322239308,1.370915971878008,27917.618141847368,20018.51913830222,1.0132458004722377e-08,3.9859877957177696,1.3716624193846192,27942.07102295948,20072.01723640643,1.0199114568310717e-08,3.985867101023854,1.3817610231005686,27910.698347670255,19970.406722223695,1.0107673121456718e-08,3.985859626668777,1.3835063670741774,27924.283070515783,20129.68563714479,1.015490781723845e-08,3.986376545734421,1.370915971878008
CC-discharge,6,4778370.146240724,2181.818181818182,7.958376152683886,-10.905534647246,-2.7120950405805773,-2.7319219147979363,-2.7392553632487213,-2.7222623286187666,28143.446896838304,19852.45928549695,1.0196685942615226e-08,3.9793076987125673,1.645651095409272,28114.433152815276,19777.123004459383,1.0127333432401671e-08,3.9794639847170754,1.657753999865441,28133.094030839056,19813.254428880457,1.0182524396342215e-08,3.9794396925781084,1.6601987109258314,28146.82764065614,19906.050288972732,1.0162250184222417e-08,3.9789130603442677,1.6458111315243047,28126.30093612041,19788.87280862212,1.0132458004724154e-08,3.9790684539713195,1.645651095409272,28153.235857972064,19848.332651348377,1.0199114568304043e-08,3.9789121679668145,1.657753999865441,28118.521951210503,19738.432927494647,1.0107673121506205e-08,3.97893646010578,1.6601987109258314,28130.958852384498,19899.00226765333,1.0154907817321651e-08,3.979463092339621,1.6458111315243047
CC-discharge,7,4778733.78260436,2545.4545454545455,7.944831145158947,-10.905534647246,-2.7114322545167218,-2.7312344978168857,-2.739269053418338,-2.7235988414940553,28353.59840655448,19628.532421851098,1.0196685942614642e-08,3.9725276347681686,1.919566615363681,28322.093406357566,19547.179644025095,1.0127333432401052e-08,3.972717925008736,1.933670990401543,28342.21208140164,19587.879403410105,1.0182524396309414e-08,3.972663344811727,1.9368918632827534,28355.006018788656,19675.903912781658,1.0162250184164189e-08,3.972127127890269,1.9208546249643461,28334.929482865984,19559.28654137559,1.013245800472428e-08,3.9723035103907787,1.919566615363681,28364.34412611286,19624.708359732045,1.0199114568295503e-08,3.972113220150211,1.933670990401543,28326.34636422447,19506.458262974378,1.0107673121499826e-08,3.972167800347221,1.9368918632827534,28337.742936809005,19668.197225893535,1.0154907817307197e-08,3.9727040172686783,1.9208546249643461
CC-discharge,8,4779097.418967997,2909.090909090909,7.931565573451936,-10.905534647246,-2.710868896391116,-2.730651926159401,-2.7392916823121656,-2.724722142383317,28563.704170449462,19404.654591974777,1.0196685942614857e-08,3.9658876611223484,2.193420208843875,28529.70721267838,19317.288025898233,1.0127333432400702e-08,3.9661106258713463,2.209523840097315,28551.33167842053,19362.502737379884,1.0182524396279595e-08,3.9660269892790905,2.213586849935809,28563.27467392442,19445.657095326605,1.0162250184142449e-08,3.965481325831736,2.196022351422799,28543.512615308544,19329.750547149895,1.0132458004724544e-08,3.9656779123295873,2.193420208843875,28575.40517581766,19401.134388491297,1.019911456829919e-08,3.9654549475805885,2.209523840097315,28534.17231412759,19274.4819098534,1.0107673121483788e-08,3.9655385841728443,2.213586849935809,28544.61669359651,19437.291455413313,1.015490781732815e-08,3.966084247620197,2.196022351422799
CC-discharge,9,4779461.055331633,3272.7272727272725,7.918561882410042,-10.905534647246,-2.710388133449528,-2.730156412066497,-2.7393215675850486,-2.7256685341449254,28773.770951494946,19180.818539969267,1.0196685942615309e-08,3.959378944164774,2.4672210689368366,28737.281565846642,19087.440352041725,1.0127333432400422e-08,3.9596334204254653,2.485322241017815,28760.453414130647,19137.123787452347,1.0182524396274504e-08,3.959521797693893,2.4902844888195066,28771.619309605194,19215.325751751105,1.0162250184132291e-08,3.9589668385762886,2.471294607813114,28752.057047408838,19100.25738666685,1.0132458004724662e-08,3.959182938245269,2.4672210689368366,28786.426117283914,19177.603153889864,1.0199114568301252e-08,3.9589284619845784,2.485322241017815,28742.00038949272,19042.503205954636,1.0107673121477854e-08,3.9590400847161504,2.4902844888195066,28751.56592204399,19206.300916905373,1.0154907817256168e-08,3.959595043833755,2.471294607813114
