,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,4989008.756218325,0.0,8.048404279552743,-10.905534647246,-2.720198185040957,-2.7404190622093325,-2.7396578788848784,-2.7052595211108312,26864.96930971207,21196.018453562552,1.0426852489038724e-08,4.024381972861328,0.0,26851.00666321083,21156.79158214345,1.0354361412357922e-08,4.0242839319834,0.0,26862.39357414573,21163.02333688284,1.0411886135323727e-08,4.024488575163775,0.0,26886.15627329056,21287.65136706062,1.0392194002044948e-08,4.024021982564736,0.0,26857.0884454907,21166.659345037187,1.0359787178819764e-08,4.024022306691415,0.0,26868.831290396418,21189.791869822428,1.042931549578914e-08,4.024120347569342,0.0,26855.682249773294,21128.04102520829,1.0333723043835592e-08,4.023915704388966,0.0,26878.730946675078,21284.588063981722,1.0384530721719314e-08,4.024382296988008,0.0
CC-discharge,1,4989372.392581962,363.6363636363636,8.031361293875646,-10.905534647246,-2.7179779670091566,-2.7380837266530835,-2.739511593140287,-2.7099613604434745,27090.368381939727,20963.67081072005,1.0426852489037657e-08,4.015847057696366,0.27465536121465217,27073.757090773892,20918.176128568804,1.0354361412357442e-08,4.015802760139819,0.2766920600435564,27086.11505965956,20929.766415907234,1.0411886135345093e-08,4.015958579862387,0.2767257309103619,27107.618457640052,21050.79806238689,1.0392194002033492e-08,4.0154814716162885,0.2734960041189043,27080.85405602644,20928.439476479823,1.0359787178820406e-08,4.01551423617928,0.27465536121465217,27095.280291531966,20957.733802679857,1.042931549576322e-08,4.015558533735827,0.2766920600435564,27078.01975856379,20887.953660259704,1.0333723043852712e-08,4.015402714013259,0.2767257309103619,27098.70986781112,21047.05689890277,1.0384530721795345e-08,4.015879822259359,0.2734960041189043
CC-discharge,2,4989736.028945598,727.2727272727273,8.015944607859819,-10.905534647246,-2.7163255561438575,-2.7363480795619637,-2.739413341849404,-2.7134476696907757,27300.920846782992,20739.313774349786,1.0426852489032974e-08,4.008127724159776,0.5491151351112691,27281.828669200688,20687.774139753412,1.0354361412348007e-08,4.008128912314624,0.5531785149029023,27295.246417085542,20704.37666392608,1.0411886135406557e-08,4.008243655856627,0.5534391114653967,27314.974201184195,20821.567479440164,1.0392194001724675e-08,4.007756482750382,0.5474055510953815,27289.880652186635,20698.412164561763,1.0359787178820493e-08,4.007816883700044,0.5491151351112691,27306.806714241986,20733.66348623842,1.042931549574457e-08,4.007815695545196,0.5531785149029023,27285.85739612526,20655.96383799498,1.0333723043885083e-08,4.007700952003191,0.5534391114653967,27304.67682731806,20817.1702713348,1.0384530721966778e-08,4.008188125109437,0.5474055510953815
CC-discharge,3,4990099.6653092345,1090.909090909091,8.00098160915911,-10.905534647246,-2.7149657759461676,-2.7349222711710626,-2.739345515403752,-2.7163010847250186,27511.361768192444,20515.076502394833,1.0426852489032502e-08,4.000636211045247,0.823422778146119,27489.78544855681,20457.50024685528,1.0354361412349531e-08,4.000679686364747,0.8295053002934591,27504.372015303663,20478.99326791045,1.0411886135353558e-08,4.000756372070199,0.8301441042559602,27522.561394073364,20592.07920235745,1.039219400177519e-08,4.000259197004096,0.8216352861668863,27498.79651326645,20468.507643918925,1.0359787178820517e-08,4.000345398113863,0.823422778146119,27518.21643174284,20509.7177455156,1.0429315495508798e-08,4.000301922794362,0.8295053002934591,27493.689310103156,20423.980557815197,1.0333723043845156e-08,4.000225237088913,0.8301441042559602,27510.87368601544,20587.025212127006,1.0384530721846733e-08,4.000722412155014,0.8216352861668863
CC-discharge,4,4990463.301672871,1454.5454545454545,7.986423744935178,-10.905534647246,-2.7138377867439387,-2.7337418010123113,-2.7393022728172576,-2.718652786672492,27721.710316445475,20290.93833291793,1.0426852489031053e-08,3.993348059651187,1.0976047762617809,27697.647338267467,20227.332153354157,1.0354361412350277e-08,3.993431192456148,1.1057004554542356,27713.49379330232,20253.614060341846,1.0411886135521739e-08,3.9934722970420937,1.1068434874994455,27730.33893912084,20362.378987023516,1.0392194001751264e-08,3.992965201621786,1.0961279059344373,27707.620670615186,20238.704730415717,1.0359787178821518e-08,3.9930756852839906,1.0976047762617809,27729.52968404295,20285.874896717483,1.042931549557633e-08,3.992992552479028,1.1057004554542356,27701.51742749269,20192.001588730545,1.033372304394871e-08,3.9929514478930836,1.1068434874994455,27717.259621970752,20356.667608111013,1.038453072221984e-08,3.993458543313391,1.0961279059344373
CC-discharge,5,4990826.938036507,1818.181818181818,7.972233026423993,-10.905534647246,-2.712895833510289,-2.7327581767897393,-2.739279020699431,-2.7206016162465407,27931.9818805426,20066.882734792125,1.0426852489035753e-08,3.9862441365178465,1.3716822318301762,27905.430313424342,19997.252025836355,1.035436141235225e-08,3.98636472800106,1.3817863129189856,27922.61337437348,20028.237278439454,1.0411886135257205e-08,3.9863723167540197,1.3835395124245307,27938.273968511992,20132.503465488317,1.0392194001837079e-08,3.985855399368012,1.3708377242636813,27916.368401709333,20008.98647512357,1.0359787178830378e-08,3.985988889906146,1.3716822318301762,27940.762711481235,20062.11759650976,1.0429315495419148e-08,3.9858682984229303,1.3817863129189856,27909.343361547497,19960.025116345747,1.0333723043734575e-08,3.9858607096699714,1.3835395124245307,27923.801987504732,20126.134196179275,1.0384530722105468e-08,3.9863776270559796,1.3708377242636813
CC-discharge,6,4991190.574400144,2181.818181818182,7.958376968734118,-10.905534647246,-2.712104482168781,-2.7319338472691737,-2.739272009239388,-2.722224308568656,28142.188886014974,19842.89636474815,1.0426852489027604e-08,3.9793080867377806,1.645672146763463,28113.147268255456,19767.24547490983,1.0354361412349895e-08,3.979464284528312,1.6577808595886279,28131.732077712426,19802.86148958722,1.0411886135213447e-08,3.9794400910324,1.6602340088860874,28146.339939780086,19902.482210661397,1.039219400192052e-08,3.9789134650945734,1.6457279224866714,28125.052042032155,19779.33919754782,1.0359787178826004e-08,3.979068881996337,1.645672146763463,28151.92862238443,19838.431850937533,1.042931549564116e-08,3.978912684205805,1.6577808595886279,28117.168423301217,19728.04966608858,1.0333723043717344e-08,3.9789368777017176,1.6602340088860874,28130.474417920123,19895.454633875775,1.038453072205582e-08,3.9794635036395447,1.6457279224866714
CC-discharge,7,4991554.2107637795,2545.4545454545455,7.944830801815764,-10.905534647246,-2.7114372134675433,-2.7312407052458947,-2.7392782857264986,-2.723578442806063,28352.34086917635,19618.96898355819,1.0426852489027284e-08,3.9725274382222326,1.9195883940178227,28320.808105885655,19537.301450703108,1.03543614123497e-08,3.9727176543857117,1.9336987662813079,28340.85098195725,19577.48552254084,1.0411886135242056e-08,3.9726631578669687,1.9369284682277987,28354.516408772837,19672.33799768439,1.0392194001936544e-08,3.9721269518781206,1.9207684654853945,28333.681058792157,19549.752399677218,1.0359787178826441e-08,3.9723033635935305,1.9195883940178227,28363.03748430809,19614.80691379038,1.0429315495679588e-08,3.9721131474300515,1.9336987662813079,28324.993684716435,19496.07403241884,1.0333723043749934e-08,3.972167643948794,1.9369284682277987,28337.256605990802,19664.65176152233,1.0384530722051e-08,3.972703849937642,1.9207684654853945
CC-discharge,8,4991917.847127416,2909.090909090909,7.931564210331224,-10.905534647246,-2.7108702977587624,-2.7306535961703924,-2.73929503769707,-2.7247157156197757,28562.446811760346,19395.090952914245,1.0426852489027691e-08,3.9658869498792138,2.1934423087262216,28528.422127297086,19307.409580928346,1.035436141235005e-08,3.966109854186018,2.209552013827585,28549.970952438438,19352.108436952607,1.0411886135231094e-08,3.9660262867498055,2.2136240906229285,28562.784297407758,19442.09206929401,1.0392194001912908e-08,3.9654806389367705,2.195934837123063,28542.264368628792,19320.216199611405,1.0359787178826284e-08,3.965677260452011,2.1934423087262216,28574.098752671813,19391.2326978179,1.0429315495677288e-08,3.9654543561452065,2.209552013827585,28532.820005772173,19264.097247454516,1.0333723043746287e-08,3.965537923581418,2.2136240906229285,28544.12960141151,19433.746882653162,1.0384530722060671e-08,3.9660835713944533,2.195934837123063
CC-discharge,9,4992281.483491053,3272.7272727272725,7.918559632595216,-10.905534647246,-2.7103867384952944,-2.730154521595318,-2.7393203147602803,-2.725673072395107,28772.513539296808,19171.25494977293,1.0426852489027298e-08,3.959377784799698,2.467243169143093,28735.996405326616,19077.561979688624,1.0354361412349913e-08,3.9596322138799684,2.4853504036137317,28759.092684023406,19126.729478082874,1.0411886135239496e-08,3.959520646095473,2.490321835696532,28771.12906555138,19211.76061199447,1.0392194001907904e-08,3.958965707419207,2.4712069981339155,28750.80874760782,19090.723089226416,1.0359787178826249e-08,3.9591818477955183,2.467243169143093,28785.11961775037,19167.70153383949,1.0429315495688513e-08,3.9589274187152483,2.4853504036137317,28740.648077038302,19032.118534352576,1.0333723043758846e-08,3.9590389864997437,2.490321835696532,28751.078961435192,19202.75623009409,1.0384530722088294e-08,3.95959392517601,2.4712069981339155
