,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,645633.4717897336,0.0,8.048136398332634,-10.905534647246,-2.718643194125896,-2.7384213914999607,-2.7370601588487395,-2.711409902771404,26891.17468898385,21390.94816616124,5.704400195577356e-09,4.024247729462773,0.0,26877.871047167493,21357.985291770998,5.695168006187414e-09,4.0241538384998465,0.0,26890.969156725165,21374.669761101042,5.702930635000612e-09,4.024354051864951,0.0,26894.991378797975,21362.558259031695,5.696461200374098e-09,4.0238879225607835,0.0,26883.103915056403,21360.951498153856,5.695675085344831e-09,4.023888668869861,0.0,26896.14173389068,21391.507727757977,5.704914394368077e-09,4.0239825598327865,0.0,26884.08105932086,21339.43772265185,5.692775360723884e-09,4.023782346467683,0.0,26887.50687822586,21359.080061905912,5.695455248622875e-09,4.02424847577185,0.0
CC-discharge,1,645997.10815337,363.6363636363636,8.031153184955825,-10.905534647246,-2.7168160392436103,-2.7365916274518125,-2.7375573578236114,-2.714569622726965,27116.465383412542,21158.712612443105,5.704400195577473e-09,4.015742876379156,0.27451814309947004,27100.484903058583,21119.51662302831,5.695168006188289e-09,4.015702138375215,0.27651580903796835,27114.511452969833,21141.6002778327,5.70293063502377e-09,4.015854129214301,0.2764958341753712,27116.87722322204,21125.250346752677,5.696461200362653e-09,4.015377334058952,0.27403936997466505,27106.761933204256,21122.846551601535,5.695675085345871e-09,4.015410308576668,0.27451814309947004,27122.45189570298,21159.592411654863,5.704914394369308e-09,4.015451046580606,0.27651580903796835,27106.24048733697,21099.54328413348,5.692775360734734e-09,4.015299055741522,0.2764958341753712,27107.906621932118,21121.092988157896,5.695455248610019e-09,4.015775850896872,0.27403936997466505
CC-discharge,2,646360.7445170063,727.2727272727273,8.01578477107008,-10.905534647246,-2.71544940145425,-2.735223401173162,-2.737929590725929,-2.71693225389266,27326.943861103,20934.435243487253,5.704400195578444e-09,4.0080478189112645,0.5488749835387559,27308.463298480754,20889.21890483,5.6951680061905755e-09,4.008052103910314,0.552870103412967,27323.51963327775,20916.344642132084,5.7029306350051355e-09,4.008163491084016,0.5530355790516106,27324.522985400825,20895.69578899708,5.696461200476789e-09,4.007676514702618,0.5483576465716158,27315.715078394434,20892.900920567823,5.6956750853447485e-09,4.007736952158817,0.5488749835387559,27333.88358818561,20935.623500373687,5.70491439428252e-09,4.0077326671597655,0.552870103412967,27313.955709770184,20867.69150546206,5.692775360724949e-09,4.007621279986063,0.5530355790516106,27314.161657648034,20890.88145858434,5.6954552485690415e-09,4.008108256367461,0.5483576465716158
CC-discharge,3,646724.3808806427,1090.909090909091,8.000863558349,-10.905534647246,-2.7143176741561676,-2.7340907313849576,-2.7382390482451706,-2.7188871934597048,27537.329690105373,20710.25733890329,5.704400195576719e-09,4.000577323048441,0.8231056439231205,27516.350722907868,20659.02267868118,5.695168006189154e-09,4.000623493694132,0.8290980899058015,27532.55280894636,20691.061948125032,5.702930635054388e-09,4.000697235456075,0.8296097527370198,27532.326805436613,20665.9653433773,5.696461200647415e-09,4.000200152959793,0.8228939822964828,27524.57624631932,20663.05726771652,5.695675085342572e-09,4.000286235300559,0.8231056439231205,27545.22279918339,20711.75329203858,5.704914394319988e-09,4.000240064654871,0.8290980899058015,27521.69577294054,20635.811876137508,5.692775360752912e-09,4.000166322892925,0.8296097527370198,27520.57369261098,20660.493537766655,5.695455248615903e-09,4.000663405389205,0.8228939822964828
CC-discharge,4,647088.017244279,1454.5454545454545,7.986342128725589,-10.905534647246,-2.713372251995263,-2.7331448596241192,-2.7384989891985776,-2.720518546428041,27747.638263480487,20486.162295938087,5.704400195577318e-09,3.9933075026640616,1.0972313977691521,27724.162316723767,20428.910974075196,5.695168006192324e-09,3.9933929725998283,1.1052210995527245,27741.60687083481,20465.756600429595,5.702930634845437e-09,3.9934315035773547,1.1062126839210473,27740.262161989103,20436.08851381467,5.696461200342184e-09,3.9929244036621445,1.0976114439069748,27733.360718485565,20433.2985706818,5.695675085342681e-09,3.9930346260615273,1.0972313977691521,27756.484920469193,20487.965282512883,5.704914394067356e-09,3.9929491561257597,1.1052210995527245,27729.45659312437,20403.908929759877,5.692775360646029e-09,3.992910625148234,1.1062126839210473,27727.116383113564,20429.958814066475,5.69545524853558e-09,3.9934177250634435,1.0976114439069748
CC-discharge,5,647451.6536079154,1818.181818181818,7.972183210753375,-10.905534647246,-2.7125765363411403,-2.732349079466816,-2.738719311658841,-2.7218897197792016,27957.881960760224,20262.13681689385,5.704400195571562e-09,3.986219586313961,1.3712692153618997,27931.910255492003,20198.87019985954,5.695168006191965e-09,3.9863421883284738,1.3812561469815594,27950.67858785022,20240.43211014993,5.7029306348265505e-09,3.986347543570313,1.382839870833038,27948.30783714419,20206.088947063723,5.6964612008401905e-09,3.9858305281949677,1.3724805482608757,27942.08078471337,20203.61119568684,5.69567508534573e-09,3.985963624439414,1.3712692153618997,27967.682329771207,20264.246254140464,5.704914393710198e-09,3.9858410224249,1.3812561469815594,27937.23495921722,20171.98628024601,5.69277536061473e-09,3.9858356671830615,1.382839870833038,27933.76865335128,20199.301001907545,5.695455249296511e-09,3.9863526825584077,1.3724805482608757
CC-discharge,6,647815.2899715519,2181.818181818182,7.958354920158325,-10.905534647246,-2.7119021987505048,-2.731674983501548,-2.7389076111317854,-2.723049853862161,28168.070791795937,20038.170153233194,5.704400195570899e-09,3.9792975218889013,1.645232787841276,28139.604383574148,19968.889370937548,5.695168006190165e-09,3.979455426369733,1.6572169582425882,28159.765356374584,20015.091305393995,5.7029306349382596e-09,3.9794293181061153,1.6594876952164033,28156.4466660239,19975.98576634235,5.696461201153377e-09,3.978902501823549,1.6474774964245813,28150.746382310488,19973.984122542708,5.695675085342236e-09,3.979057398269423,1.645232787841276,28178.82503490862,20040.585523705944,5.70491439397925e-09,3.978899493788591,1.6572169582425882,28145.028283708067,19940.046838522307,5.692775360679976e-09,3.9789256020522066,1.6594876952164033,28140.513453406027,19968.539279240144,5.695455249413785e-09,3.9794524183347733,1.6474774964245813
CC-discharge,7,648178.9263351882,2545.4545454545455,7.944829877852387,-10.905534647246,-2.7113270822015862,-2.7311003563422416,-2.739069782158695,-2.724037426543477,28378.212918901507,19814.253543082825,5.704400195570377e-09,3.9725275303464476,1.91913325657623,28347.252728075233,19738.9595329024,5.6951680061888906e-09,3.972719180579506,1.933114702679143,28368.86505808794,19789.736486291968,5.702930634896526e-09,3.972663059303652,1.9361532201300637,28364.66464741313,19745.79456540825,5.696461201090825e-09,3.972126568634153,1.922582914626886,28359.365614441325,19744.408367931992,5.695675085347246e-09,3.9723023475059387,1.91913325657623,28389.921196270076,19816.974382879085,5.704914394166459e-09,3.9721106972728797,1.933114702679143,28352.83446138144,19708.0929720707,5.692775360662042e-09,3.9721668185487338,1.9361532201300637,28347.336875839657,19737.689284452605,5.695455249773139e-09,3.9727033092182324,1.922582914626886
CC-discharge,8,648542.5626988246,2909.090909090909,7.9315873337685385,-10.905534647246,-2.7108345014666417,-2.730608471090227,-2.739210232255644,-2.7248814424334866,28588.314621524012,19590.38024649153,5.704400195570213e-09,3.9658991671132093,2.1929798012059383,28554.861466102127,19509.073795848628,5.695168006188729e-09,3.9661232146971,2.2089585828525,28577.97607452268,19564.369409995234,5.702930634907308e-09,3.966038329995844,2.2128340289388686,28572.950996971613,19515.527353918133,5.6964612010594694e-09,3.965492304367835,2.1977808373024903,28567.944715044847,19514.8770215638,5.695675085347552e-09,3.9656881666553288,2.1929798012059383,28600.977093524936,19593.406131095315,5.704914394176442e-09,3.965464119071439,2.2089585828525,28560.651883781225,19476.126489499213,5.692775360642833e-09,3.965549003772697,2.2128340289388686,28554.228208540866,19506.76306157254,5.695455249760919e-09,3.966095029400705,2.1977808373024903
CC-discharge,9,648906.1990624609,3272.7272727272725,7.918601174957266,-10.905534647246,-2.7104093433891308,-2.7301841769289243,-2.739332916120086,-2.7256082108078603,28798.381954751367,19366.54376819259,5.704400195569929e-09,3.959399308414573,2.4667799953905734,28762.43655073345,19279.22552367997,5.695168006189176e-09,3.9596546112286615,2.484756191338316,28787.09682561063,19338.991790753542,5.702930634903076e-09,3.9595420146396005,2.489528127341683,28781.295338466727,19285.195680393124,5.69646120105173e-09,3.9589866013002575,2.4730580925166996,28776.48969532544,19285.383424014453,5.695675085347417e-09,3.9592018665426933,2.4667799953905734,28811.998778600973,19369.874314626442,5.704914394171856e-09,3.9589465637286048,2.484756191338316,28768.478980612716,19244.149155252817,5.692775360606453e-09,3.9590591603176657,2.489528127341683,28761.17714477162,19275.772192169352,5.695455249721495e-09,3.9596145736570088,2.4730580925166996
CC-discharge,10,649269.8354260973,3636.363636363636,7.905856619902017,-10.905534647246,-2.710040671447593,-2.72981651516667,-2.7394407011653144,-2.726236759466424,29008.41953124092,19142.73916099849,5.704400195570189e-09,3.9530205183362983,2.740540097150004,28969.982518545345,19049.409660165602,5.69516800618883e-09,3.9533060662800943,2.7605138020502142,28996.226113734334,19113.604927680128,5.702930634911064e-09,3.953166681055019,2.76623386558842,28989.689759776196,19054.80834940439,5.6964612010555345e-09,3.9526020387155327,2.748403798086108,28985.005134515042,19055.922503063222,5.695675085347666e-09,3.9528361015657185,2.740540097150004,29022.990863396368,19146.374016188736,5.704914394175849e-09,3.952550553621922,2.7605138020502142,28976.3145616705,19012.16230648942,5.692775360617113e-09,3.952689938846998,2.76623386558842,28968.17582540561,19044.725506015267,5.6954552497832524e-09,3.953254581186483,2.748403798086108
CC-discharge,11,649633.4717897336,4000.0,7.893338303516764,-10.905534647246,-2.70971944081391,-2.7294964216006394,-2.739535934475603,-2.726782850355848,29218.431217430436,18918.962278748488,5.704400195570297e-09,3.946755074047316,3.0142653553450294,29177.503172480352,18819.621967428866,5.695168006188388e-09,3.947069975602584,3.036236677644523,29205.36293225764,18888.209912475057,5.702930634927015e-09,3.9469046098424143,3.0429498572874567,29198.127631264364,18824.372737248174,5.696461201089269e-09,3.9463309066361743,3.0238088288852127,29193.494871026953,18826.49000775952,5.695675085347245e-09,3.9465832294694483,3.0142653553450294,29233.957214001286,18922.90111436846,5.704914394166952e-09,3.94626832791418,3.036236677644523,29184.157626543023,18780.167066875478,5.692775360612697e-09,3.9464336936743507,3.0429498572874567,29175.217665203145,18813.63040051491,5.695455249801832e-09,3.9470073968805903,3.0238088288852127
CC-discharge,12,649997.10815337,4363.636363636364,7.881032838500062,-10.905534647246,-2.709438279526804,-2.7292165089833054,-2.7396205197966794,-2.7272593389392115,29428.42027344909,18695.20962619568,5.704400195569811e-09,3.9405962488777466,3.2879601897056716,29385.00171947158,18589.858872543635,5.695168006188691e-09,3.9409397086596814,3.3119292498962376,29414.50642898751,18662.807669101447,5.7029306349352685e-09,3.9407490768168874,3.319674930735552,29406.603365978382,18593.895058811508,5.696461201091262e-09,3.940166489593644,3.299265505112236,29401.962141371656,18597.08235452187,5.6956750853474575e-09,3.940436589622315,3.2879601897056716,29444.90109059613,18699.45213442723,5.70491439415021e-09,3.9400931298403794,3.3119292498962376,29392.007328309606,18548.16438743065,5.692775360613946e-09,3.940283761683172,3.319674930735552,29382.2971146348,18582.493108341634,5.695455249801584e-09,3.940866348906417,3.299265505112236
CC-discharge,13,650360.7445170063,4727.272727272727,7.868928533898188,-10.905534647246,-2.7091911411649274,-2.728970718545994,-2.7396960116674305,-2.7276767758676472,29638.38946307866,18471.478240836645,5.704400195569913e-09,3.934538170377482,3.56162834226586,29592.480878541923,18360.11734678627,5.6951680061894224e-09,3.934909470628839,3.587595271488626,29623.65587758259,18437.39898486988,5.702930634930759e-09,3.9346942113010757,3.5964080888903047,29615.11223112505,18363.380577805478,5.696461201087733e-09,3.934102924873639,3.57476732909238,29610.40968930101,18367.696505973505,5.695675085348493e-09,3.9343903635207056,3.56162834226586,29655.82525735123,18476.024130871112,5.704914394162117e-09,3.934019063269349,3.587595271488626,29599.862945123903,18316.155078520558,5.6927753605969286e-09,3.9342343225971135,3.5964080888903047,29589.40947260413,18351.318908273228,5.695455249817391e-09,3.9348256090245486,3.57476732909238
CC-discharge,14,650724.3808806427,5090.909090909091,7.85701515773167,-10.905534647246,-2.7089730383739137,-2.728754052654233,-2.7397636870534177,-2.7280438691644355,29848.34114138048,18247.765598762686,5.704400195569095e-09,3.928575700660494,3.835272997798125,29799.94296694635,18130.394809458936,5.695168006189289e-09,3.9289741858884155,3.863237936700759,29832.810654906,18211.984535062023,5.702930634933396e-09,3.928734876657938,3.87314847771459,29823.650197702475,18132.83377437288,5.696461201082541e-09,3.9281350829912727,3.8503087758111723,29818.83985280538,18138.329874417737,5.695675085348362e-09,3.9284394570711765,3.835272997798125,29866.732069996648,18252.614593924394,5.7049143941651636e-09,3.9280409718432545,3.863237936700759,29807.723857701425,18084.13983520253,5.692775360601189e-09,3.9282802810737327,3.87314847771459,29796.550737095942,18120.112293272614,5.695455249807124e-09,3.928880074740397,3.8503087758111723
CC-discharge,15,651088.017244279,5454.545454545454,7.845283735737126,-10.905534647246,-2.7087798368383647,-2.7285623681207567,-2.7398246002818465,-2.728367842005033,30058.277325102314,18024.06953903055,5.704400195568866e-09,3.9227043350102817,4.108896880384603,30007.389969361804,17900.689050662757,5.695168006190261e-09,3.923129399128365,4.1388599781540405,30041.97022289677,17986.564902622053,5.702930634947726e-09,3.9228665690513065,4.14989536091334,30032.213819629855,17902.258479793512,5.696461201063163e-09,3.9222584663812503,4.125885124860135,30027.254634017223,17908.980244296643,5.695675085348722e-09,3.922579400726844,4.108896880384603,30077.623546162366,18029.221374419925,5.704914394150923e-09,3.9221543366087617,4.1388599781540405,30015.58953130945,17852.119257490092,5.692775360615706e-09,3.92241716668582,4.14989536091334,30003.717485109664,17888.877105582844,5.695455249801413e-09,3.923025269355875,4.125885124860135
CC-discharge,16,651451.6536079154,5818.181818181818,7.83372637984712,-10.905534647246,-2.708608094887752,-2.728392215296107,-2.7398796254330273,-2.728654711629114,30268.199749713483,17800.388202426602,5.704400195568791e-09,3.9169201155195186,4.382502331481882,30214.82359390955,17670.99816878174,5.695168006191091e-09,3.9173711909815987,4.414463744993276,30251.134113937056,17761.140594048113,5.702930634940272e-09,3.917085331215826,4.426648099585808,30240.800135800317,17671.657985588085,5.696461201050658e-09,3.916469123083716,4.401492324538627,30235.655755831624,17679.64570940765,5.6956750853482516e-09,3.916806264327602,4.382502331481882,30288.50142233525,17805.842622997196,5.704914394133022e-09,3.9163551888655195,4.414463744993276,30223.45950122601,17620.093866711995,5.692775360625166e-09,3.916641048631294,4.426648099585808,30210.906775368916,17657.616646150535,5.695455249794795e-09,3.917257256763403,4.401492324538627
CC-discharge,17,651815.2899715519,6181.818181818182,7.822336141257928,-10.905534647246,-2.7084549378887623,-2.72824071204496,-2.739929489223641,-2.7289095080886367,30478.109915986126,17576.719981464354,5.704400195569223e-09,3.9112195571597934,4.656091373541302,30422.24531790248,17441.320519460496,5.6951680061913175e-09,3.9116961056664303,4.690051266576159,30460.301918931153,17535.712052344632,5.702930634934804e-09,3.9113876786390644,4.70340613567958,30449.40659010007,17441.035132611134,5.6964612010630445e-09,3.910763572826094,4.677126881090029,30444.04470814503,17450.324621638858,5.695675085348904e-09,3.9111165840981346,4.656091373541302,30499.367200355526,17582.476740490984,5.704914394134818e-09,3.910640035591497,4.690051266576159,30431.333360883593,17388.064118846978,5.692775360617485e-09,3.910948462618861,4.70340613567958,30418.116068880612,17426.333763956383,5.695455249787471e-09,3.9115725684318314,4.677126881090029
CC-discharge,18,652178.9263351882,6545.454545454545,7.811106883901612,-10.905534647246,-2.708317959394472,-2.728105444557716,-2.739974796595653,-2.729136446698159,30688.009128356553,17353.06347922897,5.704400195568403e-09,3.905599584167784,4.92966576229298,30629.656425485176,17211.65467362337,5.695168006190838e-09,3.906101088599339,4.965624304788415,30669.47327747489,17310.27966768794,5.7029306349282374e-09,3.905770536047566,4.980168978397725,30658.030965547172,17210.392384365077,5.696461201059658e-09,3.9051387433899585,4.952785767695422,30652.42278593623,17221.015548767657,5.695675085349687e-09,3.905507299733828,4.92966576229298,30710.222185687093,17359.122337099103,5.704914394126253e-09,3.9050057953022725,4.965624304788415,30639.21075210789,17156.03041549529,5.6927753606153135e-09,3.905336347854046,4.980168978397725,30625.34316351332,17195.030929553344,5.6954552497538826e-09,3.905968140511655,4.952785767695422
CC-discharge,19,652542.5626988246,6909.090909090909,7.800033174900937,-10.905534647246,-2.708195143082977,-2.7279843889945123,-2.7400160506647353,-2.729339064503775,30897.89852679698,17129.417475172482,5.7044001955696135e-09,3.9000574750205605,5.2032270300948715,30837.058038898937,16981.999382623628,5.695168006191477e-09,3.900583432306117,5.241184397392063,30878.647869667715,17084.84378630174,5.7029306349316115e-09,3.900231182473279,5.256936192905826,30866.67132961011,16979.73188786027,5.696461201075491e-09,3.899591915537099,5.228466349069258,30860.79112092082,16991.7172394023,5.695675085349595e-09,3.8999756998803763,5.2032270300948715,30921.067519207616,17135.77819848738,5.7049143941231e-09,3.899449742594821,5.241184397392063,30847.091356976412,16923.993113020442,5.692775360622255e-09,3.8998019924276583,5.256936192905826,30832.586139675906,16963.710296099027,5.695455249748194e-09,3.900441259363839,5.228466349069258
