,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,6264227.078604049,0.0,8.048479822432824,-10.905534647246,-2.7206450249509038,-2.740989854726946,-2.7403942018482574,-2.703505565719892,26857.3611372384,21138.827131608025,1.1803376998752105e-08,4.024419857375268,0.0,26843.209219236924,21097.738671299594,1.1711995658037402e-08,4.024320551843325,0.0,26854.106171003463,21100.92434444065,1.1783282985612683e-08,4.024526545442592,0.0,26883.607976552306,21265.946944684845,1.176972077252552e-08,4.024059786128862,0.0,26849.535409200205,21109.64293841253,1.171935477493072e-08,4.024059965057558,0.0,26860.904376694758,21130.599650863896,1.1805915628314574e-08,4.024159270589501,0.0,26847.44611381603,21066.00112600323,1.1685318307159727e-08,4.023953276990234,0.0,26876.199717380514,21263.00483668723,1.1760145744351202e-08,4.024420036303965,0.0
CC-discharge,1,6264590.714967686,363.6363636363636,8.031419461142217,-10.905534647246,-2.718310813024908,-2.738508341376517,-2.740062877816243,-2.7086526150283325,27082.791290183744,20906.447342749845,1.180337699875172e-08,4.015876201792324,0.2746947392917077,27065.998570388983,20859.081381670272,1.1711995658036278e-08,4.0158308152889735,0.27674233313653857,27077.878298501615,20867.61444774496,1.1783282985617493e-08,4.015987806293449,0.27679076159921717,27104.949654110525,21029.22295477146,1.1769720772497663e-08,4.0155105767915735,0.2733413222600113,27073.331875213047,20871.390111403118,1.1719354774930291e-08,4.015543259349894,0.2746947392917077,27087.392947710585,20898.500897362297,1.1805915628292324e-08,4.015588645853246,0.27674233313653857,27069.833951314136,20825.859234050316,1.1685318307166885e-08,4.015431654848769,0.27679076159921717,27096.05893882995,21025.603356457905,1.176014574432406e-08,4.015908884350645,0.2733413222600113
CC-discharge,2,6264954.3513313215,727.2727272727273,8.015988769189644,-10.905534647246,-2.7165756337576243,-2.736666669357566,-2.73982968292882,-2.71246266120199,27293.36489739792,20682.067537635903,1.1803376998752857e-08,4.008149823409165,0.549183953775674,27274.09658386326,20628.64980707148,1.1711995658036017e-08,4.008150060340422,0.5532663235776538,27287.044278212543,20642.186990904862,1.1783282985505142e-08,4.0082658342540345,0.5535530121418971,27312.223293834333,20800.08410543202,1.1769720772295757e-08,4.0077785752339175,0.5471350230797245,27282.379460527438,20641.339455297835,1.1719354774931239e-08,4.0078389457804775,0.549183953775674,27298.946244400027,20674.401808185325,1.1805915628346654e-08,4.007838708849219,0.5532663235776538,27277.705996979217,20593.830602816925,1.1685318307098676e-08,4.007722934935606,0.5535530121418971,27301.944344415948,20795.808725032963,1.176014574447633e-08,4.008210193955723,0.5471350230797245
CC-discharge,3,6265317.987694958,1090.909090909091,8.001013666767342,-10.905534647246,-2.7151498988811302,-2.7351564402688395,-2.739653913987111,-2.7155743941089194,27503.82149449584,20457.81337049556,1.1803376998750292e-08,4.000652221301011,0.8235135261311668,27482.072932200586,20398.353994850884,1.1711995658032917e-08,4.000694864823416,0.829621026084038,27496.19569347808,20416.775457631673,1.178328298536011e-08,4.000772457983385,0.8302946079457321,27519.749495635493,20570.664026628663,1.176972077200848e-08,4.000275228628899,0.8212783087014877,27491.310883693255,20411.417612471385,1.1719354774930954e-08,4.000361445466332,0.8235135261311668,27510.37585580912,20450.434750500805,1.1805915628075947e-08,4.000318801943927,0.829621026084038,27485.56356829638,20361.818361436868,1.1685318307007324e-08,4.000241208783959,0.8302946079457321,27508.080620518314,20565.73205928106,1.176014574514359e-08,4.000738438138443,0.8212783087014877
CC-discharge,4,6265681.624058595,1454.5454545454545,7.986445264857187,-10.905534647246,-2.7139691932670535,-2.7339085507297387,-2.7395241555011967,-2.718132747748011,27714.18135121888,20233.66299785295,1.1803376998749962e-08,3.9933587671278565,1.0977114600780447,27689.94891025674,20168.170101210773,1.171199565803437e-08,3.993441174587285,1.1058364296698246,27705.336232884103,20191.375779130783,1.1783282985467166e-08,3.9934830763438836,1.1070207730714041,27727.482933381125,20341.013189769703,1.1769720772101867e-08,3.992975956066479,1.0957079623306254,27700.146267559998,20181.60218738542,1.171935477492916e-08,3.9930864977293306,1.0977114600780447,27721.70343037749,20226.576535765817,1.180591562794035e-08,3.993004090269901,1.1058364296698246,27693.410331033232,20129.818321971914,1.1685318307068762e-08,3.9929621885133035,1.1070207730714041,27714.42274458446,20335.42397505857,1.176014574498826e-08,3.993469308790709,1.0957079623306254
CC-discharge,5,6266045.260422231,1818.181818181818,7.97224536331581,-10.905534647246,-2.7129850904285635,-2.7328710705029042,-2.739431597160491,-2.720246889154041,27924.46073203867,20009.598947932376,1.1803376998747314e-08,3.9862502207399144,1.3718000602646918,27897.741595685602,19938.079061643337,1.1711995658035347e-08,3.9863701838394303,1.3819364105401601,27914.46892182352,19965.984669263777,1.1783282985462158e-08,3.9863784685907886,1.3837357100745196,27935.38736307163,20111.171990263723,1.1769720771858848e-08,3.9858615546305542,1.3703736005580016,27908.90175872999,19951.87526669639,1.171935477492996e-08,3.9859951425758955,1.3718000602646918,27932.94632931815,20002.808623381974,1.180591562778603e-08,3.985875179476382,1.3819364105401601,27901.24929186954,19897.82710205396,1.1685318307086525e-08,3.985866894725022,1.3837357100745196,27920.934715362684,20104.92498338234,1.1760145745278408e-08,3.986383808685256,1.3703736005580016
CC-discharge,6,6266408.896785867,2181.818181818182,7.958381300555561,-10.905534647246,-2.7121600835035644,-2.732003783163182,-2.739369192032663,-2.7220015885465902,28134.672764735806,19785.607123146154,1.1803376998748445e-08,3.979310138139696,1.6457972912713652,28105.46476673258,19708.06549996577,1.1711995658027973e-08,3.979465797643949,1.6579401910283467,28123.59621076908,19740.59946661156,1.178328298533684e-08,3.979442205447063,1.6604428206398305,28143.43352785122,19881.173025880144,1.176972077169953e-08,3.9789156107926966,1.6452346347853064,28117.590389846955,19722.222396518875,1.1719354774921554e-08,3.979071162415865,1.6457972912713652,28144.118559652143,19779.116059719898,1.1805915627774511e-08,3.978915502911613,1.6579401910283467,28109.082886118442,19665.841962333954,1.1685318307024898e-08,3.9789390951084966,1.6604428206398305,28127.587471946557,19874.267775313154,1.1760145745272441e-08,3.9794656897628653,1.6452346347853064
CC-discharge,7,6266772.533149503,2545.4545454545455,7.944828224047332,-10.905534647246,-2.7114661191435947,-2.7312766046734227,-2.7393314977175782,-2.723460425711403,28344.827518055314,19561.676712405148,1.1803376998747707e-08,3.9725260055343288,1.9197178065565752,28313.128999435976,19478.117615235897,1.1711995658027219e-08,3.972715768311389,1.9338634429392862,28332.7200591064,19515.21804339553,1.1783282985343653e-08,3.972661783177138,1.9371448756777214,28351.598899824072,19651.041393561947,1.1769720771752603e-08,3.972125636428317,1.9202579688387402,28326.222156689953,19492.632492530836,1.1719354774920567e-08,3.9723022185130032,1.9197178065565752,28355.230873023622,19555.487368137987,1.1805915627776663e-08,3.972112455735942,1.9338634429392862,28316.91306104104,19433.860712723304,1.1685318307066646e-08,3.972166440870196,1.9371448756777214,28334.35863732078,19643.477519623328,1.1760145745347902e-08,3.9727025876190147,1.9202579688387402
CC-discharge,8,6267136.16951314,2909.090909090909,7.9315555572746534,-10.905534647246,-2.7108780323619226,-2.730662544697224,-2.7393134329177586,-2.7246806372690955,28554.93447642956,19337.79753770205,1.180337699874805e-08,3.9658824506627446,2.1935735717841265,28520.744223708138,19248.22433347102,1.1711995658026536e-08,3.966104983439992,2.2097189555337633,28541.842127870357,19289.83859531066,1.1783282985340973e-08,3.9660218401664973,2.213844114598698,28559.862475879214,19420.80048027912,1.1769720771778365e-08,3.9654762799190086,2.19541660838321,28534.806474957204,19263.095119491983,1.171935477492051e-08,3.965673106611909,2.1935735717841265,28566.293364223508,19331.91177897889,1.1805915627806175e-08,3.9654505738346604,2.2097189555337633,28524.74146740003,19201.881496080212,1.1685318307059138e-08,3.9655337171081553,2.213844114598698,28541.227349048317,19412.57767021382,1.1760145745366867e-08,3.966079277355643,2.19541660838321
CC-discharge,9,6267499.805876777,3272.7272727272725,7.918545700054156,-10.905534647246,-2.710377848034949,-2.730142346763668,-2.7393114484664696,-2.7257030039809123,28765.000838973912,19113.96187500355,1.1803376998748301e-08,3.9593706171725382,2.4673743738243723,28728.31798226958,19018.377244646523,1.1711995658027097e-08,3.9596247543080607,2.4855171823752222,28750.963723167715,19064.45970412351,1.1783282985332211e-08,3.9595135253837768,2.490542340931235,28768.208262844375,19190.46809062286,1.1769720771775965e-08,3.9589587032088227,2.4706885094564424,28743.35049158941,19033.602358156168,1.1719354774920694e-08,3.9591750828816177,2.4673743738243723,28777.313701211508,19108.381113332973,1.1805915627835107e-08,3.9589209457460934,2.4855171823752222,28732.569403220597,18969.9028526432,1.1685318307078933e-08,3.9590321746703787,2.490542340931235,28748.177721066993,19181.586082629783,1.1760145745332197e-08,3.9595869968453314,2.4706885094564424
