,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,2358533.4396944134,0.0,8.048244024649222,-10.905534647246,-2.719262608245321,-2.7392192179999095,-2.738101408917305,-2.708951412083464,26880.78587941858,21314.04804299752,7.573126061531418e-09,4.024301646721908,0.0,26867.2196981649,21278.629131465426,7.539146562891759e-09,4.024206148486581,0.0,26879.63503083329,21291.17631178864,7.567073938985057e-09,4.024408077208934,0.0,26891.477775589476,21332.83229995409,7.549072711885765e-09,4.023941784709832,0.0,26872.79039309946,21284.31061271067,7.541283457919232e-09,4.023942377927314,0.0,26885.313528666153,21311.93674716393,7.574723617922854e-09,4.024037876162643,0.0,26872.817048178797,21256.05179311568,7.529992282796871e-09,4.023835947440289,0.0,26884.016807709737,21329.518109250243,7.545414277920948e-09,4.024302239939391,0.0
CC-discharge,1,2358897.0760580497,363.6363636363636,8.031237128341512,-10.905534647246,-2.7172795473721676,-2.737188640956481,-2.7383423700616034,-2.712724088855748,27106.119784903753,21081.7677991,7.573126061531936e-09,4.015784883392099,0.2745728361422974,27089.88816105814,21040.101773144386,7.539146562892055e-09,4.015742769442163,0.27658625550284804,27103.24924736492,21058.031599253198,7.567073938992251e-09,4.015896240354657,0.2765880696453994,27113.194071089496,21095.706318491713,7.549072711907374e-09,4.015419340379491,0.2738219949969299,27096.49130915422,21046.159846502484,7.541283457918873e-09,4.015452244949414,0.2745728361422974,27111.67920418323,21079.964354328484,7.574723617915208e-09,4.01549435889935,0.27658625550284804,27095.047951572207,21016.0799223951,7.529992282810716e-09,4.015340887986856,0.2765880696453994,27104.248138061244,21091.713486993227,7.545414277931033e-09,4.01581778796202,0.2738219949969299
CC-discharge,2,2359260.7124216864,727.2727272727273,8.015849571212065,-10.905534647246,-2.7157994899598417,-2.7356743420675222,-2.7385270321305275,-2.7155337830881074,27316.62781030857,20857.45861598953,7.573126061534353e-09,4.008080199574004,0.5489707673206817,27297.903893428334,20809.7622787608,7.539146562892808e-09,4.008083289928151,0.5529934768676967,27312.306988153105,20832.72200669688,7.567073939101821e-09,4.0081959722042,0.5531976354126786,27320.723518116676,20866.281683603047,7.549072711907103e-09,4.007708936149629,0.5479764329738923,27305.473787926603,20816.181597259158,7.541283457919031e-09,4.0077693716380605,0.5489707673206817,27323.14885356294,20855.954814910758,7.574723618182508e-09,4.007766281283914,0.5529934768676967,27302.81242789878,20784.17260685415,7.529992282888152e-09,4.007653599007865,0.5531976354126786,27310.387637653614,20861.632252120125,7.5454142780861e-09,4.0081406350624365,0.5479764329738923
CC-discharge,3,2359624.3487853226,1090.909090909091,8.000911774561544,-10.905534647246,-2.7145771905250005,-2.734425023941026,-2.738685903172076,-2.7178465296078964,27527.035684271737,20633.256957834285,7.573126061532503e-09,4.000601363147839,0.8232322158300174,27505.81917536261,20579.534859801897,7.5391465628921e-09,4.000646496528188,0.8292611216156033,27521.37745311485,20607.398687690416,7.567073939050584e-09,4.0007213718963035,0.8298245513370526,27528.44024252179,20636.648592334237,7.549072712049558e-09,4.000224270141849,0.8223895800797512,27514.35684105419,20586.313590500038,7.541283457914945e-09,4.000310411413704,0.8232322158300174,27534.516384615436,20632.054270975856,7.57472361849569e-09,4.000265278033354,0.8292611216156033,27510.58954968407,20552.251162912195,7.529992282846492e-09,4.00019040266524,0.8298245513370526,27516.71316031781,20631.34196427769,7.545414278491845e-09,4.0006875044196955,0.8223895800797512
CC-discharge,4,2359987.985148959,1454.5454545454545,7.986375874709575,-10.905534647246,-2.7135592082628164,-2.733385707990642,-2.7388246889122048,-2.7197650420803363,27737.36029551515,20409.144614575336,7.573126061530175e-09,3.993324263149722,1.097380518799099,27713.65103734427,20349.400434947995,7.539146562895559e-09,3.99340883627633,1.1054131787838692,27730.458934837672,20382.063437107205,7.567073939014051e-09,3.9934483557877303,1.106466500432218,27736.31194273284,20406.84299335409,7.549072711581993e-09,3.9929412743048904,1.0970164271347123,27723.157234864964,20356.537155931906,7.541283457914573e-09,3.9930516115598524,1.097380518799099,27745.79911060064,20408.244165575525,7.574723618377064e-09,3.9929670384332447,1.1054131787838692,27718.3776200768,20320.31743800134,7.529992282804207e-09,3.9929275189218445,1.106466500432218,27723.192620823338,20400.87867501595,7.545414278486537e-09,3.9934346004046852,1.0970164271347123
CC-discharge,5,2360351.621512595,1818.181818181818,7.972204317798354,-10.905534647246,-2.7127053228000038,-2.732515025688949,-2.738947548751208,-2.721366750005839,27947.615215556852,20185.107007836,7.573126061538042e-09,3.9862299856154095,1.371434282994191,27921.413161563873,20119.343730893983,7.53914656289717e-09,3.9863518189515377,1.3814687713939495,27939.55013130194,20156.717670323324,7.567073938952904e-09,3.9863580294314884,1.3831216639505721,27944.312778465188,20176.89368552034,7.54907271193366e-09,3.9858410688346666,1.3718210630986605,27931.888442522522,20126.83734673363,7.541283457912123e-09,3.9859743321829444,1.371434282994191,27957.010940888995,20184.509645131748,7.574723618440107e-09,3.985852498846815,1.3814687713939495,27926.175345116844,20088.372888947786,7.52999228274705e-09,3.9858462883668655,1.3831216639505721,27929.8003519545,20170.271265613323,7.54541427833741e-09,3.9863632489636878,1.3718210630986605
CC-discharge,6,2360715.257876232,2181.818181818182,7.958364982925518,-10.905534647246,-2.7119843949076765,-2.7317809513155575,-2.739057582645114,-2.722711718377653,28157.811411343737,19961.132361053737,7.573126061530525e-09,3.9793023591469336,1.6454085111612458,28129.116602386115,19889.352411951902,7.53914656290242e-09,3.9794596142199112,1.6574433156871067,28148.649998899906,19931.36252111378,7.567073938883886e-09,3.9794342361915236,1.6597885897786695,28152.421861984498,19946.823940438906,7.549072712133583e-09,3.9789075106418843,1.646774521097827,28140.561351498807,19897.202088707436,7.541283457919002e-09,3.979062623778584,1.6454085111612458,28168.163113395574,19960.838712953722,7.574723618458709e-09,3.978905368705607,1.6574433156871067,28133.98168764991,19856.418682723663,7.529992282728296e-09,3.9789307467339934,1.6597885897786695,28136.515605872348,19939.54307427938,7.545414278654734e-09,3.9794574722836336,1.646774521097827
CC-discharge,7,2361078.894239868,2545.4545454545455,7.944830291366111,-10.905534647246,-2.7113720631276887,-2.7311584313243724,-2.739157128701322,-2.723847024092618,28367.9578186651,19737.21108176343,7.57312606153299e-09,3.972527504162266,1.9193154029812136,28336.770365005636,19659.41643224991,7.539146562906416e-09,3.9727186180164558,1.9333493451133656,28357.757688211175,19705.99891173748,7.567073938880114e-09,3.9726631076501278,1.9364661004527317,28360.62217503676,19716.65271298356,7.549072712560073e-09,3.972126743927201,1.9218532454650123,28349.184832824085,19667.62154695447,7.541283457918244e-09,3.972302787203845,1.9193154029812136,28379.264782836617,19737.221599237473,7.574723618451247e-09,3.9721116733496555,1.9333493451133656,28341.795803508092,19624.455768592117,7.529992282695512e-09,3.9721671837159835,1.9364661004527317,28343.321478304915,19708.71311013411,7.545414278777476e-09,3.9727035474389094,1.9218532454650123
CC-discharge,8,2361442.5306035043,2909.090909090909,7.931579405335345,-10.905534647246,-2.7108499939009083,-2.730628610163835,-2.73924787746103,-2.7248081657202263,28578.06130836516,19513.335794985607,7.573126061533185e-09,3.965894931791145,2.1931650018210416,28544.381377915426,19429.528063463335,7.539146562905624e-09,3.966118551408037,2.209197175491558,28566.872578548366,19480.627516016866,7.567073938873362e-09,3.9660341623310895,2.2131532219760826,28568.900595275405,19486.394617196234,7.549072712547204e-09,3.9654883006040587,2.1970378510111157,28557.76570755177,19438.088160101568,7.5412834579181e-09,3.9656844735441994,2.1931650018210416,28590.322992746937,19513.65078804418,7.574723618428037e-09,3.9654608539273086,2.209197175491558,28549.617075844755,19392.48484011147,7.529992282677102e-09,3.965545243004256,2.2131532219760826,28550.204934790847,19477.796029044468,7.54541427872205e-09,3.9660911047312846,2.1970378510111157
CC-discharge,9,2361806.1669671405,3272.7272727272725,7.91858590099919,-10.905534647246,-2.710401520595803,-2.730174344379996,-2.7393312900849422,-2.7256274921852586,28788.128494307923,19289.499405669245,7.573126061533628e-09,3.959391362244707,2.4669655833612794,28751.9562971529,19199.679885381178,7.539146562905882e-09,3.9596463431031834,2.484995304508923,28775.993990638504,19255.249070342743,7.567073938861918e-09,3.959534128767109,2.4898491395289093,28777.24458644914,19256.0636070566,7.54907271248836e-09,3.9589789172033782,2.4723123791881605,28766.310541615123,19208.59465378228,7.541283457918469e-09,3.959194538754483,2.4669655833612794,28801.344509682614,19290.119063076356,7.57472361840042e-09,3.958939557896006,2.484995304508923,28757.444829590677,19160.506655233643,7.529992282642154e-09,3.9590517722320815,2.4898491395289093,28757.15352304895,19246.805824925104,7.545414278710957e-09,3.9596069837958123,2.4723123791881605
