,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,4798993.409634798,0.0,7.72345646525935,-66.5,-9.185470892763494,-14.150307182045088,-14.317565772645185,-14.23349851609143,-14.6131576364548,29526.88355018953,27396.103699663112,2.4097432528464345e-08,3.8614466518557014,0.0,27182.346828151934,17535.871190736692,1.8337605195449714e-08,3.861748723963899,0.0,27074.863596371106,16781.915883575817,1.784136144074701e-08,3.861810311703795,0.0,27259.000337041536,17949.83884017284,1.8487812207238647e-08,3.8612742284514523,0.0,26928.377140582266,15832.337312955051,1.721164808358185e-08,3.8632133260295616,0.0,29519.100968246603,27370.473901667803,2.4087720415889475e-08,3.862009813403649,0.0,27165.425066555646,17450.105230286816,1.8248396080717574e-08,3.861707741295451,0.0,27055.82384503796,16657.480832371333,1.772272533607773e-08,3.861646153555555,0.0,27256.41720607885,17997.841743129833,1.8541799102098318e-08,3.862182236807898,0.0,26935.78454596802,15611.167988842602,1.701954051620158e-08,3.860243139229789,0.0
CC-discharge,1,4799022.325297449,28.91566265060241,7.71303165547452,-66.5,-9.441170347683318,-14.098750849013687,-14.244199928213485,-14.207110859224896,-14.508768015864618,29628.92296690776,27307.76316857239,2.4097432528463968e-08,3.856234579156508,0.07480578811424422,27339.073601295353,17402.681332572727,1.8337605195448196e-08,3.8565158531607344,0.11345003225324808,27233.546780784618,16647.32083617102,1.78413614407458e-08,3.8565716459148893,0.11470588634883,27411.366518882613,17814.639055021948,1.8487812207240735e-08,3.8560562752004333,0.11421931476030651,27087.893023392324,15696.743182122553,1.7211648083572105e-08,3.8580202854299745,0.11695552470811009,29620.928582115237,27282.55891014598,2.4087720415889154e-08,3.8567970763180126,0.07480578811424422,27320.264023176067,17314.38250521487,1.824839608072372e-08,3.856515802313784,0.11345003225324808,27212.17823875824,16519.707172924922,1.7722725336087378e-08,3.8564600095596293,0.11470588634883,27408.51772358272,17864.227197628334,1.854179910210028e-08,3.856975380274086,0.11421931476030651,27096.3271228914,15470.757348864856,1.7019540516206222e-08,3.855011370044546,0.11695552470811009
CC-discharge,2,4799051.240960099,57.83132530120482,7.7068678241073725,-66.5,-9.59065046971771,-14.067844355301151,-14.201787153390976,-14.189591459917647,-14.450126561672516,29692.31155635362,27244.14589137335,2.409743252846489e-08,3.8531530606675255,0.15123880344517204,27433.531530615284,17309.2431796565,1.8337605195447898e-08,3.8534225230918864,0.22656888849547635,27329.052679911976,16553.00870037975,1.784136144074618e-08,3.853475108661543,0.22894679832314513,27503.349601037695,17719.654193026283,1.848781220723837e-08,3.852970889787149,0.22826229596168218,27183.72110622354,15601.883935483589,1.7211648083570222e-08,3.854950168863677,0.2332563061440022,29684.185596094605,27219.2480796973,2.4087720415888185e-08,3.853714763439847,0.15123880344517204,27413.584181098526,17219.16744218916,1.824839608072154e-08,3.853445301015486,0.22656888849547635,27306.282519624452,16423.167750941997,1.7722725336050668e-08,3.8533927154458296,0.22894679832314513,27500.340424843853,17770.356048713875,1.8541799102097656e-08,3.853896934320226,0.22826229596168218,27192.771985235624,15372.528557938827,1.7019540516208608e-08,3.8519176552436956,0.2332563061440022
CC-discharge,3,4799080.15662275,86.74698795180723,7.701131092840465,-66.5,-9.728042430863129,-14.039060813780175,-14.163037278217613,-14.172479352701188,-14.397380124437896,29752.886933746773,27180.30506725474,2.4097432528464606e-08,3.850285085112269,0.22882391549569747,27522.164484622655,17217.009981157724,1.8337605195447848e-08,3.850543816881489,0.33944802572070254,27418.600804394864,16459.977161912022,1.7841361440746824e-08,3.85059351767994,0.3428617558798061,27589.74125333422,17625.814433078864,1.84878122072398e-08,3.8500992326938124,0.34216619480754096,27273.479019061684,15508.400128623101,1.7211648083565348e-08,3.8520928742513614,0.34910974665046973,29744.635237395363,27155.714779164104,2.4087720415888274e-08,3.850846007728196,0.22882391549569747,27501.14952711705,17125.180248157012,1.824839608071906e-08,3.8505872759589765,0.33944802572070254,27394.51646050562,16327.939169016294,1.7722725336066176e-08,3.850537575160525,0.3428617558798061,27586.581445413733,17677.616575338634,1.8541799102099204e-08,3.851031860146653,0.34216619480754096,27283.107608074275,15275.72406449763,1.701954051620552e-08,3.8490382185891043,0.34910974665046973
CC-discharge,4,4799109.072285401,115.66265060240964,7.695545584096104,-66.5,-9.859727878271045,-14.011194292494734,-14.126066579202535,-14.155348803619548,-14.347662446412128,29813.40985614959,27115.64024403844,2.409743252846458e-08,3.847492666734989,0.30748965970908776,27609.32960216369,17125.01646495538,1.8337605195447848e-08,3.8477411451098815,0.4520996526535335,27506.610194140372,16367.245416299698,1.7841361440747e-08,3.8477881024691367,0.45647261474494727,27674.76914366592,17532.145876656592,1.8487812207239636e-08,3.847303257099812,0.45593257294537526,27361.619394465015,15415.296147251078,1.721164808356487e-08,3.849310888664204,0.464551684686012,29805.032532586283,27091.361448764994,2.408772041588826e-08,3.848052917361115,0.30748965970908776,27587.264717158632,17031.437294451,1.8248396080719e-08,3.8478044389862225,0.4520996526535335,27481.234248695364,16233.017459888279,1.772272533606607e-08,3.847757481626967,0.45647261474494727,27671.46108186251,17585.046298099114,1.8541799102099042e-08,3.848242326996292,0.45593257294537526,27371.815282501197,15179.312888521907,1.70195405162052e-08,3.8462346954319004,0.464551684686012
CC-discharge,5,4799137.987948051,144.57831325301206,7.69004832676176,-66.5,-9.986792606584212,-13.984061531232792,-14.090543385098801,-14.138180899275568,-14.300421577808633,29874.618777885287,27050.00629660254,2.409743252846461e-08,3.8447443084435853,0.3871945612546912,27695.993976543617,17033.231605078996,1.833760519544785e-08,3.8449828642301203,0.5645303989335637,27594.056234593038,16274.786406707444,1.784136144074699e-08,3.845027175527397,0.5697923334770811,27759.37867030146,17438.610886020997,1.8487812207239666e-08,3.844551455181599,0.5695612062903356,27449.117853776504,15322.550278341156,1.7211648083564954e-08,3.846572820709931,0.579604230968023,29866.114403183517,27026.043662454384,2.408772041588821e-08,3.8453040183181746,0.3871945612546912,27672.88519562527,16937.906965081525,1.8248396080719013e-08,3.84506546253164,0.5645303989335637,27567.39695515288,16138.374927745448,1.7722725336066196e-08,3.8450211512343637,0.5697923334770811,27755.923084070066,17492.608020564996,1.8541799102099075e-08,3.8454968715801607,0.5695612062903356,27459.876909264363,15083.27254570667,1.701954051620526e-08,3.8434755060518286,0.579604230968023
CC-discharge,6,4799166.903610702,173.49397590361446,7.684619419679946,-66.5,-10.11001682214072,-13.957544857007873,-14.05622016380836,-14.121001378629744,-14.2552167784133,29936.53264397177,26983.56657812651,2.4097432528464663e-08,3.84203005431816,0.4679046392816989,27782.448630381423,16941.620351848927,1.8337605195447858e-08,3.8422589685978505,0.6767456856333254,27681.24532689462,16182.551755383003,1.7841361440746927e-08,3.8423007129532603,0.6828315445168689,27843.839102262846,17345.189580324408,1.8487812207239696e-08,3.8418338688100584,0.6830518981694733,27536.298323571507,15230.096134617963,1.7211648083565282e-08,3.8438687595788843,0.6942855095070669,29927.899754880997,26959.92398653193,2.4087720415888228e-08,3.8425893653617864,0.4679046392816989,27758.298479691268,16844.553543830083,1.8248396080719007e-08,3.842360451082097,0.6767456856333254,27653.306484358887,16043.962052340416,1.772272533606646e-08,3.8423187067266875,0.6828315445168689,27840.23625156354,17400.282094996055,1.8541799102099105e-08,3.842785550869888,0.6830518981694733,27547.618499829863,14987.53429059866,1.701954051620539e-08,3.8407506601010613,0.6942855095070669
CC-discharge,7,4799195.819273352,202.40963855421688,7.6792536605327335,-66.5,-10.229525660802569,-13.931645325449887,-14.02304656470642,-14.103863556797108,-14.211918892244023,29999.150901777462,26916.345447745887,2.4097432528464653e-08,3.8393473037225214,0.5495895488517523,27868.73068119396,16850.178673069127,1.833760519544785e-08,3.8395668391745383,0.7887504654825535,27768.218171448098,16090.533952788075,1.7841361440746934e-08,3.839606088979072,0.7955996839888159,27928.183204471705,17251.881684063774,1.8487812207239673e-08,3.8391478945166444,0.7964047693960873,27623.20599856586,15137.921407941983,1.7211648083565477e-08,3.8411961197723294,0.8086113555739639,29990.388036194436,26893.02666279422,2.4087720415888158e-08,3.8399063568102116,0.5495895488517523,27843.54123978218,16751.372921820013,1.824839608071898e-08,3.839686821358194,0.7887504654825535,27739.002939408823,15949.77114678963,1.772272533606703e-08,3.8396475715536615,0.7955996839888159,27924.433292136622,17308.068249118256,1.8541799102099082e-08,3.840105766016089,0.7964047693960873,27635.085539802407,14892.085377854917,1.70195405162054e-08,3.838057540760403,0.8086113555739639
CC-discharge,8,4799224.734936003,231.32530120481928,7.673947463484923,-66.5,-10.345413834984715,-13.906366866116528,-13.990982601075544,-14.086815836580188,-14.170420861243032,30062.458381213397,26848.3665840672,2.4097432528464656e-08,3.8366942647984463,0.6322198279512996,27954.853936208576,16758.902492062127,1.833760519544783e-08,3.836904669760536,0.9005497112318162,27854.991579461002,15998.725752132303,1.7841361440746934e-08,3.8369414922028655,0.9081058252168558,28012.42135503868,17158.68656487657,1.8487812207239703e-08,3.836491737656216,0.9096203492891688,27709.861634817207,15046.014511521738,1.721164808356548e-08,3.838553121288797,0.9225966557887713,30053.564108523213,26825.37525578827,2.4087720415888085e-08,3.837253198686477,0.6322198279512996,27928.627116813164,16658.36094484806,1.8248396080718964e-08,3.837042793724387,0.9005497112318162,27824.502884794172,15855.794793161283,1.772272533606746e-08,3.837005971282057,0.9081058252168558,28008.524565804113,17215.96585798471,1.8541799102099112e-08,3.837455725828708,0.9096203492891688,27722.298918831966,14796.913809104171,1.7019540516205455e-08,3.8353943421961256,0.9225966557887713
CC-discharge,9,4799253.650598654,260.2409638554217,7.668697862123675,-66.5,-10.457767456648343,-13.881712458827684,-13.959992097314803,-14.06990092185751,-14.13062706535165,30126.43584605755,26779.65311238629,2.4097432528464725e-08,3.8340694556599026,0.7157667407691031,28040.82524887536,16667.78770892463,1.8337605195447828e-08,3.834270965969606,1.0121484233801865,27941.575091962466,15907.12013748544,1.7841361440746944e-08,3.834305423857606,1.0203587356521584,28096.557394506002,17065.603307375186,1.8487812207239706e-08,3.8338639135398034,1.0226995330579949,27796.278342383557,14954.364467598607,1.7211648083565682e-08,3.8359382925323806,1.0362554828032078,30117.408775574466,26756.992779413456,2.4087720415888062e-08,3.8346284064637723,0.7157667407691031,28013.562881683523,16565.513435043118,1.8248396080718977e-08,3.8344268961540697,1.0121484233801865,27909.815721521998,15762.02580983648,1.772272533606675e-08,3.834392438266069,1.0203587356521584,28092.51390641215,17123.97401694022,1.8541799102099112e-08,3.834833948583871,1.0226995330579949,27809.271831356375,14702.008216640435,1.7019540516205544e-08,3.832759569591295,1.0362554828032078
