,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,4942326.860858532,0.0,7.722793498449616,-66.5,-8.958666143343935,-14.206249824215826,-14.375782219625645,-14.285890460225401,-14.673411352589191,29624.16443688607,27628.340995655086,2.5065673184417316e-08,3.8611051677176773,0.0,27168.461529047112,17412.453206613452,1.8686052872067515e-08,3.8614223136156127,0.0,27059.42778496876,16640.75172429376,1.8166170540280538e-08,3.861485814288892,0.0,27247.770908454426,17846.565218804746,1.8849084422201937e-08,3.860941406810518,0.0,26912.11890150534,15674.822563522017,1.75088850890966e-08,3.8628869541026876,0.0,29616.17992935526,27601.573655696182,2.505189915753189e-08,3.8616883307319387,0.0,27151.707019629826,17324.657960717675,1.8593327019736362e-08,3.8613711848340033,0.0,27040.614565322205,16513.37102492845,1.8042815954835508e-08,3.8613076841607246,0.0,27245.207357026156,17895.58116242648,1.8905151220054327e-08,3.861852091639098,0.0,26919.421663787773,15448.629445282528,1.730909634327556e-08,3.8599065443469285,0.0
CC-discharge,1,4942355.776521183,28.91566265060241,7.712327566606971,-66.5,-9.222392104939374,-14.152912646912753,-14.30012113176125,-14.2584343431135,-14.566139773273127,29723.79501816844,27542.087826956773,2.506567318441705e-08,3.8558731650461056,0.07301629818587674,27325.794705865228,17278.74768282687,1.8686052872068034e-08,3.856168691984366,0.11389221875955255,27218.739515465208,16505.62315579345,1.816617054026602e-08,3.8562263196841733,0.1151642704874976,27400.68993089172,17710.874628235862,1.8849084422211854e-08,3.8557028782548164,0.11463584258369038,27072.272372464344,15538.686013343287,1.750888508907392e-08,3.857673444859799,0.11742791616812175,29715.603707799484,27515.73597166507,2.50518991575322e-08,3.8564544015608657,0.07301629818587674,27307.14507562823,17188.40976362783,1.8593327019730406e-08,3.8561588746226056,0.11389221875955255,27197.588280756536,16375.051244691387,1.804281595481257e-08,3.8561012469227984,0.1151642704874976,27397.85975119873,17761.48156628114,1.8905151220063982e-08,3.8566246883521558,0.11463584258369038,27080.605932576604,15307.657118400966,1.730909634327605e-08,3.8546541217471733,0.11742791616812175
CC-discharge,2,4942384.692183833,57.83132530120482,7.706143661305273,-66.5,-9.377095274924972,-14.120809996915854,-14.256256513111571,-14.240080629744066,-14.505757585303538,29785.78370186303,27479.889966866594,2.5065673184416926e-08,3.852782036270898,0.1477130346511954,27420.60778655453,17184.956628835313,1.868605287206789e-08,3.8530652194646615,0.22744130568255902,27314.610904243717,16410.94814281935,1.81661705402632e-08,3.8531195983470967,0.22984851805726797,27493.00031195675,17615.550742351006,1.884908442221689e-08,3.852607449580675,0.22908770994456412,27168.468234688848,15443.460375774668,1.750888508907202e-08,3.854593339404591,0.23418252403389148,29777.46372180671,27453.8377209417,2.5051899157533787e-08,3.853361625034374,0.1477130346511954,27400.816107025956,17092.835088419342,1.859332701972472e-08,3.8530784418406103,0.22744130568255902,27292.052687448177,16278.14037577722,1.8042815954816443e-08,3.853024062958175,0.22984851805726797,27490.009180693978,17667.275368588722,1.890515122006869e-08,3.8535362117245975,0.22908770994456412,27177.420941457935,15209.048921783366,1.7309096343282972e-08,3.851550321900681,0.23418252403389148
CC-discharge,3,4942413.607846484,86.74698795180723,7.700390605337951,-66.5,-9.519556856289515,-14.090849399796326,-14.216116269913638,-14.222096864578136,-14.451380609422374,29845.07773554833,27417.419800572596,2.5065673184417055e-08,3.849906307110887,0.22360320385286,27509.565543211298,17092.38279139387,1.8686052872067733e-08,3.850178256909227,0.3407411426171461,27404.492042664573,16317.567518329462,1.8166170540265725e-08,3.8502297151473917,0.34419539670395555,27579.692946254094,17521.382095684723,1.884908442221451e-08,3.8497276255247646,0.34339364365670144,27258.559796389163,15349.625480727536,1.750888508907265e-08,3.8517279250416165,0.3504762517235538,29836.634679079765,27391.668475722745,2.5051899157534237e-08,3.8504842982270633,0.22360320385286,27488.70234335786,16998.500777525845,1.859332701972574e-08,3.8502123484287236,0.3407411426171461,27380.61475504607,16182.55446377373,1.8042815954824814e-08,3.8501608901905584,0.34419539670395555,27576.55065847509,17574.21086474517,1.8905151220066285e-08,3.850662979813185,0.34339364365670144,27268.09236062711,15111.880868971219,1.7309096343282188e-08,3.8486626802963326,0.3504762517235538
CC-discharge,4,4942442.523509135,115.66265060240964,7.694790990773536,-66.5,-9.65630460841047,-14.0617966319415,-14.177770456404978,-14.204052736207213,-14.40007556703585,29904.370266179525,27354.091603064066,2.5065673184417048e-08,3.8471072312508885,0.30061469567896437,27597.042941214873,17000.056661610462,1.868605287206774e-08,3.8473684442614973,0.4538039780859727,27492.820619875132,16224.495952586793,1.8166170540265824e-08,3.8474171267016057,0.45822707030362875,27665.01155005874,17427.390931884693,1.8849084422214444e-08,3.8469245934749674,0.45755488703334946,27347.018810538128,15256.180947772185,1.7508885089072686e-08,3.8489389274208183,0.46634555363704067,29895.80413641898,27328.645332456803,2.505189915753426e-08,3.847683759522648,0.30061469567896437,27575.12605235863,16904.4188849378,1.8593327019725758e-08,3.847422546512039,0.4538039780859727,27467.647046394344,16087.284909283591,1.8042815954824278e-08,3.8473738640719306,0.45822707030362875,27661.720501510994,17481.32176275201,1.890515122006622e-08,3.847866397298569,0.45755488703334946,27357.120724658427,15015.11704450382,1.7309096343282142e-08,3.845852063352717,0.46634555363704067
CC-discharge,5,4942471.439171785,144.57831325301206,7.689279990842998,-66.5,-9.788804144233747,-14.033399706658134,-14.140771530801002,-14.1859166706028,-14.351107947704314,29964.268034912464,27289.894361856466,2.5065673184417002e-08,3.8443523822803285,0.3787075019144833,27684.046792810048,16907.918480782606,1.8686052872067743e-08,3.844603204449153,0.5666360918956098,27580.620147805104,16131.668864928159,1.816617054026582e-08,3.8446492090831295,0.5719561545895966,27749.930392668466,17333.52122038549,1.88490844222144e-08,3.844165916824972,0.5715708284261608,27434.879769609153,15163.05587733002,1.750888508907302e-08,3.8461940339587644,0.5818121540978446,29955.577575569678,27264.757331708326,2.5051899157534194e-08,3.8449276085626694,0.3787075019144833,27661.08191894564,16810.52851552456,1.859332701972585e-08,3.844676786393844,0.5666360918956098,27554.158052642953,15992.265606500798,1.804281595482398e-08,3.8446307817598684,0.5719561545895966,27746.49128037253,17388.552689011845,1.8905151220066182e-08,3.8451140740180274,0.5715708284261608,27445.54718434218,14918.68403034276,1.7309096343282046e-08,3.8430859568842335,0.5818121540978446
CC-discharge,6,4942500.3548344355,173.49397590361446,7.683840844278615,-66.5,-9.917100341002806,-14.005677405021652,-14.1050920756316,-14.167752076079326,-14.304378102264613,30025.021472160177,27224.717059794788,2.5065673184416922e-08,3.841633379434107,0.45784768057005176,27770.789402165767,16815.992093421035,1.8686052872067756e-08,3.8418741108854837,0.679242827283882,27668.101750151163,16039.114376903324,1.8166170540265738e-08,3.841917522158021,0.6853933578282817,27834.66115705217,17239.79129685506,1.8849084422214388e-08,3.84144320900364,0.6854409840353259,27522.349925347484,15070.28379143784,1.7508885089073162e-08,3.843484893151292,0.6968944273908925,30016.204907126346,27199.89399109382,2.505189915753419e-08,3.8422074648445075,0.45784768057005176,27746.779690027226,16716.853967245777,1.8593327019725844e-08,3.8419667333931304,0.679242827283882,27640.355799096516,15897.525341095794,1.804281595482308e-08,3.8419233221205946,0.6853933578282817,27831.074308939842,17295.921764203842,1.890515122006618e-08,3.842397635274976,0.6854409840353259,27533.58032536081,14822.616539277533,1.7309096343282013e-08,3.8403559511273215,0.6968944273908925
CC-discharge,7,4942529.2704970855,202.40963855421688,7.678465136959427,-66.5,-10.042018626785854,-13.978501722323237,-14.070470357248732,-14.14958158835396,-14.259427705288212,30086.393943480794,27158.85577574703,2.506567318441663e-08,3.8389460108760685,0.5380047848583597,27857.383557664874,16724.214699933378,1.8686052872067753e-08,3.8391769292748017,0.791629088839484,27755.39755460221,15946.749413076632,1.8166170540265973e-08,3.8392178201410716,0.7985482270366365,27919.291871502384,17146.162050262286,1.8849084422214203e-08,3.8387522589316636,0.7991652156193955,27609.58609076467,14977.75464461203,1.7508885089072682e-08,3.840807325058561,0.8116085069392974,30077.44998782942,27134.349963259752,2.5051899157533887e-08,3.8395191260833585,0.5380047848583597,27832.330795418562,16623.33124625312,1.859332701972583e-08,3.8392882076846235,0.791629088839484,27726.370474373973,15802.979075713758,1.804281595482229e-08,3.839247316818353,0.7985482270366365,27915.557462019282,17203.39033587931,1.8905151220065934e-08,3.8397128780277616,0.7991652156193955,27621.37797002398,14726.80061684382,1.7309096343282668e-08,3.837657811900864,0.8116085069392974
CC-discharge,8,4942558.1861597365,231.32530120481928,7.6731511980925315,-66.5,-10.162968205668435,-13.952008907078504,-14.037069005274905,-14.131500995882488,-14.216452886095663,30148.608370980073,27092.07060841897,2.506567318441667e-08,3.8362894470589346,0.6191493102899029,27943.784646845645,16632.639749502803,1.8686052872067756e-08,3.8365108172748017,0.9037998142587681,27842.451658382084,15854.639652682092,1.816617054026595e-08,3.8365492591372528,0.9114299112234784,28003.79303179805,17052.67202497556,1.884908442221425e-08,3.836092230733281,0.9127438605360076,27696.51785956075,14885.55008196839,1.75088850890725e-08,3.8381604987537554,0.9259694731697548,30139.535277065374,27067.886502524958,2.5051899157533837e-08,3.836861751033597,0.6191493102899029,27917.69116002833,16530.01481817004,1.8593327019725883e-08,3.8366403808177285,0.9037998142587681,27812.1469961121,15708.694040677365,1.804281595482177e-08,3.836601938955277,0.9114299112234784,27999.91128683365,17110.996496468248,1.8905151220065977e-08,3.8370589673592503,0.9127438605360076,27708.869258873634,14631.32080831348,1.7309096343282608e-08,3.8349906993387757,0.9259694731697548
CC-discharge,9,4942587.101822387,260.2409638554217,7.667894283131169,-66.5,-10.280680225076175,-13.926077962056757,-14.004660267785825,-14.113511273730015,-14.175070271351238,30211.411171921383,27024.640926589535,2.5065673184416638e-08,3.8336613132809654,0.7012523160358652,28030.052418916533,16541.206944663805,1.8686052872067753e-08,3.833873385459297,1.015760002488227,27929.33997670982,15762.707308553103,1.8166170540265476e-08,3.8339094418818185,1.0240472978622766,28088.20375549268,16959.281606637167,1.8849084422214785e-08,3.8334607493969144,1.026177644751319,27783.242073218255,14793.569220549347,1.7508885089074333e-08,3.8355420624706413,1.0399916545249632,30202.207718459173,27000.78163193839,2.5051899157533946e-08,3.834232969850203,0.7012523160358652,28002.919813368288,16436.843238856454,1.859332701972588e-08,3.8340208976718717,1.015760002488227,27897.760165420317,15614.590611789312,1.8042815954819632e-08,3.8339848412493494,1.0240472978622766,28084.174832731416,17018.701096098193,1.890515122006649e-08,3.8344335337342543,1.026177644751319,27796.151656694965,14536.072647214396,1.730909634328367e-08,3.8323522206605265,1.0399916545249632
