,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,1933129.0194059415,0.0,7.729561317836421,-66.5,-12.830757384597158,-13.26465222387774,-13.372218532408988,-13.41448129218331,-13.617890566932804,27838.224593558563,21569.846461047342,1.1037632411519757e-08,3.8645395928547552,0.0,27539.13248021237,20012.241801452234,1.0687698177373415e-08,3.8646854591113153,0.0,27473.896247790224,19637.80605656006,1.0596755484556576e-08,3.8647005236986085,0.0,27567.635150188355,20113.515187146022,1.0672718847542628e-08,3.8643550470741577,0.0,27358.449129936165,19096.524070381125,1.046942770870689e-08,3.8661504671262037,0.0,27833.94715494325,21573.740501259683,1.1044285207946643e-08,3.8650217249816654,0.0,27517.91313885617,19967.200153551094,1.0656292307913128e-08,3.864875858725105,0.0,27449.000403563245,19573.007855452794,1.0556266610763308e-08,3.8648607941378117,0.0,27564.513886195324,20140.098220360505,1.0692275931880333e-08,3.865206270762262,0.0,27368.624613101267,18979.776599620793,1.0405784105216879e-08,3.8634108507102165,0.0
CC-discharge,1,1933157.9350685922,28.91566265060241,7.719637727506711,-66.5,-12.878526766930934,-13.259725178538623,-13.35582732473015,-13.423659075325856,-13.58226165447444,27978.31952740795,21448.513695893085,1.1037632411518612e-08,3.859573647563751,0.10325013715473129,27686.371304833967,19887.11750578791,1.0687698177373805e-08,3.8597065671965898,0.10652360402576853,27622.494884311032,19511.768374280036,1.059675548453514e-08,3.8597173786459646,0.10734154962706483,27711.470722997874,19985.886095561764,1.0672718847540509e-08,3.8593879817469867,0.10778369625505689,27507.56455634309,18969.77551778715,1.0469427708746697e-08,3.8612069467649537,0.10923755912211745,27973.751294243142,21452.992200471774,1.104428520796132e-08,3.8600640799429597,0.10325013715473129,27663.378431869907,19839.69637350091,1.0656292307898511e-08,3.85993116031012,0.10652360402576853,27595.41824743711,19443.99365284513,1.0556266610758853e-08,3.8599203488607445,0.10734154962706483,27708.098668563045,20013.965600802097,1.0692275931880073e-08,3.8602497457597247,0.10778369625505689,27518.699793031232,18848.525746234103,1.040578410518802e-08,3.8584307807417555,0.10923755912211745
CC-discharge,2,1933186.8507312427,57.83132530120482,7.713715366095203,-66.5,-12.90499060120128,-13.256919841596384,-13.346759573134303,-13.428557498627098,-13.562772485440936,28063.397857352673,21362.83713211192,1.1037632411519929e-08,3.8566099250298804,0.20679839967735064,27775.44162078436,19799.05934344923,1.0687698177373862e-08,3.856735831883865,0.21301615430743523,27712.315439794635,19423.129064064233,1.0596755484534188e-08,3.8567442858141585,0.21458085443776542,27798.568702189572,19895.988103033287,1.0672718847539911e-08,3.856423456266162,0.21562392345968723,27597.579810381416,18880.736772053424,1.0469427708737325e-08,3.8582571575701645,0.21825376048723943,28058.653027404926,21367.72834383101,1.1044285207961047e-08,3.8571054410653227,0.20679839967735064,27751.37587168866,19749.96361214667,1.0656292307896417e-08,3.8569795342113378,0.21301615430743523,27683.920621195757,19353.261026536155,1.0556266610753212e-08,3.856971080281043,0.21458085443776542,27795.044784482765,19925.121676976592,1.0692275931880093e-08,3.8572919098290406,0.21562392345968723,27609.29441339827,18756.324209231636,1.0405784105178465e-08,3.855458208525039,0.21825376048723943
CC-discharge,3,1933215.7663938934,86.74698795180723,7.708176788186856,-66.5,-12.928563854124857,-13.254376720240884,-13.338684208033968,-13.432845936736067,-13.545529280864226,28143.55977045273,21277.947407352527,1.1037632411520002e-08,3.853838233746401,0.31054761435737527,27859.175661933437,19711.9879155098,1.0687698177373878e-08,3.853957866341097,0.3194872248369022,27796.715777604415,19335.519674987336,1.059675548453648e-08,3.853964189800562,0.32175131139024843,27880.495324982265,19807.05148090307,1.0672718847538495e-08,3.8536509692799057,0.3235010456900614,27682.100133786458,18792.791977164332,1.046942770873988e-08,3.8554986702839535,0.3271224422796296,28138.64854871116,21283.247535980016,1.104428520796142e-08,3.8543385544404556,0.31054761435737527,27834.10131358399,19661.236349885523,1.065629230789249e-08,3.854218921845759,0.3194872248369022,27767.082322902606,19263.58264410199,1.0556266610757788e-08,3.854212598386295,0.32175131139024843,27876.8285607352,19837.22785132344,1.06922759318786e-08,3.8545258189069527,0.3235010456900614,27694.358736040507,18665.255481866727,1.0405784105177679e-08,3.852678117902904,0.3271224422796296
CC-discharge,4,1933244.6820565439,115.66265060240964,7.702762853155662,-66.5,-12.950597241286223,-13.251961808045573,-13.331133896842214,-13.436814199031684,-13.529492854794311,28222.692516735286,21192.966194544762,1.1037632411520012e-08,3.8511289066471353,0.4144799882345282,27941.67600970563,19624.986609576237,1.068769817737405e-08,3.8512425449297547,0.42593838358504055,27879.840150242144,19248.014403276953,1.0596755484536764e-08,3.851246825822793,0.42885901462268294,27961.25413519709,19718.14410505248,1.0672718847538146e-08,3.850940851942762,0.4314113273598114,27765.290421702233,18705.005916770926,1.0469427708739391e-08,3.852802285470345,0.4358574709368928,28217.617039437086,21198.675680781915,1.104428520796138e-08,3.851633946508526,0.4144799882345282,27915.607922274477,19572.580543137632,1.0656292307892537e-08,3.851520308225907,0.42593838358504055,27848.986785150264,19174.01083788117,1.0556266610756259e-08,3.8515160273328672,0.42885901462268294,27957.446560597466,19749.362929033054,1.0692275931878466e-08,3.851822001212899,0.4314113273598114,27778.08446266815,18574.351127487254,1.0405784105177925e-08,3.8499605676853172,0.4358574709368928
CC-discharge,5,1933273.5977191946,144.57831325301206,7.697415026480295,-66.5,-12.971350224157247,-13.24965187750005,-13.324018755218377,-13.440522571688003,-13.514456571436316,28301.693667162795,21107.82780846635,1.1037632411520084e-08,3.8484526550156453,0.5185841949230562,28023.871318790203,19538.004317044135,1.0687698177374035e-08,3.8485604653705394,0.5323705670611274,27962.623060248818,19160.564861272014,1.0596755484536525e-08,3.848562757778675,0.5359078204542516,28041.755978827037,19629.209569611816,1.0672718847538161e-08,3.8482638171871515,0.5393524388888061,27848.084147064492,18617.334784041,1.0469427708740076e-08,3.850138813013379,0.5444677095964536,28296.454207461393,21113.947409423403,1.1044285207961434e-08,3.8489623714646495,0.5185841949230562,27996.81316655103,19483.9441113682,1.0656292307892881e-08,3.8488545611097535,0.5323705670611274,27930.554795979293,19084.496077485317,1.0556266610752841e-08,3.8488522687016182,0.5359078204542516,28037.808041919645,19661.471165602652,1.0692275931878488e-08,3.849151209293141,0.5393524388888061,27861.411074342173,18483.56578317654,1.0405784105177515e-08,3.847276213466915,0.5444677095964536
CC-discharge,6,1933302.513381845,173.49397590361446,7.69211695344444,-66.5,-12.991046330291859,-13.24742829054995,-13.317261992699567,-13.44402122331489,-13.500242163143739,28380.76836404816,21022.56095791619,1.1037632411520035e-08,3.8458012963768993,0.622850847752169,28106.008507258583,19451.036534260616,1.0687698177374044e-08,3.845903408867356,0.6387845436396414,28045.3202451772,19073.159371271922,1.0596755484536305e-08,3.845903755084217,0.6429009158274159,28122.234403202943,19540.252027535178,1.0672718847538605e-08,3.8456116824838302,0.6473224942904241,27930.748520835063,18529.755227047495,1.0469427708740968e-08,3.847500100258908,0.6529604755987831,28375.36476928355,21029.09129240879,1.1044285207961391e-08,3.8463156570675414,0.622850847752169,28077.960990289972,19395.32246527924,1.0656292307893237e-08,3.8462135445770866,0.6387845436396414,28012.038339806077,18995.02640943109,1.0556266610755377e-08,3.846213198360225,0.6429009158274159,28118.14614482116,19573.556665292952,1.0692275931878898e-08,3.8465052709606105,0.6473224942904241,27944.607501876988,18392.875267510513,1.0405784105178466e-08,3.844616853185533,0.6529604755987831
CC-discharge,7,1933331.4290444958,202.40963855421688,7.686865126019616,-66.5,-13.009755094917573,-13.245287243468983,-13.310839982128458,-13.447327283116119,-13.486790396368868,28459.94058052994,20937.172120346462,1.1037632411520075e-08,3.8431730756535387,0.7272717370100383,28188.119377356255,19364.082740545608,1.0687698177374042e-08,3.843269609444757,0.7451809915674283,28127.965307816543,18985.795763405924,1.0596755484536438e-08,3.8432680479722996,0.7498410844010225,28202.7188877527,19451.272765897676,1.0672718847538684e-08,3.842982692678181,0.755319877850388,28013.319748508096,18442.26233658032,1.0469427708741014e-08,3.8448844001162263,0.7613421324642957,28454.37264828096,20944.113775992366,1.1044285207961264e-08,3.8436920503660774,0.7272717370100383,28159.082812670054,19306.71507428839,1.0656292307892506e-08,3.8435955165748594,0.7451809915674283,28093.470526277044,18905.599612604925,1.0556266610753662e-08,3.843597078047316,0.7498410844010225,28198.49029733054,19485.620700087762,1.0692275931878961e-08,3.843882433341434,0.755319877850388,28027.71018379714,18302.274496897855,1.04057841051783e-08,3.8419807259033902,0.7613421324642957
CC-discharge,8,1933360.3447071463,231.32530120481928,7.681657444150517,-66.5,-13.027535512278533,-13.243225606810848,-13.304732719254858,-13.45045514173021,-13.474051019925554,28539.21378511971,20851.667342228284,1.103763241152025e-08,3.8405669422657955,0.8318391691674524,28270.213763983433,19277.14241956078,1.0687698177374047e-08,3.8406580086971003,0.851560561247267,28210.569569964795,18898.471990489594,1.0596755484536532e-08,3.8406545752228984,0.8567309346073811,28283.217557239568,19362.272954065236,1.0672718847538595e-08,3.8403757970825536,0.8633431004401323,28095.811484925936,18354.851533622146,1.0469427708740237e-08,3.8422906674367994,0.8696186040156789,28533.48130576564,20859.020877517232,1.1044285207961153e-08,3.841090501884721,0.8318391691674524,28240.18835012702,19218.121412238183,1.065629230789292e-08,3.8409994354534156,0.851560561247267,28174.86251103319,18816.213591474687,1.055626661075394e-08,3.841002868927617,0.8567309346073811,28278.84861004426,19397.66442564278,1.069227593187885e-08,3.8412816470679627,0.8633431004401323,28110.732862831806,18211.758729666995,1.0405784105178119e-08,3.8393667767137165,0.8696186040156789
CC-discharge,9,1933389.260369797,260.2409638554217,7.676492285343176,-66.5,-13.044440923352887,-13.24124047890525,-13.298922130075427,-13.453417580510365,-13.46197888715606,28618.585512634127,20766.052321862397,1.1037632411520366e-08,3.8379820845944526,0.9365459018406709,28352.294926535735,19190.215071632127,1.0687698177374053e-08,3.8380677884477405,0.9579238788605846,28293.137628186665,18811.18612047331,1.0596755484536238e-08,3.838062516284616,0.9635729219540891,28363.73219994361,19273.253675961412,1.067271884753888e-08,3.837790183970443,0.9713907820555563,28178.23048194394,18267.518526506752,1.0469427708740326e-08,3.8397180949958005,0.9777954309517496,28612.688281671464,20773.818267834522,1.1044285207961059e-08,3.8385102007487237,0.9365459018406709,28321.28082279743,19129.540969952344,1.0656292307892711e-08,3.8384244968954344,0.9579238788605846,28256.218823181724,18726.866368363386,1.0556266610755703e-08,3.83842976905856,0.9635729219540891,28359.222868124092,19309.688913171016,1.0692275931879087e-08,3.8387021013727307,0.9713907820555563,28193.682334292746,18121.323521704875,1.0405784105179016e-08,3.8367741903473735,0.9777954309517496
CC-discharge,10,1933418.1760324475,289.1566265060241,7.6713682254752875,-66.5,-13.06052060187135,-13.239329065751058,-13.293391523316693,-13.45622617263996,-13.450532636420936,28698.05171661863,20680.332437868026,1.1037632411520324e-08,3.835417790285795,1.041385104753218,28434.364147527278,19103.300215018215,1.068769817737405e-08,3.83549823049386,1.064271547714626,28375.672002600884,18723.93632926556,1.0596755484536701e-08,3.835491150848056,1.070369362329158,28444.262753689127,19184.215939833477,1.0672718847538535e-08,3.835225140889546,1.0794616405019433,28260.581267412763,18180.25928813827,1.0469427708739168e-08,3.8371659742715374,1.0858778065484445,28691.989537942736,20688.511299655664,1.1044285207961108e-08,3.835950435189492,1.041385104753218,28402.36149774597,19040.973256528167,1.06562923078933e-08,3.8358699949814272,1.064271547714626,28337.54194585795,18637.556076102457,1.0556266610756527e-08,3.835877074627232,1.070369362329158,28439.613009503755,19221.695159098217,1.0692275931878753e-08,3.836143084585741,1.0794616405019433,28276.56315517404,18030.96470286764,1.0405784105178566e-08,3.8342022512037506,1.0858778065484445
