,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,4445467.8346757945,0.0,7.724991374831876,-66.5,-9.746884797519998,-14.01131134816598,-14.173918070802545,-14.102251907049219,-14.465633876462253,29281.06204587708,26761.463832104484,2.184789409560001e-08,3.8622334914215797,0.0,27219.959218837004,17852.786993825597,1.746785278049821e-08,3.8625027374137813,0.0,27115.91825541294,17140.1095646099,1.7028202676770087e-08,3.8625595217582696,0.0,27290.55088717512,18221.126118463282,1.758885107771744e-08,3.862045236979079,0.0,26971.093399385776,16229.340972672588,1.6465217573244974e-08,3.863967742684196,0.0,29273.78971475326,26738.980043670563,2.1846179353750274e-08,3.8627578834102962,0.0,27202.58440580108,17772.264988952204,1.738709242455802e-08,3.8624886374180956,0.0,27096.275997275276,17023.176991118216,1.6920902135940892e-08,3.862431853073607,0.0,27287.912744957186,18266.435210700438,1.7637830594292574e-08,3.8629461378527976,0.0,26978.77574001078,16020.865074685269,1.629156686204661e-08,3.86102363214768,0.0
CC-discharge,1,4445496.750338445,28.91566265060241,7.714666188691531,-66.5,-9.980565855658613,-13.964755917257923,-14.106716338851172,-14.079233096032343,-14.368728792199947,29389.019153863203,26667.99214463003,2.1847894095599163e-08,3.8570699701876867,0.07922670945051652,27375.1419759299,17720.905939071214,1.7467852780496687e-08,3.8573201669823227,0.11235368379688315,27273.011967598515,17006.859450178566,1.7028202676781052e-08,3.8573713523514677,0.11357684501868962,27441.496812031197,18087.18300456915,1.758885107771055e-08,3.856877132995666,0.11317865463084965,27129.008697091187,16095.104224848557,1.646521757319062e-08,3.8588243087032743,0.11580065328780001,29381.52273655942,26645.95861273239,2.1846179353750168e-08,3.8575962185038444,0.07922670945051652,27355.897944463544,17637.87595675839,1.7387092424563133e-08,3.8573460217092075,0.11235368379688315,27251.06424542441,16886.78002673625,1.6920902135968943e-08,3.857294836340064,0.11357684501868962,27438.59548182413,18134.06260177897,1.7637830594288428e-08,3.857789055695865,0.11317865463084965,27137.707429963204,15881.860034019024,1.629156686202725e-08,3.855841879988257,0.11580065328780001
CC-discharge,2,4445525.666001095,57.83132530120482,7.708546952626863,-66.5,-10.116119369678824,-13.937094714959024,-14.068114660487872,-14.064142231883892,-14.314529022990389,29455.876985686093,26600.86129900738,2.1847894095600457e-08,3.8540098978695325,0.15993628866873916,27468.76264068413,17628.309010255973,1.746785278049692e-08,3.854249398171245,0.22440930882586688,27367.660829680764,16913.407562908018,1.7028202676785274e-08,3.8542974799678955,0.2267287767429428,27532.705082219905,17993.010142700063,1.7588851077707615e-08,3.8538140596216244,0.22620425835742092,27223.98043294044,16001.107479548175,1.6465217573193097e-08,3.855776397110813,0.2309944597745082,29448.2417918216,26579.151138848516,2.1846179353750764e-08,3.8545370547573308,0.15993628866873916,27448.39092289909,17543.518115363295,1.7387092424570763e-08,3.854297554455619,0.22440930882586688,27344.324066884936,16791.12116900201,1.692090213598646e-08,3.8542494726589682,0.2267287767429428,27529.64472207353,18040.993932156733,1.7637830594285103e-08,3.8547328930052402,0.22620425835742092,27233.290433608476,15784.524381786388,1.6291566862035418e-08,3.8527705555160514,0.2309944597745082
CC-discharge,3,4445554.581663746,86.74698795180723,7.702848266058515,-66.5,-10.240079782096869,-13.911474042416488,-14.033001173272362,-14.049500679009023,-14.265944323205252,29519.598637461146,26533.653039461347,2.184789409560061e-08,3.8511601282048575,0.2416880924911315,27556.598432646864,17536.91373406082,1.746785278049692e-08,3.8513899534926685,0.33625095042175246,27456.39609445484,16821.229937529595,1.7028202676785605e-08,3.8514352416847726,0.339584663625514,27618.353785268533,17899.98424960932,1.7588851077709223e-08,3.85096143611758,0.33911045478670976,27312.929154782007,15908.476893944073,1.646521757319351e-08,3.852938042972645,0.3457754772291092,29511.83117679422,26512.26662394615,2.184617935375119e-08,3.851688137853657,0.2416880924911315,27535.168708906203,17450.384778373922,1.7387092424572623e-08,3.851458312565848,0.33625095042175246,27431.757077362072,16696.766666274467,1.6920902135978403e-08,3.8514130243737426,0.339584663625514,27615.144088795972,17949.05878291589,1.7637830594286724e-08,3.851886829940935,0.33911045478670976,27322.811657243812,15688.603417314096,1.6291566862030693e-08,3.8499102230858715,0.3457754772291092
CC-discharge,4,4445583.497326397,115.66265060240964,7.697295637933831,-66.5,-10.358449826345268,-13.886766653220407,-13.999607067102223,-14.034912282277856,-14.220264171054247,29583.13598894856,26465.711050895607,2.1847894095600636e-08,3.848383358775485,0.3244131109989313,27642.996717638456,17445.7381215289,1.746785278049692e-08,3.8486039463230286,0.4478904712877641,27543.625774830154,16729.32936152988,1.702820267678566e-08,3.8486465740835167,0.45216541961095413,27702.663906150494,17807.113484986545,1.758885107770919e-08,3.8481819093094125,0.45189926186015106,27400.29591040554,15816.20069024959,1.646521757319342e-08,3.850172421761874,0.4601779209811554,29575.236644030112,26444.651914423597,2.1846179353751207e-08,3.8489122791583457,0.3244131109989313,27620.526303103627,17357.475282384305,1.7387092424572567e-08,3.8486916916108007,0.4478904712877641,27517.706598982517,16602.695755755354,1.6920902135978502e-08,3.8486490638503135,0.45216541961095413,27699.307207291764,17857.276943236055,1.7637830594286694e-08,3.8491137286244173,0.45189926186015106,27410.740732632457,15593.049422934146,1.6291566862030687e-08,3.8471232161719566,0.4601779209811554
CC-discharge,5,4445612.412989047,144.57831325301206,7.6918268264462135,-66.5,-10.472259440726862,-13.862798340499491,-13.967619664488074,-14.020354910472143,-14.176967643813425,29647.253799379047,26396.901149459445,2.1847894095600672e-08,3.8456484545869194,0.40807057793496393,27728.919762507485,17354.74702363353,1.746785278049692e-08,3.8458601007956377,0.5593345074071212,27630.320269768094,16637.67454680469,1.702820267678559e-08,3.8459001585882118,0.5644835992558951,27786.576471491502,17714.35622322957,1.75888510777092e-08,3.8454443363503,0.5645710176543277,27487.05133214149,15724.252849840892,1.6465217573193808e-08,3.8474485042207864,0.574223028671387,29639.221365352543,26376.173472798655,2.1846179353751194e-08,3.8461783718592937,0.40807057793496393,27705.414381575283,17264.753809939448,1.7387092424572613e-08,3.845966725650576,0.5593345074071212,27603.128789399296,16508.876410437388,1.6920902135978853e-08,3.8459266678580026,0.5644835992558951,27783.073463420442,17765.60727558216,1.763783059428671e-08,3.8463824900959134,0.5645710176543277,27498.054539397144,15497.835455802713,1.62915668620308e-08,3.8443783222254266,0.574223028671387
CC-discharge,6,4445641.328651698,173.49397590361446,7.686421830496735,-66.5,-10.58261279785978,-13.839386269804573,-13.936699751242644,-14.005819104002324,-14.135482077090685,29711.890919664376,26327.487433294802,2.1847894095600503e-08,3.842945411343429,0.4926282977686452,27814.67879444037,17263.884180300916,1.7467852780496918e-08,3.843148360252684,0.6705882608621576,27716.812717348163,16546.188851745097,1.7028202676786052e-08,3.8431859193353217,0.6765491390781068,27870.373078158096,17621.679448033865,1.7588851077708426e-08,3.8427387089455776,0.6771259333751086,27573.55495856295,15632.529039766154,1.6465217573191558e-08,3.8447563313610704,0.6879276460244155,29703.724318600285,26307.094125043237,2.1846179353751306e-08,3.8434764191533057,0.4926282977686452,27790.1404226905,17172.16303107002,1.7387092424573026e-08,3.843273470244052,0.6705882608621576,27688.351897648976,16415.230178734135,1.6920902135986026e-08,3.843235911161414,0.6765491390781068,27866.72396305937,17674.017150771633,1.7637830594286003e-08,3.843683121551158,0.6771259333751086,27585.1149302139,15402.853476901946,1.6291566862030293e-08,3.8416654991356656,0.6879276460244155
CC-discharge,7,4445670.244314348,202.40963855421688,7.681077497837797,-66.5,-10.688989789289472,-13.816649263870731,-13.906991373507868,-13.99138614631511,-14.095983427016826,29777.256157305106,26257.261110826395,2.1847894095600533e-08,3.8402726534247216,0.5780564206086021,27900.257093709057,17173.195084400915,1.7467852780496915e-08,3.8404671375983055,0.7816566766600505,27803.075218935603,16454.930147762683,1.7028202676785992e-08,3.8405022665035733,0.7883711917879482,27954.051214708354,17529.113810515013,1.758885107770844e-08,3.8400634499493402,0.7895645086775883,27659.764036103345,15541.103561362577,1.646521757319179e-08,3.8420943327081516,0.8013070255589838,29768.953877852695,26237.206085338334,2.1846179353751406e-08,3.8408048444130753,0.5780564206086021,27874.687908116106,17079.749303782504,1.738709242457302e-08,3.840610360239491,0.7816566766600505,27773.34843453086,16321.816298755846,1.6920902135985414e-08,3.840575231334222,0.7883711917879482,27950.256199145573,17582.536860530297,1.7637830594286013e-08,3.8410140478884576,0.7895645086775883,27671.87887634038,15308.180426865873,1.6291566862030306e-08,3.8389831651296444,0.8013070255589838
CC-discharge,8,4445699.159976999,231.32530120481928,7.675789509804589,-66.5,-10.791842444964985,-13.79452095283061,-13.878351143836026,-13.97707288225181,-14.058212576116562,29843.232739718045,26186.362379186194,2.1847894095600543e-08,3.8376280220154357,0.6643248231558087,27985.697412658086,17082.650831238163,1.746785278049692e-08,3.8378142574784815,0.8925449104620639,27889.160672653932,16363.85865471127,1.7028202676786035e-08,3.8378470178874613,0.8999589127411365,28037.64122601225,17436.642817394397,1.7588851077708392e-08,3.8374163978534663,0.9018876373063711,27745.74483091888,15449.921882397615,1.6465217573191757e-08,3.8394603649260195,0.9143760858125315,29834.793512911467,26166.64887548064,2.184617935375137e-08,3.838161487789153,0.6643248231558087,27959.09907523213,16987.483173701854,1.738709242457301e-08,3.8379752523261077,0.8925449104620639,27858.170521849057,16228.594050903024,1.6920902135984792e-08,3.8379424919171274,0.8999589127411365,28033.700463639398,17491.150104967117,1.7637830594285973e-08,3.8383731119511224,0.9018876373063711,27758.413070443483,15213.759836393776,1.6291566862030217e-08,3.836329144878569,0.9143760858125315
CC-discharge,9,4445728.07563965,260.2409638554217,7.670555209867505,-66.5,-10.891276039953231,-13.772997917147789,-13.85073960626873,-13.962911801886468,-14.022074634743785,29909.801399754237,26114.813741161593,2.184789409560053e-08,3.8350101898080653,0.7514056202839943,28071.00554921175,16992.247428548155,1.746785278049692e-08,3.835188381131062,1.0032578376507322,27975.077453654056,16272.967604381352,1.7028202676786045e-08,3.8352188305850192,1.011320722982521,28121.146094252825,17344.265439839735,1.7588851077708373e-08,3.8347962230794894,1.0140964111382518,27831.509211467055,15358.973398899434,1.6465217573191846e-08,3.8368531099419476,1.0271483236071512,29901.223996619516,26095.44488986142,2.1846179353751333e-08,3.8355450200594396,0.7514056202839943,28043.379652126045,16895.360572641202,1.7387092424572934e-08,3.835366828736443,1.0032578376507322,27942.82641184348,16135.556507127798,1.6920902135985725e-08,3.835336379282485,1.011320722982521,28117.059733525115,17399.85586731136,1.7637830594285953e-08,3.8357589867880155,1.0140964111382518,27844.729457369303,15119.580724845311,1.629156686203015e-08,3.8337020999255573,1.0271483236071512
