,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,2715119.4227176127,0.0,7.729573268007055,-66.5,-12.383338320446011,-13.352365765769894,-13.502838014805755,-13.469903002618876,-13.791554896359463,28041.179559041804,22463.853860348256,1.3757822490380476e-08,3.8645480885776506,0.0,27474.845736021318,19607.89922468155,1.2909296271507162e-08,3.8647103771958653,0.0,27384.25217882354,19071.117527648614,1.2727131487281613e-08,3.864740213776299,0.0,27521.78778586017,19812.715089266418,1.2920053958459701e-08,3.8643577238609903,0.0,27243.221432484163,18334.586898138652,1.247953445338734e-08,3.866184369870819,0.0,28036.480847507457,22462.98430141058,1.3765959789740561e-08,3.865025179429405,0.0,27454.40074582801,19556.921877209406,1.286416774593312e-08,3.8648628908111906,0.0,27360.671926192193,18995.093776257952,1.2668093927919882e-08,3.8648330542307567,0.0,27518.74646097994,19841.740486751492,1.2947875710268798e-08,3.8652155441460647,0.0,27252.65527414805,18193.970450577628,1.2385273210141829e-08,3.863388898136236,0.0
CC-discharge,1,2715148.338380263,28.91566265060241,7.719590039691459,-66.5,-12.466575923327925,-13.341514771875376,-13.475776186653427,-13.476528288025914,-13.739604830117353,28176.671483105434,22346.512048632634,1.3757822490378627e-08,3.859552592943293,0.09979885238463428,27623.000290338674,19481.99514849135,1.2909296271506321e-08,3.859701245299384,0.10720433950861555,27534.206851679457,18943.92745898306,1.27271314872887e-08,3.8597264474005875,0.10834784819863126,27666.187323994236,19684.58442492681,1.2920053958459952e-08,3.8593608064446054,0.10821859956082246,27394.101215553237,18206.335693055105,1.2479534453418414e-08,3.8612112254576365,0.1105669065320354,28171.691531472276,22346.207729493188,1.3765959789740498e-08,3.8600374467481657,0.09979885238463428,27600.770738324805,19428.6234875739,1.2864167745912591e-08,3.859888794392076,0.10720433950861555,27508.42590558557,18864.899972376046,1.2668093927939006e-08,3.8598635922908717,0.10834784819863126,27662.894225347292,19715.112175460657,1.2947875710270059e-08,3.8602292332468537,0.10821859956082246,27404.50616669153,18061.163568206335,1.2385273210160993e-08,3.8583788142338222,0.1105669065320354
CC-discharge,2,2715177.254042914,57.83132530120482,7.7136355939795,-66.5,-12.512973404023937,-13.335277026844333,-13.460738081860152,-13.479816102647947,-13.711195384623634,28259.203732407394,22263.436962904158,1.3757822490378779e-08,3.8565729853075186,0.2001183275948827,27712.6024055617,19393.407294571436,1.29092962715064e-08,3.856714232761495,0.21434004954363445,27624.796205206192,18854.521223719992,1.2727131487287537e-08,3.856736865533762,0.2165266203613364,27753.62555712672,19594.334424263954,1.2920053958465122e-08,3.856380222489806,0.21647701076834802,27485.099242549284,18116.311845658773,1.2479534453434968e-08,3.8582454588170787,0.2208110841012763,28254.05246888195,22263.532819491033,1.3765959789741562e-08,3.8570626086719817,0.2001183275948827,27689.293571749044,19338.350961512024,1.2864167745916072e-08,3.8569213612180064,0.21434004954363445,27597.685794719637,18773.38230923017,1.26680939279372e-08,3.856898728445738,0.2165266203613364,27750.180001943812,19625.9203708538,1.294787571027519e-08,3.8572553714896936,0.21647701076834802,27496.08988545105,17967.941937235995,1.2385273210167976e-08,3.8553901351624225,0.2208110841012763
CC-discharge,3,2715206.1697055646,86.74698795180723,7.708070055618226,-66.5,-12.554446612288645,-13.329600159543824,-13.447315645653607,-13.482568369918196,-13.686069212595728,28337.087827957384,22181.008106489386,1.375782249037859e-08,3.8537879561991026,0.30079069713830675,27796.8053224702,19305.840502978917,1.2909296271506449e-08,3.853922577149985,0.32142790972993224,27709.87250759268,18766.19664388766,1.272713148728958e-08,3.853942890324727,0.3245910931625965,27835.85282334312,19505.067748875405,1.2920053958464035e-08,3.853594242968395,0.32475967933287064,27570.479601079565,18027.452407509518,1.247953445343274e-08,3.855473522246969,0.3308402591905107,28331.7749006957,22181.501025891677,1.3765959789741373e-08,3.8542820994191227,0.30079069713830675,27772.482241668175,19249.118915284573,1.286416774592135e-08,3.854147478468242,0.32142790972993224,27681.513540732805,18682.971846013595,1.2668093927940556e-08,3.8541271652934994,0.3245910931625965,27832.26389742122,19537.700361871168,1.2947875710273728e-08,3.8544758126498304,0.32475967933287064,27582.019778673013,17875.926077095493,1.2385273210164811e-08,3.8525965333712553,0.3308402591905107
CC-discharge,4,2715235.085368215,115.66265060240964,7.70263172218213,-66.5,-12.593328246190472,-13.324197837275912,-13.434743177454035,-13.485024333858103,-13.662706405221483,28414.08061388966,22098.376114417704,1.3757822490378524e-08,3.851066563165978,0.40178577689123496,27879.748111059875,19218.364086890393,1.290929627150619e-08,3.8511948583534106,0.4284712751790075,27793.630517475,18678.009906274983,1.2727131487289737e-08,3.8512129513251514,0.4325511687574063,27916.897955110562,19415.840884118068,1.2920053958463789e-08,3.8508719167323413,0.4330632644885988,27654.47108569454,17938.80009899113,1.2479534453431777e-08,3.8527649471349394,0.4406746994227083,28408.60787298003,22099.26707514747,1.3765959789741484e-08,3.851565159016152,0.40178577689123496,27854.425961856025,19159.978963228474,1.2864167745922143e-08,3.8514368638287193,0.4284712751790075,27764.042341139968,18592.702480313703,1.2668093927942488e-08,3.85141877085698,0.4325511687574063,27913.167719608082,19449.51969673329,1.294787571027349e-08,3.8517598054497895,0.4330632644885988,27666.551858752886,17784.124704144215,1.2385273210164317e-08,3.849866775047192,0.4406746994227083
CC-discharge,5,2715264.0010308656,144.57831325301206,7.69726152098265,-66.5,-12.63005835001988,-13.319021995503462,-13.422875271209067,-13.48724013958253,-13.640804243685054,28491.061242516284,22015.464899025315,1.3757822490378534e-08,3.8483792494791915,0.5030845182414774,27962.363634776964,19130.928593599103,1.2909296271506192e-08,3.8485014019558004,0.5354721580415753,27877.01075560299,18589.91522303969,1.2727131487289698e-08,3.848517337684194,0.540413090237981,27997.674558398285,19326.598361664204,1.2920053958463797e-08,3.848183687333578,0.5413856117714929,27738.014876325284,17850.314587147353,1.2479534453431924e-08,3.850090277380735,0.5503273526311683,28485.428713192494,22016.75524611195,1.3765959789741494e-08,3.848882271503459,0.5030845182414774,27936.04635916545,19070.880712197326,1.2864167745922079e-08,3.8487601190268506,0.5354721580415753,27846.198913866563,18502.52734295813,1.2668093927941984e-08,3.8487441832984572,0.540413090237981,27993.80348151946,19361.323557488,1.294787571027351e-08,3.849077833649071,0.5413856117714929,27750.633363349974,17692.496052737886,1.2385273210164489e-08,3.8471712436019154,0.5503273526311683
CC-discharge,6,2715292.9166935165,173.49397590361446,7.691942789968385,-66.5,-12.665010758721404,-13.314033916640222,-13.411588563365523,-13.489263997468822,-13.620102763804038,28568.20702364058,21932.32565200716,1.3757822490378668e-08,3.845717679950509,0.6046711411681491,28044.90396439346,19043.525682729705,1.2909296271506169e-08,3.8458338338186384,0.6424322219457668,27960.277509304124,18501.894154895235,1.2727131487289236e-08,3.845847661844276,0.6481820213005295,28078.41878470724,19237.342579098182,1.2920053958464411e-08,3.8455212183533414,0.6497249858158758,27821.39037799746,17761.962451100204,1.2479534453432189e-08,3.847441209392481,0.6598089068781123,28562.41436309716,21934.01648388645,1.3765959789741476e-08,3.8462251100178766,0.6046711411681491,28017.592468107807,18981.815663206744,1.2864167745921639e-08,3.8461089561497466,0.6424322219457668,27928.2436676327,18412.427559195832,1.2668093927935929e-08,3.8460951281241105,0.6481820213005295,28074.406922904345,19273.114313607774,1.2947875710274106e-08,3.8464215716150436,0.6497249858158758,27834.545495828068,17601.005514838984,1.2385273210164287e-08,3.844501580575905,0.6598089068781123
CC-discharge,7,2715321.832356167,202.40963855421688,7.686671867288812,-66.5,-12.698296270368317,-13.309226381727393,-13.400846130958993,-13.491116096205436,-13.600515120739852,28645.536945809552,21848.96929765804,1.3757822490378858e-08,3.8430800229603794,0.7065318119677063,28127.401706712535,18956.154191182755,1.2909296271506138e-08,3.8431903103117406,0.7493529460355967,28043.46594526106,18413.943160848226,1.2727131487289641e-08,3.843202075643164,0.7558624819203067,28159.160378008146,19148.074684559124,1.2920053958464037e-08,3.8428826776080096,0.7580799259511138,27904.636257157632,17673.736511898558,1.2479534453431366e-08,3.8448159206335903,0.7691286574184493,28639.583771825564,21851.061660145646,1.3765959789741458e-08,3.843591844328433,0.7065318119677063,28099.096502728196,18892.782631038703,1.2864167745921467e-08,3.8434815569770735,0.7493529460355967,28010.21125302461,18322.399504408993,1.2668093927936458e-08,3.84346979164565,0.7558624819203067,28155.007735872656,19184.893099768593,1.2947875710273737e-08,3.843789189680803,0.7580799259511138,27918.327171503748,17509.64565648898,1.2385273210163547e-08,3.8418559466552233,0.7691286574184493
CC-discharge,8,2715350.7480188175,231.32530120481928,7.68144652143646,-66.5,-12.730008617144174,-13.304593451694016,-13.39061673807896,-13.49281354414364,-13.58196764893921,28723.050393410667,21765.406085617728,1.3757822490378756e-08,3.8404651625292727,0.8086535183432585,28209.867338003525,18868.812979952083,1.2909296271506113e-08,3.840569706682805,0.8562357566115862,28126.58866501978,18326.058901340424,1.2727131487289868e-08,3.840579450896693,0.8634587183421458,28239.907652645434,19058.795689354083,1.2920053958463883e-08,3.8402669485768963,0.8664491212938812,27987.76820711582,17585.630082805994,1.2479534453430557e-08,3.842213301546007,0.8782952548870399,28716.93632504291,21767.900975153134,1.3765959789741415e-08,3.8409813589071864,0.8086535183432585,28180.56881310678,18803.780455026616,1.2864167745921576e-08,3.8408768147536536,0.8562357566115862,28092.114086650625,18232.439760172005,1.2668093927937052e-08,3.8408670705397654,0.8634587183421458,28235.614220271036,19096.660915421497,1.2947875710273611e-08,3.8411795728595632,0.8664491212938812,28001.994184692794,17418.409553428777,1.2385273210163288e-08,3.839233219890452,0.8782952548870399
CC-discharge,9,2715379.663681468,260.2409638554217,7.676265012943539,-66.5,-12.760232781580616,-13.300129538837808,-13.380872095390973,-13.49437139839119,-13.56439418579941,28800.74120179682,21681.645712174206,1.375782249037887e-08,3.8378722288525546,0.9110239657276954,28292.304699893935,18781.50094410454,1.2909296271506098e-08,3.837971145724244,0.9630820336819952,28209.651421962433,18238.238218213213,1.2727131487290387e-08,3.8379789074859025,0.9709747377536716,28320.662571698052,18969.506504425306,1.2920053958463296e-08,3.837673160946767,0.9748313901394026,28070.79481571473,17497.636899163976,1.2479534453428412e-08,3.8396324876339807,0.9873167883598857,28794.465870898093,21684.544078489907,1.3765959789741062e-08,3.8383927840909835,0.9110239657276954,28262.013194596813,18714.80800922533,1.2864167745922157e-08,3.8382938672192926,0.9630820336819952,28173.957837458143,18142.545093742014,1.266809392794035e-08,3.8382861054576347,0.9709747377536716,28316.22833575571,19008.41866082691,1.294787571027303e-08,3.838591851996771,0.9748313901394026,28085.555178512735,17327.290718468892,1.2385273210162343e-08,3.836632525309557,0.9873167883598857
