,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,1264741.9709707322,0.0,7.729306432462163,-66.5,-13.078766377183737,-13.231661533134632,-13.295037263549826,-13.408117874296208,-13.4864169518356,27735.659349076504,21099.185797935796,8.871585957731887e-09,3.8644104111062716,0.0,27578.973091398668,20264.830500239397,8.746198856532474e-09,3.864546771879375,0.0,27538.350280832456,20033.33594648145,8.708598714550532e-09,3.8645496741577543,0.0,27593.101054480976,20288.75674718415,8.725059583920429e-09,3.8642291561249156,0.0,27452.917911382217,19685.705804104127,8.655865008632313e-09,3.866001175373378,0.0,27731.59480479693,21105.735888960535,8.876263071190958e-09,3.8648960213558916,0.0,27557.27385909753,20223.08526368404,8.72597011770544e-09,3.864759660582788,0.0,27512.508527085967,19976.01867440903,8.682881621630083e-09,3.864756758304409,0.0,27589.935388388225,20314.215472739474,8.73775827505389e-09,3.865077276337248,0.0,27463.701425171144,19587.119164948606,8.61614186498429e-09,3.8633052570887854,0.0
CC-discharge,1,1264770.8866333829,28.91566265060241,7.71942488997226,-66.5,-13.105427110470208,-13.228950792522538,-13.285266401369281,-13.416960871009579,-13.463394824628391,27878.29860061039,20975.64731618781,8.871585957731136e-09,3.859465356997715,0.10515740356487527,27725.873512900678,20139.99497950091,8.746198856532952e-09,3.8595891216391407,0.10626751938014928,27686.154004911714,19907.974284785323,8.708598714538179e-09,3.8595880533132854,0.10674820748963497,27736.875666530417,20161.18261630371,8.725059583933393e-09,3.8592831285992606,0.1077312399409871,27600.701512101146,19560.091872373698,8.655865008649636e-09,3.861078484723871,0.10823217580909233,27873.937980550425,20982.79249659657,8.876263071192319e-09,3.8599595329745453,0.10515740356487527,27702.404825149446,20095.875750182113,8.725970117701235e-09,3.85983576833312,0.10626751938014928,27658.143124434286,19847.696457364586,8.682881621612454e-09,3.859836836658977,0.10674820748963497,27733.4593162862,20188.13716946164,8.737758275064448e-09,3.860141761373,0.1077312399409871,27612.43620736644,19457.043235879133,8.616141864998777e-09,3.8583464052483905,0.10823217580909233
CC-discharge,2,1264799.8022960334,57.83132530120482,7.71352635565683,-66.5,-13.120157139147754,-13.227432841936695,-13.279875759272102,-13.421752049306644,-13.450782210336802,27964.76877943947,20888.546028694367,8.871585957731007e-09,3.856513473435773,0.21048103508944538,27814.73780663652,20052.140606396057,8.746198856533055e-09,3.8566304229881196,0.21251805606472451,27775.519958326273,19819.787784574983,8.708598714535959e-09,3.8566271528412774,0.21343552540385738,27823.919787015824,20071.337871301588,8.725059583931737e-09,3.8563305234139964,0.21551723560490768,27689.973483756236,19471.79777851676,8.655865008650893e-09,3.8581405273014635,0.21632124020654292,27960.22867354129,20896.11077918991,8.876263071192799e-09,3.8570128822210576,0.21048103508944538,27790.19872434663,20006.350653514477,8.72597011770416e-09,3.856895932668711,0.21251805606472451,27746.19756773906,19757.427334673834,8.682881621609509e-09,3.856899202815552,0.21343552540385738,27820.351667407398,20099.34586882651,8.737758275063263e-09,3.857195832242833,0.21551723560490768,27702.282761352482,19365.612801917356,8.616141865001397e-09,3.8553858283553666,0.21632124020654292
CC-discharge,3,1264828.717958684,86.74698795180723,7.70800820041148,-66.5,-13.133258273324065,-13.226066562451004,-13.27508024510257,-13.425985694868263,-13.439609224254099,28046.17521318478,20802.309846836182,8.871585957731081e-09,3.8537519269961735,0.31591643835238437,27898.29517988551,19965.25574709378,8.746198856533134e-09,3.8538627787708175,0.3187570094960004,27859.524817447236,19732.59722858532,8.708598714539279e-09,3.8538575168879894,0.32008193505998056,27905.80394836376,19982.44697622482,8.725059583929473e-09,3.8535682524333836,0.3233394755413531,27773.84597662445,19384.542341662294,8.655865008642168e-09,3.8553921966196487,0.3243147801044983,28041.466132245383,20810.290000173824,8.876263071192536e-09,3.8542562734153063,0.31591643835238437,27872.749626354693,19917.813507860144,8.725970117704673e-09,3.854145421640661,0.3187570094960004,27828.969594693302,19668.17767653625,8.682881621614656e-09,3.8541506835234896,0.32008193505998056,27902.093056250378,20011.49723406982,8.737758275061166e-09,3.854439947978096,0.3233394755413531,27786.695083817598,19275.25791962954,8.61614186499703e-09,3.8526160037918307,0.3243147801044983
CC-discharge,4,1264857.6336213346,115.66265060240964,7.702613157697842,-66.5,-13.145485323225184,-13.224774389335979,-13.27059980839621,-13.42993295877424,-13.42920752026839,28126.473640831147,20716.04702536836,8.871585957731086e-09,3.851051984693399,0.4214535612300922,27980.62897539722,19878.43326023841,8.746198856533242e-09,3.85115700788184,0.4249852864108076,27942.279351633504,19645.4901335587,8.708598714540186e-09,3.8511498338642625,0.42669109190134114,27986.521216344878,19893.585159546896,8.725059583929023e-09,3.8508675846727485,0.4311945705359014,27856.4334431335,19297.40843083291,8.65586500864226e-09,3.8527052211139594,0.43222167466081357,28121.597884734863,20724.44270987182,8.876263071192452e-09,3.851561173004443,0.4214535612300922,27954.09168895176,19829.33992078649,8.72597011770372e-09,3.8514561498160003,0.4249852864108076,27910.509646136838,19579.013450385846,8.682881621615465e-09,3.851463323833579,0.42669109190134114,27982.669586312233,19923.677336763394,8.737758275060686e-09,3.8517455730250925,0.4311945705359014,27869.814109092356,19185.028880155238,8.616141864995344e-09,3.849907936583882,0.43222167466081357
CC-discharge,5,1264886.5492839853,144.57831325301206,7.697283040922693,-66.5,-13.15698461717483,-13.22354213854971,-13.26638015231082,-13.43364830872152,-13.419444783243113,28206.571698613694,20629.69772242373,8.87158595773109e-09,3.8483845311506544,0.5270859706292891,28062.66611286014,19791.62154603757,8.746198856533239e-09,3.8484838836235524,0.5312034250770151,28024.71445686148,19558.416637563685,8.70859871454032e-09,3.848474845259419,0.533265308611008,28066.981843864774,19804.696125814713,8.725059583928838e-09,3.8481994071942895,0.5390804390800611,27938.66354262361,19210.34960801363,8.655865008640532e-09,3.8500505824115834,0.5400475875263216,28201.529683267974,20638.509354676684,8.876263071192447e-09,3.8488985097720385,0.5270859706292891,28035.140666826614,19740.877311230674,8.725970117704297e-09,3.8487991572991413,0.5312034250770151,27991.734956473483,19489.883616745607,8.682881621616121e-09,3.848808195663275,0.533265308611008,28062.989923388075,19835.8305415266,8.73775827506048e-09,3.8490836337284042,0.5390804390800611,27952.5734672219,19094.877595931302,8.6161418649939e-09,3.847232458511111,0.5400475875263216
CC-discharge,6,1264915.4649466358,173.49397590361446,7.692001658879562,-66.5,-13.167883404766771,-13.222358565505944,-13.262374843487127,-13.437176399510733,-13.41020678672943,28286.69066313722,20543.277336421244,8.87158595773113e-09,3.845741465042577,0.6328083321631911,28144.651558273898,19704.817542142235,8.746198856533239e-09,3.845835269758381,0.6374118616394876,28107.08065827061,19471.36924410583,8.708598714540503e-09,3.845824404289412,0.639806493333088,28147.41933910166,19715.783872458727,8.725059583928671e-09,3.8455556193067593,0.6469953977476605,28020.79412902095,19123.350299958358,8.655865008638866e-09,3.84742020762535,0.6477971922250065,28281.482345145592,20552.505258833604,8.876263071192442e-09,3.8462601938369843,0.6328083321631911,28116.13857529678,19652.422558607264,8.725970117704238e-09,3.84616638912118,0.6374118616394876,28072.89237420483,19400.780502083027,8.682881621616232e-09,3.8461772545901494,0.639806493333088,28143.287168514402,19747.960798919983,8.737758275060335e-09,3.8464460395728017,0.6469953977476605,28035.232671761143,19004.787940526945,8.616141864993174e-09,3.844581451254212,0.6477971922250065
CC-discharge,7,1264944.3806092865,202.40963855421688,7.68676558356832,-66.5,-13.178222208718193,-13.221221042166677,-13.258569450696616,-13.440531174513668,-13.401456123904847,28366.857558234875,20456.78954938013,8.87158595773106e-09,3.8431210710671935,0.7386159852293959,28226.616810717456,19618.020967119155,8.746198856533305e-09,3.843209440695791,0.7436109765297392,28189.410569987707,19384.346665478686,8.708598714537142e-09,3.8431967821211868,0.746316309775593,28227.863267034503,19626.84956009028,8.725059583931234e-09,3.842934505924182,0.7549379984465537,28102.85949109211,19036.40737675467,8.655865008632061e-09,3.844812388649849,0.7554745533118913,28361.48283810806,20466.434086625515,8.876263071192349e-09,3.8436445125011267,0.7386159852293959,28197.11653402675,19563.975376130915,8.725970117701444e-09,3.8435561428725307,0.7436109765297392,28154.01403482172,19311.70278828099,8.682881621625826e-09,3.8435688014471348,0.746316309775593,28223.59083512084,19660.06925594636,8.737758275062994e-09,3.8438310776441384,0.7549379984465537,28117.826232169602,18914.756672849086,8.616141864989056e-09,3.841953194918471,0.7554745533118913
CC-discharge,8,1264973.296271937,231.32530120481928,7.681572782664132,-66.5,-13.188035454630484,-13.220127410191447,-13.25495176586889,-13.44372428189058,-13.393161087418592,28447.07837216276,20370.237784550605,8.871585957730568e-09,3.8405223323002917,0.844504570222764,28308.57146456939,19531.23153702778,8.746198856533242e-09,3.840605372204341,0.8498011309568803,28271.714700595945,19297.34768199618,8.708598714541347e-09,3.8405909521676262,0.8527963146613983,28308.32183546605,19537.89425093684,8.725059583927147e-09,3.8403350502735774,0.8629068958618318,28184.87169105019,18949.517910308055,8.655865008626887e-09,3.842226113280621,0.8630834577750376,28441.537137982214,20380.299244811613,8.876263071191988e-09,3.8410504503638405,0.844504570222764,28278.084021828094,19475.53547446103,8.725970117701387e-09,3.8409674104597915,0.8498011309568803,28235.110292686117,19222.649226849473,8.682881621611848e-09,3.840981830496507,0.8527963146613983,28303.90911669867,19572.15696237863,8.737758275058935e-09,3.8412377323905558,0.8629068958618318,28200.36628829729,18824.78076079269,8.61614186498381e-09,3.8393466693835117,0.8630834577750376
CC-discharge,9,1265002.2119345877,260.2409638554217,7.676421694071053,-66.5,-13.197354226423533,-13.219075709579725,-13.251510780538394,-13.446766102482798,-13.385293180975546,28527.35291982262,20283.625261393703,8.871585957730861e-09,3.8379444671302005,0.9504699906286034,28390.518561088436,19444.44897848571,8.746198856533263e-09,3.838022276577496,0.9559826695904994,28353.99691209186,19210.3711432661,8.708598714545091e-09,3.838006124747973,0.9592479714742789,28388.796906595297,19448.91893749267,8.7250595839248e-09,3.8377564708737744,0.9709008331484719,28266.836045418404,18862.679153105302,8.655865008625568e-09,3.8396606036439294,0.9706274508207972,28521.6450600527,20294.10393734596,8.876263071191446e-09,3.8384772269408516,0.9504699906286034,28359.044043327132,19387.102575016466,8.72597011770281e-09,3.838399417493557,0.9559826695904994,28316.18495311655,19133.618640226872,8.682881621632589e-09,3.8384155693230806,0.9592479714742789,28384.24387220068,19484.22489907361,8.737758275056345e-09,3.838665223197278,0.9709008331484719,28282.858190886323,18734.857359249516,8.61614186497773e-09,3.8367610904271228,0.9706274508207972
