,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,1299137.8918131867,0.0,7.729322891128866,-66.5,-13.067870781764364,-13.232775695984289,-13.298471534352917,-13.407942128678764,-13.492939859219673,27739.925918261477,21118.90924966147,8.980504621719401e-09,3.864418719721856,0.0,27577.13438690108,20253.1151079653,8.846867242275312e-09,3.864555511223381,0.0,27535.242791314795,20014.467697315962,8.807103913796918e-09,3.864559015749621,0.0,27591.946979528424,20280.67153018427,8.82571556751524e-09,3.864237320095738,0.0,27448.14408175576,19656.629540721002,8.751271936826264e-09,3.866010484334692,0.0,27735.852517874268,21125.344367074493,8.985294217369549e-09,3.8649041714070096,0.0,27555.457302313964,20211.224787839168,8.826072856657024e-09,3.864767379905485,0.0,27509.446642221305,19956.80085996568,8.780648273251336e-09,3.8647638753792446,0.0,27588.783325656226,20306.177112489557,8.838764187773248e-09,3.8650855710331276,0.0,27458.89686968825,19557.153256539506,8.710367708044947e-09,3.863312406794174,0.0
CC-discharge,1,1299166.8074758374,28.91566265060241,7.719439252668955,-66.5,-13.095478900654292,-13.22999115815915,-13.288402107515083,-13.416832389715898,-13.46929544395557,27882.45396173888,20995.467215815872,8.98050462171892e-09,3.8594726231923175,0.10507369350368939,27724.046574268516,20128.26957686873,8.846867242275273e-09,3.859596803656517,0.10627617210499374,27683.082296288387,19889.07564529175,8.80710391378574e-09,3.8595963241022107,0.10677459293922892,27735.720063020945,20153.098760484867,8.825715567526338e-09,3.8592902440346815,0.10773001814616331,27595.99428414592,19530.95891401455,8.751271936805412e-09,3.861086756573423,0.10828206949066363,27878.084716405767,21002.496958019263,8.985294217371413e-09,3.859966629476637,0.10507369350368939,27700.59989250767,20084.00507361254,8.82607285660755e-09,3.8598424490124357,0.10627617210499374,27655.116495353494,19828.447534891737,8.780648273284233e-09,3.859842928566743,0.10677459293922892,27732.30572766277,20180.100154432705,8.838764187780713e-09,3.8601490086342714,0.10773001814616331,27607.698682224032,19427.01861860258,8.710367708040078e-09,3.8583524960955304,0.10828206949066363
CC-discharge,2,1299195.723138488,57.83132530120482,7.713539563282788,-66.5,-13.110733694664972,-13.228430212621971,-13.282846031976726,-13.421646892838842,-13.456343167897499,27968.862813471573,20908.428633423635,8.980504621719244e-09,3.8565201651984102,0.21031952721983105,27812.917525825163,20040.408552426128,8.846867242275274e-09,3.856637522243845,0.21253489246957655,27772.468016160226,19800.8693593729,8.807103913782054e-09,3.8566348334910177,0.2134864328568667,27822.763554301593,20063.25471117992,8.825715567527324e-09,3.856337061076501,0.2155150755058209,27685.302694688347,19442.6282100555,8.751271936807056e-09,3.8581482264644613,0.21641716431738278,27964.314209596032,20915.877643661406,8.985294217371743e-09,3.8570193980843785,0.21031952721983105,27788.400369330324,19994.473199118984,8.826072856605591e-09,3.856902041038946,0.21253489246957655,27743.19041502857,19738.15815923073,8.780648273282028e-09,3.8569047297917716,0.2134864328568667,27819.197450676016,20091.3095413373,8.838764187781452e-09,3.857202502206288,0.2155150755058209,27697.581909629615,19335.550274092126,8.710367708049493e-09,3.8553913368183306,0.21641716431738278
CC-discharge,3,1299224.6388011386,86.74698795180723,7.708020384903606,-66.5,-13.124302414463179,-13.227024553524075,-13.277903088733455,-13.42589986796373,-13.444870075315556,28050.214801580874,20822.251375215274,8.980504621719093e-09,3.8537581099313813,0.31568111801954246,27896.480863865938,19953.517389075732,8.84686724227523e-09,3.8538693617393016,0.3187816987593197,27856.49040325751,19713.660226825974,8.807103913783507e-09,3.8538646746730003,0.3201561080404417,27904.64723788477,19974.364387636244,8.82571556752541e-09,3.8535742783659694,0.323336548440771,27769.207345906223,19355.33854798617,8.751271936799686e-09,3.8553993877595536,0.32445416529414206,28045.497335676813,20830.115504456953,8.98529421737157e-09,3.854262274972225,0.31568111801954246,27870.957164283096,19905.929629532224,8.826072856602986e-09,3.8541510231643037,0.3187816987593197,27825.9797127226,19648.88948582998,8.780648273286475e-09,3.8541557102306063,0.3201561080404417,27900.93836258728,20003.46147141249,8.838764187779652e-09,3.854446106537637,0.323336548440771,27782.026597425305,19245.159950858135,8.710367708036706e-09,3.8526209971440535,0.32445416529414206
CC-discharge,4,1299253.554463789,115.66265060240964,7.702624388493202,-66.5,-13.136966645799225,-13.225694763913914,-13.273284796294469,-13.429864113267534,-13.434189680724865,28130.462296718884,20736.04457554631,8.980504621718986e-09,3.8510576932952785,0.42114806203666055,27978.8202965142,19866.688848902373,8.846867242275278e-09,3.8511631095108076,0.4250175193112795,27939.261334049454,19626.53547056739,8.807103913783462e-09,3.8511565041245652,0.42678738468714017,27985.36413622205,19885.503030121756,8.825715567525312e-09,3.8508731336465,0.4311910222609769,27851.824760612344,19268.17223893271,8.751271936798763e-09,3.852711938049587,0.4324021964428988,28125.578261378414,20744.3239660943,8.985294217371352e-09,3.851566695197924,0.42114806203666055,27952.304796115674,19817.449874025267,8.826072856603469e-09,3.8514612789823928,0.4250175193112795,27907.535920139715,19559.707181357808,8.780648273286802e-09,3.851467884368636,0.42678738468714017,27981.514523649377,19915.642027885366,8.838764187779612e-09,3.8517512548467017,0.4311910222609769,27865.175763652973,19154.897362326115,8.710367708035417e-09,3.849912450443614,0.4324021964428988
CC-discharge,5,1299282.4701264398,144.57831325301206,7.697293371984257,-66.5,-13.148877865014757,-13.224426366883964,-13.26893523984437,-13.433594497193194,-13.42416603106371,28210.51248043988,20649.74814732002,8.980504621719017e-09,3.8483897922041814,0.5267137026423392,28060.862791500247,19779.8713576181,8.846867242275279e-09,3.848489531055654,0.5312429053787409,28021.711850846485,19539.445305977726,8.807103913783707e-09,3.848481055432987,0.5333826458764528,28065.82449592309,19796.614339694668,8.825715567525167e-09,3.848204506236285,0.5390763982066024,27934.08287096781,19181.082988751354,8.751271936797789e-09,3.850056851329923,0.5402670788195597,28205.462285221147,20658.44323091812,8.98529421737139e-09,3.8489035797800755,0.5267137026423392,28033.359066981,19728.98137752397,8.82607285660295e-09,3.848803840928604,0.5312429053787409,27988.77641586915,19470.560285474767,8.78064827328816e-09,3.8488123165512693,0.5333826458764528,28061.834593373776,19827.795571928633,8.838764187779523e-09,3.8490888657479725,0.5390763982066024,27947.963312934495,19064.714569914002,8.710367708034739e-09,3.847236520654333,0.5402670788195597
CC-discharge,6,1299311.3857890903,173.49397590361446,7.692011137131425,-66.5,-13.160167736130054,-13.223207878206736,-13.264806597599387,-13.437136037792442,-13.414681750271384,28290.58590890197,20563.378085599823,8.980504621719062e-09,3.8457463018408315,0.6323725203176195,28142.853378765936,19693.061804940557,8.846867242275286e-09,3.8458404865842923,0.6374583039534023,28104.09271071885,19452.382048419247,8.807103913784054e-09,3.8458301782024296,0.6399438580750221,28146.261798687385,19707.702341907327,8.825715567524812e-09,3.8455602919216645,0.6469909786683921,28016.239991609666,19094.054840105233,8.751271936796617e-09,3.847426051290238,0.6480536160939978,28285.369505555853,20572.48921694346,8.985294217371405e-09,3.846264835290594,0.6323725203176195,28114.362055367998,19640.520970597703,8.826072856603525e-09,3.846170650547134,0.6374583039534023,28069.948276940064,19381.440932062986,8.780648273289001e-09,3.8461809589289966,0.6399438580750221,28142.131646363272,19739.926081893806,8.838764187779152e-09,3.8464508452097634,0.6469909786683921,28030.649222501273,18974.59504945622,8.710367708034309e-09,3.844585085841189,0.6480536160939978
CC-discharge,7,1299340.301451741,202.40963855421688,7.68677425249442,-66.5,-13.170878145712187,-13.22203663523027,-13.260884010721844,-13.440502844509329,-13.405698363826378,28370.709467659195,20476.938199796765,8.980504621719106e-09,3.8431255051940654,0.7381196925338535,28224.823567204858,19606.259901593647,8.846867242275276e-09,3.843214248770658,0.7436641052121855,28186.436572311908,19365.344370020994,8.807103913784355e-09,3.8432021418381037,0.7464727360200873,28226.70560113407,19618.76820669737,8.825715567524753e-09,3.842938773894299,0.7549333034969132,28098.330505534712,19007.084575436784,8.751271936796331e-09,3.8448178281542273,0.7557659860301335,28365.326752130535,20486.465715231225,8.985294217371344e-09,3.8436487473003544,0.7381196925338535,28195.344890638145,19552.068358468456,8.82607285660402e-09,3.843560003723762,0.7436641052121855,28151.083682708228,19292.347761891546,8.780648273291157e-09,3.843572110656315,0.7464727360200873,28222.43518770208,19652.034714001624,8.83876418777912e-09,3.8438354786001208,0.7549333034969132,28113.268096649786,18884.535469102837,8.710367708033981e-09,3.8419564243401902,0.7557659860301335
CC-discharge,8,1299369.2171143915,231.32530120481928,7.681580682838582,-66.5,-13.181044675734912,-13.220910451099614,-13.257154908382034,-13.443706707749044,-13.39718325703439,28450.889030670056,20390.432032449993,8.980504621719235e-09,3.840526383894316,0.8439507078810305,28306.78295907536,19519.465355993296,8.846867242275284e-09,3.8406097919155116,0.8498606798560806,28268.75398102075,19278.33101347638,8.807103913784269e-09,3.8405959182632277,0.8529708842895808,28307.16410383539,19529.81300461736,8.825715567525813e-09,3.8403389339242477,0.8629020165581918,28180.36655340398,18920.169185287345,8.751271936792505e-09,3.8422311683065327,0.863408080893028,28445.339886712034,20400.37625125548,8.985294217370762e-09,3.841054298944266,0.8439507078810305,28276.317059387504,19463.623244008162,8.8260728566061e-09,3.84097089092307,0.8498606798560806,28232.19302380764,19203.279487961496,8.780648273283712e-09,3.840984764575354,0.8529708842895808,28302.75340366416,19564.12252625189,8.83876418778015e-09,3.841241748914334,0.8629020165581918,28195.832154181193,18794.53271249469,8.710367708028381e-09,3.83934951453205,0.863408080893028
CC-discharge,9,1299398.1327770422,260.2409638554217,7.676428863464882,-66.5,-13.19069945594959,-13.219827337730116,-13.253607953777237,-13.446758134048075,-13.389107118494982,28531.12430950639,20303.862915526293,8.980504621718936e-09,3.8379481550370342,0.9498613268837796,28388.734602822595,19432.677887298243,8.846867242275309e-09,3.8380263269994392,0.9560483818192522,28351.04883213133,19191.340792903255,8.80710391378727e-09,3.8380107164650594,0.9594398114468469,28387.639162535863,19440.837735663466,8.825715567525269e-09,3.837759989226864,0.9708958512642043,28262.353522510046,18833.305846009072,8.751271936801155e-09,3.839665292612398,0.9709835442485676,28525.408621468927,20314.22414093378,8.985294217371413e-09,3.838480708427848,0.9498613268837796,28357.281573341326,19375.185341034612,8.826072856604541e-09,3.838402536465445,0.9560483818192522,28313.280138357703,19114.234896384598,8.780648273293857e-09,3.8384181469998233,0.9594398114468469,28383.08814675937,19476.190506915158,8.838764187779566e-09,3.838668874238019,0.9708958512642043,28278.346817063502,18704.583855683668,8.710367708033986e-09,3.836763570852485,0.9709835442485676
