,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,2171860.2423479795,0.0,7.729609053795304,-66.5,-12.718037452168529,-13.284044195733843,-13.406271074657504,-13.423835577553463,-13.667811699886657,27887.750145352522,21793.176358446206,1.1841989533357408e-08,3.8645641860340123,0.0,27522.133709954865,19905.137729045706,1.1372568920913682e-08,3.8647142449022893,0.0,27448.467753586145,19479.16065005841,1.1256883514749493e-08,3.864733818870308,0.0,27556.213720179683,20037.122188400852,1.1363261263680454e-08,3.8643781469000706,0.0,27323.868109047613,18873.146362814387,1.1096136215209358e-08,3.8661825744623957,0.0,27883.369906690587,21795.855259094777,1.1849214678814273e-08,3.865044867761292,0.0,27501.119123389988,19858.595892711102,1.1337060909759926e-08,3.8648948088930144,0.0,27423.945090876936,19411.276816515187,1.1210888543757013e-08,3.864875234924997,0.0,27553.112370504336,20064.26931001953,1.1385305912790426e-08,3.865230906895233,0.0,27333.821017937447,18749.444937894885,1.1023449824595696e-08,3.8634264793329085,0.0
CC-discharge,1,2171889.15801063,28.91566265060241,7.719669061063525,-66.5,-12.775066283111522,-13.277802702475734,-13.387025024129338,-13.432699999929456,-13.627405990353951,28026.68603903074,21672.848361407243,1.184198953336123e-08,3.8595901037303637,0.10238194271196809,27669.572582266526,19779.84285348375,1.1372568920912043e-08,3.859727048651557,0.10667408392855252,27597.417357869454,19352.824497175003,1.1256883514723106e-08,3.8597422583849643,0.10760359879030862,27700.14254892192,19909.409898015376,1.1363261263692359e-08,3.8594028729128067,0.107857572600333,27473.488361848875,18745.967671202354,1.1096136215198474e-08,3.8612309147392017,0.10961934815357675,28022.01741163518,21676.106886417234,1.1849214678815812e-08,3.860078957333161,0.10238194271196809,27646.782054465177,19730.918288851124,1.1337060909781848e-08,3.859942012411968,0.10667408392855252,27570.708751807266,19281.957094588397,1.1210888543698773e-08,3.8599268026785607,0.10760359879030862,27696.790246204582,19938.054467179812,1.1385305912800536e-08,3.860266188150718,0.107857572600333,27484.404273482374,18617.748666300246,1.1023449824605877e-08,3.858438146324324,0.10961934815357675
CC-discharge,2,2171918.073673281,57.83132530120482,7.713737541064567,-66.5,-12.806706199834764,-13.274235614971134,-13.376365851172627,-13.437381085295904,-13.605311248725577,28111.128236056156,21587.82257439659,1.1841989533360875e-08,3.85662183867888,0.205119984812154,27758.76268321638,19691.665906966497,1.1372568920912084e-08,3.8567516759998406,0.21330877596649173,27687.439438523852,19263.984543738818,1.1256883514729678e-08,3.856764466636243,0.21508709628148115,27787.30189245962,19819.44915598968,1.1363261263685374e-08,3.856433764401404,0.21576954483015373,27563.786828307333,18656.645370699833,1.109613621519977e-08,3.8582765690235465,0.21898769047919736,28106.2843322965,21591.49067173189,1.1849214678815744e-08,3.8571157023856872,0.205119984812154,27734.89783644013,19641.06448440364,1.1337060909783671e-08,3.856985865064725,0.21330877596649173,27659.409693209418,19191.019086645705,1.1210888543715964e-08,3.8569730744283235,0.21508709628148115,27783.797619476245,19849.148529605172,1.1385305912793603e-08,3.857303776663163,0.21576954483015373,27575.2839291134,18525.25350223375,1.1023449824600715e-08,3.855460972041021,0.21898769047919736
CC-discharge,3,2171946.9893359314,86.74698795180723,7.708191257427019,-66.5,-12.834912685502504,-13.27099707427428,-13.36686841926711,-13.441453179285903,-13.5857686416702,28190.720389203787,21503.54884689501,1.1841989533361224e-08,3.8538463276290598,0.30809837390989403,27842.600397400194,19604.48497389869,1.1372568920912076e-08,3.853969805868269,0.31991613616426445,27772.01512822927,19176.189552269276,1.1256883514727458e-08,3.853980411111443,0.32248964355232346,27869.280788324402,19730.45533298269,1.136326126368603e-08,3.853657421823352,0.3237166703907232,27648.55333747535,18568.438656137445,1.10961362151991e-08,3.855514241515996,0.3281888145370117,28185.711276298323,21507.62289385759,1.1849214678815855e-08,3.854344929797959,0.30809837390989403,27817.725702600183,19552.225634558952,1.1337060909781907e-08,3.8542214515587494,0.31991613616426445,27742.744173395582,19101.150718610974,1.1210888543713985e-08,3.854210846315574,0.32248964355232346,27865.633577658158,19761.19817376462,1.138530591279441e-08,3.8545338356036662,0.3237166703907232,27660.59602204656,18433.91355141147,1.1023449824600775e-08,3.8526770159110213,0.3281888145370117
CC-discharge,4,2171975.904998582,115.66265060240964,7.702770277853947,-66.5,-12.861295926139247,-13.267919287072214,-13.357984883713423,-13.445202254155058,-13.56759764892006,28269.31861863376,21419.154861920913,1.1841989533361337e-08,3.851133509032416,0.41129599885624646,27925.198487562295,19517.378710958197,1.1372568920911998e-08,3.851250913253726,0.42649812958332667,27855.30363315997,19088.50766741261,1.1256883514727164e-08,3.8512594243162646,0.4298183716767433,27950.08954767542,19641.492376787064,1.1363261263685925e-08,3.8509437801049042,0.4316952062679962,27731.97270252126,18480.404803335503,1.1096136215199488e-08,3.8528143404976083,0.4372384783546433,28264.146359666764,21423.63543779516,1.1849214678816147e-08,3.8516367688215314,0.41129599885624646,27899.32887634677,19463.462874840778,1.1337060909782262e-08,3.851519364600222,0.42649812958332667,27824.810359175797,19011.398128327517,1.1210888543715423e-08,3.8515108535376834,0.4298183716767433,27946.30143956557,19673.278322817318,1.1385305912794562e-08,3.8518264977490437,0.4316952062679962,27744.552300216877,18342.752602661214,1.102344982460164e-08,3.8499559373563406,0.4372384783546433
CC-discharge,5,2172004.8206612323,144.57831325301206,7.6974159219712615,-66.5,-12.886163790304634,-13.264973545444114,-13.349610241600105,-13.44868910416918,-13.550563318481968,28347.815918306456,21334.572269810356,1.1841989533361343e-08,3.848454021523633,0.5146994515327279,28007.486600734148,19430.296322974402,1.1372568920912e-08,3.8485655221902073,0.5330559321235528,27938.241068062085,19000.891139118226,1.1256883514727106e-08,3.848571995688197,0.5370777898506932,28030.639568239414,19552.503969304795,1.1363261263685965e-08,3.848263479176839,0.5397028020845593,27814.980643312978,18392.50097322027,1.1096136215199643e-08,3.8501476038066684,0.5461467553321615,28342.48072277793,21339.460283123695,1.1849214678816134e-08,3.848961900447628,0.5146994515327279,27980.62580685971,19374.72444410805,1.1337060909782265e-08,3.848850399781054,0.5330559321235528,27906.530627135126,18921.71243807464,1.1210888543715242e-08,3.848843926283065,0.5370777898506932,28026.711013820823,19585.33331900434,1.1385305912794599e-08,3.8491524427944226,0.5397028020845593,27828.094506077887,18251.726295201006,1.1023449824601734e-08,3.847268318164593,0.5461467553321615
CC-discharge,6,2172033.7363238833,173.49397590361446,7.692111759374199,-66.5,-12.909780530017438,-13.26213674741327,-13.341654917309032,-13.451964647436256,-13.534463157824007,28426.41026421151,21249.835633173905,1.1841989533361264e-08,3.8457996450419434,0.6182976214938607,28089.712805106283,19343.232453490833,1.1372568920911983e-08,3.8459053756366903,0.6395905116129399,28021.085441291205,18913.326483243214,1.125688351472659e-08,3.8459098559180367,0.6442716258302479,28111.164793256907,19463.494033105897,1.1363261263686061e-08,3.8456082986177798,0.6477375561070711,27897.847922862173,18304.700868179603,1.1096136215199264e-08,3.8475058417218904,0.654921962064314,28420.911930682327,21255.131825965138,1.184921467881626e-08,3.8463121143322554,0.6182976214938607,28061.861574280716,19286.00488404167,1.133706090978236e-08,3.846206383737509,0.6395905116129399,27988.15919916825,18832.079845266395,1.1210888543712746e-08,3.846201903456164,0.6442716258302479,28107.09583576285,19497.367038902063,1.1385305912794665e-08,3.846503460756419,0.6477375561070711,27911.495145356297,18160.807397286862,1.1023449824602113e-08,3.8446059176523093,0.654921962064314
CC-discharge,7,2172062.651986534,202.40963855421688,7.686854244510662,-66.5,-12.932227415553976,-13.259404333704035,-13.334091518231247,-13.45504706796201,-13.51922966454874,28505.124309994433,21164.952623561727,1.1841989533361211e-08,3.84316860584917,0.7220807859339066,28171.909083010738,19256.186438629487,1.1372568920911965e-08,3.84326868867588,0.7461027247901179,28103.87077895192,18825.811155816788,1.1256883514725921e-08,3.843271216080988,0.7514031376195663,28191.694725844056,19374.463858412677,1.1363261263686534e-08,3.8429764644840327,0.7557978441207188,27980.6114723293,18216.99890670835,1.1096136215198583e-08,3.8448872888015027,0.7635713308288632,28499.46259000373,21170.657700915,1.1849214678816073e-08,3.843685638661492,0.7220807859339066,28143.067775706837,19197.30351813862,1.1337060909782065e-08,3.8435855558347827,0.7461027247901179,28069.72960202275,18742.497745852954,1.1210888543712844e-08,3.8435830284296735,0.7514031376195663,28187.48535706685,19409.38075760477,1.1385305912795135e-08,3.843877780026629,0.7557978441207188,27994.791386913534,18069.990129150803,1.1023449824601878e-08,3.841966955709159,0.7635713308288632
CC-discharge,8,2172091.5676491843,231.32530120481928,7.68164124542009,-66.5,-12.953573353928219,-13.256772550739331,-13.326896852327563,-13.457951675656691,-13.504805567348196,28583.96043805806,21079.930412026988,1.1841989533361196e-08,3.840559837501905,0.8260398251687748,28254.085412539855,19169.157623247032,1.1372568920911967e-08,3.8406543867993372,0.8525933950087659,28186.60874992852,18738.342757907,1.1256883514725572e-08,3.8406549986741174,0.8584753800716097,28272.237503445234,19285.414611264812,1.1363261263686465e-08,3.8403669101106055,0.8638821764244083,28063.285548635813,18129.389886085573,1.1096136215199708e-08,3.8422908843126726,0.8721015928043528,28578.135078200434,21086.04504448099,1.184921467881613e-08,3.841081407918185,0.8260398251687748,28224.254269041085,19108.619678796014,1.1337060909781181e-08,3.840986858620753,0.8525933950087659,28151.253333334178,18652.963684249422,1.121088854371033e-08,3.8409862467459717,0.8584753800716097,28267.887700988307,19321.375627480957,1.138530591279508e-08,3.8412743353094827,0.8638821764244083,28077.997579433395,17979.26910326311,1.1023449824601476e-08,3.8393503611074173,0.8721015928043528
CC-discharge,9,2172120.4833118347,260.2409638554217,7.676471111218772,-66.5,-12.973880691469986,-13.25423789803746,-13.320049950983377,-13.460692040436525,-13.491139419072645,28662.91519969964,20994.7757630383,1.1841989533361398e-08,3.837972514267776,0.9301661466362374,28336.24518294459,19082.145372746632,1.1372568920911967e-08,3.8380616375038574,0.9590633164897971,28269.304264341055,18650.91902449605,1.1256883514725887e-08,3.838060368662467,0.9654912306873162,28352.794926433395,19196.347367094026,1.1363261263686223e-08,3.8377788095530363,0.9719891793002847,28145.877445935173,18041.86893133616,1.1096136215198699e-08,3.8397158071752067,0.9805190425490148,28656.925953728296,21001.30058855081,1.1849214678816103e-08,3.838498596950996,0.9301661466362374,28305.42440271108,19019.952719349512,1.133706090978167e-08,3.838409473714915,0.9590633164897971,28232.735231162245,18563.475341946178,1.121088854371119e-08,3.838410742556306,0.9654912306873162,28348.3046647608,19233.35271135297,1.1385305912794837e-08,3.838692301665736,0.9719891793002847,28161.121064015766,17888.639271481872,1.1023449824600912e-08,3.8367553040435656,0.9805190425490148
