,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,122445.98845817673,0.0,7.7286243120261044,-66.5,-13.366315835772824,-13.21594548494128,-13.20507248210868,-13.42921383737267,-13.283452359804551,27635.238277755045,20638.90601573992,5.364603661478625e-09,3.8640672482654117,0.0,27632.692878114754,20608.75759138427,5.364977464870448e-09,3.8641911762830077,0.0,27631.585474019732,20591.026262375806,5.364711007745813e-09,3.864176030573334,0.0,27627.76466909183,20534.11743288987,5.361403649612461e-09,3.8638899036783796,0.0,27604.712688726053,20575.68400401684,5.3649136307000385e-09,3.865627346065788,0.0,27631.382177105843,20648.3339341921,5.365090449807508e-09,3.8645570637606927,0.0,27610.346576364216,20570.963916662695,5.363071772449001e-09,3.864433135743096,0.0,27604.375426420982,20543.673384975216,5.362346552866671e-09,3.8644482814527703,0.0,27624.538563865204,20558.294981227777,5.362614664360557e-09,3.864734408347725,0.0,27616.47320108501,20503.913562467922,5.3613950098559134e-09,3.862996965960316,0.0
CC-discharge,1,122474.90412082733,28.91566265060241,7.718809348321946,-66.5,-13.367448988318618,-13.214242013273262,-13.203248440686849,-13.435685003037177,-13.279375554684101,27780.80309742881,20512.829649003463,5.364603661477496e-09,3.8591553466171344,0.10736451736582907,27779.422058288023,20484.067242302663,5.364977464870686e-09,3.8592670577390646,0.10614533131813068,27778.447694865616,20466.463745303954,5.364711007723032e-09,3.8592483219824443,0.10605751374616677,27771.742242968983,20406.362381219533,5.3614036496337795e-09,3.858977178926647,0.10789116000164597,27750.415284341332,20451.840938286332,5.364913630743406e-09,3.860737534794889,0.10667802375296648,27776.64484840792,20522.864881924324,5.3650904498063565e-09,3.8596540017048113,0.10736451736582907,27755.308363735363,20443.90233554228,5.363071772476025e-09,3.859542290582879,0.10614533131813068,27749.08233777786,20416.169185245955,5.362346552843837e-09,3.8595610263395037,0.10605751374616677,27768.26509970896,20432.037878485986,5.3626146643805476e-09,3.859832169395294,0.10789116000164597,27763.11358417718,20375.671403243843,5.361395009893951e-09,3.858071813527056,0.10667802375296648
CC-discharge,2,122503.81978347793,57.83132530120482,7.712947735662539,-66.5,-13.3680809158617,-13.213315135190902,-13.202250752597354,-13.439209972340162,-13.27714322400988,27868.891276621245,20424.07475684582,5.364603661477263e-09,3.8562218483733415,0.21473612340671389,27868.196921681174,20396.303377974262,5.364977464870828e-09,3.8563269556785853,0.21228009898264538,27867.302237458025,20378.790548718687,5.3647110077249695e-09,3.8563062248607496,0.21210369524530012,27858.902253871944,20316.396890002972,5.361403649633528e-09,3.8560430397153165,0.2158224651236433,27838.554193036496,20364.68611358259,5.364913630750683e-09,3.8578178366485734,0.21333070961117523,27864.550183284435,20434.53752532793,5.365090449806468e-09,3.8567258872891976,0.21473612340671389,27843.013909803067,20354.469468853735,5.363071772478282e-09,3.856620779983955,0.21228009898264538,27836.632875585045,20326.425488417728,5.3623465528469695e-09,3.8566415108017913,0.21210369524530012,27855.27313918226,20343.12724740539,5.3626146643804665e-09,3.856904695947222,0.2158224651236433,27851.819782455863,20285.420707002973,5.3613950098938115e-09,3.8551298990139657,0.21333070961117523
CC-discharge,3,122532.73544612853,86.74698795180723,7.70746283754983,-66.5,-13.368642772624025,-13.212492283474642,-13.201364552314045,-13.442339600489598,-13.275160791097697,27951.728218090753,20336.289760481468,5.364603661477411e-09,3.853476864412224,0.3221125237620782,27951.669879842895,20309.50774248499,5.364977464870749e-09,3.853576063437047,0.3184078396198564,27950.849658393134,20292.085009319988,5.364711007721601e-09,3.8535535248928943,0.3181423109276752,27940.88379784095,20227.397366806494,5.361403649635989e-09,3.8532974005521896,0.32378049553661425,27921.42111296711,20278.50039271247,5.3649136307421345e-09,3.855085973874179,0.3199664687079928,27947.215180412888,20347.175392500973,5.365090449806612e-09,3.8539859731376054,0.3221125237620782,27925.48141352668,20266.023243777818,5.363071772475329e-09,3.8538867741127807,0.3184078396198564,27918.95417758988,20237.672301078226,5.362346552844682e-09,3.8539093126569344,0.3181423109276752,27937.111740851113,20255.171258211314,5.362614664383005e-09,3.8541654369976377,0.32378049553661425,27935.220059801366,20196.173538633702,5.361395009891564e-09,3.8523768636756506,0.3199664687079928
CC-discharge,4,122561.65110877913,115.66265060240964,7.702099043797064,-66.5,-13.369164330828218,-13.211720658704571,-13.200535006304884,-13.445273093082593,-13.273306911079734,28033.3634119073,20248.55590273343,5.364603661477333e-09,3.8507924862555676,0.42949327518156516,28033.923702902903,20222.771106713153,5.364977464870627e-09,3.8508860349141134,0.42452917673704205,28033.17648446059,20205.438793670768,5.364711007720713e-09,3.8508617572761628,0.424174036062691,28021.69074933864,20138.4337865789,5.36140364963668e-09,3.8506123590852184,0.43176287583208495,28003.070992162855,20192.380245319764,5.364913630741769e-09,3.852414490792659,0.4265868209255728,28028.680924351786,20259.864151953996,5.3650904498066625e-09,3.8513065575414966,0.42949327518156516,28006.744466961994,20177.637140415245,5.363071772476808e-09,3.8512130088829517,0.42452917673704205,28000.07279784135,20148.979838485,5.362346552843468e-09,3.8512372865209024,0.424174036062691,28017.777798057316,20167.25079054929,5.362614664383572e-09,3.851486684711845,0.43176287583208495,28017.395463156605,20106.994273010856,5.361395009892256e-09,3.849684553004406,0.4265868209255728
CC-discharge,5,122590.56677142973,144.57831325301206,7.69679862442244,-66.5,-13.369651315991616,-13.210989857228462,-13.199751362435723,-13.448049665199592,-13.27155779914461,28114.71659918016,20160.819699067426,5.3646036614773285e-09,3.848139826110648,0.5368780769760223,28115.884745028114,20136.041412530347,5.3649774648706335e-09,3.8482278734913637,0.5306444800138815,28115.20989172914,20118.799921308622,5.364711007720388e-09,3.8482018963925255,0.5301992825234967,28102.234324327215,20049.450222815783,5.361403649636903e-09,3.847959030883378,0.5397681881143428,28084.423095697162,20106.274654040495,5.364913630741764e-09,3.8497745942161914,0.5331927032959517,28109.865247107053,20172.550576789163,5.365090449806667e-09,3.8486587983117917,0.5368780769760223,28087.71826608747,20089.258110649713,5.3630717724763356e-09,3.848570750931076,0.5306444800138815,28080.902305427047,20060.29489259863,5.36234655284339e-09,3.848596728029913,0.5301992825234967,28098.180937975594,20079.310573661296,5.362614664383764e-09,3.848839593539062,0.5397681881143428,28099.271174273246,20017.830080556472,5.361395009893175e-09,3.8470240302062484,0.5331927032959517
CC-discharge,6,122619.48243408035,173.49397590361446,7.6915455763442395,-66.5,-13.370109292225196,-13.210291698711243,-13.199004848525624,-13.450700452021477,-13.26989370851646,28196.028339870092,20073.080489475324,5.364603661477404e-09,3.8455108759736625,0.6442666737961701,28197.797096099268,20049.316253848683,5.364977464870722e-09,3.845593537772132,0.636754044495567,28197.194275476064,20032.165897692525,5.364711007720029e-09,3.845565892025152,0.6362183837723374,28182.749667349362,19960.449196205696,5.361403649638525e-09,3.845329409381231,0.6477952970188451,28165.721139847134,20020.17977210041,5.364913630745884e-09,3.847158302439062,0.6397848780255142,28191.0082093098,20085.23401017794,5.365090449806587e-09,3.8460347003705766,0.6442666737961701,28168.643960656173,20000.88370263723,5.363071772472571e-09,3.845952038572107,0.636754044495567,28161.683508946986,19971.614909966822,5.362346552843334e-09,3.8459796843190874,0.6362183837723374,28178.555895152014,19991.353098681488,5.3626146643854205e-09,3.846216166963009,0.6477952970188451,28181.092478062426,19928.67697785406,5.3613950098972055e-09,3.844387273905177,0.6397848780255142
CC-discharge,7,122648.39809673095,202.40963855421688,7.686336561260988,-66.5,-13.370540246911938,-13.209623890147391,-13.198292880701716,-13.453234295367112,-13.268308686871848,28277.329415746935,19985.33847073363,5.364603661477185e-09,3.8429039650987544,0.7516588406200141,28279.692125051282,19962.59545222529,5.3649774648704e-09,3.842981347400328,0.7428581231656821,28279.16105897962,19945.536516794433,5.3647110077168325e-09,3.8429520613172445,0.7422316276648168,28263.26671252185,19871.43149603031,5.361403649642675e-09,3.842721824403371,0.7558432277312491,28246.996560944062,19934.095108431058,5.364913630677005e-09,3.8445639507587868,0.7463640041114111,28272.14052883687,19997.914647948695,5.365090449806642e-09,3.8434325961622333,0.7516588406200141,28249.552541755518,19912.513734540877,5.363071772500802e-09,3.84335521386066,0.7428581231656821,28242.447370519447,19882.93967969601,5.362346552868511e-09,3.843384499943743,0.7422316276648168,28258.932551511203,19903.379145636733,5.362614664390782e-09,3.843614736857617,0.7558432277312491,28262.891013190572,19839.534456390604,5.361395009886466e-09,3.8417726105022,0.7463640041114111
CC-discharge,8,122677.31375938155,231.32530120481928,7.681169623180846,-66.5,-13.370945901424374,-13.208984544572706,-13.197613306586101,-13.45565849312147,-13.266797754295347,28358.628925562403,19897.59380991168,5.364603661477012e-09,3.8403181144730096,0.8590543673201598,28361.57932152397,19875.878824798652,5.364977464870456e-09,3.8403903166367908,0.8489569522207828,28361.119764222938,19858.91157017435,5.364711007695557e-09,3.8403594167939383,0.8482392830354505,28343.79397721966,19782.39784389136,5.361403649654754e-09,3.840135297399948,0.8639110702552997,28328.25904954321,19848.020188815535,5.364913630652124e-09,3.841990563838989,0.8529306966462191,28353.27128555276,19910.592656367044,5.365090449806645e-09,3.8408515087078365,0.8590543673201598,28330.453384719833,19824.1480200214,5.363071772492174e-09,3.840779306544054,0.8489569522207828,28323.20327238685,19794.268988423733,5.362346552886419e-09,3.8408102063869087,0.8482392830354505,28339.319409577387,19815.38942766814,5.362614664403808e-09,3.841034325780898,0.8639110702552997,28344.67653258281,19750.40202510373,5.361395009836319e-09,3.8391790593418573,0.8529306966462191
CC-discharge,9,122706.22942203215,260.2409638554217,7.67604326778407,-66.5,-13.37132781849727,-13.208371983755297,-13.196964201780347,-13.457979542879912,-13.265356453087163,28439.929494207434,19809.846661789234,5.364603661476792e-09,3.8377525761408378,0.9664530569583993,28443.46163082463,19789.166197430422,5.364977464870852e-09,3.8378196919440124,0.9550507535393692,28443.073361338535,19772.29085973974,5.364711007687616e-09,3.837787203484807,0.9542416023461591,28424.333601721053,19693.348917055544,5.36140364965462e-09,3.8375690808303715,0.971997969998277,28409.51178172203,19761.954565453038,5.364913630640041e-09,3.839437396501029,0.959485532820446,28434.403098900166,19823.268189466115,5.365090449806593e-09,3.838290691643232,0.9664530569583993,28411.34939937925,19735.78638162903,5.363071772475485e-09,3.8382235758400585,0.9550507535393692,28403.95414109064,19705.602633379396,5.362346552873324e-09,3.8382560642992627,0.9542416023461591,28419.71860589678,19727.384614100247,5.362614664403581e-09,3.8384741869536985,0.971997969998277,28426.45223275926,19661.279220287634,5.361395009816654e-09,3.836605871283042,0.959485532820446
