,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,3590354.5751793995,0.0,7.728365113694206,-66.5,-11.30743271075012,-13.617073526272442,-13.781858471131775,-13.71495277338359,-14.078682518462077,28556.903634389084,24480.339063234893,1.7280029141869773e-08,3.8639443181595188,0.0,27350.528028398658,18808.958879765076,1.5290719158958148e-08,3.8641453360901865,0.0,27248.35054789215,18160.571748114096,1.4981075511626106e-08,3.8641900330715173,0.0,27411.999305176316,19105.704196122562,1.5351821809013576e-08,3.863744242009782,0.0,27100.54983435037,17307.772775322195,1.4574870318809733e-08,3.865617263674561,0.0,28551.13443627157,24469.24847042313,1.7287395697813656e-08,3.8644207955346874,0.0,27331.580478714957,18744.732281788176,1.522882433770762e-08,3.8642197776040197,0.0,27226.76475002086,18065.428205694698,1.4899179063514606e-08,3.864175080622689,0.0,27409.14940654212,19141.814283850043,1.538959507612323e-08,3.864620871684425,0.0,27109.06539696095,17134.200042370332,1.4442748875544096e-08,3.8627478500196455,0.0
CC-discharge,1,3590383.49084205,28.91566265060241,7.7182569717601295,-66.5,-11.462808214410192,-13.589589283833856,-13.735277380703414,-13.708167853001921,-14.0041572680506,28681.28127997936,24372.637372481633,1.7280029141870897e-08,3.8588871999752237,0.09144675070345507,27501.53295456135,18680.63471574266,1.5290719158958088e-08,3.859072702170904,0.10926370606468394,27401.29681300605,18030.846153820337,1.4981075511621725e-08,3.859112285521598,0.11051058575034213,27558.964925024065,18975.29920754276,1.5351821809018267e-08,3.858684773262892,0.11013301456379723,27254.445729783394,17176.959458926507,1.4574870318813761e-08,3.860581939527734,0.11278248910246057,28675.253911631266,24362.065582652674,1.7287395697814883e-08,3.859369771784906,0.09144675070345507,27480.766509554494,18613.96778159428,1.522882433770692e-08,3.859184269589227,0.10926370606468394,27377.46641788838,17932.638996921363,1.4899179063510513e-08,3.8591446862385315,0.11051058575034213,27555.858778425456,19012.938315143572,1.5389595076125843e-08,3.8595721984972386,0.11013301456379723,27263.951814510914,16998.740038607943,1.4442748875558529e-08,3.857675032232397,0.11278248910246057
CC-discharge,2,3590412.406504701,57.83132530120482,7.712245790153841,-66.5,-11.550766918257322,-13.573630823737801,-13.70908062422888,-13.70338432762707,-13.963137306148928,28757.496527133615,24295.991285979042,1.7280029141871503e-08,3.855879747856149,0.18387074722019206,27592.683099963422,18590.49159479225,1.5290719158957966e-08,3.856056752378022,0.2183529434444898,27493.501357346253,17939.81868049776,1.49810755116209e-08,3.8560935014540747,0.22072889099103407,27647.80365784208,18883.581319312227,1.5351821809019978e-08,3.855675778906965,0.22021956950608235,27347.057604018486,17085.309842491162,1.4574870318802632e-08,3.8575878816467237,0.22510094120767954,28751.310959071598,24285.78870315231,1.728739569781477e-08,3.8563660422976924,0.18387074722019206,27570.818726714162,18522.1104120427,1.5228824337706276e-08,3.8561890377758195,0.2183529434444898,27468.317793740454,17839.46180837198,1.4899179063513478e-08,3.8561522886997674,0.22072889099103407,27644.5426128088,18922.295834191584,1.5389595076127944e-08,3.8565700112468777,0.22021956950608235,27357.15976773476,16903.83488881753,1.4442748875556327e-08,3.854657908507119,0.22510094120767954
CC-discharge,3,3590441.3221673514,86.74698795180723,7.706631979903224,-66.5,-11.630170912915471,-13.55902016295246,-13.685515883856361,-13.698610999207602,-13.926682041068105,28829.733959839374,24219.643232253748,1.7280029141871963e-08,3.8530710708705436,0.2769668830883559,27678.312518382303,18501.416768035557,1.5290719158958118e-08,3.8532404483027287,0.3273194132705551,27580.05923436024,17849.92848868322,1.4981075511615938e-08,3.8532746401100577,0.33074735086286233,27731.32948078476,18792.88360750425,1.5351821809023485e-08,3.85286563006035,0.33026774350943444,27433.911409851124,16994.887023519117,1.4574870318818845e-08,3.854791844816516,0.33710824782300897,28823.39844879866,24209.808420793386,1.72873956978146e-08,3.8535609090326806,0.2769668830883559,27655.41671554576,18431.341652398634,1.522882433770868e-08,3.8533915316004945,0.3273194132705551,27553.605371200585,17747.44875950083,1.4899179063524092e-08,3.853357339793165,0.33074735086286233,27727.922800860433,18832.661567926065,1.5389595076131415e-08,3.8537663498428723,0.33026774350943444,27444.57259182694,16810.200114196192,1.4442748875568938e-08,3.851840135086707,0.33710824782300897
CC-discharge,4,3590470.237830002,115.66265060240964,7.701151668298259,-66.5,-11.705191746221333,-13.54506012894519,-13.66331197149535,-13.693776270291394,-13.892659883046738,28901.391053808995,24142.85003541332,1.7280029141871963e-08,3.850329155377389,0.37068319898850366,27762.608706998268,18412.48788430695,1.5290719158958118e-08,3.8504912581094732,0.4361711413504653,27665.21818713394,17760.238745430826,1.4981075511616e-08,3.8505230074220282,0.4405820008843552,27813.611397721,18702.273276075473,1.535182180902347e-08,3.8501222885017894,0.4402773309371413,27519.29047117278,16904.73984561669,1.4574870318818746e-08,3.8520622876343866,0.4488325125784903,28894.906804396647,24133.385139590504,1.7287395697814585e-08,3.85082251292087,0.37068319898850366,27738.697533688737,18340.7216111757,1.5228824337708824e-08,3.850660410188787,0.4361711413504653,27637.51455464664,17655.640893008407,1.489917906352359e-08,3.8506286608762306,0.4405820008843552,27810.061251768515,18743.113657490605,1.5389595076131398e-08,3.851029379796472,0.4402773309371413,27530.50117949141,16716.85077183336,1.444274887556882e-08,3.849089380663873,0.4488325125784903
CC-discharge,5,3590499.1534926523,144.57831325301206,7.695744010224589,-66.5,-11.776847216342075,-13.531592714968719,-13.64215433118556,-13.68888854830279,-13.86051718920086,28973.238528439946,24065.587332829546,1.7280029141871956e-08,3.8476235618337005,0.46498857634819607,27846.53584003396,18323.648856019758,1.5290719158958118e-08,3.8477786115995194,0.5449127190368666,27749.958066883573,17670.68940486713,1.4981075511616024e-08,3.8478079920447286,0.5502425081240375,27895.584626232205,18611.69668380309,1.53518218090235e-08,3.8474153105620936,0.5502478723772786,27604.185471233453,16814.802856960625,1.4574870318818754e-08,3.849368876106154,0.5602910550373159,28966.605145483878,24056.494614270145,1.7287395697814576e-08,3.8481204483908886,0.46498857634819607,27821.613741626792,18250.193134172216,1.5228824337708807e-08,3.8479653986250697,0.5449127190368666,27721.010815269372,17563.97674497056,1.4899179063523816e-08,3.84793601817986,0.5502425081240375,27891.891552477777,18653.59909061397,1.5389595076131428e-08,3.8483286996624946,0.5502478723772786,27615.942590324514,16623.71908495779,1.4442748875568658e-08,3.8463751341184356,0.5602910550373159
CC-discharge,6,3590528.0691553033,173.49397590361446,7.690393395666147,-66.5,-11.845232090743844,-13.518616416354577,-13.622009364402286,-13.683975164739676,-13.830166963759622,29045.510497488965,23987.802037050373,1.7280029141872e-08,3.844946480424279,0.5598563647300672,27930.31019443653,18234.90898239887,1.5290719158958118e-08,3.8450946624238536,0.6535480970743095,27834.49399582592,17581.294012434144,1.498107551161604e-08,3.845121735849796,0.6597371414396513,27977.464548167933,18521.157886112585,1.5351821809023505e-08,3.8447368858994833,0.6601790519477302,27688.807670282094,16725.095176350136,1.4574870318818537e-08,3.8467038290946864,0.6714986219166752,29038.727099866086,23979.08401310546,1.7287395697814542e-08,3.845446915241869,0.5598563647300672,27904.379011191962,18159.765697456773,1.5228824337708837e-08,3.8452987332422945,0.6535480970743095,27804.306118210927,17472.47018072004,1.4899179063523093e-08,3.8452716598163525,0.6597371414396513,27973.628709300778,18564.121875171957,1.5389595076131435e-08,3.845656509766665,0.6601790519477302,27701.10944431386,16530.82485149736,1.4442748875568594e-08,3.8436895665714608,0.6714986219166752
CC-discharge,7,3590556.984817954,202.40963855421688,7.685094110833412,-66.5,-11.911008493734398,-13.506031954786456,-13.602671061999239,-13.679047745178606,-13.801240744301298,29118.101451490755,23909.657179532012,1.7280029141871887e-08,3.8422950561652387,0.655262953422751,28014.01171247641,18146.238004003586,1.5290719158958125e-08,3.8424365337283417,0.7620808214564021,27918.923146493937,17492.00432613811,1.4981075511616415e-08,3.842461353242801,0.7690732074091354,28059.311126455388,18430.646399885994,1.5351821809023194e-08,3.842084155296344,0.7700707102204944,27773.27725766942,16635.543636047052,1.4574870318818102e-08,3.8440643077116086,0.7824681307843898,29111.167377086378,23901.315582223666,1.728739569781463e-08,3.8427990546681734,0.655262953422751,27987.072321727315,18069.40846614442,1.5228824337708903e-08,3.8426575771050704,0.7620808214564021,27887.496209926758,17381.071818974982,1.4899179063521941e-08,3.842632757590612,0.7690732074091354,28055.332580612954,18474.67165096215,1.538959507613113e-08,3.843009955537068,0.7700707102204944,27786.122704385154,16438.09230468467,1.4442748875568436e-08,3.841029803121805,0.7824681307843898
CC-discharge,8,3590585.9004806043,231.32530120481928,7.679844246095357,-66.5,-11.973841410938537,-13.493909210834746,-13.584237136434322,-13.674139279004386,-13.77387296278801,29191.12535301278,23831.03226507444,1.7280029141871933e-08,3.8396683323030345,0.7511860454093893,28097.623399250344,18057.659681157817,1.5290719158958118e-08,3.839803263332781,0.8705143201135154,28003.218019769374,17402.855512010774,1.498107551161635e-08,3.8398258804089727,0.878257577683969,28141.119907446857,18340.17271643552,1.5351821809023247e-08,3.8394561632660484,0.8799228669441209,27857.552634909334,16546.198836194468,1.457487031881823e-08,3.8414493598636428,0.8932115593269171,29184.03970315865,23823.069406854553,1.7287395697814655e-08,3.8401759137923226,0.7511860454093893,28069.676883039254,17979.145652408923,1.522882433770896e-08,3.840040982762576,0.8705143201135154,27970.553994867696,17289.81765625161,1.4899179063521435e-08,3.8400183656863836,0.878257577683969,28136.998720532847,18385.258786284976,1.5389595076131183e-08,3.840388082829308,0.8799228669441209,27870.940504311413,16345.573842056552,1.4442748875568438e-08,3.8383948862317148,0.8932115593269171
CC-discharge,9,3590614.8161432547,260.2409638554217,7.674641486319441,-66.5,-12.03408662847949,-13.482197147671936,-13.56659607170372,-13.669260423897375,-13.747859728247482,29264.506214086898,23752.01389168765,1.7280029141871933e-08,3.8370651528469297,0.847603427093799,28181.163324737463,17969.157952576377,1.5290719158958118e-08,3.837193683479394,0.9788520966537028,28087.405537967803,17313.821908097918,1.4981075511616342e-08,3.837214144798737,0.987297068479704,28222.899002030532,18249.73130428984,1.535182180902325e-08,3.836851751187541,0.9897357171565777,27941.672799934295,16457.02182122203,1.4574870318818175e-08,3.8388578380097904,1.0037406062788667,29257.268247844684,23744.431667862784,1.7287395697814655e-08,3.837576333472511,0.847603427093799,28152.21054744833,17888.960889527512,1.52288243377089e-08,3.8374478028400456,0.9788520966537028,28053.506000244673,17198.68142456041,1.4899179063521483e-08,3.8374273415207045,0.987297068479704,28218.635225805316,18295.877814526422,1.538959507613119e-08,3.8377897351319,0.9897357171565777,27955.602093028592,16253.229124282192,1.4442748875568294e-08,3.83578364830965,1.0037406062788667
