,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,3939233.399356776,0.0,7.727044339981216,-66.5,-10.614898426345208,-13.79380384236564,-13.954272034208651,-13.891693985893863,-14.245331711186633,28885.588866395166,25593.286063523174,1.898416895885957e-08,3.8632777849472553,0.0,27287.505204430166,18370.977990530522,1.6193686548598403e-08,3.863505913868499,0.0,27186.24204581798,17704.961416248225,1.5831633496448652e-08,3.863555640150699,0.0,27351.39385813366,18688.458246898423,1.6277910790568513e-08,3.863078028613464,0.0,27041.53458704829,16838.005754403068,1.5361714819427155e-08,3.864973543342833,0.0,28879.137417536946,25576.64608388327,1.8989334738735804e-08,3.8637665550339606,0.0,27269.31678172416,18299.191729048754,1.6124404373273244e-08,3.8635384261127177,0.0,27165.567735164837,17600.000057030018,1.5739756506238686e-08,3.863488699830518,0.0,27348.64963062964,18728.982981207886,1.6320070935592375e-08,3.8639663113677534,0.0,27049.670309121087,16649.134521370535,1.5213223887958754e-08,3.8620707966383843,0.0
CC-discharge,1,3939262.3150194264,28.91566265060241,7.716849656669108,-66.5,-10.80839522439893,-13.756824522251225,-13.897855596853553,-13.876340794087362,-14.160583862408904,29002.70932744876,25491.87398471622,1.898416895885955e-08,3.8581781545544653,0.08603732389857084,27440.381721686466,18241.060572404454,1.6193686548598327e-08,3.8583893688269946,0.11064509383380268,27341.012061844423,17573.686151647747,1.5831633496449284e-08,3.8584337793115444,0.11185593426129399,27500.17336245154,18556.441053032126,1.627791079056986e-08,3.8579752350077756,0.11151821196779609,27197.162528875266,16705.71736228693,1.5361714819423882e-08,3.859895114650612,0.11407998222327526,28996.014772071838,25475.72251076876,1.8989334738735533e-08,3.858671502114643,0.08603732389857084,27420.351859834795,18166.80367589321,1.612440437327283e-08,3.858460287842112,0.11064509383380268,27318.06638907936,17465.624580758635,1.573975650618899e-08,3.8584158773575634,0.11185593426129399,27497.169724309984,18598.51371058651,1.632007093559317e-08,3.8588744216613318,0.11151821196779609,27206.29992105718,16512.147044961293,1.521322388795345e-08,3.8569545420184936,0.11407998222327526
CC-discharge,2,3939291.2306820774,57.83132530120482,7.710796059028631,-66.5,-10.919126532797916,-13.735157753549206,-13.865827388631255,-13.866287380067693,-14.113600944953934,29074.804462542663,25419.4200264323,1.898416895885872e-08,3.8551499909100544,0.17329644742144976,27532.622761768005,18149.831664729736,1.6193686548598248e-08,3.8553518544869325,0.22105466120649517,27434.27713569597,17481.604727404523,1.5831633496450412e-08,3.8553933180648547,0.2233566691427591,27590.07478511512,18463.61961254351,1.6277910790569794e-08,3.854945007803091,0.22293438937404128,27290.778779914977,16613.066969013737,1.5361714819432147e-08,3.856879912948087,0.22763092522473244,29067.960259553853,25403.6175658508,1.898933473873752e-08,3.855646068118577,0.17329644742144976,27511.481831551042,18073.83987124927,1.612440437327332e-08,3.855444204541698,0.22105466120649517,27409.96273040407,17371.368551063155,1.5739756506214318e-08,3.8554027409637763,0.2233566691427591,27586.914395642256,18506.780616707652,1.632007093559327e-08,3.855851051225538,0.22293438937404128,27300.51871556862,16416.20556922183,1.5213223887956223e-08,3.853916146080544,0.22763092522473244
CC-discharge,3,3939320.146344728,86.74698795180723,7.705148871814677,-66.5,-11.019678576948435,-13.715228270813908,-13.836869399816864,-13.856544234834098,-14.0716795175867,29143.305843298596,25347.08630333394,1.8984168958858797e-08,3.8523250982071344,0.26140409846460777,27619.228958780022,18059.72851444326,1.6193686548598254e-08,3.852518544912749,0.3312971753605639,27521.782537193318,17390.718306108272,1.5831633496448176e-08,3.8525573517256615,0.33461247953813306,27674.554817008353,18371.874103847964,1.6277910790571885e-08,3.8521181525824666,0.33427106252625727,27378.52729352716,16521.700676032964,1.536171481943722e-08,3.8540672285306252,0.34082482266465464,29136.319452240823,25331.632276941873,1.898933473873788e-08,3.852823773607542,0.26140409846460777,27597.04483341229,17982.023232482497,1.612440437327374e-08,3.8526303269019273,0.3312971753605639,27496.183926739148,17278.335745641336,1.5739756506225772e-08,3.8525915200890153,0.33461247953813306,27671.247128893567,18416.110839144607,1.632007093559545e-08,3.85303071923221,0.33427106252625727,27388.83200605901,16321.59380696461,1.5213223887955683e-08,3.851081643284051,0.34082482266465464
CC-discharge,4,3939349.0620073783,115.66265060240964,7.69964025301163,-66.5,-11.115138843546584,-13.696116005559277,-13.8094688827272,-13.846852679709109,-14.03242358845782,29211.409219962163,25274.17144191391,1.8984168958858806e-08,3.849569486543071,0.35029894754290103,27704.45335987508,17969.806348919046,1.6193686548598254e-08,3.8497549037176313,0.4413828953459984,27607.840587481514,17300.06764301034,1.5831633496448086e-08,3.8497911758816477,0.4456419505523663,27757.74562070829,18280.24935581344,1.627791079057191e-08,3.8493606440470836,0.4455296846730171,27464.753703210223,16430.64515010239,1.53617148194373e-08,3.851323545692486,0.4536927066246728,29204.281466970733,25259.068649075212,1.8989334738737902e-08,3.8500707664685585,0.35029894754290103,27681.24268346371,17890.391020258634,1.612440437327362e-08,3.8498853492939973,0.4413828953459984,27580.979012792624,17185.544266110068,1.573975650622583e-08,3.8498490771299805,0.4456419505523663,27754.292881838872,18325.560406303994,1.6320070935595475e-08,3.850279608964546,0.4455296846730171,27475.61339588345,16227.303850674207,1.5213223887955604e-08,3.848316707319142,0.4536927066246728
CC-discharge,5,3939377.977670029,144.57831325301206,7.694208299267961,-66.5,-11.206717165691526,-13.677617491148066,-13.78325928678716,-13.837186826822617,-13.995219229550635,29279.836405382695,25200.656224973118,1.8984168958858853e-08,3.846852188546494,0.4399449556121304,27789.27398899087,17880.0071141241,1.6193686548598244e-08,3.8470298264832268,0.5513175680235379,27693.44482495823,17209.590590643787,1.5831633496448212e-08,3.847063643455337,0.5564561199078456,27840.595603982576,18188.69000321601,1.627791079057184e-08,3.8466415087318815,0.5567105662253534,27550.46193260025,16339.832703920943,1.5361714819437342e-08,3.8486180046313754,0.5662535211548273,29272.5666183292,25185.907557622013,1.8989334738737935e-08,3.8473561107214675,0.4399449556121304,27765.04162507939,17798.88407653322,1.6124404373273777e-08,3.847178472784735,0.5513175680235379,27665.326946066274,17092.93049732147,1.573975650622538e-08,3.847144655812625,0.5564561199078456,27836.998408609918,18235.074602128836,1.632007093559541e-08,3.84756679053608,0.5567105662253534,27561.873270244938,16133.26560869404,1.5213223887955465e-08,3.8455902946365863,0.5662535211548273
CC-discharge,6,3939406.8933326798,173.49397590361446,7.688837070187381,-66.5,-11.29450111205261,-13.659734677439879,-13.758207369024598,-13.827581218796167,-13.95997562268675,29348.826727496995,25126.47024178103,1.8984168958858922e-08,3.8441652297181896,0.5303112940769662,27873.90598850356,17790.34452532857,1.6193686548598244e-08,3.844335300211511,0.6611061309495939,27778.809280695477,17119.304975676634,1.583163349644825e-08,3.8443667291924846,0.6670644197303828,27923.319049957878,18097.20457691404,1.6277910790571805e-08,3.843952770920436,0.6678140523523365,27635.86221618086,16249.286522340974,1.5361714819437e-08,3.8459426603316644,0.6785233799991541,29341.41373748096,25112.078931023738,1.8989334738737895e-08,3.8446718404691906,0.5303112940769662,27848.65420918605,17707.516377400596,1.6124404373273817e-08,3.84450176997587,0.6611061309495939,27749.438616571344,17000.512686939834,1.5739756506226087e-08,3.844470340994896,0.6670644197303828,27919.57761871171,18144.661857450596,1.6320070935595376e-08,3.8448842992669436,0.6678140523523365,27647.823216761277,16039.503089438174,1.521322388795538e-08,3.8428944098557163,0.6785233799991541
CC-discharge,7,3939435.8089953302,202.40963855421688,7.683520574067066,-66.5,-11.378976821713376,-13.642396129136369,-13.73416110162924,-13.818048651403917,-13.926417296117103,29418.31203393231,25051.732328205966,1.898416895885892e-08,3.8415056149639004,0.6213694383892795,27958.422895467644,17700.795372955687,1.619368654859825e-08,3.841668308641872,0.7707532426225909,27864.018336382862,17029.176453355776,1.5831633496448258e-08,3.8416974087156026,0.7774755380864223,28005.97641335369,18005.782190196787,1.6277910790571792e-08,3.8412914322072154,0.7788406783370758,27721.053173734665,16158.95682644407,1.5361714819437157e-08,3.8432945341969544,0.7905169258578042,29410.754813515847,25037.70103271115,1.8989334738737915e-08,3.8420149591031647,0.6213694383892795,27932.153087064977,17616.26427190669,1.6124404373273794e-08,3.841852265425194,0.7707532426225909,27833.397167634783,16908.255679122147,1.5739756506224783e-08,3.841823165351462,0.7774755380864223,28002.090861454682,18054.311413207797,1.6320070935595363e-08,3.8422291418598506,0.7788406783370758,27733.56248996343,15945.964745765157,1.521322388795534e-08,3.8402260398701107,0.7905169258578042
CC-discharge,8,3939464.7246579807,231.32530120481928,7.678256093285091,-66.5,-11.460275919312831,-13.62559223638701,-13.711075256943994,-13.808613730225053,-13.89444285713111,29488.278342581947,24976.463358561843,1.898416895885897e-08,3.8388719860111062,0.7130933449797462,28042.834672721623,17611.35613617428,1.619368654859826e-08,3.8390274818641905,0.8802632360584277,27949.08460337157,16939.198713233192,1.5831633496448305e-08,3.8390543077099313,0.8876973708517767,28088.574829376634,17914.42218093706,1.6277910790571732e-08,3.8386561325308723,0.889791129668919,27806.05105805296,16068.833342452095,1.5361714819436995e-08,3.840672276845697,0.902247287919042,29480.575893350793,24962.794636446408,1.89893347387379e-08,3.8393841072739843,0.7130933449797462,28015.548101549757,17525.124172265114,1.6124404373273777e-08,3.839228611420901,0.8802632360584277,27917.215025527734,16816.153014392832,1.5739756506224697e-08,3.839201785575159,0.8876973708517767,28084.54525960452,17964.02261503668,1.6320070935595303e-08,3.839599960754218,0.889791129668919,27819.107447249793,15852.639938956172,1.521322388795517e-08,3.8375838164393925,0.902247287919042
CC-discharge,9,3939493.640320631,260.2409638554217,7.673041344568061,-66.5,-11.538520050044049,-13.609313341152111,-13.688908307200464,-13.79929747132511,-13.863960830278266,29558.708993543718,24900.683295795803,1.898416895885895e-08,3.8362632018772573,0.8054579874269625,28127.14653563629,17522.023373526918,1.6193686548598244e-08,3.836411668697612,0.9896403668919181,28034.015663384584,16849.365753424587,1.583163349644828e-08,3.8364362712033078,0.9977374654868949,28171.117019231482,17823.123745542034,1.6277910790571756e-08,3.8360457291862082,1.0006662750566706,27890.866727534372,15978.906454795071,1.5361714819436915e-08,3.838074755048741,1.0137268208002042,29550.860351664563,24887.379609014875,1.898933473873791e-08,3.836778142690804,0.8054579874269625,28098.84440519089,17434.092571571546,1.612440437327376e-08,3.8366296758704492,0.9896403668919181,28000.899660704305,16724.19854912582,1.5739756506224184e-08,3.8366050733647534,0.9977374654868949,28166.94352962195,17873.794668766626,1.632007093559533e-08,3.8369956153818534,1.0006662750566706,27904.46901690787,15759.518711882081,1.521322388795504e-08,3.834966589519319,1.0137268208002042
