,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,3439636.8757374133,0.0,7.728789909496047,-66.5,-11.581788967200152,-13.546949641704987,-13.71336110861555,-13.645197606236586,-14.012702676242723,28424.678410960147,23996.08009179163,1.661229086610693e-08,3.86415761140381,0.0,27378.571589867206,18993.915666722547,1.489206027980145e-08,3.864348656690346,0.0,27276.214445728776,18354.405272088963,1.4605141081614997e-08,3.8643910584149284,0.0,27438.83664528305,19281.16714879256,1.494344616903846e-08,3.8639590862569095,0.0,27127.232126184248,17509.17859305782,1.4226736503150542e-08,3.865822424018281,0.0,28419.183672288207,23987.407965621434,1.6620136936792317e-08,3.8646322980922374,0.0,27359.286247874606,18932.873534508886,1.4833208379557834e-08,3.8644412528057,0.0,27254.219725020474,18263.431661364746,1.4527379275638173e-08,3.8643988510811185,0.0,27435.939953309797,19315.426422490695,1.4979416047884263e-08,3.8648308232391377,0.0,27135.9194243845,17342.159112059442,1.4101433652293992e-08,3.8629674854777662,0.0
CC-discharge,1,3439665.791400064,28.91566265060241,7.718712856601536,-66.5,-11.720393981734915,-13.523628158013,-13.67111496709166,-13.642173451647718,-13.942689441512709,28551.913960860355,23885.90094022123,1.6612290866106415e-08,3.859115792645977,0.09358306405194806,27528.831864340274,18866.22497968652,1.4892060279801414e-08,3.8592918280752375,0.10871717991854614,27428.434312962207,18225.296475011517,1.4605141081611369e-08,3.8593292028675705,0.1099778155650892,27585.084286908215,19151.39987116065,1.494344616904471e-08,3.858915185497758,0.10958783557383256,27280.44064894697,17378.95023592073,1.4226736503164256e-08,3.8608025809746005,0.11227065107532302,28546.15511981609,23877.759551053117,1.6620136936791622e-08,3.85959706395556,0.09358306405194806,27507.73659655622,18802.754558111144,1.4833208379558823e-08,3.8594210285262993,0.10871717991854614,27404.205655422866,18131.273816161152,1.4527379275637892e-08,3.859383653733966,0.1099778155650892,27581.932598831343,19187.180687466756,1.497941604789095e-08,3.8597976711037782,0.10958783557383256,27290.11404511873,17207.304846195457,1.4101433652303921e-08,3.857910275626937,0.11227065107532302
CC-discharge,2,3439694.7070627147,57.83132530120482,7.7127165362372185,-66.5,-11.79852781045357,-13.510126051095817,-13.64744040670023,-13.639654768989738,-13.90425096276064,28629.747202551738,23807.607533177692,1.6612290866107123e-08,3.8561156141568254,0.1880365652253958,27619.557946680074,18776.50508472783,1.4892060279801503e-08,3.856283452915713,0.21728647393103134,27520.22672356098,18134.679770611958,1.4605141081612696e-08,3.856318041728049,0.21969088935541808,27673.511929300646,19060.11001650373,1.4943446169044433e-08,3.8559136326005556,0.21915341075711553,27372.66439447431,17287.688585072585,1.4226736503168988e-08,3.857815932103012,0.2241057531005172,28623.8268033283,23799.843286214535,1.6620136936791172e-08,3.8566009220803927,0.1880365652253958,27597.3698586083,18711.328463025704,1.4833208379555647e-08,3.8564330833215057,0.21728647393103134,27494.650945894817,18038.517097300504,1.4527379275642635e-08,3.8563984945091687,0.21969088935541808,27670.20605956321,19096.961221324207,1.4979416047890467e-08,3.856802903636662,0.21915341075711553,27382.931371516912,17112.80144311771,1.4101433652308153e-08,3.8549006041342055,0.2241057531005172
CC-discharge,3,3439723.622725365,86.74698795180723,7.70711461490113,-66.5,-11.86889210505466,-13.497783612560816,-13.626187694480487,-13.636995138164663,-13.870141449739373,28703.4441113332,23729.689448094618,1.661229086610708e-08,3.8533127334540085,0.2830864444041437,27704.8054494576,18687.833190259982,1.4892060279801544e-08,3.853473221781382,0.32575197458828686,27606.414231613187,18045.17989472721,1.4605141081613144e-08,3.8535052963117398,0.3292235323320475,27756.66642437194,18969.820897397072,1.4943446169044857e-08,3.8531094363319234,0.3286981895007075,27459.170397724345,17197.63347684466,1.4226736503156648e-08,3.8550258275553264,0.3356494977290313,28697.37073970155,23722.300535396902,1.662013693679109e-08,3.8538018814471218,0.2830864444041437,27681.590532076298,18620.970298219425,1.4833208379554962e-08,3.8536413931197493,0.32575197458828686,27579.573589825843,17946.903582105206,1.4527379275648082e-08,3.853609318589392,0.3292235323320475,27753.215567187104,19007.73075694377,1.4979416047890867e-08,3.8540051785692078,0.3286981895007075,27469.994154460375,17019.547440883875,1.4101433652301632e-08,3.8520887873458047,0.3356494977290313
CC-discharge,4,3439752.5383880157,115.66265060240964,7.701644429327627,-66.5,-11.93524209135798,-13.486004915801141,-13.606195130327894,-13.634209564298393,-13.838348298214587,28776.48497061516,23651.384006358683,1.6612290866107087e-08,3.8505757383338715,0.37868537691985715,27788.73931366061,18599.292660296684,1.4892060279801546e-08,3.850729215269416,0.43412060321624657,27691.222423973202,17955.865703902884,1.4605141081613197e-08,3.8507588873146585,0.43859053162846673,27838.595185442784,18879.605335895918,1.4943446169044817e-08,3.8503711640391884,0.43822109995236636,27544.220816086177,17107.83931457948,1.4226736503156468e-08,3.8523013269568973,0.4469285730220191,28770.2599883355,23644.372293837212,1.662013693679109e-08,3.8510686909937553,0.37868537691985715,27764.51339010241,18530.74599607206,1.4833208379554922e-08,3.850915214058211,0.43412060321624657,27663.1371605209,17855.480137130206,1.4527379275647919e-08,3.8508855420129695,0.43859053162846673,27835.00147798926,18918.572987693595,1.4979416047890828e-08,3.85127326528844,0.43822109995236636,27555.591983915347,16926.563653808607,1.4101433652301513e-08,3.84934310237073,0.4469285730220191
CC-discharge,5,3439781.454050666,144.57831325301206,7.69624619361651,-66.5,-11.998268048086905,-13.474691314900426,-13.587245780603963,-13.631323240851346,-13.808471615557362,28849.713033636563,23572.598441401882,1.6612290866107024e-08,3.847874717225428,0.4748038915361017,27872.29875485308,18510.83992126399,1.4892060279801541e-08,3.8480213971734734,0.5423964916929597,27775.598799100317,17866.697638465917,1.4605141081613176e-08,3.8480487396144785,0.5478011376964662,27920.217181906184,18789.413373764604,1.494344616904485e-08,3.84766890219063,0.5477212316999557,27628.76406078715,17018.27214307657,1.4226736503156504e-08,3.849612621193638,0.5579599782982116,28843.336052130362,23565.966241827617,1.66201369367911e-08,3.8483714763910823,0.4748038915361017,27847.0663351455,18440.611154372757,1.4833208379554917e-08,3.848224796443038,0.5423964916929597,27746.275251214356,17764.20626845613,1.4527379275648711e-08,3.8481974540020314,0.5478011376964662,27916.48115905687,18829.43854110746,1.497941604789086e-08,3.8485772914258805,0.5477212316999557,27640.679375381536,16833.814920552082,1.4101433652301538e-08,3.8466335724228724,0.5579599782982116
CC-discharge,6,3439810.369713317,173.49397590361446,7.690902648746869,-66.5,-12.058542570763569,-13.463764740603445,-13.569158525539978,-13.628363085231737,-13.780171077861267,28923.25938832202,23493.419409774804,1.661229086610699e-08,3.8452010376416927,0.5714175888005614,27955.746343428604,18422.458602203078,1.4892060279801536e-08,3.845341091698315,0.6505830621969912,27859.819866710208,17777.647612460958,1.4605141081613121e-08,3.845366162382711,0.6568630023797752,28001.77690020221,18699.241042991696,1.4943446169044877e-08,3.8449940153542093,0.6571978836119359,27713.09319013601,16928.887366428837,1.4226736503156279e-08,3.8469511115438015,0.66875774011917,28916.729746912893,23487.168618491123,1.6620136936791126e-08,3.845701611105176,0.5714175888005614,27929.50877486693,18350.549090836274,1.4833208379554977e-08,3.8455615570485526,0.6505830621969912,27829.260313640963,17673.053226847016,1.4527379275649039e-08,3.845536486364157,0.6568630023797752,27997.898670544248,18740.323495698234,1.497941604789089e-08,3.8459086333926598,0.6571978836119359,27725.55127338262,16741.255061092656,1.4101433652301481e-08,3.8439515372030675,0.66875774011917
CC-discharge,7,3439839.2853759676,202.40963855421688,7.685609823279,-66.5,-12.116218522782207,-13.453212301297295,-13.55188276004975,-13.625351004213636,-13.753335411657105,28997.13566783738,23413.86393642875,1.661229086610691e-08,3.8425527136258144,0.6685049827505445,28039.116254021257,18334.146270221845,1.4892060279801538e-08,3.8426862990211976,0.7586833716022152,27943.922830864274,17688.710334712905,1.4605141081613143e-08,3.8427091505090103,0.7657828469002159,28083.305136757728,18609.088697521238,1.4943446169044827e-08,3.8423445162931062,0.766650550637821,27797.249381595037,16839.67553564076,1.4226736503156435e-08,3.8443148225607744,0.7793340714023764,28990.45268170058,23407.996366769108,1.6620136936791093e-08,3.843057109653186,0.6685049827505445,28011.874472256524,18260.557326304588,1.4833208379554898e-08,3.842923524257803,0.7586833716022152,27912.12900586552,17582.01559617001,1.4527379275648278e-08,3.8429006727699893,0.7657828469002159,28079.28475518179,18651.22820126093,1.4979416047890844e-08,3.8432653069858937,0.766650550637821,27810.249120411754,16648.874290792253,1.4101433652301503e-08,3.8412950007182247,0.7793340714023764
CC-discharge,8,3439868.201038618,231.32530120481928,7.680365215381158,-66.5,-12.171424116341772,-13.443023567557875,-13.535375903112094,-13.62230596397241,-13.727870449015846,29071.335387904448,23333.948130089357,1.6612290866107047e-08,3.8399284944495937,0.7660457162410022,28122.420233006862,18245.900548534235,1.4892060279801487e-08,3.840055758057196,0.8667003831237219,28027.921964627058,17599.880795477296,1.4605141081613687e-08,3.840076438850305,0.8745670182382153,28164.811038982727,18518.956541956326,1.4943446169044245e-08,3.839719153089331,0.8760788918755159,27881.250406854582,16750.627836096537,1.4226736503155478e-08,3.841702511235482,0.8897003599994565,29064.498385676,23328.46551779116,1.662013693679074e-08,3.840436720931565,0.7660457162410022,28094.175032203682,18170.633438791752,1.4833208379554747e-08,3.8403094573239636,0.8667003831237219,27994.89539148521,17491.08824837113,1.4527379275645578e-08,3.8402887765308535,0.8745670182382153,28160.648544431726,18562.152859999067,1.4979416047890268e-08,3.8406460622918286,0.8760788918755159,27894.79080254273,16556.663481926564,1.4101433652300669e-08,3.8386627041456753,0.8897003599994565
CC-discharge,9,3439897.1167012686,260.2409638554217,7.675166843361089,-66.5,-12.224276121721733,-13.433188640203447,-13.519599272814913,-13.619244373641786,-13.703691591618117,29145.847075855618,23253.68734058391,1.6612290866107537e-08,3.8373273895905795,0.8640204159922612,28205.663286347648,18157.71912232815,1.4892060279801414e-08,3.8374484694620814,0.9746369783356147,28111.824544584164,17511.154233771358,1.4605141081613004e-08,3.837467024613633,0.9832215370170385,28246.29734128201,18428.844671586005,1.4943446169044556e-08,3.837116934097726,0.9854827084924404,27965.106735812835,16661.735993367918,1.4226736503153293e-08,3.839113193554101,0.9998672758252957,29138.85540998505,23248.59134744393,1.6620136936790884e-08,3.83783945377051,0.8640204159922612,28176.415400372192,18080.775069465482,1.4833208379554568e-08,3.837718373899009,0.9746369783356147,28077.566640296594,17400.26631003034,1.4527379275644392e-08,3.8376998187474545,0.9832215370170385,28241.992767929238,18473.097566083685,1.4979416047890586e-08,3.838049909263363,0.9854827084924404,27979.18685706207,16464.614066147507,1.4101433652299476e-08,3.836053649806988,0.9998672758252957
