,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,244264.29003518805,0.0,7.728707206103561,-66.5,-13.341132600444778,-13.21620463772871,-13.212787804679769,-13.42611578325165,-13.3037591738951,27642.86170955113,20672.981971929752,5.730279478755101e-09,3.8641088759922453,0.0,27627.423791850757,20574.985553668717,5.728775551743917e-09,3.864234020413283,0.0,27622.438336811494,20536.991630253076,5.727570359651826e-09,3.8642206058577,0.0,27624.193696335016,20508.90068329968,5.721917089735811e-09,3.8639311730919665,0.0,27589.241786796345,20487.836597457477,5.72684905084652e-09,3.8656719832291078,0.0,27638.989784958158,20682.175485612566,5.7312470688162045e-09,3.864598330111315,0.0,27605.14095767245,20536.826435210798,5.724954380394319e-09,3.864473185690277,0.0,27595.362530039616,20488.706020689428,5.7228172265935074e-09,3.8644866002458604,0.0,27620.97381740051,20533.203417555447,5.724341962406823e-09,3.864776033011594,0.0,27600.90272359178,20413.460870181847,5.719745005967488e-09,3.863035222874453,0.0
CC-discharge,1,244293.20569783865,28.91566265060241,7.718885392436491,-66.5,-13.34453362449009,-13.214487463520024,-13.210272131814307,-13.43287618499725,-13.297830595178334,27788.170068465868,20547.12803574127,5.730279478754688e-09,3.859193560527597,0.10717135030094324,27774.155643293703,20450.29292586103,5.728775551744286e-09,3.859306455614709,0.10614735783634031,27769.38070804299,20412.36103119113,5.727570359638621e-09,3.859289416493156,0.10611670657226538,27768.140216416254,20381.17321978914,5.721917089744667e-09,3.8590150221804773,0.10786743762348955,27735.152366302747,20363.816493855295,5.726849050839914e-09,3.860778794642389,0.10683369385170055,27783.996527836036,20556.927792436676,5.73124706881763e-09,3.859691831908893,0.10717135030094324,27750.105384137023,20409.762532029916,5.7249543803883016e-09,3.85957893682178,0.10614735783634031,27740.148415517455,20361.132131137976,5.722817226566119e-09,3.859595975943332,0.10611670657226538,27764.669353593385,20406.973579497582,5.724341962414808e-09,3.8598703702560155,0.10786743762348955,27747.752429223998,20285.03538443282,5.719745005979213e-09,3.858106597794096,0.10683369385170055
CC-discharge,2,244322.12136048925,57.83132530120482,7.713019873585349,-66.5,-13.346415673264016,-13.213552159670956,-13.20889289449541,-13.436559756736177,-13.294579515833446,27876.117367121587,20458.517276615683,5.7302794787545075e-09,3.8562581152549544,0.2143639177618031,27862.932181281863,20362.527410181272,5.728775551743795e-09,3.8563643883883936,0.2122840631503603,27858.279491307676,20324.64354026691,5.72757035963541e-09,3.8563453355650217,0.21221777093495503,27855.283356007625,20291.225440347298,5.721917089746826e-09,3.8560789294197573,0.21577681891559167,27823.405651146506,20276.546847305115,5.726849050850875e-09,3.8578571684161984,0.21363052160676793,27871.761274600918,20468.743874577794,5.731247068817813e-09,3.856761758330395,0.2143639177618031,27837.812584628402,20320.32798258613,5.72495438039595e-09,3.856655485196956,0.2122840631503603,27827.742544732755,20271.343093910586,5.722817226565174e-09,3.8566745380203304,0.21221777093495503,27851.660551171815,20318.08045251834,5.724341962417385e-09,3.8569409441655944,0.21577681891559167,27836.573739812036,20194.665787699458,5.7197450059847674e-09,3.8551627051691524,0.21363052160676793
CC-discharge,3,244351.03702313986,86.74698795180723,7.707531465215256,-66.5,-13.348088027491185,-13.212721386385507,-13.207667613218844,-13.439829815531958,-13.291693157372512,27958.829444244384,20370.867520638178,5.730279478754474e-09,3.8535113814563373,0.32157075993351075,27946.406573363507,20275.730265001377,5.7287755517438605e-09,3.853611730058998,0.3184136757851252,27941.86602929501,20237.896518022822,5.727570359639698e-09,3.8535908529681713,0.3183083753836067,27937.24990972461,20202.242565793098,5.721917089741453e-09,3.853331534874644,0.3237141264347408,27906.37373133898,20190.253576088115,5.726849050849328e-09,3.855123571301718,0.3204027010172336,27954.301666563373,20381.51633068029,5.731247068817847e-09,3.8540200837589182,0.32157075993351075,27920.281504999704,20231.880219110008,5.724954380398185e-09,3.853919735156255,0.3184136757851252,27910.10238971878,20182.547444062493,5.7228172265693596e-09,3.8539406122470816,0.3183083753836067,27933.484188725175,20230.140916758188,5.724341962412292e-09,3.85419993034061,0.3237141264347408,27920.07582851849,20105.307248631976,5.719745005980075e-09,3.852407893913535,0.3204027010172336
CC-discharge,4,244379.95268579046,115.66265060240964,7.702164356570975,-66.5,-13.349645082967921,-13.211942044442578,-13.206521774567845,-13.442893908278538,-13.288997189743124,28040.348025436288,20283.262034753603,5.730279478754579e-09,3.8508253506630377,0.42879057162210155,28028.661756629976,20188.99217337937,5.728775551743797e-09,3.8509200335852,0.4245368220936717,28024.229391387275,20151.21092104285,5.727570359639658e-09,3.8508974018467614,0.42438945726226807,28018.042884350092,20113.294763151276,5.721917089741133e-09,3.850644835849066,0.43167687231349783,27988.118023440467,20104.031404049016,5.726849050850323e-09,3.8524504486405244,0.4271524614474169,28035.65103992989,20294.33284362475,5.7312470688178026e-09,3.851339005907937,0.42879057162210155,28001.54590225712,20143.49263221148,5.724954380397442e-09,3.8512443229857753,0.4245368220936717,27991.257009802583,20093.814670104435,5.722817226568437e-09,3.851266954724214,0.42438945726226807,28014.136293429303,20142.236041687047,5.72434196241187e-09,3.8515195207219097,0.43167687231349783,28002.346252450872,20016.022334292848,5.71974500598021e-09,3.8497139079304494,0.4271524614474169
CC-discharge,5,244408.86834844106,144.57831325301206,7.696860771462701,-66.5,-13.351105163955832,-13.211203697074922,-13.205440798199987,-13.445792900507273,-13.286457440261987,28121.59180378777,20195.64676840738,5.7302794787546034e-09,3.848171112038212,0.5360225003246066,28110.62409907004,20102.261081050772,5.728775551743806e-09,3.8482602790847014,0.5306538732644248,28106.297085054743,20064.534939535384,5.727570359640171e-09,3.848235933055969,0.5304615961087252,28098.573371432532,20024.326033947404,5.721917089740788e-09,3.847989924787282,0.5396635663246858,28069.55864818296,20017.829760450797,5.7268490508505175e-09,3.8498089844448313,0.5338811949012527,28116.726180863316,20207.139623220362,5.731247068817802e-09,3.8486896594244886,0.5360225003246066,28082.520986035324,20055.112177711504,5.724954380397327e-09,3.8486004923779995,0.5306538732644248,28072.120300608818,20005.09173869895,5.7228172265691106e-09,3.848624838406731,0.5304615961087252,28094.526368261737,20054.310485421098,5.724341962411543e-09,3.8488708466754193,0.5396635663246858,28084.311054526996,19926.758677595553,5.719745005980439e-09,3.847051787017868,0.5338811949012527
CC-discharge,6,244437.78401109166,173.49397590361446,7.691604689775591,-66.5,-13.352484829055523,-13.210498141454076,-13.204412574984124,-13.448559376677101,-13.28404507782918,28202.799635472707,20108.022487240883,5.730279478754627e-09,3.8455406491266104,0.6432658336298731,28192.537704185306,20015.534572680088,5.72877555174384e-09,3.8456244165806255,0.636765125627995,28188.314037711156,19977.865643827732,5.727570359642757e-09,3.8455983876386175,0.6365252642741233,28179.076304689566,19935.339081645507,5.721917089737567e-09,3.845358786602217,0.6476730132210086,28150.940717736437,19931.64364881876,5.726849050843657e-09,3.8471911887714634,0.6405900403554341,28197.76544974477,20119.93743142022,5.7312470688178654e-09,3.8460640406489803,0.6432658336298731,28163.44791954376,19966.7363943428,5.7249543804012825e-09,3.8459802731949644,0.636765125627995,28152.933595065922,19916.375650985996,5.722817226572162e-09,3.846006302136973,0.6365252642741233,28174.888937310243,19966.366919726046,5.724341962408209e-09,3.846245903173374,0.6476730132210086,28166.216924533437,19837.51110458405,5.719745005979689e-09,3.8444135010041256,0.6405900403554341
CC-discharge,7,244466.69967374226,202.40963855421688,7.686392765556059,-66.5,-13.353789608008723,-13.209823092453577,-13.203433450918283,-13.451202663683278,-13.281751184936141,28284.001966636955,20020.389700993932,5.730279478754682e-09,3.842932287382138,0.7505199478349505,28274.433942550062,19928.812468793014,5.72877555174384e-09,3.8430107618594596,0.7428708333946925,28270.311777090687,19891.20273271217,5.7275703596465104e-09,3.842983078813249,0.7425808708038519,28259.581575660144,19846.334736693945,5.721917089735262e-09,3.842749747286715,0.7557041860738616,28232.295945767975,19845.472323396036,5.726849050847494e-09,3.8445953932295756,0.747279985185817,28278.799229522894,20032.726775509163,5.7312470688177836e-09,3.843460478173921,0.7505199478349505,28244.357695488186,19878.36509921742,5.724954380406621e-09,3.8433820036966004,0.7428708333946925,28233.72795821479,19827.666098644535,5.722817226575949e-09,3.84340968674281,0.7425808708038519,28255.253839997054,19878.406165313027,5.724341962405963e-09,3.843643018269344,0.7557041860738616,28248.09578025808,19748.278843010074,5.719745005976833e-09,3.8417973723264844,0.747279985185817
CC-discharge,8,244495.61533639286,231.32530120481928,7.681223035322673,-66.5,-13.355024230126919,-13.209176670255834,-13.202500365152323,-13.4537304711818,-13.279568263283123,28365.207617851658,19932.74886864545,5.730279478754278e-09,3.840345044068479,0.8577842604379048,28356.322305035457,19842.094585445648,5.728775551743854e-09,3.840418325404625,0.8489712340481439,28352.299911686918,19804.54590893117,5.727570359650495e-09,3.8403890152700533,0.848628797776023,28340.097666316273,19757.31375895751,5.721917089721835e-09,3.8401618245399436,0.8637561263745245,28313.63425286013,19759.3150727041,5.726849050850035e-09,3.842020618865119,0.8539519508413159,28359.836322459814,19945.508112254807,5.7312470688180855e-09,3.8408779912541937,0.8577842604379048,28325.259690420884,19789.99810489336,5.7249543804546125e-09,3.840804709918049,0.8489712340481439,28314.5128575375,19738.962777396635,5.722817226614136e-09,3.8408340200526205,0.848628797776023,28335.629543504816,19790.4289731373,5.724341962394365e-09,3.8410612107827307,0.8637561263745245,28329.95760613503,19659.06115612272,5.7197450059794304e-09,3.8392024164575553,0.8539519508413159
CC-discharge,9,244524.53099904346,260.2409638554217,7.676093999615252,-66.5,-13.356192969608655,-13.20855720188952,-13.201610573754559,-13.45614966804768,-13.277489586699595,28446.418962816213,19845.100419295442,5.730279478754774e-09,3.837778168680799,0.9650582250954773,28438.205738076842,19755.38074738473,5.728775551743925e-09,3.8378463510894756,0.9550665508037477,28434.281489744462,19717.894890892385,5.727570359663438e-09,3.8378154394013815,0.9546694039563719,28420.62668500285,19668.27686153495,5.72191708971606e-09,3.8375942682467086,0.9718279341625946,28394.95902271053,19673.171226228274,5.726849050902262e-09,3.8394661180411314,0.9606068016444593,28440.87909732849,19858.281868690334,5.731247068818073e-09,3.838315830934453,0.9650582250954773,28406.15681528532,19701.635232784876,5.724954380480664e-09,3.8382476485257766,0.9550665508037477,28395.291296543863,19650.265398999574,5.72281722662598e-09,3.8382785602138707,0.9546694039563719,28416.018152501427,19702.436047935407,5.7243419623879755e-09,3.8384997313685436,0.9718279341625946,28411.80580764008,19569.85734958976,5.719745006002796e-09,3.8366278815741195,0.9606068016444593
