,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,4299510.176900539,0.0,7.725595128006128,-66.5,-9.985210859832957,-13.951981019371669,-14.113245258424683,-14.045561145534782,-14.40400171683591,29174.40018170419,26464.510462490965,2.0977685862908393e-08,3.86254157938728,0.0,27237.344024346,17991.827785320675,1.710420456400296e-08,3.8627985245477596,0.0,27134.459029492355,17294.57506478748,1.6687277923175248e-08,3.862853294137705,0.0,27305.70371892445,18343.416948432106,1.7214059622063117e-08,3.8623487394579925,0.0,26990.050372102567,16398.460292231124,1.615136571605349e-08,3.8642639701666424,0.0,29167.349248248964,26443.510053051075,2.0978473231000363e-08,3.8630535486188475,0.0,27219.759806619917,17913.627088475438,1.7026833668702674e-08,3.862796603458368,0.0,27114.544672073593,17180.895630006107,1.65845269673336e-08,3.8627418338684234,0.0,27303.0391563381,18387.49287580718,1.7261026737264025e-08,3.863246388548136,0.0,26997.854725710396,16195.410334582339,1.5985127686342358e-08,3.861331157839485,0.0
CC-discharge,1,4299539.09256319,28.91566265060241,7.715308703376233,-66.5,-10.208633393106412,-13.907815730071565,-14.048851111617084,-14.024322862899858,-14.310376902305089,29284.87248736291,26368.85884646852,2.09776858629063e-08,3.857397006490965,0.08109977611622238,27391.886604914915,17860.49108051939,1.710420456400303e-08,3.857635545186806,0.11188673393350697,27290.899930777457,17161.879022006666,1.6687277923186048e-08,3.8576847969913883,0.1131007886347059,27456.055223416228,18210.001531704733,1.721405962205253e-08,3.857200032075674,0.11273045786519936,27147.31504616702,16264.776996617695,1.6151365716016883e-08,3.8591398421441085,0.11531878963510442,29277.592246941083,26348.31919436069,2.0978473230998845e-08,3.8579116968852682,0.08109977611622238,27372.440879858263,17779.7927581193,1.7026833668703045e-08,3.857673158189426,0.11188673393350697,27268.68968979497,17045.06582229444,1.6584526967357548e-08,3.8576239063848448,0.1131007886347059,27453.128509266822,18255.641776716784,1.726102673725352e-08,3.8581086713005583,0.11273045786519936,27156.131604404953,16056.978405588348,1.5985127686319336e-08,3.856168861232125,0.11531878963510442
CC-discharge,2,4299568.00822584,57.83132530120482,7.709208121405677,-66.5,-10.337776519139464,-13.881675960152663,-14.011973766938524,-14.010447043074068,-14.258126710695278,29353.183190845593,26300.253425387265,2.0977685862905236e-08,3.854345970134,0.16361547857504116,27485.13711428808,17768.262659821783,1.7104204564003103e-08,3.8545742201008126,0.22349111823159623,27385.173464522297,17068.800403668443,1.668727792318585e-08,3.8546204125199743,0.22579486445219832,27546.91692337726,18116.188467628726,1.7214059622055938e-08,3.8541462925434926,0.22531989523858864,27241.91520386643,16171.150970144934,1.6151365716034257e-08,3.8561012242369106,0.2300517358720537,29345.76115814268,26280.044248101934,2.0978473231001058e-08,3.8548621512716768,0.16361547857504116,27464.568161534484,17685.81043274733,1.7026833668700163e-08,3.854633901304864,0.22349111823159623,27361.579691133164,16949.789048654253,1.6584526967335363e-08,3.854587708885703,0.22579486445219832,27543.83178356561,18162.928686199575,1.7261026737257087e-08,3.8550618288621834,0.22531989523858864,27251.340638307298,15960.026640678523,1.5985127686328465e-08,3.8531068971687663,0.2300517358720537
CC-discharge,3,4299596.923888491,86.74698795180723,7.703524550746778,-66.5,-10.455638080353003,-13.857515046188736,-13.978486765554752,-13.997008465924706,-14.211351641978807,29418.227730313865,26231.627789772036,2.0977685862905517e-08,3.8515034792583016,0.2471231677296294,27572.635120622064,17677.22230407959,1.7104204564003037e-08,3.851722437557641,0.3348934917510396,27473.567254644277,16976.981304198613,1.6687277923190482e-08,3.851765875061231,0.3382063525345006,27632.247927581,18023.51052897334,1.721405962205357e-08,3.8513012318620556,0.33779963623858367,27330.527068895943,16078.87531439634,1.6151365716041096e-08,3.8532704015300783,0.34438699030046366,29410.670684894696,26211.74918468295,2.0978473231001273e-08,3.8520210714884757,0.2471231677296294,27551.012230632645,17593.038765720823,1.7026833668699194e-08,3.851802113189136,0.3348934917510396,27448.676238346005,16855.80153882412,1.658452696734676e-08,3.851758675685547,0.3382063525345006,27629.01400537995,18071.33741157157,1.726102673725478e-08,3.852223318884723,0.33779963623858367,27340.52283701504,15864.473213708305,1.5985127686334685e-08,3.8502541492167,0.34438699030046366
CC-discharge,4,4299625.8395511415,115.66265060240964,7.697984903918625,-66.5,-10.568005989864721,-13.8342526992982,-13.946683281317304,-13.983637339052692,-14.167420690467091,29483.03054994392,26162.308694106356,2.0977685862905524e-08,3.8487329295596937,0.33155547323251183,27658.70990399441,17586.391919223865,1.7104204564003037e-08,3.8489430187102633,0.44610541040761365,27560.47071074165,16885.428608184575,1.6687277923190475e-08,3.8489838312242477,0.4503556298311755,27716.252652348412,17930.97945993071,1.7214059622053555e-08,3.8485281992869225,0.450171707744517,27417.572969129087,15986.942491739504,1.6151365716041023e-08,3.8505112477494627,0.45835796352313796,29475.338993545694,26142.764001635434,2.0978473231001253e-08,3.849251974358932,0.33155547323251183,27636.050219875855,17500.48106259025,1.7026833668699243e-08,3.849041885208362,0.44610541040761365,27534.304323265907,16762.08672386445,1.6584526967346546e-08,3.8490010726943766,0.4503556298311755,27712.872260246404,17979.89128448573,1.726102673725477e-08,3.8494567046317014,0.450171707744517,27428.128991887752,15769.274797781605,1.59851276863346e-08,3.8474736561691616,0.45835796352313796
CC-discharge,5,4299654.7552137915,144.57831325301206,7.692527278203066,-66.5,-10.675880120129417,-13.811720351430926,-13.916260087975282,-13.97031237722753,-14.12582706323685,29548.367057630938,26092.167004697814,2.097768586290553e-08,3.8460033547732078,0.4168722849192353,27744.321041128474,17495.735081071965,1.710420456400303e-08,3.84620485864445,0.5571334146274094,27646.851489621968,16794.10972750794,1.6687277923190455e-08,3.8462431339214693,0.5622550007921899,27799.86962132095,17838.552408171832,1.7214059622053608e-08,3.8457962216777144,0.5624365660428311,27504.020811601284,15895.325176556162,1.615136571604112e-08,3.8477929020921575,0.5719854645420293,29540.53988247904,26072.960187309815,2.097847323100116e-08,3.846523923429858,0.4168722849192353,27720.63014762546,17408.100206495397,1.702683366869924e-08,3.8463224195586148,0.5571334146274094,27619.417401635885,16668.61124605183,1.658452696734479e-08,3.8462841442815967,0.5622550007921899,27796.343435405866,17888.547955064045,1.7261026737254824e-08,3.8467310565253503,0.5624365660428311,27515.13323971233,15674.403096631931,1.598512768633479e-08,3.844734376110907,0.5719854645420293
CC-discharge,6,4299683.670876442,173.49397590361446,7.6871327561994605,-66.5,-10.780024563019511,-13.789798302578271,-13.886980015507586,-13.9570411680734,-14.086155950821226,29614.29023969374,26021.344681829403,2.097768586290552e-08,3.8433052929588603,0.5030405768194317,27829.751536513653,17405.221684958044,1.7104204564003033e-08,3.8434984462707606,0.6679828871334704,27733.00706187772,16702.982143051446,1.6687277923190442e-08,3.843534254963041,0.673914599601358,27883.361678935704,17746.213124243204,1.72140596220536e-08,3.8430958332755227,0.6745946124095015,27590.184778529947,15803.963768690239,1.615136571604122e-08,3.8451059423443406,0.6852866011446721,29606.326228030088,26002.47901816051,2.0978473231001088e-08,3.8438274632406,0.5030405768194317,27805.03160950571,17315.865520270287,1.7026833668699213e-08,3.843634309928698,0.6679828871334704,27704.30857845144,16575.331582132807,1.6584526967345527e-08,3.8435985012364178,0.673914599601358,27879.68991700146,17797.291364380304,1.7261026737254814e-08,3.844036922923937,0.6745946124095015,27601.851784881314,15579.796393016357,1.5985127686334903e-08,3.8420268138551177,0.6852866011446721
CC-discharge,7,4299712.5865390925,202.40963855421688,7.681796583261152,-66.5,-10.880592062538081,-13.768477573135245,-13.858788579051561,-13.943859950244285,-14.048281835030824,29680.80228074079,25949.8651692505,2.0977685862905554e-08,3.8406363669883556,0.5900310050345225,27915.03796246288,17314.847805959827,1.7104204564003027e-08,3.840821387546575,0.7786586938632436,27818.977307435525,16612.03874678954,1.668727792319039e-08,3.84085479408319,0.7853433891377402,27966.761448462777,17653.961018886654,1.721405962205362e-08,3.840424654694727,0.7866464241296529,27676.108971490015,15712.846670925845,1.6151365716041017e-08,3.8424480047686793,0.7982763111280138,29672.700210273375,25931.343825007854,2.097847323100111e-08,3.841160216272796,0.5900310050345225,27889.290737304735,17223.773004353116,1.7026833668699227e-08,3.8409751957145764,0.7786586938632436,27789.017148372383,16482.240456218013,1.658452696734687e-08,3.8409417891779607,0.7853433891377402,27962.9442714231,17706.120930085646,1.7261026737254833e-08,3.8413719285664234,0.7866464241296529,27688.32901282217,15485.442677767094,1.5985127686334758e-08,3.839348578492473,0.7982763111280138
CC-discharge,8,4299741.502201743,231.32530120481928,7.676515571245085,-66.5,-10.977705079218758,-13.747752482276212,-13.831641250322537,-13.930801432709302,-14.012099755473193,29747.8896563994,25877.751035304944,2.0977685862905577e-08,3.837994983442023,0.6778153309050319,28000.193810044566,17224.609541597925,1.7104204564003023e-08,3.8381720760688336,0.8891656418769442,27904.778487117226,16521.27272510292,1.668727792319031e-08,3.838203140070004,0.8965499346372345,28050.07933478936,17561.795256299552,1.7214059622053694e-08,3.8377810903648184,0.8985928553864946,27761.813366696388,15621.962993553292,1.615136571604142e-08,3.8398175062543625,0.9109686066722066,29739.64833290749,25859.57706748246,2.0978473231001078e-08,3.8385205878030626,0.6778153309050319,27973.420859587844,17131.81868205132,1.702683366869917e-08,3.838343495176252,0.8891656418769442,27873.559133581835,16389.330893776303,1.6584526967348204e-08,3.8383124311750825,0.8965499346372345,28046.11688541478,17615.035826177354,1.7261026737254906e-08,3.838734480880267,0.8985928553864946,27774.58502832122,15391.330674356343,1.598512768633495e-08,3.8366980649907245,0.9109686066722066
CC-discharge,9,4299770.417864394,260.2409638554217,7.671287117920217,-66.5,-11.071475522287018,-13.727617219678653,-13.805497549544341,-13.917894097026284,-13.977515611463708,29815.534551414796,25805.024124618038,2.0977685862905633e-08,3.835379842044332,0.7663662570154968,28085.22565093673,17134.503023888512,1.710420456400302e-08,3.8355492003532774,0.9995084920855983,27990.419654524358,16430.677523840743,1.6687277923190283e-08,3.835577977370317,1.0075424599379046,28133.319203407093,17469.714811405374,1.7214059622053734e-08,3.835163837905099,1.0104350061083243,27847.310391263218,15531.30244692278,1.615136571604128e-08,3.837213155409558,1.0233767005153267,29807.152817657978,25787.200484983623,2.0978473231001075e-08,3.8359072758758854,0.7663662570154968,28057.42846887658,17039.998611823263,1.7026833668699227e-08,3.8357379175669393,0.9995084920855983,27957.94345481244,16296.596185873948,1.6584526967349547e-08,3.8357091405499,1.0075424599379046,28129.21161772786,17524.035039598257,1.7261026737254953e-08,3.836123280015118,1.0104350061083243,27860.632338478918,15297.449727629722,1.5985127686334946e-08,3.8340739625106592,1.0233767005153267
