Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,1 Anode Side Current","Cell 1,1 Anode Intercalation Current"
48,CC-charge,10,4142.203493892708,440290.5515623342,4.041754362374742,27.263836618115,27.263836618115,41401.57358352028,5255.178113724356,5.316063076330965e-20,4.041754362374742,-0.0,-6.5409141228321405e-37,-0.40105673165806116
48,CC-charge,11,4214.930766619981,440363.2788350615,4.050961877251546,27.263836618115,27.263836618115,40983.878495200675,5708.63350527304,5.316063095251369e-20,4.050961877251546,-0.0,-2.7654148991099353e-31,-0.40105673165806116
48,CC-charge,12,4287.658039347253,440436.00610778877,4.0590575790802275,27.263836618115,27.263836618115,40566.18340688732,6162.088896821913,5.316063297969541e-20,4.0590575790802275,-0.0,2.253992083112629e-37,-0.40105673165806116
48,CC-charge,13,4360.385312074526,440508.733380516,4.066334483137644,27.263836618115,27.263836618115,40148.488318573654,6615.5442883711285,5.316063282563438e-20,4.066334483137644,-0.0,-9.789137562738663e-38,-0.40105673165806116
48,CC-charge,14,4433.112584801799,440581.4606532433,4.07303037717132,27.263836618115,27.263836618115,39730.79323026005,7068.9996799202645,5.316063101146759e-20,4.07303037717132,-0.0,4.589768590171626e-31,-0.40105673165806116
48,CC-charge,15,4505.839857529072,440654.1879259706,4.079337031796342,27.263836618115,27.263836618115,39313.09814194732,7522.455071469175,5.3160631655543674e-20,4.079337031796342,-0.0,-4.681965585516359e-30,-0.40105673165806116
48,CC-charge,16,4578.567130256344,440726.9151986978,4.085408298044066,27.263836618115,27.263836618115,38895.40305363471,7975.910463018285,5.316063323159952e-20,4.085408298044066,-0.0,1.582449917097399e-36,-0.40105673165806116
48,CC-charge,17,4651.294402983617,440799.6424714251,4.091367061663624,27.263836618115,27.263836618115,38477.70796532039,8429.36585456721,5.316063166166803e-20,4.091367061663624,-0.0,2.2940425472276735e-37,-0.40105673165806116
48,CC-charge,18,4724.02167571089,440872.36974415235,4.097311058354257,27.263836618115,27.263836618115,38060.01287700709,8882.821246116086,5.316063305144396e-20,4.097311058354257,-0.0,8.04792000144078e-31,-0.40105673165806116
48,CC-charge,19,4796.748948438162,440945.09701687965,4.1033177253355895,27.263836618115,27.263836618115,37642.31778869399,9336.276637665058,5.3160633381738854e-20,4.1033177253355895,-0.0,-2.376841046818134e-37,-0.40105673165806116
48,CC-charge,20,4869.476221165435,441017.82428960694,4.1094481875762,27.263836618115,27.263836618115,37224.62270038041,9789.732029214027,5.3160633570294985e-20,4.1094481875762,-0.0,-7.643463104373352e-37,-0.40105673165806116
48,CC-charge,21,4942.203493892708,441090.5515623342,4.115750519335695,27.263836618115,27.263836618115,36806.927612067135,10243.187420762832,5.3160633749277294e-20,4.115750519335695,-0.0,-4.848617515550476e-30,-0.40105673165806116
48,CC-charge,22,5014.930766619981,441163.2788350615,4.122262424920738,27.263836618115,27.263836618115,36389.232523753344,10696.64281231156,5.316063378990099e-20,4.122262424920738,-0.0,3.0019161899817944e-30,-0.40105673165806116
48,CC-charge,23,5087.658039347254,441236.00610778877,4.129013372506245,27.263836618115,27.263836618115,35971.53743544027,11150.098203860405,5.316063373203596e-20,4.129013372506245,-0.0,-1.3047153143190533e-36,-0.40105673165806116
48,CC-charge,24,5160.385312074526,441308.733380516,4.1360263950804415,27.263836618115,27.263836618115,35553.8423471269,11603.55359540912,5.3160634325452014e-20,4.1360263950804415,-0.0,1.8513272317787971e-37,-0.40105673165806116
48,CC-charge,25,5233.112584801799,441381.4606532433,4.1433195149834265,27.263836618115,27.263836618115,35136.147258813755,12057.008986958162,5.316063436801945e-20,4.1433195149834265,-0.0,-2.978786235197567e-37,-0.40105673165806116
48,CC-charge,26,5305.839857529072,441454.1879259706,4.150906931261993,27.263836618115,27.263836618115,34718.45217050045,12510.46437850699,5.316063439726375e-20,4.150906931261993,-0.0,3.58178677143827e-33,-0.40105673165806116
48,CC-charge,27,5378.567130256344,441526.9151986978,4.15880000063706,27.263836618115,27.263836618115,34300.75708218685,12963.919770056109,5.316063330935666e-20,4.15880000063706,-0.0,-1.3912183719806258e-30,-0.40105673165806116
48,CC-charge,28,5451.294402983617,441599.6424714251,4.167008065631595,27.263836618115,27.263836618115,33883.06199387368,13417.375161604865,5.316063407213734e-20,4.167008065631595,-0.0,1.1499507436917494e-30,-0.40105673165806116
48,CC-charge,29,5524.02167571089,441672.36974415235,4.175539169343653,27.263836618115,27.263836618115,33465.366905560266,13870.830553153728,5.3160633873316403e-20,4.175539169343653,-0.0,4.453977471806394e-37,-0.40105673165806116
48,CC-charge,30,5596.748948438162,441745.09701687965,4.184400677016969,27.263836618115,27.263836618115,33047.67181724758,14324.285944702813,5.3160634272134305e-20,4.184400677016969,-0.0,-5.646115126815752e-38,-0.40105673165806116
48,CC-charge,31,5669.476221165436,441817.82428960694,4.19359987971681,27.263836618115,27.263836618115,32629.976728933903,14777.741336251234,5.316063201013836e-20,4.19359987971681,-0.0,-7.129979927104706e-38,-0.40105673165806116
48,CC-charge,32,5718.460073339646,441866.80814178113,4.19999,27.263836618115,27.263836618115,32348.647405111355,15083.156224425697,5.316063182208266e-20,4.19999,-0.0,-2.790980200852151e-31,-0.40105673165806116
48,CV-charge,0,5718.460073339646,441866.80814178113,4.2,27.26652115886232,27.26652115886232,32348.647405111355,15083.156224425697,5.316063182208266e-20,4.2,0.0,-1.541449929205028e-26,-0.4010962218132144
48,CV-charge,1,5791.187346066919,441939.5354145084,4.200000000000002,24.1968403998709,24.1968403998709,31823.659257518317,15579.74959176469,5.3105044821663167e-20,4.200000000000002,-0.0,-2.617079620386296e-26,-0.3559405766382891
48,CV-charge,2,5863.9146187941915,442012.26268723566,4.2,22.257834684511995,22.257834684511995,31477.50754850276,15959.712106451101,5.328942610089517e-20,4.2,-0.0,5.628898189170655e-26,-0.32741739753621646
48,CV-charge,3,5936.6418915214645,442084.98995996296,4.2,20.56209725527515,20.56209725527515,31159.45365291375,16310.28136213674,5.3325554472089545e-20,4.2,-0.0,8.495680039664475e-31,-0.302472745738087
48,CV-charge,4,6009.369164248737,442157.71723269025,4.2,19.0644095542773,19.0644095542773,30864.71782749057,16634.952976679215,5.33264285799929e-20,4.2,-0.0,-8.509523841468168e-25,-0.28044144681196376
48,CV-charge,5,6082.09643697601,442230.4445054175,4.2,17.73446861722545,17.73446861722545,30590.641179464325,16936.665784035737,5.332084096460511e-20,4.2,-0.0,-1.0460349930362426e-30,-0.2608777378232634
48,CV-charge,6,6154.8237097032825,442303.1717781448,4.2,16.54753553272863,16.54753553272863,30334.991769460536,17217.92066933007,5.3378830395750674e-20,4.2,-0.0,-2.308466298432831e-25,-0.24341770421783807
48,CV-charge,7,6227.550982430555,442375.899050872,4.200000000000001,15.483192558786875,15.483192558786875,30095.858132315625,17480.857927506477,5.342707970748294e-20,4.200000000000001,-0.0,-3.141372412777303e-31,-0.2277609967459087
48,CV-charge,8,6300.278255157828,442448.6263235993,4.199999999999999,14.524502442183131,14.524502442183131,29871.59481045631,17727.317914536452,5.3412086605757524e-20,4.199999999999999,-0.0,-1.9542805318340472e-31,-0.21365846487471502
48,CV-charge,9,6373.005527885101,442521.3535963266,4.2,13.657330325592616,13.657330325592616,29660.775507928476,17958.894072196446,5.338825223695778e-20,4.2,-0.0,-3.5071160189657373e-31,-0.2009021819004503
48,CV-charge,10,6445.7328006123735,442594.08086905384,4.200000000000001,12.86982731595461,12.86982731595461,29462.160021144788,18176.970477052982,5.333374753585181e-20,4.200000000000001,-0.0,1.6797524793024136e-25,-0.1893178481311358
48,CV-charge,11,6518.460073339646,442666.80814178113,4.2,12.152006289571682,12.152006289571682,29274.664175927668,18382.75585650649,5.3448637056775925e-20,4.2,-0.0,-3.875579103330703e-26,-0.1787585508910221
48,CV-charge,12,6591.187346066919,442739.5354145084,4.200000000000002,11.495406107560944,11.495406107560944,29097.33577195157,18577.310784351892,5.348030404587576e-20,4.200000000000002,-0.0,-4.7205124197532573e-26,-0.16909982505973728
48,CV-charge,13,6663.9146187941915,442812.26268723566,4.2,10.892813990203917,10.892813990203917,28929.33230016916,18761.57276186008,5.3581025170173515e-20,4.2,-0.0,5.9328518019244305e-31,-0.1602355691409814
48,CV-charge,14,6736.6418915214645,442884.98995996296,4.200000000000001,10.338076215015594,10.338076215015594,28769.91206634396,18936.366462821723,5.3485220270612776e-20,4.200000000000001,-0.0,7.436489357051934e-31,-0.15207526059157978
48,CV-charge,15,6809.369164248737,442957.71723269025,4.200000000000001,9.82590361397153,9.82590361397153,28618.415427555745,19102.42473306317,5.3502891466959556e-20,4.200000000000001,-0.0,-1.3204872600322095e-25,-0.14454109464506515
48,CV-charge,16,6882.09643697601,443030.4445054175,4.2,9.35172443364022,9.35172443364022,28474.25172874097,19260.403235629183,5.366298416365566e-20,4.2,-0.0,-1.9321740871729056e-26,-0.13756581985348953
48,CV-charge,17,6954.823709703283,443103.1717781448,4.2,8.911578651954503,8.911578651954503,28336.892692419482,19410.88797316029,5.361217579324137e-20,4.2,-0.0,5.006487451628137e-31,-0.13109118346505594
48,CV-charge,18,7027.550982430555,443175.899050872,4.199999999999999,8.502020579623824,8.502020579623824,28205.863689988433,19554.40507185525,5.353506962932887e-20,4.199999999999999,-0.0,-1.2474368461442325e-26,-0.12506649867054753
48,CV-charge,19,7100.278255157828,443248.6263235993,4.199999999999999,8.120040660870776,8.120040660870776,28080.736969891845,19691.428383438488,5.338299720015785e-20,4.199999999999999,-0.0,5.15832934934053e-25,-0.1194474942758278
48,CV-charge,20,7173.005527885101,443321.3535963266,4.2,7.763000675296091,7.763000675296091,27961.12584050896,19822.38600760143,5.362902257910407e-20,4.2,-0.0,8.65865298060164e-25,-0.1141953615077389
48,CV-charge,21,7245.7328006123735,443394.08086905384,4.199999999999999,7.428579595333748,7.428579595333748,27846.679664234296,19947.66589914838,5.363027062001938e-20,4.199999999999999,-0.0,2.2391942717672e-27,-0.10927595756595686
48,CV-charge,22,7318.460073339646,443466.80814178113,4.2,7.114728370172638,7.114728370172638,27737.079481122473,20067.620763097028,5.3657502089287705e-20,4.2,-0.0,3.698545891131681e-32,-0.10465914048503439
48,CV-charge,23,7391.187346066919,443539.5354145084,4.199999999999999,6.819633693146967,6.819633693146967,27632.034884173685,20182.57156077828,5.327154754183617e-20,4.199999999999999,-0.0,-4.286399507556292e-31,-0.10031823614514514
48,CV-charge,24,7463.9146187941915,443612.26268723566,4.199999999999999,6.541685104332493,6.541685104332493,27531.280473511302,20292.81146496816,5.3210469596905986e-20,4.199999999999999,-0.0,1.771035582751841e-31,-0.09622955434440267
48,CV-charge,25,7536.6418915214645,443684.98995996296,4.2,6.279447522006978,6.279447522006978,27434.572871526012,20398.609190288083,5.317152140947212e-20,4.2,-0.0,-6.112847602272765e-25,-0.09237198473090583
48,CV-charge,26,7609.369164248737,443757.71723269025,4.2,6.031639736766812,6.031639736766812,27341.688788044827,20500.211155564695,5.331121306173177e-20,4.2,-0.0,3.3339048341187773e-25,-0.08872668044670215
48,CV-charge,27,7682.09643697601,443830.4445054175,4.2,5.797113691097425,5.797113691097425,27252.422567998587,20597.844217222064,5.3375141085438205e-20,4.2,-0.0,5.855230868348002e-31,-0.08527675332594034
48,CV-charge,28,7754.823709703283,443903.1717781448,4.199999999999999,5.574839374991321,5.574839374991321,27166.584619176225,20691.717422293274,5.344895260689402e-20,4.199999999999999,-0.0,4.717746660005431e-33,-0.08200705170625654
48,CV-charge,29,7827.550982430555,443975.899050872,4.2,5.363889516310936,5.363889516310936,27083.999731451036,20782.02388038037,5.347426817980683e-20,4.2,-0.0,-8.296339817854627e-32,-0.07890393522081399
48,CV-charge,30,7900.278255157828,444048.6263235993,4.199999999999999,5.1634285440911745,5.1634285440911745,27004.50593932571,20868.942033647218,5.347009746826379e-20,4.199999999999999,-0.0,8.768448894932608e-25,-0.0759551124461779
48,CV-charge,31,7973.005527885101,444121.3535963266,4.2,4.972699977962517,4.972699977962517,26927.95261113088,20952.63777347571,5.3445058078042437e-20,4.2,-0.0,5.128013106554618e-32,-0.07314945539809527
48,CV-charge,32,8045.7328006123735,444194.08086905384,4.2,4.791020780359804,4.791020780359804,26854.20053381035,21033.264362427788,5.353777968664959e-20,4.2,-0.0,-7.393533427895635e-27,-0.07047691645130633
48,CV-charge,33,8118.460073339646,444266.80814178113,4.199999999999999,4.617767428440811,4.617767428440811,26783.118727297668,21110.965943044044,5.362090698415109e-20,4.199999999999999,-0.0,-9.469563434735723e-27,-0.06792832345455738
48,CV-charge,34,8191.187346066919,444339.5354145084,4.2,4.452374690576909,4.452374690576909,26714.585760425372,21185.87610370618,5.3673724381374855e-20,4.2,-0.0,-7.168735801148334e-28,-0.06549536173252292
48,CV-charge,35,8263.914618794191,444412.26268723566,4.200000000000001,4.294327407748232,4.294327407748232,26648.48812414088,21258.119677169565,5.368230302964963e-20,4.200000000000001,-0.0,-2.0332374757616764e-26,-0.06317045318841173
48,CV-charge,36,8336.641891521465,444484.98995996296,4.2,4.143155397438975,4.143155397438975,26584.719617811974,21327.813421494237,5.376826877243102e-20,4.2,-0.0,-1.8566435373736937e-25,-0.060946681339202335
48,CV-charge,37,8409.369164248737,444557.71723269025,4.200000000000001,3.998428751190323,3.998428751190323,26523.180703763126,21395.066735206936,5.372492306977177e-20,4.200000000000001,-0.0,-1.9997226216341123e-31,-0.058817722141664044
48,CV-charge,38,8482.096436976011,444630.4445054175,4.199999999999999,3.8597537159165025,3.8597537159165025,26463.77793859274,21459.982287708866,5.3701371409456435e-20,4.199999999999999,-0.0,3.220056828679379e-26,-0.05677778340565612
48,CV-charge,39,8554.823709703283,444703.1717781448,4.199999999999999,3.7267690904947313,3.7267690904947313,26406.42347301271,21522.656573563716,5.367870157858108e-20,4.199999999999999,-0.0,1.214414955843691e-26,-0.05482155178721287
48,CV-charge,40,8627.550982430555,444775.899050872,4.2,3.5991430709621457,3.5991430709621457,26351.034616644865,21583.180394806794,5.365425237736238e-20,4.2,-0.0,7.522321054835215e-26,-0.05294414638073177
48,CV-charge,41,8700.278255157828,444848.6263235993,4.2,3.4765703506616914,3.4765703506616914,26297.533399220596,21641.639346583866,5.3664021307018736e-20,4.2,-0.0,-3.2273623334403013e-25,-0.05114107606151356
48,CV-charge,42,8773.005527885101,444921.3535963266,4.200000000000001,3.358769485686933,3.358769485686933,26245.846165050752,21698.114265550794,5.3724122774748345e-20,4.200000000000001,-0.0,1.1551840124919862e-32,-0.04940820073090516
48,CV-charge,43,8845.732800612373,444994.08086905384,4.199999999999999,3.2454819554059355,3.2454819554059355,26195.903773032624,21752.681015690225,5.3718565276443764e-20,4.199999999999999,-0.0,1.2686827940085893e-25,-0.04774171749640976
48,CV-charge,44,8918.460073339647,445066.80814178113,4.200000000000001,3.1364667468680945,3.1364667468680945,26147.639845316073,21805.41240655232,5.364972219503903e-20,4.200000000000001,-0.0,-2.3190708782255218e-31,-0.04613808100717997
48,CV-charge,45,8991.18734606692,445139.5354145084,4.200000000000001,3.0315019128810277,3.0315019128810277,26100.991908960415,21856.376948955833,5.370558000211361e-20,4.200000000000001,-0.0,1.4362753719723424e-31,-0.044594026373654415
48,CV-charge,46,9063.914618794191,445212.26268723566,4.200000000000001,2.9303817967816137,2.9303817967816137,26055.900669728475,21905.639652054746,5.3693634391231074e-20,4.200000000000001,-0.0,1.5502900176932862e-26,-0.04310652834336001
48,CV-charge,47,9136.641891521465,445284.98995996296,4.199999999999999,2.8329157159232756,2.8329157159232756,26012.309821880277,21953.262233907084,5.372189253912478e-20,4.199999999999999,-0.0,-9.875161006023772e-27,-0.04167278193473485
48,CV-charge,48,9209.369164248737,445357.71723269025,4.2,2.7389264174658674,2.7389264174658674,25970.165734455913,21999.303467091057,5.3757793534598746e-20,4.2,-0.0,-2.511102946727665e-25,-0.04029017972147495
48,CV-charge,49,9219.269297844012,445367.61736628547,4.2,2.7263936618114997,2.7263936618114997,25964.538757920134,22005.450727623458,5.3754346414839606e-20,4.2,-0.0,3.0301681719551656e-25,-0.040105820267894964
49,CC-discharge,0,0.0,445367.61736628547,3.856157754896934,-27.263836618115,-27.263836618115,25964.53875792013,22005.450727623458,5.3754346414839606e-20,3.856157754896934,0.0,5.3312418824628066e-33,0.40105673165806116
49,CC-discharge,1,72.72727272727273,445440.34463901276,3.831878535917284,-27.263836618114997,-27.263836618115004,26533.442247136372,21468.895700016983,5.37543474103611e-20,3.831878535917284,0.5507845781437375,-1.2828814573373555e-37,0.40105673165806116
49,CC-discharge,2,145.45454545454547,445513.07191174,3.815497416271772,-27.263836618115,-27.263836618115,26953.022233041345,21015.41339283839,5.3754347397810603e-20,3.815497416271772,1.101569156287475,4.780360190961239e-32,0.40105673165806116
49,CC-discharge,3,218.1818181818182,445585.7991844673,3.800246029056873,-27.263836618115,-27.263836618115,27370.76532071933,20561.95799241738,5.3754347513482937e-20,3.800246029056873,1.6523537344312123,-2.4975064661751363e-31,0.40105673165806116
49,CC-discharge,4,290.90909090909093,445658.5264571946,3.785838673123694,-27.263836618115,-27.263836618115,27788.461220677826,20108.50260090517,5.375434766854967e-20,3.785838673123694,2.20313831257495,1.857571554671204e-36,0.40105673165806116
49,CC-discharge,5,363.6363636363637,445731.2537299218,3.772116758365989,-27.263836618115,-27.263836618115,28206.156302114967,19655.047209354903,5.375434818928482e-20,3.772116758365989,2.7539228907186875,8.85744678436446e-37,0.40105673165806116
49,CC-discharge,6,436.3636363636364,445803.9810026491,3.7589653417336004,-27.263836618115,-27.263836618115,28623.851390352327,19201.591817805576,5.3754348415773586e-20,3.7589653417336004,3.3047074688624245,5.0203820156095665e-37,0.40105673165806116
49,CC-discharge,7,509.0909090909091,445876.70827537635,3.7462991194065927,-27.263836618115,-27.263836618115,29041.546478664288,18748.136426256486,5.375434840524584e-20,3.7462991194065927,3.855492047006162,-1.1749267857024051e-36,0.40105673165806116
49,CC-discharge,8,581.8181818181819,445949.43554810365,3.7340539886353685,-27.263836618115,-27.263836618115,29459.24156697717,18294.681034707355,5.3754348799214406e-20,3.7340539886353685,4.4062766251499,-3.0876344272327988e-37,0.40105673165806116
49,CC-discharge,9,654.5454545454546,446022.16282083094,3.722181269673095,-27.263836618115,-27.263836618115,29876.93665528997,17841.225643158363,5.3754348422731207e-20,3.722181269673095,4.957061203293637,9.260592037595948e-37,0.40105673165806116
49,CC-discharge,10,727.2727272727274,446094.8900935582,3.710643638015002,-27.263836618115,-27.263836618115,30294.631743602924,17387.77025160883,5.375434825197959e-20,3.710643638015002,5.507845781437375,-3.04445369969338e-37,0.40105673165806116
49,CC-discharge,11,800.0000000000001,446167.61736628547,3.699412212131635,-27.263836618115,-27.263836618115,30712.32683191558,16934.314860059614,5.375434905086179e-20,3.699412212131635,6.058630359581112,-1.549588790235367e-30,0.40105673165806116
49,CC-discharge,12,872.7272727272727,446240.34463901276,3.688464340845016,-27.263836618115,-27.263836618115,31130.021920228137,16480.859468510545,5.3754349254923484e-20,3.688464340845016,6.609414937724849,-1.4497109900232019e-30,0.40105673165806116
49,CC-discharge,13,945.4545454545455,446313.07191174,3.677782090402092,-27.263836618115,-27.263836618115,31547.717008541058,16027.404076961018,5.375434865760228e-20,3.677782090402092,7.1601995158685865,-4.800537512850713e-32,0.40105673165806116
49,CC-discharge,14,1018.1818181818182,446385.7991844673,3.667350922091199,-27.263836618115,-27.263836618115,31965.41209685428,15573.94868541148,5.375434866476053e-20,3.667350922091199,7.710984094012324,6.760008002233368e-32,0.40105673165806116
49,CC-discharge,15,1090.909090909091,446458.5264571946,3.657158727510934,-27.263836618115,-27.263836618115,32383.107185167086,15120.493293862308,5.375434867809746e-20,3.657158727510934,8.261768672156062,-2.0142051137910875e-31,0.40105673165806116
49,CC-discharge,16,1163.6363636363637,446531.2537299218,3.6471950180643313,-27.263836618115,-27.263836618115,32800.802273479996,14667.037902313037,5.3754348448458706e-20,3.6471950180643313,8.8125532502998,5.555132539726187e-38,0.40105673165806116
49,CC-discharge,17,1236.3636363636365,446603.9810026491,3.637450233676631,-27.263836618115,-27.263836618115,33218.49736179287,14213.58251076386,5.375434810909412e-20,3.637450233676631,9.363337828443537,3.3207864885027735e-31,0.40105673165806116
49,CC-discharge,18,1309.0909090909092,446676.70827537635,3.6279151070014977,-27.263836618115,-27.263836618115,33636.19245010594,13760.127119214694,5.375434807671585e-20,3.6279151070014977,9.914122406587275,1.9306811870314915e-32,0.40105673165806116
49,CC-discharge,19,1381.818181818182,446749.43554810365,3.6185800872211704,-27.263836618115,-27.263836618115,34053.887538418705,13306.671727665447,5.3754348032631304e-20,3.6185800872211704,10.464906984731012,2.6272328596900887e-31,0.40105673165806116
49,CC-discharge,20,1454.5454545454547,446822.16282083094,3.6094347297020377,-27.263836618115,-27.263836618115,34471.582626731484,12853.216336116002,5.3754347940229946e-20,3.6094347297020377,11.01569156287475,7.460649786910842e-31,0.40105673165806116
49,CC-discharge,21,1527.2727272727275,446894.8900935582,3.6004670665204364,-27.263836618115,-27.263836618115,34889.27771504441,12399.760944566944,5.3754349097229796e-20,3.6004670665204364,11.566476141018487,2.2771769036097866e-30,0.40105673165806116
49,CC-discharge,22,1600.0000000000002,446967.61736628547,3.591662898550325,-27.263836618115,-27.263836618115,35306.97280335667,11946.305553017397,5.3754348863787834e-20,3.591662898550325,12.117260719162225,-2.2961434004399952e-35,0.40105673165806116
49,CC-discharge,23,1672.727272727273,447040.34463901276,3.5830050073019217,-27.263836618115,-27.263836618115,35724.667891669254,11492.85016146826,5.375434233321976e-20,3.5830050073019217,12.668045297305962,1.8315249506860067e-37,0.40105673165806116
49,CC-discharge,24,1745.4545454545455,447113.07191174,3.5744721915022324,-27.263836618115,-27.263836618115,36142.36297998188,11039.394769919012,5.3754342713915485e-20,3.5744721915022324,13.218829875449698,-5.045995603098568e-31,0.40105673165806116
49,CC-discharge,25,1818.1818181818182,447185.7991844673,3.5660381284998977,-27.263836618115,-27.263836618115,36560.05806829434,10585.939378369874,5.375434021409003e-20,3.5660381284998977,13.769614453593435,-1.3455585371034488e-30,0.40105673165806116
49,CC-discharge,26,1890.909090909091,447258.5264571946,3.557670016655198,-27.263836618115,-27.263836618115,36977.75315660718,10132.483986820816,5.3754342405296015e-20,3.557670016655198,14.320399031737173,-5.540002033570625e-37,0.40105673165806116
49,CC-discharge,27,1963.6363636363637,447331.2537299218,3.549326866238177,-27.263836618115,-27.263836618115,37395.44824492042,9679.028595271704,5.375434907761788e-20,3.549326866238177,14.87118360988091,-8.243856513575759e-36,0.40105673165806116
49,CC-discharge,28,2036.3636363636365,447403.9810026491,3.5409574391264003,-27.263836618115,-27.263836618115,37813.14333323286,9225.57320372257,5.3754343128122687e-20,3.5409574391264003,15.421968188024648,6.892308369369083e-35,0.40105673165806116
49,CC-discharge,29,2109.0909090909095,447476.70827537635,3.532497705018538,-27.263836618115,-27.263836618115,38230.838421545704,8772.11781217347,5.375434482238948e-20,3.532497705018538,15.972752766168387,1.981860080442276e-29,0.40105673165806116
49,CC-discharge,30,2181.818181818182,447549.43554810365,3.5238676557259754,-27.263836618115,-27.263836618115,38648.53350985853,8318.662420624267,5.375434635882847e-20,3.5238676557259754,16.523537344312125,3.761891603386538e-31,0.40105673165806116
49,CC-discharge,31,2254.545454545455,447622.16282083094,3.514967525536976,-27.263836618115,-27.263836618115,39066.228598171474,7865.207029074954,5.3754346418972887e-20,3.514967525536976,17.074321922455866,-2.9727823682277168e-30,0.40105673165806116
49,CC-discharge,32,2327.2727272727275,447694.8900935582,3.5056729546521335,-27.263836618115,-27.263836618115,39483.92368648428,7411.751637525844,5.375435518793627e-20,3.5056729546521335,17.625106500599603,-2.078674912648473e-30,0.40105673165806116
49,CC-discharge,33,2400.0,447767.61736628547,3.495829217276682,-27.263836618115,-27.263836618115,39901.618774797,6958.29624597666,5.375435334772568e-20,3.495829217276682,18.17589107874334,2.3306684035574125e-32,0.40105673165806116
49,CC-discharge,34,2472.727272727273,447840.34463901276,3.4852441419806945,-27.263836618115,-27.263836618115,40319.31386310976,6504.840854427566,5.37543518327573e-20,3.4852441419806945,18.726675656887082,-8.55632685226068e-30,0.40105673165806116
49,CC-discharge,35,2545.4545454545455,447913.07191174,3.4736795453158362,-27.263836618115,-27.263836618115,40737.008951422315,6051.385462878513,5.375434771107936e-20,3.4736795453158362,19.27746023503082,1.150565351297268e-29,0.40105673165806116
49,CC-discharge,36,2618.1818181818185,447985.7991844673,3.460841017601591,-27.263836618115,-27.263836618115,41154.70403973521,5597.930071329361,5.3754356955193776e-20,3.460841017601591,19.828244813174557,-1.1215140918989526e-36,0.40105673165806116
49,CC-discharge,37,2690.909090909091,448058.5264571946,3.4463658604360927,-27.263836618115,-27.263836618115,41572.3991280478,5144.474679780402,5.375435900448671e-20,3.4463658604360927,20.379029391318294,6.646826744281473e-32,0.40105673165806116
49,CC-discharge,38,2763.636363636364,448131.2537299218,3.4298092327621053,-27.263836618115,-27.263836618115,41990.09421636094,4691.019288231244,5.375436597463723e-20,3.4298092327621053,20.92981396946203,5.510603275381616e-29,0.40105673165806116
49,CC-discharge,39,2836.3636363636365,448203.9810026491,3.4106286985952687,-27.263836618115,-27.263836618115,42407.789304672864,4237.563896682117,5.375436430824834e-20,3.4106286985952687,21.48059854760577,5.90352136616749e-29,0.40105673165806116
49,CC-discharge,40,2909.0909090909095,448276.70827537635,3.3881681156007906,-27.263836618115,-27.263836618115,42825.48439298587,3784.108505133033,5.3754361755278845e-20,3.3881681156007906,22.031383125749507,-5.38793141615182e-29,0.40105673165806116
49,CC-discharge,41,2981.818181818182,448349.43554810365,3.3616418718348444,-27.263836618115,-27.263836618115,43243.179481298524,3330.6531135840028,5.3754368645201926e-20,3.3616418718348444,22.582167703893244,5.859472826848731e-31,0.40105673165806116
49,CC-discharge,42,3054.545454545455,448422.16282083094,3.3301207687041443,-27.263836618115,-27.263836618115,43660.87456960941,2877.197722034921,5.375438382789964e-20,3.3301207687041443,23.13295228203698,3.676468031787902e-29,0.40105673165806116
49,CC-discharge,43,3127.2727272727275,448494.8900935582,3.2925127970169705,-27.263836618115,-27.263836618115,44078.56965792221,2423.742330485875,5.3754370880408384e-20,3.2925127970169705,23.68373686018072,-1.2692319847899065e-35,0.40105673165806116
49,CC-discharge,44,3200.0000000000005,448567.61736628547,3.2474840103656613,-27.263836618115,-27.263836618115,44496.26474623349,1970.286938936856,5.375437577803803e-20,3.2474840103656613,24.234521438324457,2.3851069182434595e-34,0.40105673165806116
49,CC-discharge,45,3272.727272727273,448640.34463901276,3.1929560481674493,-27.263836618115,-27.263836618115,44913.95983454664,1516.831547387858,5.375437160022872e-20,3.1929560481674493,24.785306016468194,2.3844202361230338e-33,0.40105673165806116
49,CC-discharge,46,3345.454545454546,448713.07191174,3.1224404948256,-27.263836618115,-27.263836618115,45331.65492285965,1063.3761558388023,5.375438282976738e-20,3.1224404948256,25.33609059461193,1.7787161423921208e-33,0.40105673165806116
49,CC-discharge,47,3413.8027678178037,448781.4201341033,3.0000099999999987,-27.263836618115,-27.263836618115,45724.19977853007,637.2241942544043,5.375443061437834e-20,3.0000099999999987,25.853711363403725,3.572495077808932e-27,0.40105673165806116
49,CC-charge,0,3413.8027678178037,448781.4201341033,3.7135071873544443,27.263836618115,27.263836618115,45724.19977853007,637.2241942544043,5.375443061437834e-20,3.7135071873544443,0.0,6.101806463778695e-21,-0.40105673165806116
49,CC-charge,1,3486.530040545076,448854.14740683057,3.822140773684889,27.263836618114997,27.263836618115004,45155.29609660565,1173.7794140183173,5.3754415195295114e-20,3.822140773684889,-0.0,-2.2720958783627807e-38,-0.40105673165806116
