,,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,String 6 Iapp,String 7 Iapp,String 8 Iapp,String 9 Iapp,String 10 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 1,6 Cathode Concentration","Cell 1,6 Anode Concentration","Cell 1,6 Anode SEI Length","Cell 1,6 Voltage","Cell 1,6 Capacity by Area","Cell 1,7 Cathode Concentration","Cell 1,7 Anode Concentration","Cell 1,7 Anode SEI Length","Cell 1,7 Voltage","Cell 1,7 Capacity by Area","Cell 1,8 Cathode Concentration","Cell 1,8 Anode Concentration","Cell 1,8 Anode SEI Length","Cell 1,8 Voltage","Cell 1,8 Capacity by Area","Cell 1,9 Cathode Concentration","Cell 1,9 Anode Concentration","Cell 1,9 Anode SEI Length","Cell 1,9 Voltage","Cell 1,9 Capacity by Area","Cell 1,10 Cathode Concentration","Cell 1,10 Anode Concentration","Cell 1,10 Anode SEI Length","Cell 1,10 Voltage","Cell 1,10 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area","Cell 2,6 Cathode Concentration","Cell 2,6 Anode Concentration","Cell 2,6 Anode SEI Length","Cell 2,6 Voltage","Cell 2,6 Capacity by Area","Cell 2,7 Cathode Concentration","Cell 2,7 Anode Concentration","Cell 2,7 Anode SEI Length","Cell 2,7 Voltage","Cell 2,7 Capacity by Area","Cell 2,8 Cathode Concentration","Cell 2,8 Anode Concentration","Cell 2,8 Anode SEI Length","Cell 2,8 Voltage","Cell 2,8 Capacity by Area","Cell 2,9 Cathode Concentration","Cell 2,9 Anode Concentration","Cell 2,9 Anode SEI Length","Cell 2,9 Voltage","Cell 2,9 Capacity by Area","Cell 2,10 Cathode Concentration","Cell 2,10 Anode Concentration","Cell 2,10 Anode SEI Length","Cell 2,10 Voltage","Cell 2,10 Capacity by Area"
1,CV-charge,55,15471.459425085413,4000.0000000000005,8.2,27.26695804902905,2.7349332463441285,2.7130805857031466,2.7321884874906046,2.7194806342400764,2.7297807527624114,2.7133683711186896,2.715230983320781,2.74872924941177,2.722934872314956,2.7372308663224887,28573.02785275178,19562.31954295265,5.044548181735494e-09,4.100348527210421,-0.0,28590.04195132215,19585.45367622987,5.0446540525048845e-09,4.1000765198699245,-0.0,28572.828224132103,19569.189080557728,5.044618663970217e-09,4.100027744047563,-0.0,28608.74646706435,19567.426345626824,5.044608839600402e-09,4.099447718324044,-0.0,28566.84889932738,19485.7419792749,5.044183874155167e-09,4.100536940802066,-0.0,28579.162989152584,19527.950574948158,5.0444084925740744e-09,4.100094424370767,-0.0,28573.592319527746,19533.423579559287,5.044421775604241e-09,4.100283984507264,-0.0,28591.07414271179,19516.13779974904,5.044351140789156e-09,4.099919753278531,-0.0,28601.72450430491,19600.255869047083,5.044739503253603e-09,4.099752254394454,-0.0,28612.90446342881,19548.098654534733,5.044486386850922e-09,4.099656247403933,-0.0,28605.631177505613,19594.391032790572,5.044716660052493e-09,4.099651472789577,-0.0,28588.536496154557,19621.765403518235,5.044845508326746e-09,4.099923480130074,-0.0,28599.267735781134,19488.98097902812,5.04420210578818e-09,4.099972255952436,-0.0,28563.96642155998,19492.183855820742,5.0442177373036125e-09,4.100552281675955,-0.0,28603.504560331512,19582.753650994142,5.0446865439179635e-09,4.099463059197933,-0.0,28598.37588195223,19500.625649607973,5.044266278978865e-09,4.099905575629231,-0.0,28606.647724625247,19537.292115876906,5.044441971355332e-09,4.099716015492736,-0.0,28587.038219751845,19496.578794236317,5.044249457502868e-09,4.100080246721468,-0.0,28578.345281273843,19578.212162021897,5.044623491909683e-09,4.100247745605546,-0.0,28567.214093248385,19562.810587717722,5.044563426408643e-09,4.100343752596066,-0.0
1,CV-charge,56,15544.186697812685,4072.727272727273,8.2,26.655604543097265,2.673452449100485,2.651954029637129,2.671001943056341,2.6585759834862457,2.6686176175622016,2.652711915405081,2.6544436211643676,2.6873318971115143,2.6616774684797457,2.6758376180941545,28532.188159823058,19606.91971318247,5.04480371468579e-09,4.100345303465793,-0.0,28548.86961742779,19629.805929155493,5.0449093265514015e-09,4.100075070580432,-0.0,28532.122292476924,19613.39591093951,5.044873088030026e-09,4.100029506017551,-0.0,28567.516202922277,19611.669816047153,5.04486334068258e-09,4.0994533797457935,-0.0,28526.211362281716,19531.156531229706,5.044440242733661e-09,4.100530844635293,-0.0,28538.44125321359,19572.80635286613,5.044664045445323e-09,4.100094428464056,-0.0,28532.904822267268,19578.33399495339,5.044677632316621e-09,4.100281923827961,-0.0,28550.212155361434,19561.152993641772,5.044606931134552e-09,4.099920775693455,-0.0,28560.441474053445,19644.371439349023,5.044994357820884e-09,4.099754530796526,-0.0,28571.573198220667,19592.85911704224,5.04474210359705e-09,4.0996582730416025,-0.0,28564.31518462864,19638.521619815838,5.044971426099145e-09,4.0996546965342056,-0.0,28547.386200367884,19665.584897854715,5.04509990910864e-09,4.0999249294195685,-0.0,28558.17678853286,19534.35447076767,5.0444584175188616e-09,4.099970493982449,-0.0,28523.388270586227,19537.522032926845,5.044474010101373e-09,4.100546620254206,-0.0,28562.332993361488,19626.757315014154,5.044940629018225e-09,4.099469155364707,-0.0,28557.374889603558,19545.879316123333,5.044522475503202e-09,4.099905571535944,-0.0,28565.479219747387,19582.14603105224,5.044697736291926e-09,4.099718076172039,-0.0,28546.234846756222,19541.878714543775,5.044505708050567e-09,4.100079224306545,-0.0,28537.403996224006,19622.65101030761,5.044878875592955e-09,4.100245469203473,-0.0,28526.548849707626,19607.355871999036,5.0448187926668735e-09,4.100341726958397,-0.0
1,CV-charge,57,15616.91397053996,4145.454545454546,8.2,26.05994038039435,2.613553058927753,2.592402695651484,2.6113836576343075,2.599232491777948,2.609022613078132,2.5936083366420406,2.5952146222895984,2.627505383429806,2.6019968380592617,2.616020682904018,28492.26392623755,19650.519417074167,5.045057059309395e-09,4.100342141613374,-0.0,28508.622274377904,19673.161039811846,5.045162414483892e-09,4.100073618010801,-0.0,28492.325372172832,19656.61484765347,5.045125355422399e-09,4.100031319682813,-0.0,28527.206698970887,19654.92453107253,5.045115683315346e-09,4.099458958131048,-0.0,28486.481764882952,19575.55569478283,5.044694402970925e-09,4.100524815963217,-0.0,28498.627247960703,19616.661535535288,5.044917419947151e-09,4.100094469413729,-0.0,28493.12562440579,19622.241124688477,5.044931302265464e-09,4.100279925448079,-0.0,28510.26028881102,19605.164847983804,5.044860539269357e-09,4.099921791125195,-0.0,28520.084540337903,19687.496664347407,5.045247041246138e-09,4.099756762670522,-0.0,28531.166312072637,19636.61779232974,5.044995633155043e-09,4.099660211577159,-0.0,28523.925327797504,19681.662272897363,5.0452240235324415e-09,4.0996578583866246,-0.0,28507.160400310655,19708.41922615328,5.045352146296005e-09,4.099926381989199,-0.0,28518.00345048689,19578.714000473483,5.044712524177864e-09,4.099968680317186,-0.0,28483.716316718757,19581.846992991817,5.0447280790256105e-09,4.1005410418689525,-0.0,28522.081297542427,19669.777131906263,5.0451925644074125e-09,4.099475184036782,-0.0,28517.287852862544,19590.123512754577,5.04477647722157e-09,4.099905530586271,-0.0,28525.22975218467,19625.997922618564,5.04495131680712e-09,4.099720074551921,-0.0,28506.34028904072,19586.168949801817,5.044759764665091e-09,4.1000782088748045,-0.0,28497.38114138657,19666.092256928536,5.045132074529161e-09,4.100243237329477,-0.0,28486.793089566265,19650.904184412542,5.045071980709638e-09,4.100339788422839,-0.0
1,CV-charge,58,15689.641243267233,4218.181818181819,8.2,25.479420570497542,2.555180013029655,2.534371634633331,2.5532792354658715,2.541396003898441,2.550941336490732,2.536003823166968,2.537489905207752,2.5691953086383985,2.5438380381086874,2.5577252718577075,28453.231792654366,19693.144226484088,5.045308271542543e-09,4.100339039908473,-0.0,28469.27627604784,19715.544542227595,5.045413372346087e-09,4.100072163032356,-0.0,28453.41434974539,19698.871052439237,5.045375521190616e-09,4.100033181533534,-0.0,28487.794541154402,19697.215676381627,5.0453659225822556e-09,4.099464455246133,-0.0,28447.637013955682,19618.965339763003,5.044946410941303e-09,4.1005188540429085,-0.0,28459.69791906818,19659.541578837234,5.0451686714415876e-09,4.100094545298302,-0.0,28454.231625862983,19665.17052781756,5.045182841078796e-09,4.100277987045185,-0.0,28471.1954427108,19648.19887223667,5.04511202057679e-09,4.09992279948442,-0.0,28480.630055884045,19729.656874926077,5.0454976091825134e-09,4.099758951288228,-0.0,28491.66026016782,19679.400240208473,5.045247031286629e-09,4.099662066646507,-0.0,28484.437975237925,19723.838294680005,5.045474507903664e-09,4.099660960091527,-0.0,28467.835462515115,19750.29361576036,5.045602275490708e-09,4.099927836967642,-0.0,28478.724389550644,19622.08539385747,5.044964481748608e-09,4.0999668184664655,-0.0,28444.927516226373,19625.18454479319,5.0449800000424485e-09,4.100535544753866,-0.0,28482.726076224986,19711.838167886955,5.045442405019106e-09,4.099481145957091,-0.0,28478.09155930472,19633.383921164157,5.045028339835587e-09,4.099905454701696,-0.0,28485.875948767567,19668.873317477883,5.045202768484905e-09,4.099722012954813,-0.0,28467.33147939116,19629.475170806592,5.045011682955486e-09,4.100077200515579,-0.0,28458.253265242518,19708.56141837327,5.045383144638327e-09,4.100241048711772,-0.0,28447.92364741463,19693.48096190766,5.045323046123998e-09,4.100337933353492,-0.0
1,CV-charge,59,15762.368515994505,4290.909090909091,8.2,24.913526591586688,2.498280930437198,2.477808579878623,2.4966369184700943,2.4850149908683354,2.4943220239297075,2.4798471689160473,2.4812180115634095,2.512349904950648,2.4871488040026617,2.5008992585699636,28415.06920308118,19734.81883149734,5.045557405501937e-09,4.100335996671577,-0.0,28430.80879099786,19756.981088362278,5.045662254355168e-09,4.100070706503095,-0.0,28415.36690362744,19740.188822681866,5.045623638589879e-09,4.100035088133757,-0.0,28449.25711770657,19738.567572386226,5.045614111777934e-09,4.099469872771964,-0.0,28409.654807697654,19661.41044713853,5.0451963209101535e-09,4.100512958194019,-0.0,28421.63100137701,19701.47106499323,5.0454178535003155e-09,4.100094654243236,-0.0,28416.200518435944,19707.146884916576,5.045432302584518e-09,4.100276106369491,-0.0,28432.995306965964,19690.279700903946,5.045361428650251e-09,4.09992380067583,-0.0,28442.055187272177,19770.876527857934,5.0457461154672926e-09,4.09976109787465,-0.0,28453.03230602932,19721.23114065406,5.045496351946196e-09,4.099663841780787,-0.0,28445.83030789521,19765.07411532178,5.045722932950549e-09,4.0996640033284235,-0.0,28429.388567761915,19791.232422547837,5.0458503504752074e-09,4.0999292934969045,-0.0,28440.317073029866,19664.493589468257,5.045214344409292e-09,4.099964911866241,-0.0,28406.999614978587,19667.559610433407,5.045229827312104e-09,4.100530127228035,-0.0,28444.244734531316,19752.964627924637,5.045690203999776e-09,4.09948704180598,-0.0,28439.76359108389,19675.685341603836,5.045278117230011e-09,4.099905345756764,-0.0,28447.395237565543,19710.796865159205,5.045452145107892e-09,4.099723893630507,-0.0,28429.186139715883,19671.82216786069,5.045261516737163e-09,4.100076199324168,-0.0,28419.997723389377,19750.083130614184,5.04563214001861e-09,4.1002389021253505,-0.0,28409.918153156752,19735.11076582762,5.045572042692892e-09,4.100336158219213,-0.0
1,CV-charge,60,15835.095788721777,4363.636363636364,8.199999999999998,24.361764812758423,2.4428059516750906,2.4226637863254834,2.4414074292730237,2.430040393646417,2.4391153933568113,2.4250896186267097,2.4263499500143824,2.456919880298798,2.4318793891650645,2.4454930203766434,28377.754366137888,19775.56708304017,5.045804513568032e-09,4.100333010286776,-0.0,28393.197763099997,19797.494490829155,5.045909112983208e-09,4.100069249265935,-0.0,28378.161466139725,19780.591632999724,5.0458697591685534e-09,4.100037036125569,-0.0,28411.57258062942,19779.003715864786,5.045860302488973e-09,4.099475212307989,-0.0,28372.513597669553,19702.915151797315,5.045444185415292e-09,4.100507127793815,-0.0,28384.40498105934,19742.473744538056,5.045665017984968e-09,4.100094794422347,-0.0,28379.01074776887,19748.1940403632,5.045679738891797e-09,4.100274281243634,-0.0,28395.63832387978,19731.43113553456,5.045608815376722e-09,4.0999247945991755,-0.0,28404.33787565965,19811.179248082422,5.0459926122040146e-09,4.099763203609086,-0.0,28415.26048262686,19762.134336229858,5.045743647361184e-09,4.0996655404055655,-0.0,28408.08028024343,19805.393334655262,5.045969350683223e-09,4.099666989713222,-0.0,28391.79767172958,19831.259173122977,5.046096423295919e-09,4.099930750734064,-0.0,28402.759729247395,19705.962681376368,5.045462164611872e-09,4.09996296387443,-0.0,28369.911110533867,19708.996268004747,5.045477613269882e-09,4.100524787692011,-0.0,28406.61544084898,19793.179897189864,5.045936012789687e-09,4.099492872206184,-0.0,28402.282286836577,19717.051735263907,5.045525861576914e-09,4.099905205577652,-0.0,28409.765809406854,19751.79238004584,5.0456994987414616e-09,4.099725718756364,-0.0,28391.88274324156,19713.233893045723,5.045509318114914e-09,4.100075205400826,-0.0,28382.59263958989,19790.681191694726,5.0458791130302805e-09,4.100236796390912,-0.0,28372.754993744304,19775.817324129865,5.0458190224759915e-09,4.100334459594435,-0.0
1,CV-charge,61,15907.82306144905,4436.363636363637,8.2,23.823665022398462,2.388707589238717,2.3688898806544847,2.387543824770051,2.3764254773183873,2.385274497999015,2.3716847234133236,2.3728390505945556,2.402858272568577,2.377982415612823,2.3914592902285228,28341.266218618588,19815.412032957505,5.046049646463468e-09,4.1003300792001935,-0.0,28356.421874508902,19837.1077630698,5.046153999036269e-09,4.100067792147114,-0.0,28341.777187716394,19820.102174370546,5.046113932842343e-09,4.1000390222327034,-0.0,28374.719809448274,19818.546819133455,5.046104544668753e-09,4.099480475375968,-0.0,28336.192553038094,19743.502782797004,5.045690055344435e-09,4.100501362272379,-0.0,28347.99906001449,19782.572575817772,5.045910215123928e-09,4.100094964059042,-0.0,28342.641477571746,19788.335042112434,5.045925200466844e-09,4.10027250956231,-0.0,28359.1036525275,19771.676184249405,5.045854231010328e-09,4.0999257811502385,-0.0,28367.456799835087,19850.5878684664,5.046237149841611e-09,4.099765269626193,-0.0,28378.323555789037,19802.132871996204,5.045988968107837e-09,4.099667165840411,-0.0,28371.166583423605,19844.81876184415,5.046213811460038e-09,4.099669920799805,-0.0,28355.04146798326,19870.39660451969,5.046340544340497e-09,4.099932207852884,-0.0,28366.031311432933,19746.515959332246,5.04570799316205e-09,4.099960977767294,-0.0,28333.64121646711,19749.517791729388,5.0457234087033385e-09,4.100519524624032,-0.0,28369.817090599587,19832.506580054887,5.046179881199395e-09,4.09949863772762,-0.0,28365.626705835915,19757.506264118016,5.045771623381031e-09,4.0999050359409575,-0.0,28372.966581675144,19791.882881099766,5.045944879808776e-09,4.099727490437688,-0.0,28355.400478938474,19753.733499996146,5.045755137556111e-09,4.100074218849761,-0.0,28346.01686913214,19830.37860178346,5.046124114373432e-09,4.100234730373806,-0.0,28336.413277178108,19815.623571100412,5.046064035884634e-09,4.100332834159588,-0.0
1,CV-charge,62,15980.550334176323,4509.09090909091,8.2,23.298779054646463,2.3359405880677735,2.3164417214368984,2.3350013594337296,2.324125694988708,2.3327545895369073,2.319588205937577,2.3206408287679237,2.3501203135104536,2.325412734506332,2.338753018460165,28305.584391199307,19854.37597172627,5.046292853325192e-09,4.100327201918328,-0.0,28320.46051081865,19875.843157155912,5.046396961727592e-09,4.1000663359548,-0.0,28306.19390322979,19858.742390960007,5.046356207968167e-09,4.100041043263623,-0.0,28338.678377091583,19857.218846917272,5.046346886710109e-09,4.099485663423702,-0.0,28300.671526911032,19783.195901247986,5.045933980006994e-09,4.100495661108152,-0.0,28312.393122351652,19821.789762168402,5.0461534935837456e-09,4.100095161427244,-0.0,28307.07255593825,19827.59217913681,5.046168736205172e-09,4.100270789291687,-0.0,28323.37113521475,19811.037098949997,5.046097724245402e-09,4.099926760221768,-0.0,28331.3913414541,19889.124467219583,5.046479777245411e-09,4.0997672970170935,-0.0,28342.200989763176,19841.249033067783,5.046232363186594e-09,4.099668721298786,-0.0,28335.068610550305,19883.37245270046,5.046456364059726e-09,4.099672798081672,-0.0,28319.09935315127,19908.666701547005,5.046582762411445e-09,4.099933664045199,-0.0,28330.11146372784,19786.175946567262,5.0459518792885395e-09,4.099958956736375,-0.0,28298.169828788807,19789.146689741698,5.045967262823587e-09,4.100514336576296,-0.0,28333.829272135335,19870.966536800424,5.0464218574798715e-09,4.0995043388918475,-0.0,28329.776594242907,19797.07132843428,5.046015451611985e-09,4.099904838572756,-0.0,28336.977164228116,19831.090629255974,5.046188337164081e-09,4.099729210708311,-0.0,28319.719218027603,19793.343381344323,5.0459990239651196e-09,4.100073239778229,-0.0,28310.249964352086,19869.197600860432,5.046367193161043e-09,4.100232702982907,-0.0,28300.872798623124,19854.551684733415,5.046307131757662e-09,4.100331278701213,-0.0
1,CV-charge,63,16053.277606903595,4581.818181818182,8.200000000000001,22.7866795066665,2.284461795272652,2.2652762685793206,2.2837373576455926,2.273098560659074,2.281512990329203,2.2687578344612147,2.269712858456956,2.298663301607081,2.2741272959517413,2.28733124370366,28270.689176148673,19892.48046396318,5.046534181773647e-09,4.100324377006414,-0.0,28285.293728258886,19913.722199370564,5.046638048746683e-09,4.100064881477835,-0.0,28271.392100273715,19896.533514806153,5.046596631410981e-09,4.100043096114099,-0.0,28303.428517755394,19895.041051072763,5.046587375513549e-09,4.099490777828663,-0.0,28265.931024633996,19822.01633599022,5.0461760072029564e-09,4.1004900238236095,-0.0,28277.567702815348,19860.146786935835,5.046394900536458e-09,4.100095384852116,-0.0,28272.284483619416,19865.98701668676,5.0464103935003095e-09,4.100269118468739,-0.0,28288.421265879715,19849.53541036787,5.046339342282262e-09,4.099927731704323,-0.0,28296.12155230453,19926.810403116633,5.046720541767038e-09,4.0997692868305355,-0.0,28306.872914781572,19879.50437998256,5.046473880088692e-09,4.099670209888265,-0.0,28299.766424048295,19921.0757448174,5.046697055751359e-09,4.099675622993587,-0.0,28283.951394138272,19946.09073194258,5.046823124795615e-09,4.099935118522164,-0.0,28294.98048916806,19824.964435392583,5.046193870712748e-09,4.0999569038859,-0.0,28263.477494317638,19827.9047396713,5.046209223335348e-09,4.100509222171337,-0.0,28298.632234616245,19908.58091818421,5.046661988391732e-09,4.099509976176392,-0.0,28294.71235331537,19835.768602103693,5.046257393727377e-09,4.099904615147883,-0.0,28301.77782729731,19869.43716263679,5.046429918158782e-09,4.099730881531261,-0.0,28284.81948242758,19832.085203991606,5.046241024748596e-09,4.100072268295678,-0.0,28275.27214217083,19907.159704200396,5.046608396987114e-09,4.100230713169464,-0.0,28266.114008498374,19892.62312192965,5.046548357426766e-09,4.100329790111735,-0.0
1,CV-charge,64,16126.00487963087,4654.545454545455,8.2,22.28695854005776,2.2342300384295237,2.2153524613772175,2.233711094384423,2.2233035304310405,2.231508974007981,2.2191533051359555,2.220014653387768,2.2484464832496216,2.224085027377097,2.237152972277134,28236.561496911585,19929.746381871264,5.046773677977218e-09,4.100321603086691,-0.0,28250.902222798213,19950.765723722496,5.046877306325648e-09,4.100063429484679,-0.0,28237.352889274807,19933.49609849832,5.046835248607e-09,4.100045177769368,-0.0,28268.951096622088,19932.034003303706,5.046826056549775e-09,4.099495819901551,-0.0,28231.952173916125,19859.98521720558,5.046416183287382e-09,4.100484449981237,-0.0,28243.50395703252,19897.664446474144,5.046634481723465e-09,4.100095632710621,-0.0,28238.258384132147,19903.54042951151,5.046650218307535e-09,4.1002674952003035,-0.0,28254.235160317305,19887.191961091445,5.046579130893006e-09,4.099928695487027,-0.0,28261.628123471615,19963.666348674695,5.046959489309244e-09,4.099771240074076,-0.0,28272.320096507243,19916.91978201892,5.046713564860844e-09,4.099671634610998,-0.0,28265.240724878287,19957.94929066365,5.0469359323588604e-09,4.099678396913308,-0.0,28249.578297245822,19982.689279484737,5.047061677328811e-09,4.099936570515319,-0.0,28260.619319514353,19862.902520741307,5.046434013713552e-09,4.099954822230631,-0.0,28229.54538088016,19865.813022168582,5.046449336499506e-09,4.10050418009845,-0.0,28264.206857745536,19945.370198010143,5.04690031926867e-09,4.0995155500187614,-0.0,28260.415009452467,19873.61906593281,5.046497495756037e-09,4.099904367289378,-0.0,28267.349471241036,19906.943329732116,5.046669668707813e-09,4.099732504799697,-0.0,28250.682415021118,19869.97994234439,5.046481185881141e-09,4.100071304512972,-0.0,28241.064253515586,19944.285735791644,5.046847771993335e-09,4.1002287599259235,-0.0,28232.11798241303,19929.858651652798,5.046787758782248e-09,4.100328365389002,-0.0
1,CV-charge,65,16198.732152358141,4727.272727272728,8.2,21.79922676024288,2.185206011818857,2.1666311045445914,2.184883683670567,2.1747018914265075,2.182703653833239,2.1707361319246967,2.171507556143519,2.1994309416111038,2.175246719851398,2.188179065418398,28203.182879441025,19966.19393675945,5.047011386714885e-09,4.100318878836694,-0.0,28217.267301027903,19986.9939035236,5.047114779300684e-09,4.100061980722451,-0.0,28204.05797531885,19969.650045982195,5.047072103624787e-09,4.100047285305815,-0.0,28235.227581314033,19968.21762600198,5.0470629739207405e-09,4.099500790889723,-0.0,28198.716696667507,19897.12300810594,5.04665455323045e-09,4.100478939179663,-0.0,28210.1836334589,19934.36288125417,5.0468722815154526e-09,4.1000959034318125,-0.0,28204.975975575584,19940.27263317573,5.046888255204377e-09,4.100265917662189,-0.0,28220.79452810032,19924.026936705966,5.046817134480072e-09,4.099929651458353,-0.0,28227.89235627931,19999.712321417926,5.047196664387954e-09,4.099773157715249,-0.0,28238.52390722739,19953.51544860183,5.0469514621673295e-09,4.0996729983644755,-0.0,28231.472823536144,19994.01308877168,5.047173038321545e-09,4.099681121163305,-0.0,28215.961379070763,20018.482275190705,5.047298464457321e-09,4.099938019277548,-0.0,28227.009486810242,19900.01063178667,5.0466723531869005e-09,4.099952714694183,-0.0,28196.355249213488,19902.891952505994,5.04668764719487e-09,4.100499209110275,-0.0,28230.534623235286,19981.354203829396,5.0471368940771025e-09,4.099521060820336,-0.0,28226.866185945833,19910.643039026374,5.046735802357484e-09,4.099904096568186,-0.0,28233.67359803064,19943.629320677912,5.046907633348964e-09,4.09973408233781,-0.0,28217.289751618413,19907.047909650402,5.046719551963952e-09,4.100070348541647,-0.0,28207.607754499168,19980.595859829846,5.047085362929789e-09,4.1002268422847505,-0.0,28198.86639282569,19966.278386184968,5.047025380335074e-09,4.100327001635523,-0.0
