#,protocol,Time,Clock,Pack Voltage,Pack Current,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Anode SEI Length","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Voltage","Cell 1,2 Anode SEI Length","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Voltage","Cell 2,1 Anode SEI Length","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Voltage","Cell 2,2 Anode SEI Length","Cell 2,2 Capacity by Area"
7,CC_Discharge,3434.343434343434,60134.92208758934,6.115982326763445,-54.52767323623,45873.00040570044,814.0845294799934,3.0579911633818853,5.0000000001253635e-09,26.009271745681428,45873.00040569522,814.0845294797663,3.0579911633816264,5.0000000001845855e-09,26.009271745671533,45873.00040569977,814.0845294787784,3.0579911633815606,5.000000000130541e-09,26.009271745681428,45873.00040569886,814.0845294825958,3.0579911633818195,5.000000006702195e-09,26.009271745671533
7,CC_Discharge,3474.7474747474744,60175.32612799338,5.891355391390043,-54.52767323623,46105.05323254052,562.164867508761,2.9456776956954354,5.0000000001253635e-09,26.315263177983013,46105.053232536244,562.1648675076451,2.9456776956943354,5.000000000184585e-09,26.315263177974096,46105.05323253993,562.1648675075484,2.9456776956946076,5.00000000013054e-09,26.315263177983013,46105.05323253986,562.1648675104761,2.945677695695707,5.000000006702203e-09,26.315263177974096
7,CC_Discharge,3515.095195049448,60215.67384829535,5.000009999999986,-54.52767323623,46336.782595718134,310.5963620290835,2.5000050000024983,5.00000000012536e-09,26.620828081934345,46336.78259571455,310.59636202717576,2.50000499999443,5.000000000184581e-09,26.620828081926327,46336.78259571749,310.59636202786936,2.500004999997488,5.00000000013054e-09,26.620828081934345,46336.782595718236,310.5963620300071,2.5000050000055563,5.000000006702202e-09,26.620828081926327
7,CC_Charge,0.0,60215.67384829535,6.565407002588822,54.52767323623,46336.782595718134,310.5963620290835,3.2827035012966586,5.00000000012536e-09,0.0,46336.78259571455,310.59636202717576,3.282703501288913,5.000000000184581e-09,0.0,46336.78259571749,310.59636202786936,3.2827035012921635,5.00000000013054e-09,0.0,46336.782595718236,310.5963620300071,3.2827035012999097,5.000000006702202e-09,0.0
7,CC_Charge,40.4040404040404,60256.077888699394,7.429321315231371,54.52767323623,45973.98737732818,638.1753913464813,3.714660657615919,5.000000000125361e-09,-0.0,45973.98737732509,638.1753913441091,3.7146606576148944,5.0000000001845805e-09,-0.0,45973.98737732761,638.1753913452654,3.7146606576154517,5.00000000013054e-09,-0.0,45973.98737732885,638.17539134694,3.714660657616477,5.0000000067022045e-09,-0.0
7,CC_Charge,80.8080808080808,60296.48192910343,7.560615688733584,54.52767323623,45733.2903236231,890.783237412155,3.7803078443668916,5.000000000125361e-09,-0.0,45733.29032362042,890.7832374094172,3.780307844366307,5.0000000001845805e-09,-0.0,45733.2903236225,890.7832374109388,3.780307844366693,5.00000000013054e-09,-0.0,45733.29032362413,890.7832374122514,3.7803078443672766,5.000000006702184e-09,-0.0
7,CC_Charge,121.2121212121212,60336.88596950747,7.633743635599254,54.52767323623,45500.117623694765,1142.7142925878723,3.8168718177996954,5.000000000125361e-09,-0.0,45500.117623692546,1142.7142925847722,3.8168718177992185,5.0000000001845805e-09,-0.0,45500.11762369418,1142.7142925866503,3.816871817799558,5.00000000013054e-09,-0.0,45500.1176236962,1142.7142925876108,3.8168718178000356,5.0000000067021524e-09,-0.0
7,CC_Charge,161.6161616161616,60377.290009911514,7.689568940989597,54.52767323623,45267.91769638748,1394.633705813123,3.8447844704948526,5.000000000125361e-09,-0.0,45267.91769638553,1394.6337058096963,3.8447844704944205,5.0000000001845805e-09,-0.0,45267.91769638693,1394.6337058119002,3.844784470494744,5.00000000013054e-09,-0.0,45267.91769638923,1394.6337058125305,3.8447844704951755,5.000000006702167e-09,-0.0
7,CC_Charge,202.02020202020202,60417.69405031556,7.737609696744327,54.52767323623,45035.84575534002,1646.5526185962362,3.86880484837221,5.000000000125361e-09,-0.0,45035.845755338356,1646.5526185925028,3.8688048483718016,5.0000000001845805e-09,-0.0,45035.845755339345,1646.552618595014,3.868804848372117,5.00000000013054e-09,-0.0,45035.845755341965,1646.5526185953436,3.8688048483725272,5.000000006702088e-09,-0.0
7,CC_Charge,242.4242424242424,60458.09809071959,7.780596750445108,54.52767323623,44803.790449987355,1898.4711639806028,3.890298375222597,5.000000000125361e-09,-0.0,44803.79044998591,1898.4711639765794,3.890298375222204,5.0000000001845805e-09,-0.0,44803.790449986685,1898.471163979377,3.8902983752225113,5.00000000013054e-09,-0.0,44803.79044998952,1898.4711639794257,3.8902983752229043,5.000000006702189e-09,-0.0
7,CC_Charge,282.8282828282828,60498.502131123634,7.819473798015924,54.52767323623,44571.73729841771,2150.3892494765987,3.9097368990079984,5.000000000125361e-09,-0.0,44571.737298416534,2150.3892494723086,3.9097368990076213,5.0000000001845805e-09,-0.0,44571.737298416956,2150.3892494753686,3.909736899007926,5.00000000013054e-09,-0.0,44571.73729842009,2150.3892494751517,3.909736899008302,5.00000000670221e-09,-0.0
7,CC_Charge,323.2323232323232,60538.90617152768,7.8546807261305975,54.52767323623,44339.68443660401,2402.3067559629403,3.9273403630653294,5.000000000125361e-09,-0.0,44339.684436603085,2402.3067559583865,3.92734036306497,5.0000000001845805e-09,-0.0,44339.684436603304,2402.3067559617184,3.9273403630652677,5.00000000013054e-09,-0.0,44339.68443660664,2402.30675596123,3.9273403630656265,5.000000006702203e-09,-0.0
7,CC_Charge,363.6363636363636,60579.31021193171,7.88652127520613,54.52767323623,44107.63160583844,2654.2235667166256,3.943260637603093,5.000000000125361e-09,-0.0,44107.63160583776,2654.2235667118243,3.9432606376027435,5.0000000001845805e-09,-0.0,44107.63160583773,2654.223566715398,3.9432606376030366,5.00000000013054e-09,-0.0,44107.631605841336,2654.2235667146724,3.9432606376033856,5.0000000067021855e-09,-0.0
7,CC_Charge,404.04040404040404,60619.714252335754,7.915263424682412,54.52767323623,43875.57877853019,2906.1395709136586,3.957631712341232,5.000000000125361e-09,-0.0,43875.57877852974,2906.1395709085914,3.9576317123408944,5.0000000001845805e-09,-0.0,43875.578778529554,2906.1395709124245,3.9576317123411804,5.00000000013054e-09,-0.0,43875.57877853343,2906.1395709114227,3.957631712341518,5.000000006702183e-09,-0.0
7,CC_Charge,444.4444444444444,60660.1182927398,7.941171042455974,54.52767323623,43643.52595163137,3158.05467088262,3.9705855212280086,5.000000000125361e-09,-0.0,43643.52595163111,3158.0546708772663,3.9705855212276795,5.0000000001845805e-09,-0.0,43643.525951630734,3158.054670881386,3.9705855212279646,5.00000000013054e-09,-0.0,43643.5259516347,3158.054670880092,3.970585521228293,5.000000006702176e-09,-0.0
7,CC_Charge,484.8484848484848,60700.52233314384,7.964503970560877,54.52767323623,43411.473124783224,3409.9687882068515,3.9822519852804583,5.000000000125361e-09,-0.0,43411.47312478325,3409.968788201221,3.9822519852801412,5.0000000001845805e-09,-0.0,43411.47312478254,3409.9687882056214,3.982251985280419,5.00000000013054e-09,-0.0,43411.47312478685,3409.9687882040457,3.9822519852807385,5.000000006702236e-09,-0.0
7,CC_Charge,525.2525252525252,60740.926373547874,7.985515455593461,54.52767323623,43179.42029794145,3661.881867587314,3.9927577277967465,5.000000000125361e-09,-0.0,43179.42029794181,3661.8818675813895,3.9927577277964397,5.0000000001845805e-09,-0.0,43179.42029794082,3661.881867586083,3.992757727796715,5.00000000013054e-09,-0.0,43179.42029794543,3661.881867584215,3.992757727797022,5.0000000067023576e-09,-0.0
7,CC_Charge,565.6565656565656,60781.33041395192,8.004447924348373,54.52767323623,42947.367471100595,3913.793880010987,4.0022239621742015,5.000000000125361e-09,-0.0,42947.36747110126,3913.793880004774,4.0022239621738995,5.0000000001845805e-09,-0.0,42947.3674711,3913.793880009752,4.002223962174172,5.00000000013054e-09,-0.0,42947.3674711049,3913.7938800075945,4.002223962174472,5.000000006702353e-09,-0.0
7,CC_Charge,606.060606060606,60821.73445435596,8.021529958937847,54.52767323623,42715.31464425988,4165.704840597235,4.010764979468936,5.000000000125361e-09,-0.0,42715.314644260914,4165.704840590709,4.010764979468641,5.0000000001845805e-09,-0.0,42715.31464425923,4165.70484059602,4.010764979468911,5.00000000013054e-09,-0.0,42715.31464426453,4165.704840593533,4.010764979469204,5.0000000067023774e-09,-0.0
7,CC_Charge,646.4646464646464,60862.138494759995,8.036974033490047,54.52767323623,42483.261817419145,4417.61474546844,4.018487016745033,5.000000000125361e-09,-0.0,42483.261817420454,4417.614745461579,4.018487016744749,5.0000000001845805e-09,-0.0,42483.26181741845,4417.614745467215,4.018487016745015,5.00000000013054e-09,-0.0,42483.261817423976,4417.614745464409,4.018487016745298,5.0000000067024014e-09,-0.0
7,CC_Charge,686.8686868686868,60902.54253516404,8.050977295440418,54.52767323623,42251.20899057833,4669.523629650066,4.02548864772022,5.000000000125361e-09,-0.0,42251.20899058004,4669.523629642876,4.025488647719938,5.0000000001845805e-09,-0.0,42251.20899057776,4669.523629648836,4.0254886477201985,5.00000000013054e-09,-0.0,42251.20899058355,4669.523629645696,4.02548864772048,5.000000006702497e-09,-0.0
7,CC_Charge,727.2727272727273,60942.94657556808,8.06371845292173,54.52767323623,42019.15616373757,4921.431543497031,4.031859226460871,5.000000000125361e-09,-0.0,42019.15616373963,4921.431543489507,4.031859226460598,5.0000000001845805e-09,-0.0,42019.156163736974,4921.4315434958,4.03185922646086,5.00000000013054e-09,-0.0,42019.156163743086,4921.431543492299,4.0318592264611315,5.000000006702553e-09,-0.0
7,CC_Charge,767.6767676767677,60983.35061597212,8.075360581041581,54.52767323623,41787.103336896806,5173.338548850568,4.037680290520796,5.000000000125361e-09,-0.0,41787.10333689923,5173.338548842709,4.037680290520525,5.0000000001845805e-09,-0.0,41787.10333689619,5173.338548849354,4.037680290520785,5.00000000013054e-09,-0.0,41787.10333690256,5173.338548845499,4.037680290521054,5.000000006702509e-09,-0.0
7,CC_Charge,808.0808080808081,61023.75465637616,8.086051090985043,54.52767323623,41555.050510056026,5425.244715205264,4.043025545492525,5.000000000125361e-09,-0.0,41555.05051005882,5425.244715197047,4.0430255454922595,5.0000000001845805e-09,-0.0,41555.05051005541,5425.244715204023,4.043025545492518,5.00000000013054e-09,-0.0,41555.05051006222,5425.244715199818,4.043025545492781,5.000000006702511e-09,-0.0
7,CC_Charge,848.4848484848484,61064.1586967802,8.095922669427583,54.52767323623,41322.99768321528,5677.150116241435,4.047961334713794,5.000000000125361e-09,-0.0,41322.99768321847,5677.150116232839,4.047961334713531,5.0000000001845805e-09,-0.0,41322.997683214635,5677.150116240195,4.04796133471379,5.00000000013054e-09,-0.0,41322.997683221896,5677.150116235637,4.047961334714053,5.000000006702584e-09,-0.0
7,CC_Charge,888.8888888888888,61104.56273718424,8.10509442857294,54.52767323623,41090.94485637457,5929.054826934956,4.052547214286471,5.000000000125361e-09,-0.0,41090.944856377995,5929.054826925987,4.0525472142862125,5.0000000001845805e-09,-0.0,41090.94485637385,5929.054826933709,4.052547214286469,5.00000000013054e-09,-0.0,41090.944856381444,5929.054826928793,4.052547214286728,5.000000006702563e-09,-0.0
7,CC_Charge,929.2929292929292,61144.96677758828,8.113672626009313,54.52767323623,40858.892029533796,6180.958920928639,4.056836313004657,5.000000000125361e-09,-0.0,40858.89202953751,6180.958920919273,4.056836313004402,5.0000000001845805e-09,-0.0,40858.89202953309,6180.958920927396,4.056836313004656,5.00000000013054e-09,-0.0,40858.89202954096,6180.958920922086,4.056836313004911,5.000000006702342e-09,-0.0
7,CC_Charge,969.6969696969696,61185.37081799232,8.121752253444583,54.52767323623,40626.839202692965,6432.8624688451255,4.060876126722294,5.000000000125361e-09,-0.0,40626.8392026971,6432.862468835385,4.060876126722039,5.0000000001845805e-09,-0.0,40626.83920269236,6432.862468843867,4.060876126722288,5.00000000013054e-09,-0.0,40626.83920270049,6432.862468838205,4.060876126722542,5.000000006702725e-09,-0.0
7,CC_Charge,1010.10101010101,61225.77485839636,8.129417809453686,54.52767323623,40394.78637585223,6684.765536905462,4.064708904726843,5.000000000125361e-09,-0.0,40394.786375856675,6684.765536895316,4.064708904726591,5.0000000001845805e-09,-0.0,40394.78637585162,6684.765536904174,4.064708904726843,5.00000000013054e-09,-0.0,40394.78637586014,6684.765536898169,4.0647089047270955,5.000000006702947e-09,-0.0
7,CC_Charge,1050.5050505050503,61266.178898800405,8.136744348789964,54.52767323623,40162.733549011464,6936.668166727022,4.068372174394981,5.000000000125361e-09,-0.0,40162.73354901616,6936.668166716512,4.0683721743947325,5.0000000001845805e-09,-0.0,40162.73354901075,6936.668166725742,4.068372174394983,5.00000000013054e-09,-0.0,40162.733549019686,6936.668166719373,4.068372174395231,5.00000000670213e-09,-0.0
7,CC_Charge,1090.9090909090908,61306.58293920444,8.143798458860658,54.52767323623,39930.68072217065,7188.570434171912,4.071899229430328,5.000000000125361e-09,-0.0,39930.680722175675,7188.570434161034,4.071899229430081,5.0000000001845805e-09,-0.0,39930.68072217001,7188.570434170647,4.071899229430329,5.00000000013054e-09,-0.0,39930.68072217919,7188.570434163917,4.071899229430577,5.000000006700857e-09,-0.0
7,CC_Charge,1131.3131313131312,61346.98697960848,8.150639117665317,54.52767323623,39698.62789532981,7440.472388783941,4.075319558832657,5.000000000125361e-09,-0.0,39698.62789533526,7440.47238877266,4.075319558832414,5.0000000001845805e-09,-0.0,39698.62789532917,7440.472388782646,4.075319558832661,5.00000000013054e-09,-0.0,39698.6278953388,7440.472388775565,4.075319558832904,5.000000006700786e-09,-0.0
7,CC_Charge,1171.7171717171716,61387.391020012525,8.157318390441755,54.52767323623,39466.57506848913,7692.374073366055,4.078659195220875,5.000000000125361e-09,-0.0,39466.57506849483,7692.374073354395,4.0786591952206335,5.0000000001845805e-09,-0.0,39466.57506848843,7692.3740733646655,4.0786591952208795,5.00000000013054e-09,-0.0,39466.57506849849,7692.374073357241,4.078659195221122,5.0000000067039325e-09,-0.0
7,CC_Charge,1212.121212121212,61427.79506041657,8.163882320315306,54.52767323623,39234.52224164833,7944.275525110666,4.081941160157651,5.000000000125361e-09,-0.0,39234.522241654355,7944.275525098636,4.081941160157408,5.0000000001845805e-09,-0.0,39234.522241647675,7944.275525109251,4.081941160157656,5.00000000013054e-09,-0.0,39234.522241658,7944.275525101462,4.081941160157897,5.0000000067078095e-09,-0.0
7,CC_Charge,1252.5252525252524,61468.1991008206,8.170371490532105,54.52767323623,39002.46941480752,8196.176775665133,4.085185745266051,5.000000000125361e-09,-0.0,39002.46941481397,8196.176775652724,4.085185745265809,5.0000000001845805e-09,-0.0,39002.46941480694,8196.176775663705,4.085185745266055,5.00000000013054e-09,-0.0,39002.46941481761,8196.176775655538,4.085185745266296,5.0000000067087475e-09,-0.0
7,CC_Charge,1292.9292929292928,61508.603141224645,8.1768216450675,54.52767323623,38770.41658796683,8448.077851505603,4.08841082253375,5.000000000125361e-09,-0.0,38770.41658797349,8448.077851492828,4.0884108225335085,5.0000000001845805e-09,-0.0,38770.4165879662,8448.07785150414,4.08841082253375,5.00000000013054e-09,-0.0,38770.41658797714,8448.077851495653,4.088410822533992,5.000000006709934e-09,-0.0
7,CC_Charge,1333.3333333333333,61549.00718162869,8.183264227949124,54.52767323623,38538.36376112601,8699.978774350162,4.091632113974558,5.000000000125361e-09,-0.0,38538.36376113303,8699.978774337074,4.0916321139743195,5.0000000001845805e-09,-0.0,38538.363761125336,8699.978774348678,4.091632113974565,5.00000000013054e-09,-0.0,38538.36376113675,8699.978774339881,4.091632113974803,5.0000000067185165e-09,-0.0
7,CC_Charge,1373.7373737373737,61589.41122203272,8.189726867025941,54.52767323623,38306.3109342852,8951.879561857977,4.094863433512969,5.000000000125361e-09,-0.0,38306.31093429258,8951.879561844582,4.09486343351273,5.0000000001845805e-09,-0.0,38306.31093428469,8951.879561856556,4.094863433512972,5.00000000013054e-09,-0.0,38306.31093429629,8951.879561847418,4.094863433513211,5.0000000067209195e-09,-0.0
7,CC_Charge,1414.141414141414,61629.815262436765,8.196233792976951,54.52767323623,38074.2581074445,9203.780227866273,4.098116896488474,5.000000000125361e-09,-0.0,38074.25810745216,9203.78022785261,4.098116896488235,5.0000000001845805e-09,-0.0,38074.25810744393,9203.780227864843,4.098116896488478,5.00000000013054e-09,-0.0,38074.25810745576,9203.780227855426,4.098116896488716,5.000000006723203e-09,-0.0
7,CC_Charge,1454.5454545454545,61670.21930284081,8.202806323126248,54.52767323623,37842.20528060373,9455.680776427711,4.1014031615631215,5.000000000125361e-09,-0.0,37842.20528061159,9455.68077641376,4.101403161562883,5.0000000001845805e-09,-0.0,37842.205280603186,9455.680776426316,4.101403161563127,5.00000000013054e-09,-0.0,37842.205280615235,9455.680776416539,4.101403161563364,5.000000006723216e-09,-0.0
7,CC_Charge,1494.949494949495,61710.62334324485,8.209462066252167,54.52767323623,37610.15245376302,9707.581222065175,4.10473103312608,5.000000000125361e-09,-0.0,37610.152453771225,9707.581222050927,4.104731033125844,5.0000000001845805e-09,-0.0,37610.15245376246,9707.581222063827,4.104731033126087,5.00000000013054e-09,-0.0,37610.15245377481,9707.581222053701,4.104731033126324,5.0000000067261e-09,-0.0
7,CC_Charge,1535.3535353535353,61751.027383648885,8.216219319837403,54.52767323623,37378.0996269223,9959.481567101711,4.108109659918697,5.000000000125361e-09,-0.0,37378.09962693068,9959.481567087212,4.108109659918465,5.0000000001845805e-09,-0.0,37378.09962692172,9959.48156710038,4.108109659918707,5.00000000013054e-09,-0.0,37378.09962693433,9959.481567089933,4.10810965991894,5.00000000672313e-09,-0.0
7,CC_Charge,1575.7575757575758,61791.43142405293,8.22309129666259,54.52767323623,37146.046800081655,10211.381813155896,4.111545648331292,5.000000000125361e-09,-0.0,37146.04680009017,10211.381813141164,4.111545648331057,5.0000000001845805e-09,-0.0,37146.04680008114,10211.381813154587,4.1115456483312975,5.00000000013054e-09,-0.0,37146.04680009384,10211.381813143891,4.111545648331535,5.000000006723535e-09,-0.0
7,CC_Charge,1616.1616161616162,61831.83546445697,8.230090391402126,54.52767323623,36913.99397324084,10463.281959722754,4.115045195701058,5.000000000125361e-09,-0.0,36913.99397324958,10463.281959707729,4.115045195700825,5.0000000001845805e-09,-0.0,36913.99397324041,10463.281959721378,4.115045195701066,5.00000000013054e-09,-0.0,36913.99397325331,10463.281959710497,4.115045195701298,5.000000006724754e-09,-0.0
7,CC_Charge,1656.5656565656564,61872.239504861005,8.237227417124064,54.52767323623,36681.94114640023,10715.182004420281,4.118613708562029,5.000000000125361e-09,-0.0,36681.94114640909,10715.182004405044,4.118613708561796,5.0000000001845805e-09,-0.0,36681.94114639968,10715.182004418904,4.118613708562036,5.00000000013054e-09,-0.0,36681.941146412726,10715.182004407781,4.118613708562269,5.000000006726775e-09,-0.0
7,CC_Charge,1696.9696969696968,61912.64354526505,8.244511800376308,54.52767323623,36449.88831955951,10967.081943210573,4.122255900188152,5.000000000125361e-09,-0.0,36449.888319568614,10967.081943195102,4.122255900187915,5.0000000001845805e-09,-0.0,36449.888319559104,10967.081943209234,4.122255900188156,5.00000000013054e-09,-0.0,36449.888319572216,10967.081943197836,4.122255900188392,5.0000000067264765e-09,-0.0
7,CC_Charge,1737.3737373737372,61953.04758566909,8.251951755211135,54.52767323623,36217.8354927189,11218.981770591472,4.125975877605564,5.000000000125361e-09,-0.0,36217.83549272806,11218.981770575807,4.125975877605332,5.0000000001845805e-09,-0.0,36217.83549271837,11218.981770590144,4.125975877605572,5.00000000013054e-09,-0.0,36217.83549273169,11218.981770578572,4.125975877605805,5.000000006726311e-09,-0.0
7,CC_Charge,1777.7777777777776,61993.45162607313,8.259554438554577,54.52767323623,35985.782665878214,11470.881479761407,4.129777219277287,5.000000000125361e-09,-0.0,35985.782665887586,11470.881479745609,4.129777219277053,5.0000000001845805e-09,-0.0,35985.78266587772,11470.881479760115,4.12977721927729,5.00000000013054e-09,-0.0,35985.78266589114,11470.881479748316,4.129777219277526,5.000000006726233e-09,-0.0
7,CC_Charge,1818.181818181818,62033.85566647717,8.267326101204695,54.52767323623,35753.729839037595,11722.781063469174,4.133663050602343,5.000000000125361e-09,-0.0,35753.72983904703,11722.781063453245,4.133663050602112,5.0000000001845805e-09,-0.0,35753.729839036976,11722.781063467904,4.133663050602353,5.00000000013054e-09,-0.0,35753.72983905058,11722.781063455954,4.133663050602584,5.000000006725199e-09,-0.0
7,CC_Charge,1858.5858585858584,62074.25970688121,8.275272151592656,54.52767323623,35521.6770121969,11974.680511289487,4.137636075796325,5.000000000125361e-09,-0.0,35521.67701220657,11974.680511273444,4.13763607579609,5.0000000001845805e-09,-0.0,35521.67701219643,11974.680511288243,4.137636075796331,5.00000000013054e-09,-0.0,35521.677012210035,11974.680511276138,4.137636075796564,5.000000006725224e-09,-0.0
7,CC_Charge,1898.9898989898988,62114.66374728525,8.28339738863009,54.52767323623,35289.62418535618,12226.579814005117,4.141698694315043,5.000000000125361e-09,-0.0,35289.624185366025,12226.579813988852,4.14169869431481,5.0000000001845805e-09,-0.0,35289.62418535574,12226.579814003822,4.141698694315048,5.00000000013054e-09,-0.0,35289.62418536953,12226.579813991628,4.141698694315281,5.00000000672529e-09,-0.0
7,CC_Charge,1939.3939393939393,62155.06778768929,8.291705981055982,54.52767323623,35057.5713585155,12478.478960809804,4.145852990527988,5.000000000125361e-09,-0.0,35057.57135852553,12478.478960793447,4.1458529905277555,5.0000000001845805e-09,-0.0,35057.57135851511,12478.478960808483,4.1458529905279935,5.00000000013054e-09,-0.0,35057.57135852909,12478.478960796203,4.145852990528227,5.0000000067255286e-09,-0.0
7,CC_Charge,1979.7979797979797,62195.47182809333,8.300201618972933,54.52767323623,34825.518531674876,12730.377940111406,4.150100809486464,5.000000000125361e-09,-0.0,34825.51853168507,12730.377940094982,4.1501008094862275,5.0000000001845805e-09,-0.0,34825.518531674534,12730.377940110078,4.150100809486469,5.00000000013054e-09,-0.0,34825.51853168839,12730.377940097698,4.1501008094867045,5.000000006725242e-09,-0.0
7,CC_Charge,2020.20202020202,62235.87586849737,8.308887584410467,54.52767323623,34593.46570483416,12982.276739577786,4.154443792205233,5.000000000125361e-09,-0.0,34593.4657048445,12982.276739561245,4.154443792204997,5.0000000001845805e-09,-0.0,34593.465704833914,12982.276739576435,4.154443792205235,5.00000000013054e-09,-0.0,34593.465704847906,12982.276739563948,4.154443792205471,5.000000006725305e-09,-0.0
7,CC_Charge,2060.6060606060605,62276.279908901415,8.317766826998886,54.52767323623,34361.412877993585,13234.175346176693,4.15888341349944,5.000000000125361e-09,-0.0,34361.412878004005,13234.175346160078,4.158883413499207,5.0000000001845805e-09,-0.0,34361.41287799315,13234.175346175301,4.158883413499446,5.00000000013054e-09,-0.0,34361.41287800743,13234.175346162774,4.158883413499679,5.00000000672473e-09,-0.0
7,CC_Charge,2101.0101010101007,62316.68394930545,8.326842033786168,54.52767323623,34129.36005115297,13486.073746204922,4.163421016893082,5.000000000125361e-09,-0.0,34129.36005116336,13486.073746188238,4.16342101689285,5.0000000001845805e-09,-0.0,34129.360051152646,13486.073746203538,4.1634210168930865,5.00000000013054e-09,-0.0,34129.3600511669,13486.073746190934,4.163421016893319,5.0000000067250356e-09,-0.0
7,CC_Charge,2141.4141414141413,62357.08798970949,8.336115694272564,54.52767323623,33897.30722431233,13737.971925307782,4.16805784713628,5.000000000125361e-09,-0.0,33897.30722432265,13737.971925291078,4.16805784713605,5.0000000001845805e-09,-0.0,33897.30722431201,13737.971925306387,4.168057847136284,5.00000000013054e-09,-0.0,33897.307224326396,13737.971925293743,4.168057847136512,5.000000006724805e-09,-0.0
7,CC_Charge,2181.8181818181815,62397.492030113535,8.345590161675986,54.52767323623,33665.25439747175,13989.869868489382,4.17279508083799,5.000000000125361e-09,-0.0,33665.25439748212,13989.869868472708,4.17279508083776,5.0000000001845805e-09,-0.0,33665.254397471355,13989.869868488055,4.172795080837995,5.00000000013054e-09,-0.0,33665.25439748578,13989.869868475338,4.172795080838223,5.000000006725259e-09,-0.0
7,CC_Charge,2222.222222222222,62437.89607051757,8.35526878506236,54.52767323623,33433.20157063117,14241.767559128764,4.177634392531178,5.000000000125361e-09,-0.0,33433.20157064152,14241.767559112124,4.177634392530949,5.0000000001845805e-09,-0.0,33433.20157063066,14241.767559127418,4.177634392531183,5.00000000013054e-09,-0.0,33433.20157064523,14241.767559114767,4.177634392531412,5.000000006725257e-09,-0.0
7,CC_Charge,2262.6262626262624,62478.30011092161,8.36515185942446,54.52767323623,33201.14874379059,14493.664981763426,4.182575929712225,5.000000000125361e-09,-0.0,33201.148743800906,14493.664981746837,4.182575929712,5.0000000001845805e-09,-0.0,33201.14874379008,14493.664981762193,4.182575929712234,5.00000000013054e-09,-0.0,33201.14874380465,14493.664981749498,4.18257592971246,5.000000006725274e-09,-0.0
7,CC_Charge,2303.030303030303,62518.704151325655,8.375242559703516,54.52767323623,32969.09591695001,14745.562119458105,4.187621279851755,5.000000000125361e-09,-0.0,32969.09591696035,14745.562119441602,4.187621279851527,5.0000000001845805e-09,-0.0,32969.09591694954,14745.562119456908,4.18762127985176,5.00000000013054e-09,-0.0,32969.09591696407,14745.562119444203,4.187621279851989,5.000000006725272e-09,-0.0
7,CC_Charge,2343.434343434343,62559.1081917297,8.3855432614872,54.52767323623,32737.043090109488,14997.458954617969,4.1927716307435965,5.000000000125361e-09,-0.0,32737.043090119663,14997.458954601394,4.192771630743372,5.0000000001845805e-09,-0.0,32737.043090108917,14997.458954616663,4.1927716307436045,5.00000000013054e-09,-0.0,32737.043090123432,14997.458954604002,4.192771630743829,5.000000006725284e-09,-0.0
7,CC_Charge,2383.838383838384,62599.51223213373,8.396056487292928,54.52767323623,32504.990263268897,15249.35546895838,4.198028243646458,5.000000000125361e-09,-0.0,32504.990263279004,15249.355468941752,4.198028243646235,5.0000000001845805e-09,-0.0,32504.990263268304,15249.35546895716,4.198028243646468,5.00000000013054e-09,-0.0,32504.99026328277,15249.35546894447,4.198028243646692,5.000000006725309e-09,-0.0
7,CC_Charge,2398.742619045995,62614.41646734135,8.39999,54.52767323623,32419.39065795125,15342.274931386408,4.199994999999995,5.000000000125361e-09,-0.0,32419.390657961343,15342.27493136975,4.199994999999773,5.0000000001845805e-09,-0.0,32419.390657950677,15342.274931385156,4.199995000000006,5.00000000013054e-09,-0.0,32419.390657965156,15342.274931372514,4.199995000000229,5.000000006725308e-09,-0.0
7,CV_Charge,0.0,62614.41646734135,8.39999,54.669480171236366,32419.39065795125,15342.274931386408,4.199994999999996,5.000000000125361e-09,0.0,32419.390657961343,15342.27493136975,4.19999499999977,5.0000000001845805e-09,0.0,32419.390657950677,15342.274931385156,4.199995000000005,5.00000000013054e-09,0.0,32419.390657965156,15342.274931372514,4.19999500000023,5.000000006725308e-09,0.0
7,CV_Charge,50.505050505050505,62664.9215178464,8.39999,49.848147166783846,32019.617052955855,15710.856256226141,4.199994999999996,5.000000000138941e-09,-0.0,32019.617052965732,15710.856256209565,4.19999499999979,5.000000000200563e-09,-0.0,32019.61705295529,15710.856256224815,4.199995000000005,5.000000000141842e-09,-0.0,32019.61705296957,15710.856256212328,4.199995000000212,5.000000006952727e-09,-0.0
7,CV_Charge,101.01010101010101,62715.426568351446,8.39999,46.93678758465457,31764.769566808314,15986.11476706254,4.199994999999996,5.000000000126982e-09,-0.0,31764.76956681817,15986.114767046007,4.19999499999977,5.000000000194414e-09,-0.0,31764.769566807805,15986.114767061163,4.199995000000005,5.000000000137493e-09,-0.0,31764.769566821946,15986.1147670487,4.199995000000231,5.000000007858915e-09,-0.0
