Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
4,CC-charge,14,4482.583781628856,32524.724819137755,4.069583506395599,27.263836618115,27.263836618115,40059.62122928848,7081.318936547577,-1.6906572609028226e-19,4.069583506395599,-0.0
4,CC-charge,15,4555.311054356129,32597.452091865027,4.07573783402187,27.263836618115,27.263836618115,39641.92614097537,7534.774328096564,-1.6906581011363137e-19,4.07573783402187,-0.0
4,CC-charge,16,4628.038327083402,32670.1793645923,4.08165584582243,27.263836618115,27.263836618115,39224.23105266207,7988.2297196454965,-1.690658315775935e-19,4.08165584582243,-0.0
4,CC-charge,17,4700.765599810675,32742.90663731957,4.087460503136783,27.263836618115,27.263836618115,38806.53596434899,8441.685111194382,-1.69065845132481e-19,4.087460503136783,-0.0
4,CC-charge,18,4773.492872537947,32815.63391004685,4.093249068401776,27.263836618115,27.263836618115,38388.84087603567,8895.140502743194,-1.6906582627419144e-19,4.093249068401776,-0.0
4,CC-charge,19,4846.22014526522,32888.36118277412,4.099099020714695,27.263836618115,27.263836618115,37971.14578772242,9348.595894291997,-1.6906582713750677e-19,4.099099020714695,-0.0
4,CC-charge,20,4918.947417992493,32961.08845550139,4.105071332914893,27.263836618115,27.263836618115,37553.45069940906,9802.051285840877,-1.690658218061673e-19,4.105071332914893,-0.0
4,CC-charge,21,4991.674690719765,33033.81572822866,4.111213692645426,27.263836618115,27.263836618115,37135.75561109597,10255.506677389663,-1.6906582198981111e-19,4.111213692645426,-0.0
4,CC-charge,22,5064.401963447038,33106.543000955935,4.117564784285383,27.263836618115,27.263836618115,36718.06052278238,10708.962068938765,-1.6906582311861447e-19,4.117564784285383,-0.0
4,CC-charge,23,5137.129236174311,33179.27027368321,4.124153244241606,27.263836618115,27.263836618115,36300.3654344691,11162.417460487566,-1.6906582338241362e-19,4.124153244241606,-0.0
4,CC-charge,24,5209.856508901583,33251.99754641048,4.1310019992689995,27.263836618115,27.263836618115,35882.670346156076,11615.872852036426,-1.6906582327195528e-19,4.1310019992689995,-0.0
4,CC-charge,25,5282.583781628856,33324.72481913775,4.138128982276009,27.263836618115,27.263836618115,35464.97525784295,12069.32824358539,-1.6906582316351888e-19,4.138128982276009,-0.0
4,CC-charge,26,5355.311054356129,33397.45209186502,4.145548273894956,27.263836618115,27.263836618115,35047.280169529506,12522.783635133928,-1.6906582194488947e-19,4.145548273894956,-0.0
4,CC-charge,27,5428.038327083402,33470.179364592295,4.153271058690907,27.263836618115,27.263836618115,34629.58508121659,12976.23902668285,-1.690658235284066e-19,4.153271058690907,-0.0
4,CC-charge,28,5500.765599810675,33542.906637319575,4.161308313210765,27.263836618115,27.263836618115,34211.88999290307,13429.694418232033,-1.6906582302294287e-19,4.161308313210765,-0.0
4,CC-charge,29,5573.492872537947,33615.63391004685,4.169664510798146,27.263836618115,27.263836618115,33794.19490458943,13883.149809780845,-1.6906582849452053e-19,4.169664510798146,-0.0
4,CC-charge,30,5646.22014526522,33688.36118277412,4.178347788773961,27.263836618115,27.263836618115,33376.49981627602,14336.605201329625,-1.6906583413413107e-19,4.178347788773961,-0.0
4,CC-charge,31,5718.947417992493,33761.08845550139,4.187364652999804,27.263836618115,27.263836618115,32958.80472796261,14790.060592878266,-1.690658088078837e-19,4.187364652999804,-0.0
4,CC-charge,32,5791.674690719765,33833.81572822866,4.196721917769834,27.263836618115,27.263836618115,32541.109639649236,15243.515984427053,-1.6906582047522613e-19,4.196721917769834,-0.0
4,CC-charge,33,5816.456249261116,33858.59728677001,4.199990000000001,27.263836618115,27.263836618115,32398.78152950154,15398.029290235929,-1.6906582029232802e-19,4.199990000000001,-0.0
4,CV-charge,0,5816.456249261116,33858.59728677001,4.2,27.288508491411072,27.288508491411072,32398.78152950154,15398.029290235929,-1.6906582029232802e-19,4.2,0.0
4,CV-charge,1,5889.183521988389,33931.32455949728,4.2,24.205438149502935,24.205438149502935,31876.8852392382,15893.059464438182,-1.522006739863739e-19,4.2,-0.0
4,CV-charge,2,5961.910794715661,34004.051832224555,4.199999999999999,22.258563326330805,22.258563326330805,31530.49584848624,16273.15489536081,-1.4979685087083112e-19,4.199999999999999,-0.0
4,CV-charge,3,6034.638067442934,34076.77910495183,4.200000000000001,20.558579746465824,20.558579746465824,31212.57543287763,16623.470601885732,-1.3545248816646866e-19,4.200000000000001,-0.0
4,CV-charge,4,6107.365340170207,34149.5063776791,4.199999999999999,19.056923887326285,19.056923887326285,30917.793497972572,16948.092773942895,-1.3279670576931708e-19,4.199999999999999,-0.0
4,CV-charge,5,6180.09261289748,34222.23365040637,4.199999999999999,17.72435341416002,17.72435341416002,30643.744681961907,17249.68352539112,-1.420592057509947e-19,4.199999999999999,-0.0
4,CV-charge,6,6252.819885624752,34294.96092313365,4.200000000000001,16.5358066885492,16.5358066885492,30388.181739833908,17530.760178475753,-1.4785762208769271e-19,4.200000000000001,-0.0
4,CV-charge,7,6325.547158352025,34367.68819586092,4.200000000000001,15.470587582719197,15.470587582719197,30149.17449220485,17793.482798156965,-1.4859268802833016e-19,4.200000000000001,-0.0
4,CV-charge,8,6398.274431079298,34440.415468588195,4.2,14.511565775815935,14.511565775815935,29925.063446654192,18039.706323860737,-1.4940746894466952e-19,4.2,-0.0
4,CV-charge,9,6471.001703806571,34513.14274131547,4.199999999999999,13.644466116491778,13.644466116491778,29714.413424391514,18271.033205076797,-1.4695562298684598e-19,4.199999999999999,-0.0
4,CV-charge,10,6543.728976533843,34585.87001404274,4.2,12.857338001203548,12.857338001203548,29515.97792952411,18488.853765137228,-1.6210764584093217e-19,4.2,-0.0
4,CV-charge,11,6616.456249261116,34658.59728677001,4.2,12.140123400162645,12.140123400162645,29328.66910210684,18694.380188687395,-1.6448938921651047e-19,4.2,-0.0
4,CV-charge,12,6689.183521988389,34731.32455949728,4.2,11.48426219158045,11.48426219158045,29151.520942528343,18888.687737703345,-1.4506918702160153e-19,4.2,-0.0
4,CV-charge,13,6761.910794715661,34804.051832224555,4.200000000000001,10.882548802141036,10.882548802141036,28983.70042131256,19072.703009180135,-1.506348090893242e-19,4.200000000000001,-0.0
4,CV-charge,14,6834.638067442934,34876.77910495183,4.200000000000001,10.32878445120944,10.32878445120944,28824.46094334403,19247.255707101154,-1.634312934129509e-19,4.200000000000001,-0.0
4,CV-charge,15,6907.365340170207,34949.5063776791,4.2,9.81723575364252,9.81723575364252,28673.015698108793,19413.21776767516,-1.633937118455811e-19,4.2,-0.0
4,CV-charge,16,6980.09261289748,35022.23365040637,4.199999999999999,9.343757245159235,9.343757245159235,28528.899632955567,19571.106680641235,-1.6328043305526316e-19,4.199999999999999,-0.0
4,CV-charge,17,7052.819885624753,35094.96092313365,4.200000000000001,8.904363619999401,8.904363619999401,28391.58228106651,19721.510694157074,-1.6326521650922496e-19,4.200000000000001,-0.0
4,CV-charge,18,7125.547158352025,35167.68819586092,4.200000000000001,8.495597390816572,8.495597390816572,28260.587722448083,19864.95711965528,-1.632809875251436e-19,4.200000000000001,-0.0
4,CV-charge,19,7198.274431079298,35240.415468588195,4.2,8.114434936091364,8.114434936091364,28135.487041804532,20001.920884968145,-1.6327261090144613e-19,4.2,-0.0
4,CV-charge,20,7271.001703806571,35313.14274131547,4.2,7.7582280943017,7.7582280943017,28015.892656413955,20132.830888626304,-1.6319585604386202e-19,4.2,-0.0
4,CV-charge,21,7343.728976533843,35385.87001404274,4.2,7.424648289893416,7.424648289893416,27901.453308391672,20258.075606702205,-1.6318475522155696e-19,4.2,-0.0
4,CV-charge,22,7416.456249261116,35458.59728677001,4.2,7.111641068815772,7.111641068815772,27791.849771327317,20378.00789534506,-1.631796837320557e-19,4.2,-0.0
4,CV-charge,23,7489.183521988389,35531.32455949728,4.2,6.817391925461818,6.817391925461818,27686.792566695258,20492.947565952116,-1.6315221262724145e-19,4.2,-0.0
4,CV-charge,24,7561.910794715661,35604.051832224555,4.200000000000001,6.5402851658718495,6.5402851658718495,27586.015569783973,20603.18848309201,-1.6313144910554863e-19,4.200000000000001,-0.0
4,CV-charge,25,7634.638067442934,35676.77910495183,4.2,6.278882883905124,6.278882883905124,27489.27532472607,20708.99934347251,-1.6311254827781657e-19,4.2,-0.0
4,CV-charge,26,7707.365340170207,35749.5063776791,4.2,6.031901153009398,6.031901153009398,27396.348347091967,20810.626689939847,-1.6309414074551886e-19,4.2,-0.0
4,CV-charge,27,7780.09261289748,35822.23365040637,4.2,5.798190483819991,5.798190483819991,27307.02902535325,20908.29724891227,-1.6353578484369596e-19,4.2,-0.0
4,CV-charge,28,7852.819885624753,35894.96092313365,4.199999999999999,5.576719132241239,5.576719132241239,27221.127785159428,21002.219974933978,-1.6323155187456955e-19,4.199999999999999,-0.0
4,CV-charge,29,7925.547158352025,35967.68819586092,4.2,5.366558789062944,5.366558789062944,27138.46947719096,21092.587845036374,-1.6337269604134774e-19,4.2,-0.0
4,CV-charge,30,7998.274431079298,36040.415468588195,4.2,5.166872270381898,5.166872270381898,27058.891957381777,21179.57943805158,-1.6355705208443528e-19,4.2,-0.0
4,CV-charge,31,8071.001703806571,36113.14274131547,4.199999999999999,4.976902894725095,4.976902894725095,26982.244833075998,21263.360328560826,-1.6340212413255704e-19,4.199999999999999,-0.0
4,CV-charge,32,8143.728976533843,36185.87001404274,4.2,4.795965287054307,4.795965287054307,26908.38835277568,21344.084320528495,-1.6348607624628177e-19,4.2,-0.0
4,CV-charge,33,8216.456249261115,36258.59728677001,4.199999999999998,4.623437393911204,4.623437393911204,26837.192420522922,21421.89454188536,-1.6329664173457117e-19,4.199999999999998,-0.0
4,CV-charge,34,8289.183521988389,36331.32455949728,4.2,4.4587535299337935,4.4587535299337935,26768.535718781044,21496.924418133156,-1.6330938541279678e-19,4.2,-0.0
4,CV-charge,35,8361.91079471566,36404.051832224555,4.200000000000001,4.30139830540242,4.30139830540242,26702.304926033197,21569.298540396743,-1.6336378523703532e-19,4.200000000000001,-0.0
4,CV-charge,36,8434.638067442935,36476.77910495183,4.2,4.15090130868446,4.15090130868446,26638.3940172945,21639.133441131653,-1.6316794711630082e-19,4.2,-0.0
4,CV-charge,37,8507.365340170207,36549.5063776791,4.2,4.006832437413593,4.006832437413593,26576.703637406245,21706.538288822292,-1.631969966272367e-19,4.2,-0.0
4,CV-charge,38,8580.092612897479,36622.23365040637,4.2,3.868797788723954,3.868797788723954,26517.14053836334,21771.615511435713,-1.6329503491348909e-19,4.2,-0.0
4,CV-charge,39,8652.819885624753,36694.96092313365,4.2,3.7364360326287933,3.7364360326287933,26459.617073141995,21834.461357044383,-1.6329174697544312e-19,4.2,-0.0
4,CV-charge,40,8725.547158352025,36767.68819586092,4.200000000000001,3.609415204022217,3.609415204022217,26404.050739485392,21895.166398932033,-1.6319888911049117e-19,4.200000000000001,-0.0
4,CV-charge,41,8798.274431079299,36840.415468588195,4.2,3.4874298583561516,3.4874298583561516,26350.36376797325,21953.81599150335,-1.6317721833932845e-19,4.2,-0.0
4,CV-charge,42,8871.00170380657,36913.14274131547,4.2,3.3701985440438884,3.3701985440438884,26298.482749430514,22010.490682508633,-1.631861426446972e-19,4.2,-0.0
4,CV-charge,43,8943.728976533843,36985.87001404274,4.199999999999999,3.2574615513796386,3.2574615513796386,26248.338297359813,22065.266586398404,-1.6324888758575697e-19,4.199999999999999,-0.0
4,CV-charge,44,9016.456249261117,37058.59728677001,4.2,3.1489789034716904,3.1489789034716904,26199.86474163629,22118.215722995898,-1.6324808531231633e-19,4.2,-0.0
4,CV-charge,45,9089.183521988389,37131.32455949728,4.2,3.044528559421173,3.044528559421173,26152.999850132805,22169.406325194275,-1.6331863164146408e-19,4.2,-0.0
4,CV-charge,46,9161.910794715663,37204.051832224555,4.2,2.9439048041558253,2.9439048041558253,26107.684575392417,22218.903118892402,-1.6338773634168915e-19,4.2,-0.0
4,CV-charge,47,9234.638067442935,37276.77910495183,4.199999999999999,2.8469168026929874,2.8469168026929874,26063.86282376742,22266.767578032835,-1.63330286804507e-19,4.199999999999999,-0.0
4,CV-charge,48,9307.365340170207,37349.5063776791,4.200000000000001,2.7533872996221618,2.7533872996221618,26021.481244767772,22313.05815725928,-1.6332654318781468e-19,4.200000000000001,-0.0
4,CV-charge,49,9328.894640109444,37371.03567761834,4.200000000000001,2.7263936618114997,2.7263936618114997,26009.228501452966,22326.44086253671,-1.6332697524155705e-19,4.200000000000001,-0.0
5,CC-discharge,0,0.0,37371.03567761834,3.8551719595603084,-27.263836618115,-27.263836618115,26009.228501452966,22326.44086253671,-1.6332697524155705e-19,3.8551719595603084,0.0
5,CC-discharge,1,72.72727272727273,37443.76295034561,3.831161462779072,-27.263836618115,-27.263836618115,26574.348248346098,21791.94094922978,-1.6332697329329715e-19,3.831161462779072,0.5507845781437374
5,CC-discharge,2,145.45454545454547,37516.490223072884,3.8149262874349446,-27.263836618115,-27.263836618115,26993.936132660583,21338.461022127773,-1.6332701569211106e-19,3.8149262874349446,1.1015691562874748
5,CC-discharge,3,218.1818181818182,37589.217495800156,3.7997823691724792,-27.263836618115,-27.263836618115,27411.662650339702,20885.005680460832,-1.6332701613971295e-19,3.7997823691724792,1.652353734431212
5,CC-discharge,4,290.90909090909093,37661.94476852743,3.7854657947139256,-27.263836618115,-27.263836618115,27829.360169496897,20431.550289645624,-1.633270123771213e-19,3.7854657947139256,2.2031383125749495
5,CC-discharge,5,363.6363636363637,37734.6720412547,3.7718167192397933,-27.263836618115,-27.263836618115,28247.055446647504,19978.09489810758,-1.6332701395160166e-19,3.7718167192397933,2.753922890718687
5,CC-discharge,6,436.3636363636364,37807.39931398198,3.75872956175683,-27.263836618115,-27.263836618115,28664.75054970161,19524.639506558196,-1.6332701297858574e-19,3.75872956175683,3.304707468862424
5,CC-discharge,7,509.0909090909091,37880.12658670925,3.746111427971829,-27.263836618115,-27.263836618115,29082.445639171365,19071.184115008935,-1.63327013387992e-19,3.746111427971829,3.8554920470061615
5,CC-discharge,8,581.8181818181819,37952.85385943652,3.733905994974864,-27.263836618115,-27.263836618115,29500.140727575446,18617.728723459837,-1.6332701242967064e-19,3.733905994974864,4.406276625149899
5,CC-discharge,9,654.5454545454546,38025.581132163796,3.7220662919704854,-27.263836618115,-27.263836618115,29917.83581589623,18164.273331910776,-1.633270135400157e-19,3.7220662919704854,4.9570612032936365
5,CC-discharge,10,727.2727272727274,38098.30840489107,3.710556331559199,-27.263836618115,-27.263836618115,30335.530904209547,17710.817940362303,-1.6332701277903667e-19,3.710556331559199,5.507845781437374
5,CC-discharge,11,800.0000000000001,38171.03567761834,3.6993482946374616,-27.263836618115,-27.263836618115,30753.22599252256,17257.362548812616,-1.6332701359040498e-19,3.6993482946374616,6.0586303595811115
5,CC-discharge,12,872.7272727272727,38243.76295034561,3.6884204609852844,-27.263836618115,-27.263836618115,31170.92108083478,16803.907157263206,-1.6332701357480781e-19,3.6884204609852844,6.609414937724848
5,CC-discharge,13,945.4545454545455,38316.490223072884,3.6777556552475414,-27.263836618115,-27.263836618115,31588.616169147408,16350.4517657142,-1.633270117492754e-19,3.6777556552475414,7.160199515868586
5,CC-discharge,14,1018.1818181818182,38389.217495800156,3.667340052295003,-27.263836618115,-27.263836618115,32006.31125745995,15896.996374165126,-1.633270102936665e-19,3.667340052295003,7.710984094012323
5,CC-discharge,15,1090.909090909091,38461.94476852743,3.657162233893515,-27.263836618115,-27.263836618115,32424.006345773163,15443.540982615692,-1.6332701027451038e-19,3.657162233893515,8.26176867215606
5,CC-discharge,16,1163.6363636363637,38534.6720412547,3.647212418787184,-27.263836618115,-27.263836618115,32841.7014340864,14990.085591066532,-1.6332701133392741e-19,3.647212418787184,8.812553250299798
5,CC-discharge,17,1236.3636363636365,38607.39931398198,3.6374818091864087,-27.263836618115,-27.263836618115,33259.39652239922,14536.630199517176,-1.6332701003439665e-19,3.6374818091864087,9.363337828443536
5,CC-discharge,18,1309.0909090909092,38680.12658670925,3.6279620092092757,-27.263836618115,-27.263836618115,33677.09161071153,14083.174807967394,-1.6332700959454526e-19,3.6279620092092757,9.914122406587273
5,CC-discharge,19,1381.818181818182,38752.85385943652,3.6186444791629895,-27.263836618115,-27.263836618115,34094.78669902453,13629.71941641795,-1.6332700849196727e-19,3.6186444791629895,10.46490698473101
5,CC-discharge,20,1454.5454545454547,38825.581132163796,3.6095199942490295,-27.263836618115,-27.263836618115,34512.48178733762,13176.264024868533,-1.6332700853403858e-19,3.6095199942490295,11.015691562874748
5,CC-discharge,21,1527.2727272727275,38898.30840489107,3.600578079347728,-27.263836618115,-27.263836618115,34930.17687565065,12722.8086333196,-1.6332700820778424e-19,3.600578079347728,11.566476141018486
5,CC-discharge,22,1600.0000000000002,38971.03567761834,3.5918063850632422,-27.263836618115,-27.263836618115,35347.87196396356,12269.353241770685,-1.6332700942295147e-19,3.5918063850632422,12.117260719162223
5,CC-discharge,23,1672.727272727273,39043.76295034561,3.5831893790946,-27.263836618115,-27.263836618115,35765.567052276674,11815.897850221438,-1.6332701069458586e-19,3.5831893790946,12.66804529730596
5,CC-discharge,24,1745.4545454545455,39116.490223072884,3.5747102383120852,-27.263836618115,-27.263836618115,36183.26214058933,11362.44245867208,-1.6332701110166662e-19,3.5747102383120852,13.218829875449696
5,CC-discharge,25,1818.1818181818182,39189.217495800156,3.5663452588413103,-27.263836618115,-27.263836618115,36600.957228902065,10908.987067123115,-1.633270107376304e-19,3.5663452588413103,13.769614453593434
5,CC-discharge,26,1890.909090909091,39261.94476852743,3.558066132165393,-27.263836618115,-27.263836618115,37018.65231721499,10455.53167557401,-1.6332701132668553e-19,3.558066132165393,14.320399031737171
5,CC-discharge,27,1963.6363636363637,39334.6720412547,3.549837541760492,-27.263836618115,-27.263836618115,37436.34740552768,10002.07628402498,-1.633270622374301e-19,3.549837541760492,14.871183609880909
5,CC-discharge,28,2036.3636363636365,39407.39931398198,3.541615380828781,-27.263836618115,-27.263836618115,37854.04249384008,9548.620892475856,-1.6332704330428596e-19,3.541615380828781,15.421968188024646
5,CC-discharge,29,2109.0909090909095,39480.12658670925,3.5333444751013756,-27.263836618115,-27.263836618115,38271.73758215291,9095.16550092666,-1.6332696824296159e-19,3.5333444751013756,15.972752766168385
5,CC-discharge,30,2181.818181818182,39552.85385943652,3.5249558840514243,-27.263836618115,-27.263836618115,38689.43267046557,8641.710109377393,-1.6332694145454407e-19,3.5249558840514243,16.52353734431212
5,CC-discharge,31,2254.545454545455,39625.581132163796,3.5163635741969577,-27.263836618115,-27.263836618115,39107.127758777686,8188.254717828253,-1.6332695390524614e-19,3.5163635741969577,17.07432192245586
5,CC-discharge,32,2327.2727272727275,39698.30840489107,3.5074606326236433,-27.263836618115,-27.263836618115,39524.82284709036,7734.7993262791915,-1.633269421820084e-19,3.5074606326236433,17.625106500599596
5,CC-discharge,33,2400.0,39771.03567761834,3.498112546381953,-27.263836618115,-27.263836618115,39942.51793540313,7281.343934730045,-1.6332691517517427e-19,3.498112546381953,18.175891078743334
5,CC-discharge,34,2472.727272727273,39843.76295034561,3.4881543309160765,-27.263836618115,-27.263836618115,40360.213023715696,6827.888543180925,-1.633269497233089e-19,3.4881543309160765,18.726675656887075
5,CC-discharge,35,2545.4545454545455,39916.490223072884,3.4773797237736184,-27.263836618115,-27.263836618115,40777.9081120285,6374.433151631929,-1.633270103797642e-19,3.4773797237736184,19.277460235030812
5,CC-discharge,36,2618.1818181818185,39989.217495800156,3.4655337420196153,-27.263836618115,-27.263836618115,41195.603200341306,5920.977760082844,-1.6332712255340402e-19,3.4655337420196153,19.82824481317455
5,CC-discharge,37,2690.909090909091,40061.94476852743,3.4523015691442467,-27.263836618115,-27.263836618115,41613.29828865416,5467.522368533901,-1.6332736348133707e-19,3.4523015691442467,20.379029391318287
5,CC-discharge,38,2763.636363636364,40134.6720412547,3.4372958936715254,-27.263836618115,-27.263836618115,42030.993376966515,5014.066976984724,-1.6332703080204844e-19,3.4372958936715254,20.929813969462025
5,CC-discharge,39,2836.3636363636365,40207.39931398198,3.420042455277327,-27.263836618115,-27.263836618115,42448.68846527944,4560.611585435652,-1.6332717965364604e-19,3.420042455277327,21.480598547605762
5,CC-discharge,40,2909.0909090909095,40280.12658670925,3.3999643227589504,-27.263836618115,-27.263836618115,42866.38355359203,4107.156193886549,-1.6332708061166548e-19,3.3999643227589504,22.0313831257495
5,CC-discharge,41,2981.818181818182,40352.85385943652,3.3763648271689974,-27.263836618115,-27.263836618115,43284.07864190517,3653.700802337473,-1.633271022546377e-19,3.3763648271689974,22.582167703893237
5,CC-discharge,42,3054.545454545455,40425.581132163796,3.3484135173168985,-27.263836618115,-27.263836618115,43701.77373021788,3200.2454107883877,-1.6332693247959928e-19,3.3484135173168985,23.132952282036975
5,CC-discharge,43,3127.2727272727275,40498.30840489107,3.3151302619182452,-27.263836618115,-27.263836618115,44119.46881853157,2746.7900192393017,-1.6332666248565148e-19,3.3151302619182452,23.683736860180712
5,CC-discharge,44,3200.0000000000005,40571.03567761834,3.2753593442137996,-27.263836618115,-27.263836618115,44537.16390684406,2293.334627690183,-1.6332669106300807e-19,3.2753593442137996,24.23452143832445
5,CC-discharge,45,3272.727272727273,40643.76295034561,3.227635953744345,-27.263836618115,-27.263836618115,44954.85899515703,1839.8792361410992,-1.6332655725020996e-19,3.227635953744345,24.785306016468187
5,CC-discharge,46,3345.454545454546,40716.490223072884,3.1692988406137106,-27.263836618115,-27.263836618115,45372.55408347049,1386.4238445920078,-1.633269362194821e-19,3.1692988406137106,25.336090594611925
5,CC-discharge,47,3418.1818181818185,40789.217495800156,3.089593798725805,-27.263836618115,-27.263836618115,45790.24917178313,932.9684530429654,-1.6332673573470341e-19,3.089593798725805,25.886875172755662
5,CC-discharge,48,3463.3096237304017,40834.345301348745,3.0000099999999996,-27.263836618115,-27.263836618115,46049.432034237456,651.5960604397185,-1.6332715694358403e-19,3.0000099999999996,26.22864103870306
5,CC-charge,0,3463.3096237304017,40834.345301348745,3.7159641399509464,27.263836618115,27.263836618115,46049.432034237456,651.5960604397185,-1.6332715694358403e-19,3.7159641399509464,0.0
5,CC-charge,1,3536.036896457674,40907.07257407602,3.8208789482034393,27.263836618115,27.263836618115,45484.31708151532,1186.093637025862,-1.6332738569891375e-19,3.8208789482034393,-0.0
5,CC-charge,2,3608.764169184947,40979.79984680329,3.8671292624762743,27.263836618115,27.263836618115,45064.72802147279,1639.5759028128948,-1.6332745242314646e-19,3.8671292624762743,-0.0
5,CC-charge,3,3681.4914419122197,41052.52711953056,3.904506939299901,27.263836618115,27.263836618115,44646.99574942119,2093.031241386463,-1.6332752759502985e-19,3.904506939299901,-0.0
5,CC-charge,4,3754.2187146394926,41125.25439225783,3.9357383339115444,27.263836618115,27.263836618115,44229.30016633646,2546.486633322452,-1.6332743142627403e-19,3.9357383339115444,-0.0
5,CC-charge,5,3826.945987366765,41197.981664985105,3.961752193432038,27.263836618115,27.263836618115,43811.60507297877,2999.9420248668303,-1.6332737864520826e-19,3.961752193432038,-0.0
5,CC-charge,6,3899.673260094038,41270.708937712385,3.9833204890198113,27.263836618115,27.263836618115,43393.90998472908,3453.397416415948,-1.6332723689846788e-19,3.9833204890198113,-0.0
5,CC-charge,7,3972.4005328213107,41343.43621043966,4.00118456942835,27.263836618115,27.263836618115,42976.214896417514,3906.8528079649586,-1.6332727036218276e-19,4.00118456942835,-0.0
5,CC-charge,8,4045.1278055485836,41416.16348316693,4.016028125109139,27.263836618115,27.263836618115,42558.5198081037,4360.30819951392,-1.6332715610809386e-19,4.016028125109139,-0.0
5,CC-charge,9,4117.855078275857,41488.8907558942,4.028454511079216,27.263836618115,27.263836618115,42140.824719790486,4813.763591062911,-1.6332729647324426e-19,4.028454511079216,-0.0
5,CC-charge,10,4190.582351003129,41561.61802862147,4.0389799292161355,27.263836618115,27.263836618115,41723.12963147717,5267.218982611846,-1.6332726609675294e-19,4.0389799292161355,-0.0
5,CC-charge,11,4263.309623730402,41634.345301348745,4.0480373119442135,27.263836618115,27.263836618115,41305.43454316346,5720.674374160747,-1.633272521420897e-19,4.0480373119442135,-0.0
5,CC-charge,12,4336.036896457675,41707.07257407602,4.055983964673093,27.263836618115,27.263836618115,40887.73945484958,6174.129765709795,-1.6332718023928874e-19,4.055983964673093,-0.0
5,CC-charge,13,4408.764169184948,41779.79984680329,4.063112334614717,27.263836618115,27.263836618115,40470.04436653624,6627.58515725885,-1.6332709298229444e-19,4.063112334614717,-0.0
5,CC-charge,14,4481.49144191222,41852.52711953056,4.069659670748101,27.263836618115,27.263836618115,40052.34927822356,7081.040548807649,-1.6332709462054924e-19,4.069659670748101,-0.0
5,CC-charge,15,4554.218714639493,41925.25439225783,4.07581731291237,27.263836618115,27.263836618115,39634.65418991028,7534.4959403565,-1.6332705506639569e-19,4.07581731291237,-0.0
5,CC-charge,16,4626.945987366766,41997.981664985105,4.081738675994718,27.263836618115,27.263836618115,39216.959101596716,7987.9513319055195,-1.633270234046632e-19,4.081738675994718,-0.0
5,CC-charge,17,4699.673260094038,42070.708937712385,4.087546723429046,27.263836618115,27.263836618115,38799.264013283544,8441.40672345433,-1.6332701792203383e-19,4.087546723429046,-0.0
5,CC-charge,18,4772.400532821311,42143.43621043966,4.093338718355585,27.263836618115,27.263836618115,38381.568924969935,8894.862115003176,-1.6332697708941702e-19,4.093338718355585,-0.0
5,CC-charge,19,4845.127805548584,42216.16348316693,4.099192139896627,27.263836618115,27.263836618115,37963.87383665705,9348.317506552055,-1.6332698657893016e-19,4.099192139896627,-0.0
5,CC-charge,20,4917.855078275857,42288.8907558942,4.105167960565737,27.263836618115,27.263836618115,37546.17874834357,9801.772898100948,-1.6332697385308037e-19,4.105167960565737,-0.0
5,CC-charge,21,4990.58235100313,42361.61802862147,4.111313866950514,27.263836618115,27.263836618115,37128.48366003024,10255.228289649971,-1.6332697462034924e-19,4.111313866950514,-0.0
5,CC-charge,22,5063.309623730402,42434.345301348745,4.117668543826494,27.263836618115,27.263836618115,36710.78857171702,10708.683681198841,-1.633269737803658e-19,4.117668543826494,-0.0
5,CC-charge,23,5136.036896457675,42507.07257407602,4.124260626722579,27.263836618115,27.263836618115,36293.09348340426,11162.13907274738,-1.6332697022797562e-19,4.124260626722579,-0.0
5,CC-charge,24,5208.764169184948,42579.79984680329,4.1311130425847375,27.263836618115,27.263836618115,35875.39839509078,11615.594464295722,-1.6332697049997702e-19,4.1311130425847375,-0.0
5,CC-charge,25,5281.49144191222,42652.52711953056,4.138243725469717,27.263836618115,27.263836618115,35457.703306777716,12069.049855844587,-1.6332697194194022e-19,4.138243725469717,-0.0
5,CC-charge,26,5354.218714639493,42725.25439225783,4.145666758245374,27.263836618115,27.263836618115,35040.00821846403,12522.505247393392,-1.6332697244285038e-19,4.145666758245374,-0.0
5,CC-charge,27,5426.945987366766,42797.981664985105,4.1533933292395675,27.263836618115,27.263836618115,34622.3131301509,12975.960638942011,-1.6332697085841822e-19,4.1533933292395675,-0.0
5,CC-charge,28,5499.673260094038,42870.708937712385,4.161434420264137,27.263836618115,27.263836618115,34204.61804183731,13429.41603049075,-1.6332697134930646e-19,4.161434420264137,-0.0
5,CC-charge,29,5572.400532821312,42943.43621043966,4.169794513729708,27.263836618115,27.263836618115,33786.92295352403,13882.87142203964,-1.6332696879185997e-19,4.169794513729708,-0.0
5,CC-charge,30,5645.127805548584,43016.16348316693,4.17848175769757,27.263836618115,27.263836618115,33369.227865210574,14336.326813588521,-1.6332696094565992e-19,4.17848175769757,-0.0
5,CC-charge,31,5717.855078275857,43088.8907558942,4.187502672893241,27.263836618115,27.263836618115,32951.53277689723,14789.782205137171,-1.6332695483740634e-19,4.187502672893241,-0.0
