Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
4,CV-charge,16,6975.1506307539,35025.30337097603,4.2,9.367708713809707,9.367708713809707,28539.434557580684,19552.848514536618,5.214406593386626e-09,4.2,-0.0
4,CV-charge,17,7047.877903481172,35098.03064370331,4.200000000000001,8.927435450862573,8.927435450862573,28401.761874097778,19703.620538432147,5.215060976937998e-09,4.200000000000001,-0.0
4,CV-charge,18,7120.605176208445,35170.75791643058,4.2,8.517816271168247,8.517816271168247,28270.425136727365,19847.421197105537,5.215696774585904e-09,4.2,-0.0
4,CV-charge,19,7193.332448935718,35243.48518915785,4.2,8.13583081880799,8.13583081880799,28144.994969186788,19984.72587277795,5.216315048561417e-09,4.2,-0.0
4,CV-charge,20,7266.059721662991,35316.21246188512,4.199999999999999,7.778832733731941,7.778832733731941,28025.083301558945,20115.963956823372,5.216916768055542e-09,4.199999999999999,-0.0
4,CV-charge,21,7338.786994390264,35388.939734612395,4.2,7.444494235393494,7.444494235393494,27910.33837514622,20241.52443863308,5.2175028200699646e-09,4.2,-0.0
4,CV-charge,22,7411.514267117536,35461.66700733967,4.2,7.130760943725915,7.130760943725915,27800.440460586426,20361.760694521585,5.2180740187514355e-09,4.2,-0.0
4,CV-charge,23,7484.241539844809,35534.39428006694,4.199999999999999,6.835817699540873,6.835817699540873,27695.09950452178,20476.99313938902,5.2186311100098765e-09,4.199999999999999,-0.0
4,CV-charge,24,7556.968812572082,35607.12155279421,4.2,6.558048244227116,6.558048244227116,27594.048974974532,20587.516058611774,5.219174786154805e-09,4.2,-0.0
4,CV-charge,25,7629.696085299354,35679.84882552148,4.199999999999999,6.296013650067134,6.296013650067134,27497.044949127085,20693.598639603024,5.219705687207921e-09,4.199999999999999,-0.0
4,CV-charge,26,7702.423358026627,35752.576098248755,4.200000000000001,6.048428812018923,6.048428812018923,27403.863492264256,20795.487899088523,5.220224406803026e-09,4.200000000000001,-0.0
4,CV-charge,27,7775.1506307539,35825.30337097603,4.199999999999999,5.814142971296967,5.814142971296967,27314.29856198382,20893.411017920356,5.2207314968378735e-09,4.199999999999999,-0.0
4,CV-charge,28,7847.877903481172,35898.03064370331,4.2,5.5921230691671475,5.5921230691671475,27228.16017316533,20987.577384569297,5.221227471563796e-09,4.2,-0.0
4,CV-charge,29,7920.605176208446,35970.75791643058,4.200000000000001,5.3814394698871295,5.3814394698871295,27145.272786068104,21078.180389006186,5.221712811191682e-09,4.200000000000001,-0.0
4,CV-charge,30,7993.332448935718,36043.48518915785,4.2,5.181253675001707,5.181253675001707,27065.473886406104,21165.399002004648,5.222187965080356e-09,4.2,-0.0
4,CV-charge,31,8066.059721662991,36116.21246188512,4.2,4.9908077172893925,4.9908077172893925,26988.612731089335,21249.39916938963,5.222653354563148e-09,4.2,-0.0
4,CV-charge,32,8138.786994390264,36188.939734612395,4.199999999999999,4.809414976322789,4.809414976322789,26914.549237370094,21330.335046220684,5.2231093754599715e-09,4.199999999999999,-0.0
4,CV-charge,33,8211.514267117536,36261.66700733967,4.200000000000001,4.636452201250983,4.636452201250983,26843.15299650156,21408.350092056287,5.22355640031516e-09,4.200000000000001,-0.0
4,CV-charge,34,8284.24153984481,36334.39428006694,4.2,4.4713525620288035,4.4713525620288035,26774.30239581573,21483.578045360227,5.2239947803954234e-09,4.2,-0.0
4,CV-charge,35,8356.968812572082,36407.12155279421,4.2,4.313599579534538,4.313599579534538,26707.883835479777,21556.143792402647,5.2244248474774175e-09,4.2,-0.0
4,CV-charge,36,8429.696085299354,36479.84882552148,4.2,4.162721809006624,4.162721809006624,26643.791028144948,21626.164143850507,5.224846915450215e-09,4.2,-0.0
4,CV-charge,37,8502.423358026626,36552.576098248755,4.2,4.018288171069622,4.018288171069622,26581.92437137636,21693.748530359946,5.22526128175455e-09,4.2,-0.0
4,CV-charge,38,8575.1506307539,36625.303370976035,4.200000000000001,3.879903841014822,3.879903841014822,26522.190384135545,21758.999626908582,5.2256682286777456e-09,4.200000000000001,-0.0
4,CV-charge,39,8647.877903481172,36698.03064370331,4.2,3.7472066206545254,3.7472066206545254,26464.50119978092,21822.013914288353,5.226068024520711e-09,4.2,-0.0
4,CV-charge,40,8720.605176208446,36770.75791643058,4.199999999999999,3.6198637284152237,3.6198637284152237,26408.774109056776,21882.88218504883,5.2264609246513194e-09,4.199999999999999,-0.0
4,CV-charge,41,8793.332448935718,36843.48518915785,4.200000000000001,3.4975689528678164,3.4975689528678164,26354.9311473956,21941.690000208742,5.226847172456614e-09,4.200000000000001,-0.0
4,CV-charge,42,8866.05972166299,36916.21246188512,4.2,3.3800401228463612,3.3800401228463612,26302.89872159969,21998.518102264214,5.227227000204799e-09,4.2,-0.0
4,CV-charge,43,8938.786994390264,36988.939734612395,4.199999999999999,3.2670168540233804,3.2670168540233804,26252.607271579884,22053.442789264987,5.227600629826567e-09,4.199999999999999,-0.0
4,CV-charge,44,9011.514267117536,37061.66700733967,4.2,3.158258537471729,3.158258537471729,26203.99096338838,22106.536254201186,5.227968273624229e-09,4.2,-0.0
4,CV-charge,45,9084.24153984481,37134.39428006694,4.2,3.0535425405316166,3.0535425405316166,26156.98741022785,22157.866893351304,5.2283301349161075e-09,4.2,-0.0
4,CV-charge,46,9156.968812572082,37207.12155279421,4.199999999999999,2.9526625943670677,2.9526625943670677,26111.537418534335,22207.499586849866,5.2286864086227625e-09,4.199999999999999,-0.0
4,CV-charge,47,9229.696085299354,37279.84882552148,4.199999999999998,2.8554273460324486,2.8554273460324486,26067.58475656029,22255.49595431645,5.229037281800931e-09,4.199999999999998,-0.0
4,CV-charge,48,9302.423358026626,37352.576098248755,4.200000000000001,2.761659055862442,2.761659055862442,26025.07594320777,22301.914588062693,5.2293829341303725e-09,4.200000000000001,-0.0
4,CV-charge,49,9330.530284622351,37380.68302484448,4.199999999999999,2.7263936618114997,2.7263936618114997,26009.059504171953,22319.403897866534,5.229515026197992e-09,4.199999999999999,-0.0
5,CC-discharge,0,0.0,37380.68302484448,3.854739729790785,-27.263836618115,-27.263836618115,26009.059504171953,22319.403897866534,5.229515026197992e-09,3.854739729790785,0.0
5,CC-discharge,1,72.72727272727273,37453.410297571754,3.8307277016274224,-27.263836618115,-27.263836618115,26574.17924570681,21784.903990267037,5.229515026197992e-09,3.8307277016274224,0.5507845781437374
5,CC-discharge,2,145.45454545454547,37526.137570299026,3.814491637454563,-27.263836618115,-27.263836618115,26993.767122855013,21331.424057538974,5.229515026197992e-09,3.814491637454563,1.1015691562874748
5,CC-discharge,3,218.1818181818182,37598.8648430263,3.7993470146173767,-27.263836618115,-27.263836618115,27411.493651806242,20877.968715792165,5.229515026197992e-09,3.7993470146173767,1.652353734431212
5,CC-discharge,4,290.90909090909093,37671.59211575357,3.7850299149495594,-27.263836618115,-27.263836618115,27829.19117209565,20424.513324975364,5.229515026197992e-09,3.7850299149495594,2.2031383125749495
5,CC-discharge,5,363.6363636363637,37744.31938848084,3.7713804421378367,-27.263836618115,-27.263836618115,28246.886449355243,19971.057933436747,5.229515026197992e-09,3.7713804421378367,2.753922890718687
5,CC-discharge,6,436.3636363636364,37817.04666120812,3.758293006038694,-27.263836618115,-27.263836618115,28664.581552419368,19517.602541887507,5.229515026197992e-09,3.758293006038694,3.304707468862424
5,CC-discharge,7,509.0909090909091,37889.773933935394,3.7456746668939256,-27.263836618115,-27.263836618115,29082.276641890265,19064.147150338158,5.229515026197992e-09,3.7456746668939256,3.8554920470061615
5,CC-discharge,8,581.8181818181819,37962.501206662666,3.733469102305709,-27.263836618115,-27.263836618115,29499.97173029499,18610.691758788664,5.229515026197992e-09,3.733469102305709,4.406276625149899
5,CC-discharge,9,654.5454545454546,38035.22847938994,3.721629329846591,-27.263836618115,-27.263836618115,29917.666818614776,18157.23636723969,5.229515026197992e-09,3.721629329846591,4.9570612032936365
5,CC-discharge,10,727.2727272727274,38107.95575211721,3.7101193521567404,-27.263836618115,-27.263836618115,30335.361906928356,17703.7809756902,5.229515026197992e-09,3.7101193521567404,5.507845781437374
5,CC-discharge,11,800.0000000000001,38180.68302484448,3.6989113412196235,-27.263836618115,-27.263836618115,30753.056995240637,17250.32558414078,5.229515026197992e-09,3.6989113412196235,6.0586303595811115
5,CC-discharge,12,872.7272727272727,38253.410297571754,3.6879835684301874,-27.263836618115,-27.263836618115,31170.752083553358,16796.870192591457,5.229515026197992e-09,3.6879835684301874,6.609414937724848
5,CC-discharge,13,945.4545454545455,38326.137570299026,3.6773188501098835,-27.263836618115,-27.263836618115,31588.44717186621,16343.41480104251,5.229515026197992e-09,3.6773188501098835,7.160199515868586
5,CC-discharge,14,1018.1818181818182,38398.8648430263,3.6669033524166155,-27.263836618115,-27.263836618115,32006.14226017918,15889.959409493189,5.229515026197992e-09,3.6669033524166155,7.710984094012323
5,CC-discharge,15,1090.909090909091,38471.59211575357,3.656725647542447,-27.263836618115,-27.263836618115,32423.837348492165,15436.504017943957,5.229515026197992e-09,3.656725647542447,8.26176867215606
