Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
22,CV-charge,45,9704.554588305073,218169.37272118678,4.2,3.0397304498303317,3.0397304498303317,26132.420736569828,22044.646522351784,1.5895245379209823e-19,4.2,-0.0
22,CV-charge,46,9777.281861032345,218242.09999391405,4.199999999999999,2.9388905500925846,2.9388905500925846,26087.181824551346,22094.061064169957,1.5898697525200369e-19,4.199999999999999,-0.0
22,CV-charge,47,9850.009133759617,218314.82726664134,4.2,2.8416944575189387,2.8416944575189387,26043.439641209985,22141.83976745406,1.5901210909755662e-19,4.2,-0.0
22,CV-charge,48,9922.73640648689,218387.5545393686,4.200000000000001,2.7479648804607497,2.7479648804607497,26001.140713160446,22188.04122037529,1.5904556103916286e-19,4.200000000000001,-0.0
22,CV-charge,49,9939.885484650069,218404.70361753178,4.200000000000001,2.7263936618115,2.7263936618115,25991.390584208657,22198.690791229124,1.5903933397441085e-19,4.200000000000001,-0.0
23,CC-discharge,0,218.1818181818182,218622.8854357136,3.8555659214868476,-27.263836618115,-27.263836618115,25991.390584208657,22198.690791229124,1.5903933397441085e-19,3.8555659214868476,0.0
23,CC-discharge,1,290.90909090909093,218695.61270844087,3.8314484790628454,-27.263836618115,-27.263836618115,26556.51022871619,21664.190987694838,1.590392760208546e-19,3.8314484790628454,0.5507845781437375
23,CC-discharge,2,363.6363636363637,218768.33998116813,3.815154982385825,-27.263836618115,-27.263836618115,26976.09797523053,21210.710952392925,1.5903927168729497e-19,3.815154982385825,1.101569156287475
23,CC-discharge,3,436.3636363636364,218841.06725389542,3.7999652545671676,-27.263836618115,-27.263836618115,27393.82470903154,20757.255609175612,1.5903926990298012e-19,3.7999652545671676,1.652353734431212
23,CC-discharge,4,509.0909090909091,218913.7945266227,3.7856126976139457,-27.263836618115,-27.263836618115,27811.522249934602,20303.800218338944,1.5903927025908065e-19,3.7856126976139457,2.2031383125749495
23,CC-discharge,5,581.8181818181819,218986.52179934995,3.771934687888107,-27.263836618115,-27.263836618115,28229.21752918574,19850.344826800076,1.590392706812028e-19,3.771934687888107,2.753922890718687
23,CC-discharge,6,654.5454545454546,219059.24907207722,3.7588243054949646,-27.263836618115,-27.263836618115,28646.912632437212,19396.889435251087,1.5903926988291615e-19,3.7588243054949646,3.3047074688624245
23,CC-discharge,7,727.2727272727274,219131.9763448045,3.746186867160294,-27.263836618115,-27.263836618115,29064.60772192537,18943.43404370207,1.5903926981116608e-19,3.746186867160294,3.855492047006162
23,CC-discharge,8,800.0000000000001,219204.70361753178,3.73396547981382,-27.263836618115,-27.263836618115,29482.30281033118,18489.978652152742,1.5903926949099186e-19,3.73396547981382,4.4062766251499
23,CC-discharge,9,872.7272727272727,219277.43089025904,3.7221124948326665,-27.263836618115,-27.263836618115,29899.997898651054,18036.523260603637,1.5903926857190147e-19,3.7221124948326665,4.9570612032936365
23,CC-discharge,10,945.4545454545455,219350.15816298634,3.710591394862812,-27.263836618115,-27.263836618115,30317.692986964797,17583.067869054506,1.5903926908457153e-19,3.710591394862812,5.507845781437374
23,CC-discharge,11,1018.1818181818182,219422.8854357136,3.699373934819386,-27.263836618115,-27.263836618115,30735.388075277537,17129.61247750437,1.5903926721570537e-19,3.699373934819386,6.0586303595811115
23,CC-discharge,12,1090.909090909091,219495.61270844087,3.6884380404686894,-27.263836618115,-27.263836618115,31153.08316359083,16676.157085955212,1.5903926694351754e-19,3.6884380404686894,6.609414937724849
23,CC-discharge,13,1163.6363636363637,219568.33998116813,3.6777662298498415,-27.263836618115,-27.263836618115,31570.778251903663,16222.701694405725,1.590392668521532e-19,3.6777662298498415,7.1601995158685865
23,CC-discharge,14,1236.3636363636365,219641.06725389542,3.667344399146718,-27.263836618115,-27.263836618115,31988.47334021674,15769.246302856485,1.5903926774376356e-19,3.667344399146718,7.710984094012324
23,CC-discharge,15,1309.0909090909092,219713.7945266227,3.6571608621374248,-27.263836618115,-27.263836618115,32406.168428529098,15315.790911307036,1.5903926746838025e-19,3.6571608621374248,8.261768672156062
23,CC-discharge,16,1381.818181818182,219786.52179934995,3.647205564669017,-27.263836618115,-27.263836618115,32823.86351684236,14862.335519758031,1.5903926819209752e-19,3.647205564669017,8.8125532502998
23,CC-discharge,17,1454.5454545454547,219859.24907207722,3.6374694154877445,-27.263836618115,-27.263836618115,33241.55860515488,14408.880128208579,1.590392663090836e-19,3.6374694154877445,9.363337828443537
23,CC-discharge,18,1527.2727272727275,219931.9763448045,3.6279436881001836,-27.263836618115,-27.263836618115,33659.25369346765,13955.424736659086,1.5903926615107424e-19,3.6279436881001836,9.914122406587275
23,CC-discharge,19,1600.0000000000002,220004.70361753178,3.6186194565492777,-27.263836618115,-27.263836618115,34076.94878178044,13501.96934510966,1.5903926445579123e-19,3.6186194565492777,10.464906984731012
23,CC-discharge,20,1672.727272727273,220077.43089025904,3.6094870326729023,-27.263836618115,-27.263836618115,34494.643870093496,13048.513953560485,1.5903926448231697e-19,3.6094870326729023,11.01569156287475
23,CC-discharge,21,1745.4545454545455,220150.15816298634,3.6005353754744895,-27.263836618115,-27.263836618115,34912.33895840593,12595.058562010769,1.5903926546275215e-19,3.6005353754744895,11.566476141018486
23,CC-discharge,22,1818.1818181818182,220222.8854357136,3.5917514359848397,-27.263836618115,-27.263836618115,35330.034046718945,12141.603170461569,1.5903926443428837e-19,3.5917514359848397,12.117260719162223
23,CC-discharge,23,1890.909090909091,220295.61270844087,3.583118897809589,-27.263836618115,-27.263836618115,35747.72913503128,11688.147778912282,1.5903926674866197e-19,3.583118897809589,12.66804529730596
23,CC-discharge,24,1963.6363636363637,220368.33998116813,3.5746196550317695,-27.263836618115,-27.263836618115,36165.42422334416,11234.692387363059,1.5903926734405483e-19,3.5746196550317695,13.218829875449698
23,CC-discharge,25,2036.3636363636365,220441.06725389542,3.5662287443969847,-27.263836618115,-27.263836618115,36583.11931165705,10781.236995813999,1.590392721932221e-19,3.5662287443969847,13.769614453593435
23,CC-discharge,26,2109.0909090909095,220513.7945266227,3.557916156503383,-27.263836618115,-27.263836618115,37000.81439996938,10327.781604264957,1.5903926953609793e-19,3.557916156503383,14.320399031737175
23,CC-discharge,27,2181.818181818182,220586.52179934995,3.5496444464600048,-27.263836618115,-27.263836618115,37418.50948828193,9874.326212715981,1.5903926172599296e-19,3.5496444464600048,14.87118360988091
23,CC-discharge,28,2254.545454545455,220659.24907207722,3.541366825340219,-27.263836618115,-27.263836618115,37836.20457659487,9420.870821166876,1.5903927254864735e-19,3.541366825340219,15.42196818802465
23,CC-discharge,29,2327.2727272727275,220731.9763448045,3.5330247546422355,-27.263836618115,-27.263836618115,38253.89966490745,8967.415429617637,1.5903922450834762e-19,3.5330247546422355,15.972752766168385
23,CC-discharge,30,2400.0,220804.70361753178,3.5245451066683415,-27.263836618115,-27.263836618115,38671.5947532204,8513.96003806843,1.5903930227761992e-19,3.5245451066683415,16.52353734431212
23,CC-discharge,31,2472.727272727273,220877.43089025904,3.515837245615997,-27.263836618115,-27.263836618115,39089.289841533275,8060.504646519201,1.5903929984326532e-19,3.515837245615997,17.07432192245586
23,CC-discharge,32,2545.4545454545455,220950.15816298634,3.506785786989575,-27.263836618115,-27.263836618115,39506.98492984581,7607.049254969985,1.590393548500467e-19,3.506785786989575,17.625106500599596
23,CC-discharge,33,2618.1818181818185,221022.8854357136,3.4972503842038045,-27.263836618115,-27.263836618115,39924.68001815895,7153.593863420729,1.590393152254887e-19,3.4972503842038045,18.175891078743334
23,CC-discharge,34,2690.909090909091,221095.61270844087,3.4870551121477593,-27.263836618115,-27.263836618115,40342.37510647152,6700.138471871539,1.590392302528037e-19,3.4870551121477593,18.72667565688707
23,CC-discharge,35,2763.636363636364,221168.33998116813,3.475981549544187,-27.263836618115,-27.263836618115,40760.070194784465,6246.683080322358,1.5903927660138683e-19,3.475981549544187,19.27746023503081
23,CC-discharge,36,2836.3636363636365,221241.06725389542,3.463759687079764,-27.263836618115,-27.263836618115,41177.765283097484,5793.227688773124,1.5903927413753577e-19,3.463759687079764,19.828244813174546
23,CC-discharge,37,2909.0909090909095,221313.7945266227,3.450056423687044,-27.263836618115,-27.263836618115,41595.46037141,5339.772297224043,1.5903940431066304e-19,3.450056423687044,20.379029391318284
23,CC-discharge,38,2981.818181818182,221386.52179934995,3.4344624179060337,-27.263836618115,-27.263836618115,42013.15545972244,4886.316905674991,1.5903957080421782e-19,3.4344624179060337,20.92981396946202
23,CC-discharge,39,3054.545454545455,221459.24907207722,3.416477219723327,-27.263836618115,-27.263836618115,42430.85054803537,4432.861514125956,1.590396004495307e-19,3.416477219723327,21.48059854760576
23,CC-discharge,40,3127.2727272727275,221531.9763448045,3.39549325001399,-27.263836618115,-27.263836618115,42848.54563634772,3979.4061225768264,1.5903962295826545e-19,3.39549325001399,22.031383125749496
23,CC-discharge,41,3200.0000000000005,221604.70361753178,3.37077938730496,-27.263836618115,-27.263836618115,43266.24072466038,3525.950731027789,1.5903959907714578e-19,3.37077938730496,22.582167703893234
23,CC-discharge,42,3272.727272727273,221677.43089025904,3.3414675193266548,-27.263836618115,-27.263836618115,43683.93581297275,3072.495339478692,1.5903946991843774e-19,3.3414675193266548,23.13295228203697
23,CC-discharge,43,3345.454545454546,221750.15816298634,3.3065319813582197,-27.263836618115,-27.263836618115,44101.63090128555,2619.039947929599,1.5903923087999602e-19,3.3065319813582197,23.68373686018071
23,CC-discharge,44,3418.1818181818185,221822.8854357136,3.2647604995241135,-27.263836618115,-27.263836618115,44519.3259895979,2165.5845563805824,1.5903945187631353e-19,3.2647604995241135,24.234521438324446
23,CC-discharge,45,3490.909090909091,221895.61270844087,3.2145188734541428,-27.263836618115,-27.263836618115,44937.02107791121,1712.1291648315498,1.5903986138934282e-19,3.2145188734541428,24.785306016468184
23,CC-discharge,46,3563.636363636364,221968.33998116813,3.1522263027074504,-27.263836618115,-27.263836618115,45354.71616622388,1258.6737732824988,1.5903987149866109e-19,3.1522263027074504,25.336090594611925
23,CC-discharge,47,3636.3636363636365,222041.06725389542,3.0591066830725673,-27.263836618115,-27.263836618115,45772.41125453677,805.2183817334409,1.5903985418523115e-19,3.0591066830725673,25.886875172755662
23,CC-discharge,48,3661.8129491607183,222066.5165666925,3.000010000000002,-27.263836618115,-27.263836618115,45918.57448268574,646.5416203714432,1.5904100843887263e-19,3.000010000000002,26.079610146684256
23,CC-charge,0,3879.9947673425363,222284.69838487433,3.7153198423043334,27.263836618115,27.263836618115,45918.57448268574,646.5416203714432,1.5904100843887263e-19,3.7153198423043334,0.0
23,CC-charge,1,3952.7220400698093,222357.4256576016,3.8214824734785893,27.263836618115,27.263836618115,45353.45952960916,1181.0391983129186,1.5904079663959953e-19,3.8214824734785893,-0.0
23,CC-charge,2,4025.449312797082,222430.15293032886,3.8678248705413862,27.263836618115,27.263836618115,44933.87070247654,1634.5214600410761,1.5904098620000674e-19,3.8678248705413862,-0.0
23,CC-charge,3,4098.176585524355,222502.88020305615,3.9052508354356856,27.263836618115,27.263836618115,44516.13820162443,2087.9768013397897,1.590413124652653e-19,3.9052508354356856,-0.0
23,CC-charge,4,4170.903858251628,222575.6074757834,3.9365333053913862,27.263836618115,27.263836618115,44098.44261484562,2541.432193253904,1.5904129392649495e-19,3.9365333053913862,-0.0
23,CC-charge,5,4243.6311309789,222648.33474851068,3.962602703958793,27.263836618115,27.263836618115,43680.74752142628,2994.887584798579,1.5904126579242888e-19,3.962602703958793,-0.0
23,CC-charge,6,4316.358403706173,222721.06202123794,3.984228860613212,27.263836618115,27.263836618115,43263.05243317904,3448.3429763476756,1.5904129939432737e-19,3.984228860613212,-0.0
23,CC-charge,7,4389.085676433446,222793.78929396524,4.002151611822972,27.263836618115,27.263836618115,42845.35734486493,3901.798367896604,1.5904124883626624e-19,4.002151611822972,-0.0
23,CC-charge,8,4461.812949160719,222866.5165666925,4.017053757018557,27.263836618115,27.263836618115,42427.66225655095,4355.253759445463,1.5904107976423392e-19,4.017053757018557,-0.0
23,CC-charge,9,4534.540221887991,222939.24383941977,4.029539060355909,27.263836618115,27.263836618115,42009.96716823808,4808.709150994469,1.5904105603798746e-19,4.029539060355909,-0.0
23,CC-charge,10,4607.267494615264,223011.97111214706,4.040123079154277,27.263836618115,27.263836618115,41592.27207992419,5262.164542543311,1.590408108465273e-19,4.040123079154277,-0.0
23,CC-charge,11,4679.994767342537,223084.69838487433,4.0492390745757865,27.263836618115,27.263836618115,41174.576991610884,5715.619934092087,1.590408895408576e-19,4.0492390745757865,-0.0
23,CC-charge,12,4752.72204006981,223157.4256576016,4.057244510725895,27.263836618115,27.263836618115,40756.8819032977,6169.07532564098,1.5904091474356796e-19,4.057244510725895,-0.0
23,CC-charge,13,4825.449312797082,223230.15293032886,4.0644319779386375,27.263836618115,27.263836618115,40339.1868149844,6622.530717189874,1.590408708346936e-19,4.0644319779386375,-0.0
23,CC-charge,14,4898.176585524355,223302.88020305615,4.071038848901516,27.263836618115,27.263836618115,39921.491726671135,7075.986108738697,1.590408130730127e-19,4.071038848901516,-0.0
23,CC-charge,15,4970.903858251628,223375.6074757834,4.077256559249614,27.263836618115,27.263836618115,39503.796638357744,7529.441500287573,1.59040788850257e-19,4.077256559249614,-0.0
23,CC-charge,16,5043.6311309789,223448.33474851068,4.083238590368559,27.263836618115,27.263836618115,39086.10155004464,7982.896891836424,1.5904078396787326e-19,4.083238590368559,-0.0
23,CC-charge,17,5116.358403706173,223521.06202123794,4.089107953322411,27.263836618115,27.263836618115,38668.406461731305,8436.35228338533,1.5904081007074034e-19,4.089107953322411,-0.0
23,CC-charge,18,5189.085676433446,223593.78929396524,4.094961932195666,27.263836618115,27.263836618115,38250.71137341814,8889.807674934274,1.5904086117158513e-19,4.094961932195666,-0.0
