Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage"
5,CV-charge,38,2763.636363636364,45381.81439111085,3.9999999999999996,7.201544247241779,7.201544247241779,35903.24068268104,11498.771518019079,5.139816756212594e-09,3.9999999999999996
5,CV-charge,39,2836.3636363636365,45454.54166383813,4.0,7.057531858620075,7.057531858620075,35794.848446179334,11617.51836616936,5.140139559764544e-09,4.0
5,CV-charge,40,2909.0909090909095,45527.2689365654,3.999999999999999,6.917258134747856,6.917258134747856,35688.74364511184,11733.757109695627,5.140457500567976e-09,3.999999999999999
5,CV-charge,41,2981.818181818182,45599.99620929267,4.0,6.780441838181993,6.780441838181993,35584.74404686377,11847.687556774707,5.140770982011883e-09,4.0
5,CV-charge,42,3054.545454545455,45672.723482019945,4.000000000000001,6.646804043536488,6.646804043536488,35482.66441828155,11959.512743455436,5.14108041047273e-09,4.000000000000001
5,CV-charge,43,3127.2727272727275,45745.45075474722,4.000000000000001,6.516421077028495,6.516421077028495,35382.58851528448,12069.140959172726,5.141385624313672e-09,4.000000000000001
5,CV-charge,44,3200.0000000000005,45818.17802747449,3.9999999999999996,6.389196986841358,6.389196986841358,35284.46780136269,12176.625498874406,5.141686741104402e-09,3.9999999999999996
5,CV-charge,45,3272.727272727273,45890.90530020176,4.000000000000001,6.265039251299,6.265039251299,35188.255107827,12282.018125665461,5.141983874858487e-09,4.000000000000001
5,CV-charge,46,3345.454545454546,45963.63257292903,4.0,6.143858695034262,6.143858695034262,35093.904640154935,12385.369093392928,5.142277136037189e-09,4.0
5,CV-charge,47,3418.1818181818185,46036.359845656305,3.9999999999999996,6.02556921365492,6.02556921365492,35001.371929502595,12486.727199600471,5.142566631622565e-09,3.9999999999999996
5,CV-charge,48,3490.909090909091,46109.08711838358,4.0,5.910087569456315,5.910087569456315,34910.613788420465,12586.139834511236,5.1428524651975365e-09,4.0
5,CV-charge,49,3563.636363636364,46181.81439111085,3.9999999999999996,5.79733322056707,5.79733322056707,34821.58826921942,12683.653027000866,5.143134737031152e-09,3.9999999999999996
5,CV-charge,50,3636.3636363636365,46254.54166383813,4.0,5.687228176939547,5.687228176939547,34734.254624591944,12779.31148802105,5.143413544167566e-09,4.0
5,CV-charge,51,3709.0909090909095,46327.2689365654,4.000000000000001,5.579696877820029,5.579696877820029,34648.573270153065,12873.158651864424,5.143688980517475e-09,4.000000000000001
5,CV-charge,52,3781.818181818182,46399.99620929267,3.9999999999999996,5.474666086351939,5.474666086351939,34564.50574862951,12965.23671557741,5.143961136951015e-09,3.9999999999999996
5,CV-charge,53,3854.545454545455,46472.723482019945,4.0,5.372064823379946,5.372064823379946,34482.014716088976,13055.586654173305,5.1442301013430784e-09,4.0
5,CV-charge,54,3927.2727272727275,46545.45075474722,4.0,5.271824356871133,5.271824356871133,34401.06396625389,13144.248194054397,5.144495958533604e-09,4.0
5,CV-charge,55,4000.0000000000005,46618.17802747449,3.9999999999999996,5.173877861527853,5.173877861527853,34321.61818241386,13231.260085181744,5.144758790924526e-09,3.9999999999999996
5,CV-charge,56,4072.727272727273,46690.90530020176,4.0,5.078160574374803,5.078160574374803,34243.643084044474,13316.659940140244,5.145018678155985e-09,4.0
5,CV-charge,57,4145.454545454546,46763.63257292903,4.000000000000001,4.984609684562769,4.984609684562769,34167.10535685765,13400.484311032751,5.145275697290155e-09,4.000000000000001
5,CV-charge,58,4218.181818181819,46836.359845656305,4.0,4.893164277055205,4.893164277055205,34091.97262359736,13482.768721492557,5.145529922899683e-09,4.0
5,CV-charge,59,4290.909090909091,46909.08711838358,3.9999999999999996,4.8037652796325165,4.8037652796325165,34018.213415706734,13563.547697766804,5.145781427154178e-09,3.9999999999999996
5,CV-charge,60,4363.636363636364,46981.81439111085,4.0,4.716355412451722,4.716355412451722,33945.79714577207,13642.854798951214,5.1460302799045685e-09,4.0
5,CV-charge,61,4436.363636363637,47054.54166383813,3.9999999999999996,4.6308791396245095,4.6308791396245095,33874.69408070885,13720.722646401135,5.146276548765211e-09,3.9999999999999996
5,CV-charge,62,4509.09090909091,47127.2689365654,4.0,4.547282622407427,4.547282622407427,33804.87531566845,13797.182952352558,5.146520299193653e-09,4.0
5,CV-charge,63,4581.818181818182,47199.99620929267,3.9999999999999996,4.465513673694137,4.465513673694137,33736.312748646254,13872.266547775696,5.1467615945680065e-09,3.9999999999999996
5,CV-charge,64,4654.545454545455,47272.723482019945,4.0,4.3855217135789095,4.3855217135789095,33668.97905577068,13946.00340948036,5.1470004962618706e-09,4.0
5,CV-charge,65,4727.272727272728,47345.45075474722,3.9999999999999996,4.307257725828784,4.307257725828784,33602.84766725945,14018.422686489417,5.147237063716836e-09,3.9999999999999996
5,CV-charge,66,4800.0,47418.17802747449,4.000000000000001,4.23067421514682,4.23067421514682,33537.892744034034,14089.552725692876,5.14747135451254e-09,4.000000000000001
5,CV-charge,67,4872.727272727273,47490.90530020176,4.000000000000001,4.155725165152057,4.155725165152057,33474.089154978145,14159.421096795973,5.147703424434304e-09,4.000000000000001
5,CV-charge,68,4945.454545454546,47563.63257292903,3.9999999999999996,4.082365997025215,4.082365997025215,33411.41245483124,14228.054616572992,5.14793332753839e-09,3.9999999999999996
5,CV-charge,69,5018.181818181819,47636.359845656305,4.0,4.010553528794735,4.010553528794735,33349.838862706114,14295.47937243659,5.148161116214912e-09,4.0
5,CV-charge,70,5090.909090909091,47709.08711838358,4.0,3.940245935254088,3.940245935254088,33289.3452412221,14361.720745334067,5.14838684124846e-09,4.0
5,CV-charge,71,5163.636363636364,47781.81439111085,3.9999999999999996,3.871402708515223,3.871402708515223,33229.909076245625,14426.803431980432,5.148610551876467e-09,3.9999999999999996
5,CV-charge,72,5236.363636363637,47854.54166383813,3.999999999999999,3.803984619199698,3.803984619199698,33171.50845722152,14490.751466439267,5.148832295845401e-09,3.999999999999999
5,CV-charge,73,5309.09090909091,47927.2689365654,3.9999999999999996,3.737953678294139,3.737953678294139,33114.12205809625,14553.58824106253,5.149052119464834e-09,3.9999999999999996
5,CV-charge,74,5381.818181818182,47999.99620929267,4.0,3.673273099678053,3.673273099678053,33057.729118811694,14615.336526801562,5.149270067659442e-09,4.0
5,CV-charge,75,5454.545454545455,48072.723482019945,3.9999999999999996,3.6099072633513347,3.6099072633513347,33002.30942736623,14676.018492897054,5.149486184019026e-09,3.9999999999999996
5,CV-charge,76,5527.272727272728,48145.45075474722,3.9999999999999996,3.54782167937563,3.54782167937563,32947.84330242883,14735.65572596415,5.149700510846577e-09,3.9999999999999996
5,CV-charge,77,5600.000000000001,48218.17802747449,3.9999999999999996,3.486982952548857,3.486982952548857,32894.31157649532,14794.269248483497,5.149913089204504e-09,3.9999999999999996
5,CV-charge,78,5672.727272727273,48290.90530020176,4.000000000000001,3.427358747834322,3.427358747834322,32841.69557957585,14851.879536708795,5.150123958959036e-09,4.000000000000001
5,CV-charge,79,5745.454545454546,48363.63257292903,4.0,3.368917756556333,3.368917756556333,32789.977123404075,14908.50653800592,5.1503331588229e-09,4.0
5,CV-charge,80,5818.181818181819,48436.359845656305,4.000000000000001,3.3116296633709688,3.3116296633709688,32739.13848614947,14964.169687635622,5.150540726396328e-09,4.000000000000001
5,CV-charge,81,5890.909090909091,48509.08711838358,4.000000000000001,3.2554651140320066,3.2554651140320066,32689.162397629294,15018.887924993873,5.150746698206454e-09,4.000000000000001
5,CV-charge,82,5963.636363636364,48581.81439111085,3.9999999999999996,3.2003956839501857,3.2003956839501857,32640.03202500107,15072.679709320422,5.15095110974515e-09,3.9999999999999996
5,CV-charge,83,6036.363636363637,48654.54166383813,3.9999999999999996,3.146393847558995,3.146393847558995,32591.7309589285,15125.563034893104,5.151153995505384e-09,3.9999999999999996
5,CV-charge,84,6109.09090909091,48727.2689365654,3.9999999999999996,3.093432948480063,3.093432948480063,32544.243200202898,15177.555445717835,5.1513553890161425e-09,3.9999999999999996
5,CV-charge,85,6181.818181818182,48799.99620929267,4.000000000000001,3.0414871705006195,3.0414871705006195,32497.553146813447,15228.674049729116,5.151555322875978e-09,4.000000000000001
5,CV-charge,86,6254.545454545455,48872.723482019945,4.0,2.990531509351269,2.990531509351269,32451.645581451678,15278.93553251521,5.151753828785233e-09,4.0
5,CV-charge,87,6327.272727272728,48945.45075474722,4.0,2.9405417452836407,2.9405417452836407,32406.50565943392,15328.35617057945,5.151950937576998e-09,4.0
5,CV-charge,88,6400.000000000001,49018.17802747449,4.000000000000001,2.891494416444994,2.891494416444994,32362.118897039083,15376.95184415287,5.152146679246848e-09,4.000000000000001
5,CV-charge,89,6472.727272727273,49090.90530020176,3.9999999999999996,2.843366793035808,2.843366793035808,32318.471160238296,15424.738049571471,5.152341082981421e-09,3.9999999999999996
5,CV-charge,90,6545.454545454546,49163.63257292903,4.000000000000001,2.796136852250315,2.796136852250315,32275.54865381493,15471.729911227694,5.152534177185854e-09,4.000000000000001
5,CV-charge,91,6618.181818181819,49236.359845656305,4.0,2.7497832539780864,2.7497832539780864,32233.337910853534,15517.942193115236,5.152725989510176e-09,4.0
5,CV-charge,92,6655.477720098232,49273.65574757272,4.000000000000001,2.7263936618115,2.7263936618115,32212.00617952042,15541.296014551568,5.152823788956664e-09,4.000000000000001
6,CC-discharge,0,0.0,49273.65574757272,3.6613508316828085,-27.263836618115,-27.263836618115,32212.00617952042,15541.296014551568,5.152823788956664e-09,3.6613508316828085
6,CC-discharge,1,72.72727272727273,49346.38302029999,3.6479357592621477,-27.263836618115004,-27.263836618115,32773.06946935955,15006.124877859904,5.152823788956664e-09,3.6479357592621477
6,CC-discharge,2,145.45454545454547,49419.11029302726,3.6381328236803334,-27.263836618115,-27.263836618115,33192.43569128648,14550.348194249142,5.152823788956664e-09,3.6381328236803334
6,CC-discharge,3,218.1818181818182,49491.83756575453,3.6285804110686204,-27.263836618115,-27.263836618115,33609.91705004391,14094.591321944581,5.152823788956664e-09,3.6285804110686204
6,CC-discharge,4,290.90909090909093,49564.564838481805,3.6192313421594013,-27.263836618115,-27.263836618115,34027.38266311279,13638.834226832298,5.152823788956664e-09,3.6192313421594013
6,CC-discharge,5,363.6363636363637,49637.29211120908,3.61007567869808,-27.263836618115,-27.263836618115,34444.84719707088,13183.077128953404,5.152823788956664e-09,3.61007567869808
6,CC-discharge,6,436.3636363636364,49710.01938393636,3.6011037273382858,-27.263836618115,-27.263836618115,34862.3116444559,12727.320031028978,5.152823788956664e-09,3.6011037273382858
6,CC-discharge,7,509.0909090909091,49782.74665666363,3.5923020722926036,-27.263836618115,-27.263836618115,35279.77608539193,12271.562933104047,5.152823788956664e-09,3.5923020722926036
6,CC-discharge,8,581.8181818181819,49855.4739293909,3.5836559773569006,-27.263836618115,-27.263836618115,35697.2405258625,11815.805835179157,5.152823788956664e-09,3.5836559773569006
6,CC-discharge,9,654.5454545454546,49928.20120211817,3.5751469496472637,-27.263836618115,-27.263836618115,36114.70496629996,11360.04873725408,5.152823788956664e-09,3.5751469496472637
6,CC-discharge,10,727.2727272727274,50000.928474845445,3.5667519706576587,-27.263836618115,-27.263836618115,36532.169406734974,10904.291639329262,5.152823788956664e-09,3.5667519706576587
6,CC-discharge,11,800.0000000000001,50073.65574757272,3.558442338363847,-27.263836618115,-27.263836618115,36949.633847170124,10448.534541404333,5.152823788956664e-09,3.558442338363847
6,CC-discharge,12,872.7272727272727,50146.38302029999,3.550182200316796,-27.263836618115,-27.263836618115,37367.09828760501,9992.777443479372,5.152823788956664e-09,3.550182200316796
6,CC-discharge,13,945.4545454545455,50219.11029302726,3.5419266960904094,-27.263836618115,-27.263836618115,37784.56272803969,9537.020345554422,5.152823788956664e-09,3.5419266960904094
6,CC-discharge,14,1018.1818181818182,50291.83756575453,3.5336196671271938,-27.263836618115,-27.263836618115,38202.027168474444,9081.263247629451,5.152823788956664e-09,3.5336196671271938
6,CC-discharge,15,1090.909090909091,50364.564838481805,3.525190872714122,-27.263836618115,-27.263836618115,38619.49160890941,8625.506149704443,5.152823788956664e-09,3.525190872714122
6,CC-discharge,16,1163.6363636363637,50437.29211120908,3.5165525389593997,-27.263836618115,-27.263836618115,39036.95604934418,8169.749051779459,5.152823788956664e-09,3.5165525389593997
6,CC-discharge,17,1236.3636363636365,50510.01938393636,3.507595471176801,-27.263836618115,-27.263836618115,39454.42048977865,7713.991953854495,5.152823788956664e-09,3.507595471176801
6,CC-discharge,18,1309.0909090909092,50582.74665666363,3.498182009770661,-27.263836618115,-27.263836618115,39871.88493021372,7258.234855929483,5.152823788956664e-09,3.498182009770661
6,CC-discharge,19,1381.818181818182,50655.4739293909,3.488143460054113,-27.263836618115,-27.263836618115,40289.349370648684,6802.477758004447,5.152823788956664e-09,3.488143460054113
6,CC-discharge,20,1454.5454545454547,50728.20120211817,3.4772677752520673,-27.263836618115,-27.263836618115,40706.81381108343,6346.720660079447,5.152823788956664e-09,3.4772677752520673
6,CC-discharge,21,1527.2727272727275,50800.928474845445,3.465293805545862,-27.263836618115,-27.263836618115,41124.278251518066,5890.963562154392,5.152823788956664e-09,3.465293805545862
6,CC-discharge,22,1600.0000000000002,50873.65574757272,3.45189795699989,-27.263836618115,-27.263836618115,41541.7426919533,5435.206464229389,5.152823788956664e-09,3.45189795699989
6,CC-discharge,23,1672.727272727273,50946.38302029999,3.4366820153282336,-27.263836618115,-27.263836618115,41959.207132388176,4979.449366304295,5.152823788956664e-09,3.4366820153282336
6,CC-discharge,24,1745.4545454545455,51019.11029302726,3.4191580606452496,-27.263836618115,-27.263836618115,42376.6715728234,4523.692268379274,5.152823788956664e-09,3.4191580606452496
6,CC-discharge,25,1818.1818181818182,51091.83756575453,3.398732351575889,-27.263836618115,-27.263836618115,42794.13601325788,4067.9351704542187,5.152823788956664e-09,3.398732351575889
6,CC-discharge,26,1890.909090909091,51164.564838481805,3.374687767918579,-27.263836618115,-27.263836618115,43211.60045369263,3612.1780725291624,5.152823788956664e-09,3.374687767918579
6,CC-discharge,27,1963.6363636363637,51237.29211120908,3.3461699650433,-27.263836618115,-27.263836618115,43629.06489412763,3156.420974604097,5.152823788956664e-09,3.3461699650433
6,CC-discharge,28,2036.3636363636365,51310.01938393636,3.3121707298371192,-27.263836618115,-27.263836618115,44046.52933456232,2700.663876679066,5.152823788956664e-09,3.3121707298371192
6,CC-discharge,29,2109.0909090909095,51382.74665666363,3.2714978605882243,-27.263836618115,-27.263836618115,44463.99377499729,2244.9067787540203,5.152823788956664e-09,3.2714978605882243
6,CC-discharge,30,2181.818181818182,51455.4739293909,3.2226085295962825,-27.263836618115,-27.263836618115,44881.45821543242,1789.1496808289535,5.152823788956664e-09,3.2226085295962825
6,CC-discharge,31,2254.545454545455,51528.20120211817,3.1624774911368054,-27.263836618115,-27.263836618115,45298.922655867296,1333.392582903896,5.152823788956664e-09,3.1624774911368054
6,CC-discharge,32,2327.2727272727275,51600.928474845445,3.077345644827283,-27.263836618115,-27.263836618115,45716.38709630226,877.6354849788265,5.152823788956664e-09,3.077345644827283
6,CC-discharge,33,2400.0,51673.65574757272,2.799699842603784,-27.263836618115,-27.263836618115,46133.85153673726,421.8783870537507,5.152823788956664e-09,2.799699842603784
6,CC-discharge,34,2418.2389143415867,51691.8946619143,2.5000100000000067,-27.263836618115,-27.263836618115,46238.54538657135,307.58131034639854,5.152823788956664e-09,2.5000100000000067
6,CC-charge,0,0.0,51691.8946619143,3.272601388445144,27.263836618115,27.263836618115,46238.54538657135,307.58131034639854,5.152823788956664e-09,3.272601388445144
6,CC-charge,1,72.72727272727273,51764.621934641575,3.7719152128968303,27.263836618115004,27.263836618115,45677.49481344351,842.7441704865246,5.1528266101995274e-09,3.7719152128968303
6,CC-charge,2,145.45454545454547,51837.34920736885,3.8355337716095557,27.263836618115,27.263836618115,45258.15023335805,1298.5281378176946,5.152842620364581e-09,3.8355337716095557
6,CC-charge,3,218.1818181818182,51910.07648009612,3.879079118054144,27.263836618115,27.263836618115,44840.63415073832,1754.2838904431057,5.152882027916641e-09,3.879079118054144
6,CC-charge,4,290.90909090909093,51982.80375282339,3.914876729757778,27.263836618115,27.263836618115,44423.168811733114,2210.0382654108853,5.15296082146167e-09,3.914876729757778
6,CC-charge,5,363.6363636363637,52055.53102555066,3.944772075362506,27.263836618115,27.263836618115,44005.70436151481,2665.790661200043,5.153099112205641e-09,3.944772075362506
6,CC-charge,6,436.3636363636364,52128.25829827794,3.9696194986031865,27.263836618115,27.263836618115,43588.23992109835,3121.540412609964,5.153318356198982e-09,3.9696194986031865
6,CC-charge,7,509.0909090909091,52200.985571005214,3.9901929150412534,27.263836618115,27.263836618115,43170.77548066401,3577.2870060456717,5.153635895711005e-09,3.9901929150412534
6,CC-charge,8,549.2380044222895,52241.13266633659,3.99999,27.263836618115,27.263836618115,42940.32569120955,3828.8679369986444,5.153857547537561e-09,3.99999
6,CV-charge,0,0.0,52241.13266633659,4.0,27.315242157179156,27.315242157179156,42940.32569120955,3828.8679369986444,5.153857547537561e-09,4.0
6,CV-charge,1,72.72727272727273,52313.85993906386,4.000000000000001,23.16682976999699,23.16682976999699,42437.14204185288,4310.628287378134,5.1543098784896245e-09,4.000000000000001
6,CV-charge,2,145.45454545454547,52386.587211791135,4.0,20.959969851228713,20.959969851228713,42110.958609976944,4671.778616619604,5.154787905210877e-09,4.0
6,CV-charge,3,218.1818181818182,52459.31448451841,3.9999999999999996,19.332541843267986,19.332541843267986,41812.14048999879,5003.058539002506,5.155283134970992e-09,3.9999999999999996
6,CV-charge,4,290.90909090909093,52532.04175724568,4.0,18.071229610035562,18.071229610035562,41533.18063412852,5311.5064257633385,5.15578941234454e-09,4.0
6,CV-charge,5,363.6363636363637,52604.76902997295,4.000000000000001,17.056847742497418,17.056847742497418,41270.12958646068,5601.790060760827,5.156302131902137e-09,4.000000000000001
6,CV-charge,6,436.3636363636364,52677.49630270023,4.000000000000001,16.216647230594294,16.216647230594294,41020.221755100705,5877.170100054177,5.156817806545932e-09,4.000000000000001
6,CV-charge,7,509.0909090909091,52750.2235754275,4.0,15.503723734331764,15.503723734331764,40781.44230144736,6139.999101311521,5.157333785498367e-09,4.0
6,CV-charge,8,581.8181818181819,52822.950848154775,3.999999999999999,14.886484588503233,14.886484588503233,40552.28244381645,6392.026385340097,5.157848044783966e-09,3.999999999999999
6,CV-charge,9,654.5454545454546,52895.67812088205,4.000000000000001,14.342885022098523,14.342885022098523,40331.58146391285,6634.589621181114,5.158359030983167e-09,4.000000000000001
6,CV-charge,10,727.2727272727274,52968.40539360932,3.9999999999999996,13.857084211340082,13.857084211340082,40118.42657030782,6868.735713490969,5.158865550843756e-09,3.9999999999999996
6,CV-charge,11,800.0000000000001,53041.13266633659,4.0,13.417459016776792,13.417459016776792,39912.09073825049,7095.295055598629,5.159366697858474e-09,4.0
6,CV-charge,12,872.7272727272727,53113.85993906386,3.9999999999999996,13.01528463780203,13.01528463780203,39711.985075155084,7314.93791732153,5.159861789256213e-09,3.9999999999999996
6,CV-charge,13,945.4545454545455,53186.587211791135,4.0,12.643925917276102,12.643925917276102,39517.62622651894,7528.212738127982,5.160350320027861e-09,4.0
6,CV-charge,14,1018.1818181818182,53259.31448451841,3.999999999999999,12.298251646570918,12.298251646570918,39328.61251974375,7735.573991278501,5.160831926462521e-09,3.999999999999999
6,CV-charge,15,1090.909090909091,53332.04175724568,4.0,11.974249281301223,11.974249281301223,39144.60505000656,7937.404137125076,5.161306356398631e-09,4.0
6,CV-charge,16,1163.6363636363637,53404.76902997295,3.9999999999999996,11.668744203691748,11.668744203691748,38965.314408762984,8134.028954547594,5.161773447676934e-09,3.9999999999999996
6,CV-charge,17,1236.3636363636365,53477.49630270023,4.0,11.379209281267865,11.379209281267865,38790.4916088768,8325.728077623984,5.162233109560865e-09,4.0
6,CV-charge,18,1309.0909090909092,53550.2235754275,4.000000000000001,11.103607800771833,11.103607800771833,38619.91957896632,8512.744758023278,5.162685308872804e-09,4.000000000000001
6,CV-charge,19,1381.818181818182,53622.950848154775,4.0,10.84028923832017,10.84028923832017,38453.407169063175,8695.29275005278,5.163130058434129e-09,4.0
6,CV-charge,20,1454.5454545454547,53695.67812088205,4.0,10.587905092383455,10.587905092383455,38290.784071028975,8873.562113940668,5.163567408544952e-09,4.0
6,CV-charge,21,1527.2727272727275,53768.40539360932,3.999999999999999,10.345347094398777,10.345347094398777,38131.897931730666,9047.722573121204,5.163997436518825e-09,3.999999999999999
6,CV-charge,22,1600.0000000000002,53841.13266633659,4.000000000000001,10.111696662874133,10.111696662874133,37976.61001448744,9217.928394908835,5.1644202439351696e-09,4.000000000000001
6,CV-charge,23,1672.727272727273,53913.85993906386,4.0,9.886189816553824,9.886189816553824,37824.79568937579,9384.317965617487,5.164835945398592e-09,4.0
6,CV-charge,24,1745.4545454545455,53986.587211791135,3.999999999999999,9.668184268141122,9.668184268141122,37676.3387406119,9547.020114687453,5.16524467243369e-09,3.999999999999999
6,CV-charge,25,1818.1818181818182,54059.31448451841,3.9999999999999996,9.45713624519513,9.45713624519513,37531.13153964888,9706.153990925994,5.1656465664103555e-09,3.9999999999999996
6,CV-charge,26,1890.909090909091,54132.04175724568,3.9999999999999996,9.252468597761704,9.252468597761704,37388.994353943104,9861.917562024617,5.166041943272384e-09,3.9999999999999996
6,CV-charge,27,1963.6363636363637,54204.76902997295,4.0,9.054015234137628,9.054015234137628,37249.99408898788,10014.238256881708,5.166430616819361e-09,4.0
6,CV-charge,28,2036.3636363636365,54277.49630270023,3.9999999999999996,8.861314280578217,8.861314280578217,37113.960844446505,10163.302992255854,5.166812914973968e-09,3.9999999999999996
6,CV-charge,29,2109.0909090909095,54350.2235754275,4.000000000000001,8.673937835913991,8.673937835913991,36980.71985648136,10309.303833948368,5.1671891909635415e-09,4.000000000000001
6,CV-charge,30,2181.818181818182,54422.950848154775,4.0,8.49188266623737,8.49188266623737,36850.377335034456,10452.124802648796,5.167559203363462e-09,4.0
6,CV-charge,31,2254.545454545455,54495.67812088205,4.0,8.31463938650294,8.31463938650294,36722.660841042576,10592.064903076844,5.167923533170184e-09,4.0
6,CV-charge,32,2327.2727272727275,54568.40539360932,3.999999999999999,8.14227675234381,8.14227675234381,36597.6988754058,10728.983585480782,5.1682819020361225e-09,3.999999999999999
6,CV-charge,33,2400.0,54641.13266633659,3.9999999999999996,7.974462607713168,7.974462607713168,36475.31969164612,10863.069382111451,5.168634684609852e-09,3.9999999999999996
6,CV-charge,34,2472.727272727273,54713.85993906386,4.0,7.810876465627933,7.810876465627933,36355.3479046704,10994.514703400115,5.168982266307928e-09,4.0
6,CV-charge,35,2545.4545454545455,54786.587211791135,3.999999999999999,7.6516580997574675,7.6516580997574675,36237.93831498737,11123.15009570075,5.1693243229577475e-09,3.999999999999999
6,CV-charge,36,2618.1818181818185,54859.31448451841,4.0,7.49650862881424,7.49650862881424,36122.9174988624,11249.165819115302,5.1696612401596176e-09,4.0
6,CV-charge,37,2690.909090909091,54932.04175724568,4.0,7.345129751314504,7.345129751314504,36010.10487790178,11372.759887325472,5.169993418261434e-09,4.0
6,CV-charge,38,2763.636363636364,55004.76902997296,4.0,7.197552957729494,7.197552957729494,35899.5605522466,11493.866556501724,5.170320742055608e-09,4.0
6,CV-charge,39,2836.3636363636365,55077.49630270023,3.9999999999999996,7.053656799214358,7.053656799214358,35791.22791454664,11612.548004321268,5.170643347513581e-09,3.9999999999999996
6,CV-charge,40,2909.0909090909095,55150.2235754275,3.9999999999999996,6.913496007810595,6.913496007810595,35685.18089809044,11728.723337607129,5.170961093721138e-09,3.9999999999999996
6,CV-charge,41,2981.818181818182,55222.950848154775,4.0,6.776617414484672,6.776617414484672,35581.106225755015,11842.73595078639,5.171274661069224e-09,4.0
6,CV-charge,42,3054.545454545455,55295.67812088205,4.0,6.643090553729214,6.643090553729214,35479.08367915522,11954.498473293606,5.171583895684452e-09,4.0
6,CV-charge,43,3127.2727272727275,55368.40539360932,3.9999999999999996,6.5128153301642815,6.5128153301642815,35379.063232061846,12064.065836718291,5.171888918821932e-09,3.9999999999999996
6,CV-charge,44,3200.0000000000005,55441.13266633659,4.0,6.3858762676598415,6.3858762676598415,35281.13592671896,12171.338380101097,5.172189556188474e-09,4.0
6,CV-charge,45,3272.727272727273,55513.85993906386,4.0,6.261815581779802,6.261815581779802,35184.97284431278,12276.676592483,5.172486510823452e-09,4.0
6,CV-charge,46,3345.454545454546,55586.587211791135,4.0,6.140729066777832,6.140729066777832,35090.67050902035,12379.97474141711,5.172779595538794e-09,4.0
6,CV-charge,47,3418.1818181818185,55659.31448451841,4.000000000000001,6.022530694084223,6.022530694084223,34998.18453004882,12481.28156729267,5.173068917220946e-09,4.000000000000001
6,CV-charge,48,3490.909090909091,55732.04175724568,4.0,5.907137282787665,5.907137282787665,34907.47176305832,12580.644412312995,5.173354579362146e-09,4.0
6,CV-charge,49,3563.636363636364,55804.76902997296,3.999999999999999,5.7944683532090595,5.7944683532090595,34818.49030363873,12678.10925794819,5.173636682145042e-09,3.999999999999999
6,CV-charge,50,3636.3636363636365,55877.49630270023,4.0,5.684445980680517,5.684445980680517,34731.19944672731,12773.720768844583,5.173915322531441e-09,4.0
6,CV-charge,51,3709.0909090909095,55950.2235754275,4.0,5.576994672336092,5.576994672336092,34645.55964915046,12867.522334110012,5.17419059435353e-09,4.0
6,CV-charge,52,3781.818181818182,56022.950848154775,4.0,5.4720412610626425,5.4720412610626425,34561.53249377934,12959.556106764468,5.174462588406572e-09,4.0
6,CV-charge,53,3854.545454545455,56095.67812088205,4.0,5.369514839219274,5.369514839219274,34479.08067613221,13049.863018544964,5.174731392493085e-09,4.0
6,CV-charge,54,3927.2727272727275,56168.40539360932,3.9999999999999996,5.269346745721525,5.269346745721525,34398.16802720899,13138.48275495532,5.174997091386351e-09,3.9999999999999996
6,CV-charge,55,4000.0000000000005,56241.13266633659,4.0,5.171470227722332,5.171470227722332,34318.75926735349,13225.45402529329,5.17525976742274e-09,4.0
6,CV-charge,56,4072.727272727273,56313.85993906386,3.9999999999999996,5.075820594414504,5.075820594414504,34240.820151786604,13310.814402912478,5.175519500180195e-09,3.9999999999999996
6,CV-charge,57,4145.454545454546,56386.587211791135,4.0,4.98233510677358,4.98233510677358,34164.31740086339,13394.600401887028,5.175776366661449e-09,4.0
6,CV-charge,58,4218.181818181819,56459.31448451841,3.9999999999999996,4.890952920969449,4.890952920969449,34089.21867087849,13476.847509014442,5.176030441382322e-09,3.9999999999999996
6,CV-charge,59,4290.909090909091,56532.04175724568,4.0,4.80161503513535,4.80161503513535,34015.49252574742,13557.590214888132,5.176281796458071e-09,4.0
6,CV-charge,60,4363.636363636364,56604.76902997296,4.0,4.714264238726388,4.714264238726388,33943.1084094637,13636.86204411426,5.176530501687623e-09,4.0
6,CV-charge,61,4436.363636363637,56677.49630270023,4.0,4.6288450639347625,4.6288450639347625,33872.03661930507,13714.69558470325,5.176776624635554e-09,4.0
6,CV-charge,62,4509.09090909091,56750.2235754275,4.0,4.545303738743467,4.545303738743467,33802.24827976072,13791.122516668114,5.1770202307117426e-09,4.0
6,CV-charge,63,4581.818181818182,56822.950848154775,3.9999999999999996,4.463588141306344,4.463588141306344,33733.7153171602,13866.173639857036,5.177261383248629e-09,3.9999999999999996
6,CV-charge,64,4654.545454545455,56895.67812088205,4.000000000000001,4.3836477554265265,4.3836477554265265,33666.4104349868,13939.87890102929,5.17750014357605e-09,4.000000000000001
6,CV-charge,65,4727.272727272728,56968.40539360932,4.000000000000001,4.305433626960046,4.305433626960046,33600.30708985877,14012.267420204875,5.1777365710936306e-09,4.000000000000001
