Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage"
4,CC-charge,1,727.2727272727273,267660.8938235279,3.5476765472998437,2.7263836618115005,2.7263836618115,45799.041401283284,863.9682717872928,5.27721773724396e-09,3.5476765472998437
4,CC-charge,2,1454.5454545454545,268388.16655080067,3.61128259251088,2.7263836618115,2.7263836618115,45381.346357736526,1317.4230971472075,5.277235551919955e-09,3.61128259251088
4,CC-charge,3,2181.818181818182,269115.4392780734,3.655926146386837,2.7263836618115,2.7263836618115,44963.651269428956,1770.8770856390513,5.277279787504387e-09,3.655926146386837
4,CC-charge,4,2909.090909090909,269842.7120053461,3.69285617200293,2.7263836618115,2.7263836618115,44545.95618111647,2224.329637811507,5.277369527448179e-09,3.69285617200293
4,CC-charge,5,3636.363636363636,270569.98473261885,3.723841483530169,2.7263836618115,2.7263836618115,44128.26109280916,2677.7799626948313,5.2775299699066086e-09,3.723841483530169
4,CC-charge,6,4363.636363636364,271297.25745989155,3.7497349466091245,2.7263836618115,2.7263836618115,43710.566004500375,3131.227261624951,5.2777866478287435e-09,3.7497349466091245
4,CC-charge,7,5090.909090909091,272024.5301871643,3.7713108136624927,2.7263836618115,2.7263836618115,43292.87091618437,3584.6707893455823,5.2781634752653486e-09,3.7713108136624927
4,CC-charge,8,5818.181818181818,272751.802914437,3.789305992203286,2.7263836618115,2.7263836618115,42875.175827869454,4038.1100511951004,5.278676414415956e-09,3.789305992203286
4,CC-charge,9,6545.454545454545,273479.0756417097,3.804390441482716,2.7263836618115,2.7263836618115,42457.480739559665,4491.544859376568,5.279331633798995e-09,3.804390441482716
4,CC-charge,10,7272.727272727272,274206.3483689825,3.817148565068309,2.7263836618115,2.7263836618115,42039.78565124945,4944.9753099913,5.280126206018298e-09,3.817148565068309
4,CC-charge,11,8000.0,274933.6210962552,3.82807753420631,2.7263836618115,2.7263836618115,41622.09056293934,5398.4017173302655,5.281050188536264e-09,3.82807753420631
4,CC-charge,12,8727.272727272728,275660.8938235279,3.837591991004552,2.7263836618115,2.7263836618115,41204.395474626646,5851.824531288361,5.282089259640252e-09,3.837591991004552
4,CC-charge,13,9454.545454545454,276388.16655080067,3.8460336756785143,2.7263836618115,2.7263836618115,40786.70038631401,6305.2442592900325,5.283227220229204e-09,3.8460336756785143
4,CC-charge,14,10181.818181818182,277115.4392780734,3.8536815514269334,2.7263836618115,2.7263836618115,40369.00529800268,6758.661406326912,5.284447921095889e-09,3.8536815514269334
4,CC-charge,15,10909.090909090908,277842.7120053461,3.8607617671770638,2.7263836618115,2.7263836618115,39951.310209689625,7212.0764343664205,5.285736570977536e-09,3.8607617671770638
4,CC-charge,16,11636.363636363636,278569.98473261885,3.8674564811204233,2.7263836618115,2.7263836618115,39533.61512137788,7665.489742243134,5.287080387888257e-09,3.8674564811204233
4,CC-charge,17,12363.636363636364,279297.25745989155,3.8739124351644163,2.7263836618115,2.7263836618115,39115.920033067756,8118.901654794935,5.288468952492284e-09,3.8739124351644163
4,CC-charge,18,13090.90909090909,280024.5301871643,3.8802462081000137,2.7263836618115,2.7263836618115,38698.22494475611,8572.312362052482,5.289896154961745e-09,3.8802462081000137
4,CC-charge,19,13818.181818181818,280751.802914437,3.886550876176427,2.7263836618115,2.7263836618115,38280.52985644481,9025.722134297708,5.291353325174901e-09,3.886550876176427
4,CC-charge,20,14545.454545454544,281479.0756417097,3.8929004318270506,2.7263836618115,2.7263836618115,37862.834768132954,9479.131101814375,5.292836271034971e-09,3.8929004318270506
4,CC-charge,21,15272.727272727272,282206.3483689825,3.899353273239151,2.7263836618115,2.7263836618115,37445.13967982238,9932.539347549306,5.294342317831809e-09,3.899353273239151
4,CC-charge,22,16000.0,282933.6210962552,3.9059553786828047,2.7263836618115,2.7263836618115,37027.44459150907,10385.946907152455,5.295870306264803e-09,3.9059553786828047
4,CC-charge,23,16727.272727272728,283660.8938235279,3.9127431966380364,2.7263836618115,2.7263836618115,36609.74950319884,10839.353808641034,5.297419324898092e-09,3.9127431966380364
4,CC-charge,24,17454.545454545456,284388.16655080067,3.9197447975137663,2.7263836618115,2.7263836618115,36192.054414887636,11292.76003886991,5.298989780237294e-09,3.9197447975137663
4,CC-charge,25,18181.81818181818,285115.4392780734,3.9269824199417513,2.7263836618115,2.7263836618115,35774.35932657785,11746.165563730932,5.30058275143138e-09,3.9269824199417513
4,CC-charge,26,18909.090909090908,285842.7120053461,3.9344735449594515,2.7263836618115,2.7263836618115,35356.66423826527,12199.570331854191,5.302199871088072e-09,3.9344735449594515
4,CC-charge,27,19636.363636363636,286569.98473261885,3.942233244774613,2.7263836618115,2.7263836618115,34938.969149953315,12652.974274435772,5.303843329910515e-09,3.942233244774613
4,CC-charge,28,20363.636363636364,287297.25745989155,3.9502706466522524,2.7263836618115,2.7263836618115,34521.27406164425,13106.37731517201,5.305515559916602e-09,3.9502706466522524
4,CC-charge,29,21090.909090909092,288024.5301871643,3.958595523735914,2.7263836618115,2.7263836618115,34103.5789733313,13559.779365246988,5.307219393475472e-09,3.958595523735914
4,CC-charge,30,21818.181818181816,288751.802914437,3.967215583788526,2.7263836618115,2.7263836618115,33685.88388502141,14013.18032622324,5.308957970761229e-09,3.967215583788526
4,CC-charge,31,22545.454545454544,289479.0756417097,3.976137799786431,2.7263836618115,2.7263836618115,33268.18879671126,14466.580090668303,5.310734719698751e-09,3.976137799786431
4,CC-charge,32,23272.727272727272,290206.3483689825,3.985368951877679,2.7263836618115,2.7263836618115,32850.49370839794,14919.978542431827,5.312553346971502e-09,3.985368951877679
4,CC-charge,33,24000.0,290933.6210962552,3.9949161520104566,2.7263836618115,2.7263836618115,32432.79862008568,15373.375556624596,5.3144178384163245e-09,3.9949161520104566
4,CC-charge,34,24727.272727272728,291660.8938235279,4.0047873801150295,2.7263836618115,2.7263836618115,32015.103531773955,15826.770999344095,5.3163324675748975e-09,4.0047873801150295
4,CC-charge,35,25454.545454545452,292388.16655080067,4.014992063078907,2.7263836618115,2.7263836618115,31597.40844346026,16280.164727175168,5.318301811564225e-09,4.014992063078907
4,CC-charge,36,26181.81818181818,293115.4392780734,4.025541733079332,2.7263836618115,2.7263836618115,31179.713355147585,16733.55670214585,5.3203270781437225e-09,4.025541733079332
4,CC-charge,37,26909.090909090908,293842.7120053461,4.036450808079693,2.7263836618115,2.7263836618115,30762.01826683521,17186.946660207017,5.322416697939121e-09,4.036450808079693
4,CC-charge,38,27636.363636363636,294569.98473261885,4.047737537544859,2.7263836618115,2.7263836618115,30344.32317852416,17640.334433723336,5.324576020520344e-09,4.047737537544859
4,CC-charge,39,28363.636363636364,295297.25745989155,4.059425216361334,2.7263836618115,2.7263836618115,29926.628090211983,18093.719837978555,5.326810940451291e-09,4.059425216361334
4,CC-charge,40,29090.90909090909,296024.5301871643,4.07154384566996,2.7263836618115,2.7263836618115,29508.933001898753,18547.102671107685,5.329127899065897e-09,4.07154384566996
4,CC-charge,41,29818.181818181816,296751.802914437,4.084132205404446,2.7263836618115,2.7263836618115,29091.237913585555,19000.482714378577,5.331533875694056e-09,4.084132205404446
4,CC-charge,42,30545.454545454544,297479.0756417097,4.09724072635243,2.7263836618115,2.7263836618115,28673.54282527247,19453.85973000227,5.334036457201175e-09,4.09724072635243
4,CC-charge,43,31272.727272727272,298206.3483689825,4.110935472409629,2.7263836618115,2.7263836618115,28255.847736960684,19907.233458580966,5.336643919611676e-09,4.110935472409629
4,CC-charge,44,32000.0,298933.6210962552,4.1253037734112015,2.7263836618115,2.7263836618115,27838.1526486491,20360.603616073662,5.339365324343226e-09,4.1253037734112015
4,CC-charge,45,32727.272727272728,299660.8938235279,4.140464773212622,2.7263836618115,2.7263836618115,27420.457560336166,20813.96988224158,5.342210886988788e-09,4.140464773212622
4,CC-charge,46,33454.545454545456,300388.16655080067,4.156572884416654,2.7263836618115,2.7263836618115,27002.7624720253,21267.331918709875,5.345191401049148e-09,4.156572884416654
4,CC-charge,47,34181.818181818184,301115.4392780734,4.173848071690157,2.7263836618115,2.7263836618115,26585.06738371472,21720.689343017882,5.348319065043551e-09,4.173848071690157
4,CC-charge,48,34909.09090909091,301842.7120053461,4.192597612120429,2.7263836618115,2.7263836618115,26167.372295403427,22174.041728742817,5.351607478220728e-09,4.192597612120429
4,CC-charge,49,35177.68698980224,302111.3080860574,4.19999,2.7263836618115,2.7263836618115,26013.10930788136,22341.472337501407,5.352863996279045e-09,4.19999
4,CV-charge,0,0.0,302111.3080860574,4.2,2.7289215238010605,2.7289215238010605,26013.10930788136,22341.472337501407,5.352863996279045e-09,4.2
4,CV-charge,1,727.2727272727273,302838.58081333013,4.2,1.9379169009287986,1.9379169009287986,25650.77937786725,22729.05727989049,5.356044860257819e-09,4.2
4,CV-charge,2,1454.5454545454545,303565.8535406029,4.2,1.3906628213954926,1.3906628213954926,25400.988983632305,23001.744105846665,5.358867092649224e-09,4.2
4,CV-charge,3,2181.818181818182,304293.1262678756,4.200000000000001,0.9918464689211428,0.9918464689211428,25222.185477839757,23196.94065096714,5.3614320866560105e-09,4.200000000000001
4,CV-charge,4,2909.090909090909,305020.3989951483,4.2,0.7018158080356508,0.7018158080356508,25095.15258061857,23335.6223365344,5.3638130619812935e-09,4.2
4,CV-charge,5,3636.363636363636,305747.6717224211,4.2,0.49267586193800794,0.49267586193800794,25005.630687285688,23433.349412202624,5.366063678892757e-09,4.2
4,CV-charge,6,4363.636363636364,306474.9444496938,4.2,0.3434589490886633,0.3434589490886633,24943.012919921715,23501.696825561965,5.368222781695512e-09,4.2
4,CV-charge,7,4823.178235911749,306934.4863219692,4.200000000000001,0.27264836618115,0.27264836618115,24913.69811156131,23533.6868375027,5.369552755663848e-09,4.200000000000001
5,CC-discharge,0,0.0,306934.4863219692,4.121287413090191,-2.7263836618115,-2.7263836618115,24913.69811156131,23533.6868375027,5.369552755663848e-09,4.121287413090191
5,CC-discharge,1,727.2727272727273,307661.7590492419,4.094983563712898,-2.7263836618115,-2.7263836618115,25345.95312433643,23072.328222536904,5.369552755663848e-09,4.094983563712898
5,CC-discharge,2,1454.5454545454545,308389.03177651466,4.073060662130668,-2.7263836618115,-2.7263836618115,25763.648210349478,22618.87283099466,5.369552755663848e-09,4.073060662130668
5,CC-discharge,3,2181.818181818182,309116.30450378737,4.053545314551111,-2.7263836618115,-2.7263836618115,26181.343298665874,22165.417439446504,5.369552755663848e-09,4.053545314551111
5,CC-discharge,4,2909.090909090909,309843.5772310601,4.035799908284392,-2.7263836618115,-2.7263836618115,26599.038386981865,21711.96204789857,5.369552755663848e-09,4.035799908284392
5,CC-discharge,5,3636.363636363636,310570.84995833284,4.019397369467317,-2.7263836618115,-2.7263836618115,27016.733475295692,21258.506656353067,5.369552755663848e-09,4.019397369467317
5,CC-discharge,6,4363.636363636364,311298.12268560554,4.004046305992569,-2.7263836618115,-2.7263836618115,27434.428563607853,20805.05126480858,5.369552755663848e-09,4.004046305992569
5,CC-discharge,7,5090.909090909091,312025.3954128783,3.989536414927164,-2.7263836618115,-2.7263836618115,27852.123651920145,20351.59587326273,5.369552755663848e-09,3.989536414927164
5,CC-discharge,8,5818.181818181818,312752.668140151,3.9757185648218485,-2.7263836618115,-2.7263836618115,28269.8187402338,19898.140481714763,5.369552755663848e-09,3.9757185648218485
5,CC-discharge,9,6545.454545454545,313479.9408674237,3.9624826843454364,-2.7263836618115,-2.7263836618115,28687.513828549665,19444.685090168317,5.369552755663848e-09,3.9624826843454364
5,CC-discharge,10,7272.727272727272,314207.2135946965,3.949746849414493,-2.7263836618115,-2.7263836618115,29105.208916861888,18991.229698622596,5.369552755663848e-09,3.949746849414493
5,CC-discharge,11,8000.0,314934.4863219692,3.9374493721450987,-2.7263836618115,-2.7263836618115,29522.904005176606,18537.774307074596,5.369552755663848e-09,3.9374493721450987
5,CC-discharge,12,8727.272727272728,315661.7590492419,3.9255433381834295,-2.7263836618115,-2.7263836618115,29940.599093491186,18084.318915527518,5.369552755663848e-09,3.9255433381834295
5,CC-discharge,13,9454.545454545454,316389.03177651466,3.9139927517703126,-2.7263836618115,-2.7263836618115,30358.29418180692,17630.863523979748,5.369552755663848e-09,3.9139927517703126
5,CC-discharge,14,10181.818181818182,317116.30450378737,3.902769754946874,-2.7263836618115,-2.7263836618115,30775.989270119295,17177.408132431687,5.369552755663848e-09,3.902769754946874
5,CC-discharge,15,10909.090909090908,317843.5772310601,3.891852580653447,-2.7263836618115,-2.7263836618115,31193.684358433395,16723.952740882964,5.369552755663848e-09,3.891852580653447
5,CC-discharge,16,11636.363636363636,318570.84995833284,3.881224013217801,-2.7263836618115,-2.7263836618115,31611.379446747338,16270.497349333858,5.369552755663848e-09,3.881224013217801
5,CC-discharge,17,12363.636363636364,319298.12268560554,3.87087020254167,-2.7263836618115,-2.7263836618115,32029.074535059357,15817.041957787867,5.369552755663848e-09,3.87087020254167
5,CC-discharge,18,13090.90909090909,320025.3954128783,3.860779725947264,-2.7263836618115,-2.7263836618115,32446.76962337428,15363.586566239775,5.369552755663848e-09,3.860779725947264
5,CC-discharge,19,13818.181818181818,320752.668140151,3.850942820261766,-2.7263836618115,-2.7263836618115,32864.4647116899,14910.131174694929,5.369552755663848e-09,3.850942820261766
5,CC-discharge,20,14545.454545454544,321479.9408674237,3.8413507279731265,-2.7263836618115,-2.7263836618115,33282.159800003144,14456.675783150431,5.369552755663848e-09,3.8413507279731265
5,CC-discharge,21,15272.727272727272,322207.2135946965,3.831995113147447,-2.7263836618115,-2.7263836618115,33699.85488831287,14003.220391602725,5.369552755663848e-09,3.831995113147447
5,CC-discharge,22,16000.0,322934.4863219692,3.822867511037464,-2.7263836618115,-2.7263836618115,34117.54997662648,13549.765000054575,5.369552755663848e-09,3.822867511037464
5,CC-discharge,23,16727.272727272728,323661.7590492419,3.81395877980732,-2.7263836618115,-2.7263836618115,34535.24506494164,13096.30960850733,5.369552755663848e-09,3.81395877980732
5,CC-discharge,24,17454.545454545456,324389.03177651466,3.8052585247381314,-2.7263836618115,-2.7263836618115,34952.9401532545,12642.854216959633,5.369552755663848e-09,3.8052585247381314
5,CC-discharge,25,18181.81818181818,325116.30450378737,3.796754465116506,-2.7263836618115,-2.7263836618115,35370.635241568954,12189.398825412118,5.369552755663848e-09,3.796754465116506
5,CC-discharge,26,18909.090909090908,325843.5772310601,3.7884310185504715,-2.7263836618115,-2.7263836618115,35788.33032988352,11735.943433862416,5.369552755663848e-09,3.7884310185504715
5,CC-discharge,27,19636.363636363636,326570.84995833284,3.7802715483567177,-2.7263836618115,-2.7263836618115,36206.02541819695,11282.488042313036,5.369552755663848e-09,3.7802715483567177
5,CC-discharge,28,20363.636363636364,327298.12268560554,3.7722521351747993,-2.7263836618115,-2.7263836618115,36623.72050651315,10829.03265076655,5.369552755663848e-09,3.7722521351747993
5,CC-discharge,29,21090.909090909092,328025.3954128783,3.7643442568720316,-2.7263836618115,-2.7263836618115,37041.41559482728,10375.577259218078,5.369552755663848e-09,3.7643442568720316
5,CC-discharge,30,21818.181818181816,328752.668140151,3.756512226763992,-2.7263836618115,-2.7263836618115,37459.11068313786,9922.121867671767,5.369552755663848e-09,3.756512226763992
5,CC-discharge,31,22545.454545454544,329479.9408674237,3.748711371348661,-2.7263836618115,-2.7263836618115,37876.80577145007,9468.66647612399,5.369552755663848e-09,3.748711371348661
5,CC-discharge,32,23272.727272727272,330207.2135946965,3.7408856705743676,-2.7263836618115,-2.7263836618115,38294.500859765,9015.211084575567,5.369552755663848e-09,3.7408856705743676
5,CC-discharge,33,24000.0,330934.4863219692,3.7329649724799903,-2.7263836618115,-2.7263836618115,38712.19594807813,8561.75569302753,5.369552755663848e-09,3.7329649724799903
5,CC-discharge,34,24727.272727272728,331661.7590492419,3.7248615705679935,-2.7263836618115,-2.7263836618115,39129.89103639331,8108.300301479459,5.369552755663848e-09,3.7248615705679935
5,CC-discharge,35,25454.545454545452,332389.03177651466,3.716465960094591,-2.7263836618115,-2.7263836618115,39547.58612470825,7654.844909932223,5.369552755663848e-09,3.716465960094591
5,CC-discharge,36,26181.81818181818,333116.30450378737,3.7076416689000173,-2.7263836618115,-2.7263836618115,39965.28121302197,7201.389518384061,5.369552755663848e-09,3.7076416689000173
5,CC-discharge,37,26909.090909090908,333843.5772310601,3.6982188957245143,-2.7263836618115,-2.7263836618115,40382.97630133528,6747.9341268361095,5.369552755663848e-09,3.6982188957245143
5,CC-discharge,38,27636.363636363636,334570.84995833284,3.6879862118175963,-2.7263836618115,-2.7263836618115,40800.671389650044,6294.478735287762,5.369552755663848e-09,3.6879862118175963
5,CC-discharge,39,28363.636363636364,335298.12268560554,3.676682808665711,-2.7263836618115,-2.7263836618115,41218.36647796418,5841.0233437402385,5.369552755663848e-09,3.676682808665711
5,CC-discharge,40,29090.90909090909,336025.39541287825,3.663985714201069,-2.7263836618115,-2.7263836618115,41636.06156628056,5387.567952190962,5.369552755663848e-09,3.663985714201069
5,CC-discharge,41,29818.181818181816,336752.668140151,3.649497833975826,-2.7263836618115,-2.7263836618115,42053.75665459113,4934.112560642537,5.369552755663848e-09,3.649497833975826
5,CC-discharge,42,30545.454545454544,337479.9408674237,3.6327331366433584,-2.7263836618115,-2.7263836618115,42471.45174290751,4480.657169093746,5.369552755663848e-09,3.6327331366433584
5,CC-discharge,43,31272.727272727272,338207.2135946965,3.6131008416002537,-2.7263836618115,-2.7263836618115,42889.14683122051,4027.2017775451227,5.369552755663848e-09,3.6131008416002537
5,CC-discharge,44,32000.0,338934.4863219692,3.5898889606399043,-2.7263836618115,-2.7263836618115,43306.84191953702,3573.746385997036,5.369552755663848e-09,3.5898889606399043
5,CC-discharge,45,32727.272727272728,339661.7590492419,3.562250308438439,-2.7263836618115,-2.7263836618115,43724.537007851904,3120.290994448191,5.369552755663848e-09,3.562250308438439
5,CC-discharge,46,33454.545454545456,340389.03177651466,3.5291861070576607,-2.7263836618115,-2.7263836618115,44142.23209616999,2666.835602899358,5.369552755663848e-09,3.5291861070576607
5,CC-discharge,47,34181.818181818184,341116.30450378737,3.489515707715348,-2.7263836618115,-2.7263836618115,44559.92718448808,2213.3802113504885,5.369552755663848e-09,3.489515707715348
5,CC-discharge,48,34909.09090909091,341843.57723106013,3.4416903398692797,-2.7263836618115,-2.7263836618115,44977.62227280337,1759.9248198017754,5.369552755663848e-09,3.4416903398692797
5,CC-discharge,49,35636.36363636363,342570.84995833284,3.3825601625506727,-2.7263836618115,-2.7263836618115,45395.31736112057,1306.4694282528546,5.369552755663848e-09,3.3825601625506727
5,CC-discharge,50,36363.63636363636,343298.12268560554,3.29713903502982,-2.7263836618115,-2.7263836618115,45813.012449434,853.0140367040275,5.369552755663848e-09,3.29713903502982
5,CC-discharge,51,37086.042710828566,344020.5290327978,3.0000100000000054,-2.7263836618115,-2.7263836618115,46227.91262604457,402.5928387967154,5.369552755663848e-09,3.0000100000000054
5,CC-charge,0,0.0,344020.5290327978,3.28630287769583,2.7263836618115,2.7263836618115,46227.91262604457,402.5928387967154,5.369552755663848e-09,3.28630287769583
5,CC-charge,1,727.2727272727273,344747.8017600705,3.5477091137356016,2.7263836618115,2.7263836618115,45795.65757082044,863.9513429260932,5.369556081497097e-09,3.5477091137356016
5,CC-charge,2,1454.5454545454545,345475.07448734326,3.6113146071867974,2.7263836618115,2.7263836618115,45377.962527260905,1317.406168308869,5.369573895444286e-09,3.6113146071867974
5,CC-charge,3,2181.818181818182,346202.34721461596,3.6559572137994394,2.7263836618115,2.7263836618115,44960.26743895233,1770.8601568414294,5.369618129737341e-09,3.6559572137994394
5,CC-charge,4,2909.090909090909,346929.61994188867,3.6928866915529848,2.7263836618115,2.7263836618115,44542.57235064159,2224.3127090814737,5.369707867545528e-09,3.6928866915529848
5,CC-charge,5,3636.363636363636,347656.89266916143,3.723871832535128,2.7263836618115,2.7263836618115,44124.87726232875,2677.763034063753,5.369868306861894e-09,3.723871832535128
5,CC-charge,6,4363.636363636364,348384.16539643414,3.7497654283999915,2.7263836618115,2.7263836618115,43707.18217401521,3131.2103331221315,5.370124980690569e-09,3.7497654283999915
5,CC-charge,7,5090.909090909091,349111.4381237069,3.771341670382598,2.7263836618115,2.7263836618115,43289.4870857008,3584.6538609943004,5.370501803280931e-09,3.771341670382598
5,CC-charge,8,5818.181818181818,349838.7108509796,3.789337420061412,2.7263836618115,2.7263836618115,42871.791997388355,4038.0931230091087,5.371014737173895e-09,3.789337420061412
5,CC-charge,9,6545.454545454545,350565.9835782523,3.804422602138961,2.7263836618115,2.7263836618115,42454.096909077416,4491.527931356574,5.371669951246389e-09,3.804422602138961
5,CC-charge,10,7272.727272727272,351293.2563055251,3.817181593909809,2.7263836618115,2.7263836618115,42036.401820766005,4944.95838213016,5.372464518410162e-09,3.817181593909809
5,CC-charge,11,8000.0,352020.5290327978,3.828111545994496,2.7263836618115,2.7263836618115,41618.70673245589,5398.3847896126335,5.373388496341603e-09,3.828111545994496
5,CC-charge,12,8727.272727272728,352747.8017600705,3.8376270841275217,2.7263836618115,2.7263836618115,41201.01164414512,5851.807603695502,5.374427563442287e-09,3.8376270841275217
5,CC-charge,13,9454.545454545454,353475.07448734326,3.846069935191125,2.7263836618115,2.7263836618115,40783.316555834215,6305.227331803237,5.3755655206409e-09,3.846069935191125
5,CC-charge,14,10181.818181818182,354202.34721461596,3.8537190513759105,2.7263836618115,2.7263836618115,40365.62146752301,6758.6444789272555,5.37678621870194e-09,3.8537190513759105
5,CC-charge,15,10909.090909090908,354929.61994188867,3.8608005723815175,2.7263836618115,2.7263836618115,39947.92637921303,7212.059507038783,5.378074866293664e-09,3.8608005723815175
5,CC-charge,16,11636.363636363636,355656.89266916143,3.8674966485671174,2.7263836618115,2.7263836618115,39530.2312909025,7665.472814973968,5.37941868134539e-09,3.8674966485671174
5,CC-charge,17,12363.636363636364,356384.16539643414,3.8739540151485268,2.7263836618115,2.7263836618115,39112.53620259144,8118.8847275717135,5.380807244440026e-09,3.8739540151485268
5,CC-charge,18,13090.90909090909,357111.4381237069,3.8802892451075386,2.7263836618115,2.7263836618115,38694.84111428151,8572.295434866935,5.382234445695258e-09,3.8802892451075386
5,CC-charge,19,13818.181818181818,357838.7108509796,3.8865954098149342,2.7263836618115,2.7263836618115,38277.14602596967,9025.705207143252,5.383691614874157e-09,3.8865954098149342
5,CC-charge,20,14545.454545454544,358565.9835782523,3.8929464973205476,2.7263836618115,2.7263836618115,37859.450937657406,9479.11417468753,5.38517455982178e-09,3.8929464973205476
5,CC-charge,21,15272.727272727272,359293.2563055251,3.899400902201536,2.7263836618115,2.7263836618115,37441.755849344096,9932.522420448293,5.3866806057757055e-09,3.899400902201536
5,CC-charge,22,16000.0,360020.5290327978,3.9060045996507338,2.7263836618115,2.7263836618115,37024.06076103338,10385.929980075864,5.388208593429045e-09,3.9060045996507338
5,CC-charge,23,16727.272727272728,360747.8017600705,3.9127940358099376,2.7263836618115,2.7263836618115,36606.365672723805,10839.336881585697,5.389757611283301e-09,3.9127940358099376
5,CC-charge,24,17454.545454545456,361475.07448734326,3.919797279174924,2.7263836618115,2.7263836618115,36188.67058441343,11292.743111840982,5.391328065815829e-09,3.919797279174924
5,CC-charge,25,18181.81818181818,362202.34721461596,3.927036567200694,2.7263836618115,2.7263836618115,35770.97549610011,11746.148636730017,5.392921036151833e-09,3.927036567200694
5,CC-charge,26,18909.090909090908,362929.61994188867,3.934529380460062,2.7263836618115,2.7263836618115,35353.2804077888,12199.553404880755,5.394538154878344e-09,3.934529380460062
5,CC-charge,27,19636.363636363636,363656.89266916143,3.9422907914590803,2.7263836618115,2.7263836618115,34935.58531947615,12652.957347495905,5.396181612670342e-09,3.9422907914590803
5,CC-charge,28,20363.636363636364,364384.16539643414,3.9503299288445373,2.7263836618115,2.7263836618115,34517.890231163496,13106.36038826844,5.397853841537063e-09,3.9503299288445373
5,CC-charge,29,21090.909090909092,365111.4381237069,3.95865656808454,2.7263836618115,2.7263836618115,34100.19514285055,13559.762438384907,5.39955767383152e-09,3.95865656808454
5,CC-charge,30,21818.181818181816,365838.7108509796,3.9672784206218616,2.7263836618115,2.7263836618115,33682.50005453993,14013.16339940619,5.401296249711468e-09,3.9672784206218616
5,CC-charge,31,22545.454545454544,366565.9835782523,3.976202464692555,2.7263836618115,2.7263836618115,33264.80496622583,14466.563163903369,5.403072997084533e-09,3.976202464692555
5,CC-charge,32,23272.727272727272,367293.2563055251,3.985435487636493,2.7263836618115,2.7263836618115,32847.10987791346,14919.961615723429,5.404891622615406e-09,3.985435487636493
5,CC-charge,33,24000.0,368020.5290327978,3.9949846109830234,2.7263836618115,2.7263836618115,32429.414789600458,15373.358629976987,5.406756112120023e-09,3.9949846109830234
5,CC-charge,34,24727.272727272728,368747.8017600705,4.0048578272278155,2.7263836618115,2.7263836618115,32011.719701286376,15826.754072765518,5.408670739116398e-09,4.0048578272278155
5,CC-charge,35,25454.545454545452,369475.07448734326,4.015064579590147,2.7263836618115,2.7263836618115,31594.024612972775,16280.147800672557,5.410640080694482e-09,4.015064579590147
5,CC-charge,36,26181.81818181818,370202.34721461596,4.025616421382648,2.7263836618115,2.7263836618115,31176.329524660614,16733.539775722424,5.412665344771825e-09,4.025616421382648
5,CC-charge,37,26909.090909090908,370929.61994188867,4.0365277978973255,2.7263836618115,2.7263836618115,30758.634436348628,17186.92973386906,5.4147549618209756e-09,4.0365277978973255
5,CC-charge,38,27636.363636363636,371656.89266916143,4.047816994058651,2.7263836618115,2.7263836618115,30340.93934803545,17640.317507467087,5.416914281763194e-09,4.047816994058651
5,CC-charge,39,28363.636363636364,372384.16539643414,4.059507350765849,2.7263836618115,2.7263836618115,29923.244259723746,18093.702911809498,5.419149198824305e-09,4.059507350765849
5,CC-charge,40,29090.90909090909,373111.43812370684,4.07162892946916,2.7263836618115,2.7263836618115,29505.54917141121,18547.08574503557,5.4214661543130875e-09,4.07162892946916
5,CC-charge,41,29818.181818181816,373838.7108509796,4.0842205898150645,2.7263836618115,2.7263836618115,29087.85408309819,19000.46578841401,5.4238721275298745e-09,4.0842205898150645
5,CC-charge,42,30545.454545454544,374565.9835782523,4.097332869054219,2.7263836618115,2.7263836618115,28670.158994785153,19453.842804158237,5.426374705305448e-09,4.097332869054219
5,CC-charge,43,31272.727272727272,375293.2563055251,4.111031975130817,2.7263836618115,2.7263836618115,28252.463906474568,19907.216532865266,5.4289821636238345e-09,4.111031975130817
5,CC-charge,44,32000.0,376020.5290327978,4.125405435803537,2.7263836618115,2.7263836618115,27834.7688181621,20360.586690498683,5.4317035638557245e-09,4.125405435803537
5,CC-charge,45,32727.272727272728,376747.8017600705,4.140572674083544,2.7263836618115,2.7263836618115,27417.073729850217,20813.952956822246,5.434549121435095e-09,4.140572674083544
5,CC-charge,46,33454.545454545456,377475.07448734326,4.156688495471225,2.7263836618115,2.7263836618115,26999.37864153826,21267.314993467324,5.4375296299009804e-09,4.156688495471225
5,CC-charge,47,34181.818181818184,378202.34721461596,4.17397344589937,2.7263836618115,2.7263836618115,26581.683553228257,21720.672417962607,5.4406572877037845e-09,4.17397344589937
5,CC-charge,48,34909.09090909091,378929.6199418887,4.192735677661727,2.7263836618115,2.7263836618115,26163.98846491705,22174.024803896744,5.4439456940119195e-09,4.192735677661727
5,CC-charge,49,35172.62414997079,379193.15318276855,4.19999,2.7263836618115,2.7263836618115,26012.633221973396,22338.299483729465,5.445178026866145e-09,4.19999
5,CV-charge,0,0.0,379193.15318276855,4.2,2.728833782511828,2.728833782511828,26012.633221973396,22338.299483729465,5.445178026866145e-09,4.2
