Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Anode Side Current","Cell 1,1 Anode Intercalation Current"
10,CC-discharge,9,654.5454545454546,84659.07201534665,3.7216661916982288,-27.263836618115,-27.263836618115,29916.888776050084,18124.641847318042,5.0000004661082475e-09,3.7216661916982288,-5.915520079645895e-30,0.40105673165806116
10,CC-discharge,10,727.2727272727274,84731.79928807392,3.7101533175205623,-27.263836618115,-27.263836618115,30334.583864363907,17671.18645576829,5.000000466108248e-09,3.7101533175205623,1.4116978294828124e-29,0.40105673165806116
10,CC-discharge,11,800.0000000000001,84804.5265608012,3.698942841157927,-27.263836618115,-27.263836618115,30752.2789526768,17217.73106421892,5.0000004661082475e-09,3.698942841157927,4.244553543310369e-29,0.40105673165806116
10,CC-discharge,12,872.7272727272727,84877.25383352848,3.6880129456604456,-27.263836618115,-27.263836618115,31169.974040989964,16764.275672669548,5.0000004661082475e-09,3.6880129456604456,4.370190946995751e-31,0.40105673165806116
10,CC-discharge,13,945.4545454545455,84949.98110625574,3.6773463713004735,-27.263836618115,-27.263836618115,31587.669129302813,16310.820281120483,5.0000004661082475e-09,3.6773463713004735,4.658524046945014e-30,0.40105673165806116
10,CC-discharge,14,1018.1818181818182,85022.70837898302,3.6669292157880387,-27.263836618115,-27.263836618115,32005.364217615595,15857.36488957146,5.0000004661082475e-09,3.6669292157880387,-1.2709641111647594e-30,0.40105673165806116
10,CC-discharge,15,1090.909090909091,85095.43565171029,3.65674998605786,-27.263836618115,-27.263836618115,32423.059305928455,15403.909498021812,5.0000004661082475e-09,3.65674998605786,9.068373596965803e-30,0.40105673165806116
10,CC-discharge,16,1163.6363636363637,85168.16292443757,3.646798824101418,-27.263836618115,-27.263836618115,32840.754394241034,14950.454106473271,5.0000004661082475e-09,3.646798824101418,2.107508439159261e-29,0.40105673165806116
10,CC-discharge,17,1236.3636363636365,85240.89019716483,3.6370668490568168,-27.263836618115,-27.263836618115,33258.44948255375,14496.998714924099,5.0000004661082475e-09,3.6370668490568168,4.611726198726399e-31,0.40105673165806116
10,CC-discharge,18,1309.0909090909092,85313.61746989211,3.6275455709714137,-27.263836618115,-27.263836618115,33676.144570866854,14043.543323374146,5.0000004661082475e-09,3.6275455709714137,-2.670301359956326e-29,0.40105673165806116
10,CC-discharge,19,1381.818181818182,85386.34474261937,3.6182263398283934,-27.263836618115,-27.263836618115,34093.839659179146,13590.087931825192,5.0000004661082475e-09,3.6182263398283934,-8.702100111196238e-30,0.40105673165806116
10,CC-discharge,20,1454.5454545454547,85459.07201534665,3.6090997981342996,-27.263836618115,-27.263836618115,34511.53474749178,13136.632540276154,5.0000004661082475e-09,3.6090997981342996,-1.5464082703328612e-29,0.40105673165806116
10,CC-discharge,21,1527.2727272727275,85531.79928807392,3.6001553084320794,-27.263836618115,-27.263836618115,34929.229835804734,12683.177148726869,5.0000004661082475e-09,3.6001553084320794,7.528257525008768e-30,0.40105673165806116
10,CC-discharge,22,1600.0000000000002,85604.5265608012,3.5913803204051407,-27.263836618115,-27.263836618115,35346.92492411734,12229.721757177536,5.0000004661082475e-09,3.5913803204051407,1.814724075783702e-29,0.40105673165806116
10,CC-discharge,23,1672.727272727273,85677.25383352848,3.5827590774525526,-27.263836618115,-27.263836618115,35764.620012430045,11776.26636562801,5.0000004661082475e-09,3.5827590774525526,2.834922180747656e-30,0.40105673165806116
10,CC-discharge,24,1745.4545454545455,85749.98110625574,3.574274385565976,-27.263836618115,-27.263836618115,36182.31510074289,11322.810974078606,5.0000004661082475e-09,3.574274385565976,1.1981418231469154e-29,0.40105673165806116
10,CC-discharge,25,1818.1818181818182,85822.70837898302,3.565902179406296,-27.263836618115,-27.263836618115,36600.01018905558,10869.355582529251,5.0000004661082475e-09,3.565902179406296,4.5899784570593064e-29,0.40105673165806116
10,CC-discharge,26,1890.909090909091,85895.43565171029,3.5576136610610654,-27.263836618115,-27.263836618115,37017.70527736813,10415.900190979737,5.0000004661082475e-09,3.5576136610610654,7.040411421654937e-30,0.40105673165806116
10,CC-discharge,27,1963.6363636363637,85968.16292443757,3.5493729014827413,-27.263836618115,-27.263836618115,37435.400365680835,9962.444799430426,5.0000004661082475e-09,3.5493729014827413,1.0806188445602558e-29,0.40105673165806116
10,CC-discharge,28,2036.3636363636365,86040.89019716483,3.541135023045959,-27.263836618115,-27.263836618115,37853.095453993665,9508.989407881512,5.0000004661082475e-09,3.541135023045959,-1.3665515297683406e-30,0.40105673165806116
10,CC-discharge,29,2109.0909090909095,86113.61746989211,3.5328438825206883,-27.263836618115,-27.263836618115,38270.790542306444,9055.534016332316,5.0000004661082475e-09,3.5328438825206883,-1.0599402886712951e-30,0.40105673165806116
10,CC-discharge,30,2181.818181818182,86186.34474261937,3.5244293340761543,-27.263836618115,-27.263836618115,38688.48563061935,8602.078624783246,5.0000004661082475e-09,3.5244293340761543,-1.0278790563873973e-29,0.40105673165806116
10,CC-discharge,31,2254.545454545455,86259.07201534665,3.515803841341932,-27.263836618115,-27.263836618115,39106.18071893184,8148.623233234126,5.0000004661082475e-09,3.515803841341932,-2.1173089945161973e-30,0.40105673165806116
10,CC-discharge,32,2327.2727272727275,86331.79928807392,3.506858583925238,-27.263836618115,-27.263836618115,39523.875807244476,7695.167841685106,5.0000004661082475e-09,3.506858583925238,3.279467158343624e-30,0.40105673165806116
10,CC-discharge,33,2400.0,86404.5265608012,3.4974568366459193,-27.263836618115,-27.263836618115,39941.570895557394,7241.71245013592,5.0000004661082475e-09,3.4974568366459193,-1.1443310317146329e-29,0.40105673165806116
10,CC-discharge,34,2472.727272727273,86477.25383352848,3.4874306449921457,-27.263836618115,-27.263836618115,40359.26598387022,6788.257058587005,5.0000004661082475e-09,3.4874306449921457,-4.575364228471483e-30,0.40105673165806116
10,CC-discharge,35,2545.4545454545455,86549.98110625574,3.476570233966185,-27.263836618115,-27.263836618115,40776.96107218282,6334.801667037803,5.0000004661082475e-09,3.476570233966185,1.3246572164254917e-29,0.40105673165806116
10,CC-discharge,36,2618.1818181818185,86622.70837898302,3.4646162897733226,-27.263836618115,-27.263836618115,41194.656160495484,5881.346275488806,5.0000004661082475e-09,3.4646162897733226,1.1689278618885374e-29,0.40105673165806116
10,CC-discharge,37,2690.909090909091,86695.43565171029,3.4512487179675557,-27.263836618115,-27.263836618115,41612.351248808765,5427.890883939745,5.0000004661082475e-09,3.4512487179675557,-1.7226667322735687e-29,0.40105673165806116
10,CC-discharge,38,2763.636363636364,86768.16292443757,3.4360738409219227,-27.263836618115,-27.263836618115,42030.04633712143,4974.435492390695,5.0000004661082475e-09,3.4360738409219227,2.6396670279113914e-30,0.40105673165806116
10,CC-discharge,39,2836.3636363636365,86840.89019716483,3.4186098181601063,-27.263836618115,-27.263836618115,42447.741425434695,4520.980100841617,5.0000004661082475e-09,3.4186098181601063,2.7888445222064424e-31,0.40105673165806116
10,CC-discharge,40,2909.0909090909095,86913.61746989211,3.398270823961415,-27.263836618115,-27.263836618115,42865.43651374742,4067.524709292528,5.0000004661082475e-09,3.398270823961415,-1.963183917832266e-30,0.40105673165806116
10,CC-discharge,41,2981.818181818182,86986.34474261937,3.3743501786531573,-27.263836618115,-27.263836618115,43283.13160206062,3614.069317743386,5.0000004661082475e-09,3.3743501786531573,2.034142080679082e-31,0.40105673165806116
10,CC-discharge,42,3054.545454545455,87059.07201534665,3.3460061452401844,-27.263836618115,-27.263836618115,43700.8266903731,3160.61392619435,5.000000466108247e-09,3.3460061452401844,-4.227264256081993e-30,0.40105673165806116
10,CC-discharge,43,3127.2727272727275,87131.79928807392,3.3122462579201337,-27.263836618115,-27.263836618115,44118.521778685914,2707.158534645397,5.000000466108247e-09,3.3122462579201337,-4.260416897841385e-32,0.40105673165806116
10,CC-discharge,44,3200.0000000000005,87204.5265608012,3.2718983066207543,-27.263836618115,-27.263836618115,44536.21686699808,2253.7031430963293,5.000000466108247e-09,3.2718983066207543,5.225027328782321e-30,0.40105673165806116
10,CC-discharge,45,3272.727272727273,87277.25383352848,3.223454685154921,-27.263836618115,-27.263836618115,44953.91195531119,1800.2477515472463,5.000000466108247e-09,3.223454685154921,4.76359977961558e-30,0.40105673165806116
10,CC-discharge,46,3345.454545454546,87349.98110625574,3.164032268320992,-27.263836618115,-27.263836618115,45371.60704362369,1346.7923599982212,5.000000466108247e-09,3.164032268320992,-3.3723108649238935e-30,0.40105673165806116
10,CC-discharge,47,3418.1818181818185,87422.70837898302,3.081056181773417,-27.263836618115,-27.263836618115,45789.30213193609,893.3369684491797,5.000000466108247e-09,3.081056181773417,-3.9387175328789065e-31,0.40105673165806116
10,CC-discharge,48,3457.3941973806454,87461.92075818185,3.0000100000000005,-27.263836618115,-27.263836618115,46014.51088208149,648.8473279555345,5.000000466108247e-09,3.0000100000000005,3.426049636388367e-30,0.40105673165806116
10,CC-charge,0,3457.3941973806454,87461.92075818185,3.7156716879417133,27.263836618115,27.263836618115,46014.51088208149,648.8473279555345,5.000000466108247e-09,3.7156716879417133,2.443735926906319e-21,-0.40105673165806116
10,CC-charge,1,3530.121470107918,87534.64803090913,3.821288919281228,27.263836618115,27.263836618115,45445.60731623306,1185.402432284386,5.0000004279869374e-09,3.821288919281228,1.665901067953599e-23,-0.4010567316580612
10,CC-charge,2,3602.848742835191,87607.37530363639,3.867601628741842,27.263836618115,27.263836618115,45026.0164505553,1638.8847227676838,5.000000429272011e-09,3.867601628741842,3.132960422825576e-23,-0.40105673165806116
10,CC-charge,3,3675.5760155624635,87680.10257636367,3.9050125082369327,27.263836618115,27.263836618115,44608.284016902864,2092.340062752681,5.000000429276665e-09,3.9050125082369327,-1.5435441948983485e-26,-0.40105673165806116
10,CC-charge,4,3748.3032882897364,87752.82984909094,3.936274310208722,27.263836618115,27.263836618115,44190.58843129325,2545.7954546771853,5.000000429276666e-09,3.936274310208722,-1.824277542572907e-30,-0.40105673165806116
10,CC-charge,5,3821.030561017009,87825.55712181822,3.962317539363011,27.263836618115,27.263836618115,43772.89333789596,2999.2508462217274,5.000000429276666e-09,3.962317539363011,-6.79509092422334e-31,-0.40105673165806116
10,CC-charge,6,3893.757833744282,87898.28439454548,3.983913648385028,27.263836618115,27.263836618115,43355.19824964753,3452.7062377708157,5.000000429276666e-09,3.983913648385028,5.757978509748414e-30,-0.40105673165806116
10,CC-charge,7,3966.4851064715544,87971.01166727276,4.001803685051749,27.263836618115,27.263836618115,42937.5031613353,3906.161629319888,5.000000429276666e-09,4.001803685051749,5.093045957103649e-32,-0.40105673165806116
10,CC-charge,8,4039.2123791988274,88043.73894000002,4.016671348843462,27.263836618115,27.263836618115,42519.80807302133,4359.617020868819,5.000000429276666e-09,4.016671348843462,-5.9348442071970084e-30,-0.40105673165806116
10,CC-charge,9,4111.9396519261,88116.4662127273,4.029120176475233,27.263836618115,27.263836618115,42102.11298470847,4813.072412417795,5.000000429276666e-09,4.029120176475233,-4.328331102950817e-30,-0.40105673165806116
10,CC-charge,10,4184.666924653373,88189.19348545457,4.039666625374296,27.263836618115,27.263836618115,41684.41789639508,5266.527803966675,5.000000429276666e-09,4.039666625374296,1.8302513155012662e-31,-0.40105673165806116
10,CC-charge,11,4257.394197380646,88261.92075818185,4.048743889411667,27.263836618115,27.263836618115,41266.72280808217,5719.983195515641,5.000000429276666e-09,4.048743889411667,1.0839356983000647e-29,-0.40105673165806116
10,CC-charge,12,4330.121470107918,88334.64803090913,4.056709525506361,27.263836618115,27.263836618115,40849.02771976871,6173.438587064513,5.000000429276666e-09,4.056709525506361,7.274101583536739e-31,-0.40105673165806116
10,CC-charge,13,4402.848742835191,88407.37530363639,4.063856195773745,27.263836618115,27.263836618115,40431.33263145567,6626.8939786135425,5.000000429276666e-09,4.063856195773745,-5.21816422088563e-30,-0.40105673165806116
10,CC-charge,14,4475.576015562464,88480.10257636367,4.070421331087149,27.263836618115,27.263836618115,40013.63754314215,7080.3493701625,5.000000429276666e-09,4.070421331087149,3.57718695061742e-29,-0.40105673165806116
10,CC-charge,15,4548.303288289737,88552.82984909094,4.076596420044826,27.263836618115,27.263836618115,39595.942454828764,7533.804761711389,5.000000429276666e-09,4.076596420044826,6.041069046336694e-31,-0.40105673165806116
10,CC-charge,16,4621.030561017009,88625.55712181822,4.082534995730985,27.263836618115,27.263836618115,39178.24736651522,7987.26015326024,5.000000429276666e-09,4.082534995730985,6.772942874719429e-30,-0.40105673165806116
10,CC-charge,17,4693.757833744282,88698.28439454548,4.088360117460005,27.263836618115,27.263836618115,38760.552278202325,8440.715544809218,5.000000429276666e-09,4.088360117460005,7.854374149998328e-30,-0.40105673165806116
10,CC-charge,18,4766.485106471555,88771.01166727276,4.094169119609152,27.263836618115,27.263836618115,38342.85718988884,8894.170936357978,5.000000429276666e-09,4.094169119609152,6.508828930174312e-30,-0.40105673165806116
10,CC-charge,19,4839.212379198827,88843.73894000002,4.1000395353722245,27.263836618115,27.263836618115,37925.16210157503,9347.626327906888,5.000000429276666e-09,4.1000395353722245,1.9093327046255708e-29,-0.40105673165806116
10,CC-charge,20,4911.9396519261,88916.4662127273,4.10603238102305,27.263836618115,27.263836618115,37507.46701326185,9801.081719455564,5.000000429276666e-09,4.10603238102305,-1.30993021394357e-29,-0.40105673165806116
10,CC-charge,21,4984.666924653373,88989.19348545457,4.1121953719097695,27.263836618115,27.263836618115,37089.77192494875,10254.53711100444,5.000000429276666e-09,4.1121953719097695,1.1466119171099469e-29,-0.40105673165806116
10,CC-charge,22,5057.394197380646,89061.92075818185,4.118567225162057,27.263836618115,27.263836618115,36672.07683663523,10707.992502553363,5.000000429276666e-09,4.118567225162057,-8.673606105163861e-30,-0.40105673165806116
10,CC-charge,23,5130.121470107919,89134.64803090913,4.1251765932053335,27.263836618115,27.263836618115,36254.381748321786,11161.4478941027,5.000000429276666e-09,4.1251765932053335,2.0997867609085885e-30,-0.40105673165806116
10,CC-charge,24,5202.848742835191,89207.37530363639,4.132046421144539,27.263836618115,27.263836618115,35836.68666000875,11614.903285652159,5.000000429276666e-09,4.132046421144539,-8.860994481903306e-30,-0.40105673165806116
10,CC-charge,25,5275.576015562464,89280.10257636367,4.139194662551809,27.263836618115,27.263836618115,35418.99157169518,12068.358677200962,5.000000429276666e-09,4.139194662551809,-5.739893806116065e-30,-0.40105673165806116
10,CC-charge,26,5348.303288289737,89352.82984909094,4.146635421875536,27.263836618115,27.263836618115,35001.296483381775,12521.814068750173,5.000000429276666e-09,4.146635421875536,-1.1183801299078947e-29,-0.40105673165806116
10,CC-charge,27,5421.030561017009,89425.55712181822,4.154379914136702,27.263836618115,27.263836618115,34583.60139506854,12975.269460299045,5.000000429276666e-09,4.154379914136702,2.333708906323585e-29,-0.40105673165806116
10,CC-charge,28,5493.757833744282,89498.28439454548,4.16243915138193,27.263836618115,27.263836618115,34165.906306755205,13428.724851847976,5.000000429276666e-09,4.16243915138193,5.357482391447449e-31,-0.40105673165806116
10,CC-charge,29,5566.485106471555,89571.01166727276,4.170817668859612,27.263836618115,27.263836618115,33748.21121844199,13882.180243396779,5.000000429276666e-09,4.170817668859612,2.5223874294808655e-29,-0.40105673165806116
10,CC-charge,30,5639.212379198827,89643.73894000002,4.179523668826403,27.263836618115,27.263836618115,33330.516130128526,14335.635634945573,5.000000429276666e-09,4.179523668826403,1.0835303458487638e-29,-0.40105673165806116
10,CC-charge,31,5711.939651926101,89716.4662127273,4.188563747018874,27.263836618115,27.263836618115,32912.82104181512,14789.091026494303,5.000000429276666e-09,4.188563747018874,6.909544512841486e-29,-0.40105673165806116
10,CC-charge,32,5784.666924653373,89789.19348545457,4.19794483499349,27.263836618115,27.263836618115,32495.12595350219,15242.546418042684,5.000000429276666e-09,4.19794483499349,-5.147583036915625e-29,-0.40105673165806116
10,CC-charge,33,5800.167197445162,89804.69375824637,4.199990000000001,27.263836618115,27.263836618115,32406.103121078355,15339.190799226595,5.000000429276666e-09,4.199990000000001,-5.041617491554257e-30,-0.40105673165806116
10,CV-charge,0,5800.167197445162,89804.69375824637,4.2,27.266770879039562,27.266770879039562,32406.103121078355,15339.190799226595,5.000000429276666e-09,4.2,-1.2786120520552415e-20,-0.4010998952491845
10,CV-charge,1,5872.894470172435,89877.42103097365,4.199999999999999,24.20266280441441,24.20266280441441,31881.01445064433,15835.875465491363,5.000000937996296e-09,4.199999999999999,9.06853291533238e-23,-0.35602622542533696
10,CV-charge,2,5945.621742899707,89950.14830370092,4.200000000000001,22.265145952829478,22.265145952829478,31534.805693748065,16215.890322043806,5.000000817995206e-09,4.200000000000001,-5.337307598493818e-22,-0.32752494782038066
10,CV-charge,3,6018.34901562698,90022.8755764282,4.2,20.571611003728975,20.571611003728975,31216.926457608588,16566.268026754562,5.000000985155824e-09,4.2,2.6248776064483143e-29,-0.3026126949651218
10,CV-charge,4,6091.076288354253,90095.60284915546,4.200000000000001,19.07438505999167,19.07438505999167,30922.090917083504,16891.04706982724,5.000000972250603e-09,4.200000000000001,1.8013373064005297e-23,-0.2805881885847553
10,CV-charge,5,6163.803561081526,90168.33012188274,4.200000000000001,17.744771150383244,17.744771150383244,30647.91719739494,17192.864188264655,5.000000915252827e-09,4.200000000000001,-5.365246189980172e-28,-0.2610292902380589
10,CV-charge,6,6236.530833808798,90241.05739461,4.2,16.55811933809961,16.55811933809961,30392.178927894496,17474.21455701904,5.000000911836916e-09,4.2,9.578179011246762e-22,-0.24357339420564295
10,CV-charge,7,6309.258106536071,90313.78466733728,4.2,15.494025960642013,15.494025960642013,30152.960899979276,17737.242589174777,5.000000937048902e-09,4.2,4.226194705919764e-23,-0.22792035835013255
10,CV-charge,8,6381.985379263344,90386.51194006455,4.199999999999999,14.535574209580348,14.535574209580348,29928.614872752332,17983.79160343369,5.0000009170023554e-09,4.199999999999999,-8.446964919189686e-30,-0.21382133288585387
10,CV-charge,9,6454.712651990617,90459.23921279183,4.199999999999999,13.66864274175616,13.66864274175616,29717.713998692965,18215.455576787866,5.000000974076744e-09,4.199999999999999,-5.05529429320387e-22,-0.20106858990520973
10,CV-charge,10,6527.439924717889,90531.9664855191,4.200000000000001,12.881393034927559,12.881393034927559,29519.017827254047,18433.618807560822,5.000001044050959e-09,4.200000000000001,1.3872411235428219e-22,-0.18948798227313268
10,CV-charge,11,6600.167197445162,90604.69375824637,4.2,12.163850700685515,12.163850700685515,29331.44336449838,18639.488679326616,5.000000982319227e-09,4.2,-8.820499450871143e-22,-0.17893278465262596
10,CV-charge,12,6672.894470172435,90677.42103097365,4.2,11.507516908689272,11.507516908689272,29154.028089187545,18834.137127365793,5.000001063630432e-09,4.2,2.6305915998520682e-30,-0.1692779774740993
10,CV-charge,13,6745.621742899708,90750.14830370092,4.2,10.90482926922861,10.90482926922861,28985.827757003543,19018.61319561779,5.000001088902049e-09,4.2,-5.983405914219586e-22,-0.1604123164052458
10,CV-charge,14,6818.34901562698,90822.8755764282,4.200000000000001,10.350456882231205,10.350456882231205,28826.331021217142,19193.488768475272,5.0000010071232365e-09,4.200000000000001,-4.319156821452387e-21,-0.15225738279245662
10,CV-charge,15,6891.076288354253,90895.60284915546,4.200000000000001,9.838257782453077,9.838257782453077,28674.633451823815,19359.765362821185,5.0000010048687284e-09,4.200000000000001,5.974565938939236e-23,-0.14472282704402878
10,CV-charge,16,6963.803561081526,90968.33012188274,4.2,9.364102006332072,9.364102006332072,28530.27014184263,19517.9605140353,5.000001002707131e-09,4.2,-3.452044250348353e-22,-0.13774789653327554
10,CV-charge,17,7036.530833808798,91041.05739461,4.200000000000001,8.92401829772663,8.92401829772663,28392.711409431227,19668.661871152966,5.0000010023639685e-09,4.200000000000001,4.8138086200846014e-30,-0.13127417325281887
10,CV-charge,18,7109.258106536071,91113.78466733728,4.199999999999999,8.514559081972127,8.514559081972127,28261.481857041927,19812.39640667116,5.0000010020767896e-09,4.199999999999999,-5.832102612227376e-29,-0.12525094265919576
10,CV-charge,19,7181.985379263344,91186.51194006455,4.2,8.13270831631249,8.13270831631249,28136.152925734295,19949.638865560133,5.000001001848693e-09,4.2,-1.7550108250263885e-30,-0.11963383813345821
10,CV-charge,20,7254.712651990617,91259.23921279183,4.2,7.775823229140755,7.775823229140755,28016.33725158459,20080.818091268433,5.000001001707186e-09,4.2,-1.4457471910029281e-23,-0.11438398395323264
10,CV-charge,21,7327.43992471789,91331.9664855191,4.200000000000001,7.44157906669448,7.44157906669448,27901.683690348178,20206.32259988633,5.0000010022180124e-09,4.200000000000001,-1.8800595093860723e-23,-0.10946718250506737
10,CV-charge,22,7400.167197445162,91404.69375824637,4.2,7.127924012991831,7.127924012991831,27791.873048992948,20326.505357793252,5.0000010021838e-09,4.2,3.154777423335397e-23,-0.10485325114727612
10,CV-charge,23,7472.894470172435,91477.42103097365,4.200000000000001,6.833045015034903,6.833045015034903,27686.61571574766,20441.68645433295,5.000001002196209e-09,4.200000000000001,8.663837677739488e-29,-0.10051551949154021
10,CV-charge,24,7545.621742899708,91550.14830370092,4.2,6.555327754387701,6.555327754387701,27585.645597281768,20552.159835659484,5.000001001746566e-09,4.2,5.657796032808582e-29,-0.09643024057645924
10,CV-charge,25,7618.34901562698,91622.8755764282,4.200000000000001,6.2933349046767075,6.2933349046767075,27488.719134418436,20658.194418123956,5.000001001671641e-09,4.200000000000001,-1.7967035495613857e-28,-0.092576271030843
10,CV-charge,26,7691.076288354253,91695.60284915546,4.2,6.045782738971438,6.045782738971438,27395.61271277344,20760.03698183138,5.0000010015039116e-09,4.2,-8.099923270606591e-29,-0.08893472696339272
10,CV-charge,27,7763.803561081526,91768.33012188274,4.2,5.811521689809361,5.811521689809361,27306.120573008255,20857.914500626914,5.000000999860602e-09,4.2,5.121899833278594e-29,-0.08548869799660723
10,CV-charge,28,7836.530833808798,91841.05739461,4.2,5.589519732160238,5.589519732160238,27220.05298056613,20952.036181701034,5.000001001250264e-09,4.2,3.1730051021152755e-29,-0.08222300282671724
10,CV-charge,29,7909.258106536072,91913.78466733728,4.199999999999999,5.37884813056997,5.37884813056997,27137.23461784255,21042.59525616107,5.000001000882092e-09,4.199999999999999,1.1950155174936812e-28,-0.07912397956119402
10,CV-charge,30,7981.985379263344,91986.51194006455,4.199999999999999,5.178669173538265,5.178669173538265,27057.50316774224,21129.7705555141,5.000001000467711e-09,4.199999999999999,-7.138715074720277e-29,-0.07617930528888298
10,CV-charge,31,8054.712651990617,92059.23921279183,4.199999999999999,4.9882255842459715,4.9882255842459715,26980.708062405825,21213.727903516152,5.000000999916134e-09,4.199999999999999,3.994495200851271e-29,-0.0733778403095906
10,CV-charge,32,8127.43992471789,92131.9664855191,4.2,4.80683135014985,4.80683135014985,26906.709374923932,21294.621348287354,5.000000998416293e-09,4.2,-9.654725221666621e-29,-0.07070949323550824
10,CV-charge,33,8200.167197445162,92204.69375824637,4.199999999999999,4.6338637575461386,4.6338637575461386,26835.376835210805,21372.594255813034,5.0000009987105044e-09,4.199999999999999,8.913829991974698e-30,-0.06816510381797791
10,CV-charge,34,8272.894470172436,92277.42103097365,4.2,4.4687564527362955,4.4687564527362955,26766.5889540004,21447.780282821554,5.000000998752952e-09,4.2,5.0858972907112135e-30,-0.06573634087579133
10,CV-charge,35,8345.621742899708,92350.14830370092,4.199999999999999,4.310993380515669,4.310993380515669,26700.232241260248,21520.30424436363,5.000000998659568e-09,4.199999999999999,2.9459335723761144e-29,-0.06341561312909193
10,CV-charge,36,8418.34901562698,92422.8755764282,4.200000000000001,4.160103474720769,4.160103474720769,26636.200507295518,21590.28288927232,5.0000009975716455e-09,4.200000000000001,-2.924999604905343e-29,-0.061195991096216075
10,CV-charge,37,8491.076288354252,92495.60284915546,4.2,4.015655995270174,4.015655995270174,26574.39423643574,21657.825594748465,5.00000099704999e-09,4.2,4.8928268998047566e-29,-0.05907113850059097
10,CV-charge,38,8563.803561081526,92568.33012188274,4.2,3.877256422570841,3.877256422570841,26514.720024623108,21723.03498983558,5.000000996262346e-09,4.2,2.9893527437357423e-29,-0.05703525187659372
10,CV-charge,39,8636.530833808798,92641.05739461,4.2,3.7445428337300317,3.7445428337300317,26457.090073383813,21786.007516156358,5.000000996198687e-09,4.2,-6.193206527476766e-30,-0.0550830072628719
10,CV-charge,40,8709.258106536072,92713.78466733728,4.199999999999999,3.617182696376639,3.617182696376639,26401.421733671385,21846.83393318948,5.000000995310443e-09,4.199999999999999,3.0827817071218664e-30,-0.053209513038785496
10,CV-charge,41,8781.985379263344,92786.51194006455,4.2,3.4948700253553944,3.4948700253553944,26347.637093920737,21905.599774405106,5.0000009949773275e-09,4.2,-8.813776765273385e-29,-0.051410268098784836
10,CV-charge,42,8854.712651990616,92859.23921279183,4.200000000000001,3.37732285556222,3.37732285556222,26295.66260739502,21962.385759745386,5.000000995223904e-09,4.200000000000001,6.96420500375384e-29,-0.04968112467729067
10,CV-charge,43,8927.43992471789,92931.9664855191,4.199999999999999,3.2642809908311885,3.2642809908311885,26245.428754518016,22017.268169260835,5.0000009957541345e-09,4.199999999999999,1.3578851592605634e-30,-0.048018255234351104
10,CV-charge,44,9000.167197445162,93004.69375824637,4.200000000000001,3.1555039944850773,3.1555039944850773,26196.869736436613,22070.319182080584,5.000000995680726e-09,4.200000000000001,-1.6230932616274068e-29,-0.04641812289622061
10,CV-charge,45,9072.894470172436,93077.42103097365,4.200000000000001,3.0507693918793284,3.0507693918793284,26149.923196497195,22121.607184405333,5.0000009955095644e-09,4.200000000000001,1.1058053527864013e-28,-0.04487745501440612
10,CV-charge,46,9145.621742899708,93150.14830370092,4.200000000000001,2.9498710594020263,2.9498710594020263,26104.529966752554,22171.19704974855,5.000000995578381e-09,4.200000000000001,1.1612343024868196e-28,-0.04339321946752024
10,CV-charge,47,9218.34901562698,93222.8755764282,4.2,2.852617777775636,2.852617777775636,26060.63383692866,22219.15039427107,5.000000995926881e-09,4.2,2.962698564496101e-29,-0.041962603380047585
10,CV-charge,48,9291.076288354252,93295.60284915546,4.199999999999999,2.758831930479904,2.758831930479904,26018.18134359865,22265.525809735136,5.000000996500982e-09,4.199999999999999,2.5884812400069184e-28,-0.04058299397587384
10,CV-charge,49,9316.906185391184,93321.4327461924,4.199999999999998,2.7263936618114992,2.7263936618114992,26003.472242894826,22281.593948860303,5.000000990871417e-09,4.199999999999998,2.9159347992915696e-21,-0.04010582026789496
11,CC-discharge,0,0.0,93321.4327461924,3.8548876763478,-27.263836618115,-27.263836618115,26003.472242894826,22281.593948860303,5.000000990871417e-09,3.8548876763478,4.591291124690593e-33,0.40105673165806116
11,CC-discharge,1,72.72727272727273,93394.16001891968,3.83084240921729,-27.263836618115,-27.263836618115,26572.380583154874,21745.036542361395,5.000000018243839e-09,3.83084240921729,8.594081446377179e-23,0.40105673165806116
11,CC-discharge,2,145.45454545454547,93466.88729164694,3.814588212148961,-27.263836618115,-27.263836618115,26991.970338488358,21291.556555102285,5.000000017552371e-09,3.814588212148961,-2.997206150833069e-24,0.40105673165806116
11,CC-discharge,3,218.1818181818182,93539.61456437422,3.7994293418558485,-27.263836618115,-27.263836618115,27409.6969636375,20838.10121295201,5.000000017547095e-09,3.7994293418558485,9.170366854026264e-26,0.40105673165806116
11,CC-discharge,4,290.90909090909093,93612.34183710148,3.785101032215831,-27.263836618115,-27.263836618115,27827.39449284956,20384.64582213014,5.000000017547111e-09,3.785101032215831,-6.955293491541334e-27,0.40105673165806116
11,CC-discharge,5,363.6363636363637,93685.06910982876,3.7714425309119033,-27.263836618115,-27.263836618115,28245.089770923736,19931.190430591207,5.00000001754711e-09,3.7714425309119033,-5.480501082606299e-29,0.40105673165806116
