Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage"
77,CC-discharge,30,2181.818181818182,730642.7114311581,3.174864183137003,-27.263836618115,-27.263836618115,44808.404825909005,1372.7099902440182,7.271172601727294e-09,3.174864183137003
77,CC-discharge,31,2254.545454545455,730715.4387038853,3.094155434631776,-27.263836618115,-27.263836618115,45226.09991422207,919.2545986950054,7.271172601727294e-09,3.094155434631776
77,CC-discharge,32,2327.2727272727275,730788.1659766126,2.8654535739732956,-27.263836618115,-27.263836618115,45643.795002535044,465.7992071459892,7.271172601727294e-09,2.8654535739732956
77,CC-discharge,33,2352.5378093586683,730813.4310586986,2.50001,-27.263836618115,-27.263836618115,45788.90013706548,308.27112641126257,7.271172601727294e-09,2.50001
77,CC-charge,0,0.0,730813.4310586986,3.2795618533850943,27.263836618115,27.263836618115,45788.90013706548,308.27112641126257,7.271172601727294e-09,3.2795618533850943
77,CC-charge,1,72.72727272727273,730886.1583314259,3.775461380216071,27.263836618114993,27.263836618114993,45232.466754718065,838.0590470023061,7.271175386804336e-09,3.775461380216071
77,CC-charge,2,145.45454545454547,730958.8856041532,3.8388717381785207,27.263836618115,27.263836618115,44812.887147749956,1291.540795232333,7.271191188738061e-09,3.8388717381785207
77,CC-charge,3,218.1818181818182,731031.6128768803,3.8822359325874696,27.263836618115,27.263836618115,44395.14029230777,1744.9948628230607,7.271230024944996e-09,3.8822359325874696
77,CC-charge,4,290.90909090909093,731104.3401496076,3.9179389758927257,27.263836618115,27.263836618115,43977.44424005961,2198.447590387398,7.271307359814569e-09,3.9179389758927257
77,CC-charge,5,363.6363636363637,731177.0674223349,3.947825208565898,27.263836618115,27.263836618115,43559.749146639166,2651.8983691638414,7.271443404203097e-09,3.947825208565898
77,CC-charge,6,436.3636363636364,731249.7946950622,3.9727327557324115,27.263836618115,27.263836618115,43142.054058339876,3105.346555003161,7.2716589124348e-09,3.9727327557324115
77,CC-charge,7,509.0909090909091,731322.5219677895,3.9934174924847907,27.263836618115,27.263836618115,42724.35897002707,3558.791623718444,7.2719715022014326e-09,3.9934174924847907
77,CC-charge,8,535.3496924849003,731348.7807511835,3.9999899999999995,27.263836618115,27.263836618115,42573.54670335682,3722.5108825765346,7.272110634241727e-09,3.9999899999999995
77,CV-charge,0,0.0,731348.7807511835,3.9999999999999996,27.34986014835799,27.34986014835799,42573.54670335682,3722.5108825765346,7.272110634241727e-09,3.9999999999999996
77,CV-charge,1,72.72727272727273,731421.5080239108,4.000000000000001,23.036212456786306,23.036212456786306,42075.942347088065,4198.053745269527,7.272535481464895e-09,4.000000000000001
77,CV-charge,2,145.45454545454547,731494.2352966381,3.9999999999999987,20.75744534454199,20.75744534454199,41752.17737639235,4554.5697594982885,7.272986218122174e-09,3.9999999999999987
77,CV-charge,3,218.1818181818182,731566.9625693653,4.0,19.084662808670675,19.084662808670675,41456.65033166973,4880.403419308121,7.2734545208407545e-09,4.0
77,CV-charge,4,290.90909090909093,731639.6898420926,4.000000000000001,17.7927238845879,17.7927238845879,41181.54538731035,5182.912727604375,7.273934318636118e-09,4.000000000000001
77,CV-charge,5,363.6363636363637,731712.4171148199,4.000000000000002,16.756783751910444,16.756783751910444,40922.73737054372,5466.934022131503,7.274421078732216e-09,4.000000000000002
77,CV-charge,6,436.3636363636364,731785.1443875472,4.000000000000001,15.901082260475993,15.901082260475993,40677.34921790956,5735.832676669678,7.274911364791296e-09,4.000000000000001
77,CV-charge,7,509.0909090909091,731857.8716602745,4.0,15.177003633288333,15.177003633288333,40443.30285624507,5992.01746294835,7.2754025751577346e-09,4.0
77,CV-charge,8,581.8181818181819,731930.5989330017,4.000000000000001,14.55183647996876,14.55183647996876,40219.02534607278,6237.298571783252,7.275892693001823e-09,4.000000000000001
77,CV-charge,9,654.5454545454546,732003.3262057289,4.0,14.00280801217474,14.00280801217474,40003.30898727529,6473.0573199326445,7.27638016628387e-09,4.0
77,CV-charge,10,727.2727272727274,732076.0534784562,3.9999999999999987,13.513603292395981,13.513603292395981,39795.20847812187,6700.369850316358,7.2768638024036405e-09,3.9999999999999987
77,CV-charge,11,800.0000000000001,732148.7807511835,4.0,13.072230735488825,13.072230735488825,39593.96909522692,6920.091963322321,7.2773426867672986e-09,4.0
77,CV-charge,12,872.7272727272727,732221.5080239108,4.0,12.669705260526023,12.669705260526023,39398.97846886595,7132.915663067906,7.277816123417732e-09,4.0
77,CV-charge,13,945.4545454545455,732294.2352966381,4.0,12.299174344219587,12.299174344219587,39209.73336675904,7339.407886702348,7.27828359076463e-09,4.0
77,CV-charge,14,1018.1818181818182,732366.9625693653,3.9999999999999996,11.955337476389204,11.955337476389204,39025.815233670495,7540.038902102602,7.278744706397151e-09,3.9999999999999996
77,CV-charge,15,1090.909090909091,732439.6898420926,4.0,11.634035881099132,11.634035881099132,38846.87016957419,7735.205352143436,7.279199198033606e-09,4.0
77,CV-charge,16,1163.6363636363637,732512.4171148199,4.0,11.331978163401047,11.331978163401047,38672.596784918045,7925.2442383223715,7.279646882349249e-09,4.0
77,CV-charge,17,1236.3636363636365,732585.1443875472,3.9999999999999996,11.046527472839132,11.046527472839132,38502.73531765043,8110.445391985409,7.280087647594018e-09,3.9999999999999996
77,CV-charge,18,1309.0909090909092,732657.8716602745,4.0,10.77555512569182,10.77555512569182,38337.05965660007,8291.060589281276,7.280521439441242e-09,4.0
77,CV-charge,19,1381.818181818182,732730.5989330017,3.999999999999999,10.517327612264962,10.517327612264962,38175.370715844416,8467.31107999509,7.28094825077576e-09,3.999999999999999
77,CV-charge,20,1454.5454545454547,732803.3262057289,4.0,10.270423281418172,10.270423281418172,38017.49209491929,8639.392561874243,7.281368110307474e-09,4.0
77,CV-charge,21,1527.2727272727275,732876.0534784562,3.9999999999999987,10.033667758260648,10.033667758260648,37863.266057230125,8807.479733454875,7.281781075526264e-09,3.9999999999999987
77,CV-charge,22,1600.0000000000002,732948.7807511835,4.0,9.806081699878844,9.806081699878844,37712.54871253205,8971.731678934315,7.282187230444429e-09,4.0
77,CV-charge,23,1672.727272727273,733021.5080239108,4.0,9.586851213153793,9.586851213153793,37565.21356222324,9132.288111173404,7.2825866676833145e-09,4.0
77,CV-charge,24,1745.4545454545455,733094.2352966381,4.0,9.375283790416349,9.375283790416349,37421.140512868726,9289.281429146451,7.282979503489266e-09,4.0
77,CV-charge,25,1818.1818181818182,733166.9625693653,4.0,9.170793129388143,9.170793129388143,37280.21991348297,9442.832380967035,7.2833658622491525e-09,4.0
77,CV-charge,26,1890.909090909091,733239.6898420926,4.0,8.972878234699019,8.972878234699019,37142.350348486645,9593.052521649026,7.28374587558892e-09,4.0
77,CV-charge,27,1963.6363636363637,733312.4171148199,4.000000000000001,8.781107406270202,8.781107406270202,37007.43682944603,9740.046224674292,7.2841196816144255e-09,4.000000000000001
77,CV-charge,28,2036.3636363636365,733385.1443875472,4.0,8.595106227470668,8.595106227470668,36875.390329012975,9883.911222716422,7.284487422131835e-09,4.0
77,CV-charge,29,2109.0909090909095,733457.8716602745,3.999999999999999,8.414551324965664,8.414551324965664,36746.1296304369,10024.73661857851,7.284849235600129e-09,3.999999999999999
77,CV-charge,30,2181.818181818182,733530.5989330017,3.9999999999999996,8.239014298439335,8.239014298439335,36619.47372514641,10162.720163624239,7.285205483760979e-09,3.9999999999999996
77,CV-charge,31,2254.545454545455,733603.3262057289,4.0,8.068512640005313,8.068512640005313,36495.54410484608,10297.729865717512,7.285555892655886e-09,4.0
77,CV-charge,32,2327.2727272727275,733676.0534784562,4.000000000000001,7.902679480593463,7.902679480593463,36374.16924452875,10429.953044614364,7.285900819489049e-09,4.000000000000001
77,CV-charge,33,2400.0,733748.7807511835,4.0,7.7413100354691595,7.7413100354691595,36255.280983320066,10559.464258827527,7.286240406619206e-09,4.0
77,CV-charge,34,2472.727272727273,733821.5080239108,4.000000000000001,7.584217749855626,7.584217749855626,36138.813343494905,10686.335665448052,7.286574796130741e-09,4.000000000000001
77,CV-charge,35,2545.4545454545455,733894.2352966381,4.0,7.431232560599345,7.431232560599345,36024.70324361666,10810.636229561886,7.286904127292993e-09,4.0
77,CV-charge,36,2618.1818181818185,733966.9625693653,4.0,7.282042584324055,7.282042584324055,35912.772964942815,10932.559783559778,7.287228787148491e-09,4.0
77,CV-charge,37,2690.909090909091,734039.6898420926,4.000000000000001,7.136818293159967,7.136818293159967,35803.200501104955,11051.912558352793,7.2875484038587575e-09,4.000000000000001
77,CV-charge,38,2763.636363636364,734112.4171148199,4.000000000000001,6.995263190848207,6.995263190848207,35695.808257640514,11168.888253788102,7.2878633676609926e-09,4.000000000000001
77,CV-charge,39,2836.3636363636365,734185.1443875472,4.000000000000001,6.857250631896454,6.857250631896454,35590.54117868548,11283.5469734522,7.2881738075302615e-09,4.000000000000001
77,CV-charge,40,2909.0909090909095,734257.8716602745,4.0,6.722662540291805,6.722662540291805,35487.34672653808,11395.94608380103,7.288479847765432e-09,4.0
77,CV-charge,41,2981.818181818182,734330.5989330017,4.0,6.591218537887719,6.591218537887719,35386.043561587045,11506.283257334258,7.288781884996202e-09,4.0
77,CV-charge,42,3054.545454545455,734403.3262057289,4.000000000000001,6.463154833778315,6.463154833778315,35286.84604369232,11614.325051776206,7.2890794802833854e-09,4.000000000000001
77,CV-charge,43,3127.2727272727275,734476.0534784562,4.000000000000001,6.338197965004513,6.338197965004513,35189.57344738232,11720.26850307665,7.289373029125164e-09,4.000000000000001
77,CV-charge,44,3200.0000000000005,734548.7807511835,3.9999999999999996,6.216074530029174,6.216074530029174,35094.040355449855,11824.315667912373,7.289662933548826e-09,3.9999999999999996
77,CV-charge,45,3272.727272727273,734621.5080239108,4.0,6.0970497391961,6.0970497391961,35000.481080089034,11926.21135635784,7.289948717883944e-09,4.0
77,CV-charge,46,3345.454545454546,734694.2352966381,4.0,5.980674778461172,5.980674778461172,34908.5684039223,12026.312156413773,7.290231077779373e-09,4.0
77,CV-charge,47,3418.1818181818185,734766.9625693653,4.0,5.86723083024023,5.86723083024023,34818.54882666964,12124.349575126216,7.290509515569529e-09,4.0
77,CV-charge,48,3490.909090909091,734839.6898420926,4.0,5.756266210242617,5.756266210242617,34730.0873347812,12220.688676710259,7.290784737555323e-09,4.0
77,CV-charge,49,3563.636363636364,734912.4171148199,4.000000000000001,5.647890103186966,5.647890103186966,34643.29245629884,12315.211250686185,7.2910565323667266e-09,4.000000000000001
77,CV-charge,50,3636.3636363636365,734985.1443875472,4.0,5.542027120770601,5.542027120770601,34558.1255397602,12407.959500134739,7.291324992505524e-09,4.0
77,CV-charge,51,3709.0909090909095,735057.8716602745,3.9999999999999996,5.438604474672906,5.438604474672906,34474.54901529253,12498.974413113936,7.291590207559885e-09,3.9999999999999996
77,CV-charge,52,3781.818181818182,735130.5989330017,3.9999999999999996,5.337551878214796,5.337551878214796,34392.52639810585,12588.29579397992,7.291852264284015e-09,3.9999999999999996
77,CV-charge,53,3854.545454545455,735203.3262057289,4.0,5.238801560250652,5.238801560250652,34312.02236900596,12675.962174455875,7.292111246398929e-09,4.0
77,CV-charge,54,3927.2727272727275,735276.0534784562,4.000000000000001,5.142287807335659,5.142287807335659,34233.002460158605,12762.011156558434,7.292367235335283e-09,4.000000000000001
77,CV-charge,55,4000.0000000000005,735348.7807511835,3.999999999999999,5.047947111526361,5.047947111526361,34155.43322377795,12846.47922857039,7.292620309837718e-09,3.999999999999999
77,CV-charge,56,4072.727272727273,735421.5080239108,4.000000000000002,4.95571802795544,4.95571802795544,34079.28215874173,12929.401845331759,7.2928705461452974e-09,4.000000000000002
77,CV-charge,57,4145.454545454546,735494.2352966381,4.0,4.8655410920098126,4.8655410920098126,34004.517679768585,13010.813461903133,7.293118018073069e-09,4.0
77,CV-charge,58,4218.181818181819,735566.9625693653,4.000000000000001,4.7773587439892875,4.7773587439892875,33931.10908805924,13090.747565653148,7.2933627970919094e-09,4.000000000000001
77,CV-charge,59,4290.909090909091,735639.6898420926,3.9999999999999996,4.691115259674153,4.691115259674153,33859.02654301209,13169.23670716047,7.293604952406935e-09,3.9999999999999996
77,CV-charge,60,4363.636363636364,735712.4171148199,3.9999999999999996,4.606756685816343,4.606756685816343,33788.24103493677,13246.31253001742,7.293844551034297e-09,3.9999999999999996
77,CV-charge,61,4436.363636363637,735785.1443875472,3.9999999999999996,4.52423077976099,4.52423077976099,33718.72435870364,13322.005799607066,7.294081657876198e-09,3.9999999999999996
77,CV-charge,62,4509.09090909091,735857.8716602745,4.0,4.443486952542266,4.443486952542266,33650.449088271074,13396.346430915548,7.294316335794002e-09,4.0
77,CV-charge,63,4581.818181818182,735930.5989330017,4.0,4.364476214934994,4.364476214934994,33583.38855204624,13469.363515431507,7.29454864567935e-09,4.0
77,CV-charge,64,4654.545454545455,736003.3262057289,4.000000000000001,4.287151126039605,4.287151126039605,33517.51680904008,13541.085347176708,7.294778646523229e-09,4.000000000000001
77,CV-charge,65,4727.272727272728,736076.0534784562,3.9999999999999996,4.21146574406001,4.21146574406001,33452.808625780795,13611.5394479065,7.295006395482961e-09,3.9999999999999996
77,CV-charge,66,4800.0,736148.7807511835,4.0,4.137375579000939,4.137375579000939,33389.2394539556,13680.752591513135,7.2952319479470755e-09,4.0
77,CV-charge,67,4872.727272727273,736221.5080239108,3.9999999999999996,4.0648375470708205,4.0648375470708205,33326.78540875676,13748.750827661444,7.2954553575980854e-09,3.9999999999999996
77,CV-charge,68,4945.454545454546,736294.2352966381,4.0,3.993809926615214,3.993809926615214,33265.42324790416,13815.559504684043,7.295676676473169e-09,4.0
77,CV-charge,69,5018.181818181819,736366.9625693653,3.9999999999999996,3.924252315443578,3.924252315443578,33205.13035132737,13881.20329175824,7.295895955022767e-09,3.9999999999999996
77,CV-charge,70,5090.909090909091,736439.6898420926,4.000000000000001,3.8561255894380455,3.8561255894380455,33145.884701482544,13945.706200388802,7.296113242167153e-09,4.000000000000001
77,CV-charge,71,5163.636363636364,736512.4171148199,4.0,3.789391862362511,3.789391862362511,33087.66486428958,14009.091605214968,7.2963285853509905e-09,4.0
77,CV-charge,72,5236.363636363637,736585.1443875472,4.000000000000001,3.724131013893292,3.724131013893292,33030.55216279897,14071.27098495819,7.296541837969845e-09,4.000000000000001
77,CV-charge,73,5309.09090909091,736657.8716602745,4.0,3.660072083576018,3.660072083576018,32974.32015546263,14132.4909658138,7.2967534332252875e-09,4.0
77,CV-charge,74,5381.818181818182,736730.5989330017,4.0,3.597299545832021,3.597299545832021,32919.052990388984,14192.659912289686,7.296963218440192e-09,4.0
77,CV-charge,75,5454.545454545455,736803.3262057289,3.9999999999999987,3.535780136089231,3.535780136089231,32864.731411459645,14251.798840454421,7.297171235665837e-09,3.9999999999999987
77,CV-charge,76,5527.272727272728,736876.0534784562,4.0,3.4754815889073782,3.4754815889073782,32811.33663399713,14309.928231998352,7.297377525722358e-09,4.0
77,CV-charge,77,5600.000000000001,736948.7807511835,3.9999999999999996,3.416476563904913,3.416476563904913,32758.94276187098,14366.96742596509,7.29758195690675e-09,3.9999999999999996
77,CV-charge,78,5672.727272727273,737021.5080239108,3.9999999999999996,3.358524999486338,3.358524999486338,32707.345598252276,14423.13880408822,7.2977849132709726e-09,3.9999999999999996
77,CV-charge,79,5745.454545454546,737094.2352966381,4.0,3.3017034993188874,3.3017034993188874,32656.62172620796,14478.358975318624,7.297986257900023e-09,4.0
77,CV-charge,80,5818.181818181819,737166.9625693653,3.9999999999999996,3.2460809174944676,3.2460809174944676,32606.841329720406,14532.551561229673,7.298185867124314e-09,3.9999999999999996
77,CV-charge,81,5890.909090909091,737239.6898420926,4.0,3.1914335289959483,3.1914335289959483,32557.81220533205,14585.92587226575,7.298384098882859e-09,4.0
77,CV-charge,82,5963.636363636364,737312.4171148199,4.0,3.1378337474483766,3.1378337474483766,32509.606814837334,14638.403008282758,7.298580824739935e-09,4.0
77,CV-charge,83,6036.363636363637,737385.1443875472,4.0,3.085255809855009,3.085255809855009,32462.209456618115,14690.000099928975,7.298776078029501e-09,4.0
77,CV-charge,84,6109.09090909091,737457.8716602745,4.0,3.0337638690904725,3.0337638690904725,32415.685445123923,14740.64605433936,7.298969744872678e-09,4.0
77,CV-charge,85,6181.818181818182,737530.5989330017,4.0,2.983153766806488,2.983153766806488,32369.857189603124,14790.534258965956,7.2991621517872975e-09,4.0
77,CV-charge,86,6254.545454545455,737603.3262057289,4.0,2.9334928487582617,2.9334928487582617,32324.792084601406,14839.591334794484,7.2993531806517945e-09,4.0
77,CV-charge,87,6327.272727272728,737676.0534784562,4.000000000000001,2.884758407329002,2.884758407329002,32280.475894132633,14887.832810550484,7.2995428612821355e-09,4.000000000000001
77,CV-charge,88,6400.000000000001,737748.7807511835,4.0,2.8369284066599354,2.8369284066599354,32236.894706907802,14935.273849223355,7.299731222688132e-09,4.0
77,CV-charge,89,6472.727272727273,737821.5080239108,3.9999999999999996,2.789981489992875,2.789981489992875,32194.034941444675,14981.929254500961,7.299918293100499e-09,3.9999999999999996
77,CV-charge,90,6545.454545454546,737894.2352966381,4.000000000000001,2.743975658287879,2.743975658287879,32151.955396479258,15027.735027084867,7.3001039716093235e-09,4.000000000000001
77,CV-charge,91,6573.601825580036,737922.3825767635,4.0,2.7263936618114997,2.7263936618114997,32135.852909765366,15045.26334451262,7.3001755075728945e-09,4.0
78,CC-discharge,0,0.0,737922.3825767635,3.661574340769404,-27.263836618115,-27.263836618115,32135.852909765366,15045.26334451262,7.3001755075728945e-09,3.661574340769404
78,CC-discharge,1,72.72727272727273,737995.1098494908,3.6481258557821516,-27.263836618115,-27.263836618115,32692.289693071758,14515.467238101353,7.3001755075728945e-09,3.6481258557821516
78,CC-discharge,2,145.45454545454547,738067.8371222181,3.6382987991374587,-27.263836618115,-27.263836618115,33111.87308051331,14061.993118054568,7.3001755075728945e-09,3.6382987991374587
78,CC-discharge,3,218.1818181818182,738140.5643949453,3.628720228489692,-27.263836618115,-27.263836618115,33529.61042787881,13608.537540796806,7.3001755075728945e-09,3.628720228489692
78,CC-discharge,4,290.90909090909093,738213.2916676726,3.619342181164969,-27.263836618115,-27.263836618115,33947.308576802985,13155.082146802803,7.3001755075728945e-09,3.619342181164969
78,CC-discharge,5,363.6363636363637,738286.0189403999,3.6101526897894387,-27.263836618115,-27.263836618115,34365.00388358316,12701.626755222333,7.3001755075728945e-09,3.6101526897894387
78,CC-discharge,6,436.3636363636364,738358.7462131272,3.6011388374347915,-27.263836618115,-27.263836618115,34782.69898732669,12248.171363672913,7.3001755075728945e-09,3.6011388374347915
78,CC-discharge,7,509.0909090909091,738431.4734858545,3.5922853642381027,-27.263836618115,-27.263836618115,35200.39407672202,11794.715972123897,7.3001755075728945e-09,3.5922853642381027
78,CC-discharge,8,581.8181818181819,738504.2007585817,3.583573207011369,-27.263836618115,-27.263836618115,35618.08916511049,11341.26058057477,7.3001755075728945e-09,3.583573207011369
78,CC-discharge,9,654.5454545454546,738576.9280313089,3.5749809682862104,-27.263836618115,-27.263836618115,36035.784253428705,10887.805189025705,7.3001755075728945e-09,3.5749809682862104
78,CC-discharge,10,727.2727272727274,738649.6553040362,3.5664794224355174,-27.263836618115,-27.263836618115,36453.4793417422,10434.349797476647,7.3001755075728945e-09,3.5664794224355174
78,CC-discharge,11,800.0000000000001,738722.3825767635,3.5580333058555684,-27.263836618115,-27.263836618115,36871.17443005521,9980.894405927678,7.3001755075728945e-09,3.5580333058555684
78,CC-discharge,12,872.7272727272727,738795.1098494908,3.5495986065894822,-27.263836618115,-27.263836618115,37288.86951836824,9527.43901437861,7.3001755075728945e-09,3.5495986065894822
78,CC-discharge,13,945.4545454545455,738867.8371222181,3.5411203105166793,-27.263836618115,-27.263836618115,37706.56460668127,9073.983622829575,7.3001755075728945e-09,3.5411203105166793
78,CC-discharge,14,1018.1818181818182,738940.5643949453,3.5325295914947423,-27.263836618115,-27.263836618115,38124.259694994376,8620.528231280461,7.3001755075728945e-09,3.5325295914947423
78,CC-discharge,15,1090.909090909091,739013.2916676726,3.5237404806977577,-27.263836618115,-27.263836618115,38541.95478330741,8167.072839731415,7.3001755075728945e-09,3.5237404806977577
78,CC-discharge,16,1163.6363636363637,739086.0189403999,3.5146457320038236,-27.263836618115,-27.263836618115,38959.64987162038,7713.61744818236,7.3001755075728945e-09,3.5146457320038236
78,CC-discharge,17,1236.3636363636365,739158.7462131272,3.5051117042212434,-27.263836618115,-27.263836618115,39377.34495993338,7260.16205663329,7.3001755075728945e-09,3.5051117042212434
78,CC-discharge,18,1309.0909090909092,739231.4734858545,3.4949722765807825,-27.263836618115,-27.263836618115,39795.040048246345,6806.706665084311,7.3001755075728945e-09,3.4949722765807825
78,CC-discharge,19,1381.818181818182,739304.2007585817,3.4840208172597213,-27.263836618115,-27.263836618115,40212.735136559226,6353.251273535279,7.3001755075728945e-09,3.4840208172597213
78,CC-discharge,20,1454.5454545454547,739376.9280313089,3.4720020084297443,-27.263836618115,-27.263836618115,40630.43022487213,5899.7958819862615,7.3001755075728945e-09,3.4720020084297443
78,CC-discharge,21,1527.2727272727275,739449.6553040362,3.4586000988587084,-27.263836618115,-27.263836618115,41048.12531318512,5446.340490437236,7.3001755075728945e-09,3.4586000988587084
78,CC-discharge,22,1600.0000000000002,739522.3825767635,3.443426717878888,-27.263836618115,-27.263836618115,41465.82040149809,4992.885098888207,7.3001755075728945e-09,3.443426717878888
78,CC-discharge,23,1672.727272727273,739595.1098494908,3.4260063751266188,-27.263836618115,-27.263836618115,41883.51548981102,4539.429707339168,7.3001755075728945e-09,3.4260063751266188
78,CC-discharge,24,1745.4545454545455,739667.8371222181,3.40576104212363,-27.263836618115,-27.263836618115,42301.210578123966,4085.974315790179,7.3001755075728945e-09,3.40576104212363
78,CC-discharge,25,1818.1818181818182,739740.5643949453,3.38199249344483,-27.263836618115,-27.263836618115,42718.90566643691,3632.5189242411757,7.3001755075728945e-09,3.38199249344483
78,CC-discharge,26,1890.909090909091,739813.2916676726,3.35387041568782,-27.263836618115,-27.263836618115,43136.6007547499,3179.063532692147,7.3001755075728945e-09,3.35387041568782
78,CC-discharge,27,1963.6363636363637,739886.0189403999,3.3204151869885488,-27.263836618115,-27.263836618115,43554.29584306302,2725.6081411431255,7.3001755075728945e-09,3.3204151869885488
78,CC-discharge,28,2036.3636363636365,739958.7462131272,3.2804716705662047,-27.263836618115,-27.263836618115,43971.99093137599,2272.1527495940963,7.3001755075728945e-09,3.2804716705662047
78,CC-discharge,29,2109.0909090909095,740031.4734858545,3.232560015519275,-27.263836618115,-27.263836618115,44389.68601968895,1818.6973580450792,7.3001755075728945e-09,3.232560015519275
78,CC-discharge,30,2181.818181818182,740104.2007585817,3.173892783675256,-27.263836618115,-27.263836618115,44807.38110800196,1365.2419664960628,7.3001755075728945e-09,3.173892783675256
78,CC-discharge,31,2254.545454545455,740176.9280313089,3.0925264157414607,-27.263836618115,-27.263836618115,45225.076196314905,911.7865749470476,7.3001755075728945e-09,3.0925264157414607
78,CC-discharge,32,2327.2727272727275,740249.6553040362,2.8562697853793804,-27.263836618115,-27.263836618115,45642.77128462785,458.33118339803184,7.3001755075728945e-09,2.8562697853793804
78,CC-discharge,33,2351.345521246984,740273.7280980105,2.500009999999996,-27.263836618115,-27.263836618115,45781.02874194684,308.2370329104971,7.3001755075728945e-09,2.500009999999996
78,CC-charge,0,0.0,740273.7280980105,3.2795082541682383,27.263836618115,27.263836618115,45781.02874194684,308.2370329104971,7.3001755075728945e-09,3.2795082541682383
78,CC-charge,1,72.72727272727273,740346.4553707378,3.7755254278498764,27.263836618114983,27.263836618114986,45224.59535811947,838.0249544895312,7.300178292074201e-09,3.7755254278498764
78,CC-charge,2,145.45454545454547,740419.1826434651,3.838936672966593,27.263836618115,27.263836618115,44805.01575292358,1291.5067017925398,7.300194092703317e-09,3.838936672966593
78,CC-charge,3,218.1818181818182,740491.9099161923,3.8823004659127895,27.263836618115,27.263836618115,44387.268897227674,1744.9607694656713,7.300232926670227e-09,3.8823004659127895
78,CC-charge,4,290.90909090909093,740564.6371889196,3.918003706066545,27.263836618115,27.263836618115,43969.572844942246,2198.413497151361,7.300310257918365e-09,3.918003706066545
78,CC-charge,5,363.6363636363637,740637.3644616469,3.947890759698358,27.263836618115,27.263836618115,43551.87775152043,2651.8642760997955,7.300446297082465e-09,3.947890759698358
78,CC-charge,6,436.3636363636364,740710.0917343742,3.9727996402777204,27.263836618115,27.263836618115,43134.18266322105,3105.312462156453,7.300661798598827e-09,3.9727996402777204
78,CC-charge,7,509.0909090909091,740782.8190071015,3.9934861247004902,27.263836618115,27.263836618115,42716.48757490812,3558.7575311202972,7.300974380567069e-09,3.9934861247004902
78,CC-charge,8,535.0633182409491,740808.7914162514,3.9999900000000004,27.263836618115,27.263836618115,42567.32004357072,3720.691295408811,7.30111191823143e-09,3.9999900000000004
78,CV-charge,0,0.0,740808.7914162514,3.9999999999999996,27.34992094100319,27.34992094100319,42567.32004357072,3720.691295408811,7.30111191823143e-09,3.9999999999999996
78,CV-charge,1,72.72727272727273,740881.5186889787,4.000000000000001,23.033318017038436,23.033318017038436,42069.75721764813,4196.195803538039,7.301536327670506e-09,4.000000000000001
78,CV-charge,2,145.45454545454547,740954.245961706,4.000000000000001,20.75332740111672,20.75332740111672,41746.053851865356,4552.64899482938,7.301986632293833e-09,4.000000000000001
78,CV-charge,3,218.1818181818182,741026.9732344332,4.0,19.079802891914394,19.079802891914394,41450.60019492795,4878.405367773729,7.30245451019693e-09,4.0
78,CV-charge,4,290.90909090909093,741099.7005071605,3.9999999999999996,17.787384704789414,17.787384704789414,41175.57630510729,5180.828205470822,7.3029338917604876e-09,3.9999999999999996
78,CV-charge,5,363.6363636363637,741172.4277798878,4.0,16.75112348445346,16.75112348445346,40916.85448692903,5464.756936566258,7.303420245150636e-09,4.0
78,CV-charge,6,436.3636363636364,741245.1550526151,4.0,15.895203775528783,15.895203775528783,40671.55603209924,5733.558905697884,7.303910134634502e-09,4.0
78,CV-charge,7,509.0909090909091,741317.8823253424,4.0,15.170978291428026,15.170978291428026,40437.60174940995,5989.644200545377,7.3044009589142906e-09,4.0
78,CV-charge,8,581.8181818181819,741390.6095980697,4.0,14.545716369965646,14.545716369965646,40213.41786855258,6234.823976297141,7.304890701310606e-09,4.0
78,CV-charge,9,654.5454545454546,741463.3368707969,4.0,13.996632826802685,13.996632826802685,39997.7960596238,6470.4802724177125,7.305377809786435e-09,4.0
78,CV-charge,10,727.2727272727274,741536.0641435242,4.0,13.507404329989804,13.507404329989804,39789.79052798226,6697.689792935639,7.305861091633935e-09,4.0
78,CV-charge,11,800.0000000000001,741608.7914162514,4.000000000000001,13.066033319545507,13.066033319545507,39588.646150273715,6917.3087908056605,7.306339632065992e-09,4.000000000000001
78,CV-charge,12,872.7272727272727,741681.5186889787,4.0,12.663530291950917,12.663530291950917,39393.75022774999,7130.029640733158,7.306812734873256e-09,4.0
78,CV-charge,13,945.4545454545455,741754.245961706,3.9999999999999996,12.293039310341443,12.293039310341443,39204.5992547984,7336.419586785978,7.307279878172323e-09,3.9999999999999996
78,CV-charge,14,1018.1818181818182,741826.9732344332,4.000000000000001,11.94925713498022,11.94925713498022,39020.77444323589,7536.949157909834,7.307740679227662e-09,4.000000000000001
78,CV-charge,15,1090.909090909091,741899.7005071605,3.9999999999999996,11.628022736973863,11.628022736973863,38841.92169573673,7732.015217776117,7.308194865416041e-09,3.9999999999999996
78,CV-charge,16,1163.6363636363637,741972.4277798878,4.0,11.326042834404324,11.326042834404324,38667.73945606431,7921.954954384039,7.3086422530616084e-09,4.0
