Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
5,CC-discharge,24,1745.4545454545455,21741.25090543774,3.415252236969786,-27.263836618115,-27.263836618115,42575.96572662802,4455.129250373699,3.415252236969786,13.218829875449698
5,CC-discharge,25,1818.1818181818182,21813.978178165016,3.394419116957806,-27.263836618115,-27.263836618115,42993.66081494067,4001.6738588246512,3.394419116957806,13.769614453593435
5,CC-discharge,26,1890.909090909091,21886.70545089229,3.3698816535271536,-27.263836618115,-27.263836618115,43411.3559032537,3548.2184672756457,3.3698816535271536,14.320399031737173
5,CC-discharge,27,1963.6363636363637,21959.43272361956,3.34077512386034,-27.263836618115,-27.263836618115,43829.050991565346,3094.763075726615,3.34077512386034,14.87118360988091
5,CC-discharge,28,2036.3636363636365,22032.159996346832,3.306081624817506,-27.263836618115,-27.263836618115,44246.7460798783,2641.3076841775246,3.306081624817506,15.421968188024648
5,CC-discharge,29,2109.0909090909095,22104.887269074105,3.264593420122393,-27.263836618115,-27.263836618115,44664.44116819047,2187.8522926284722,3.264593420122393,15.972752766168387
5,CC-discharge,30,2181.818181818182,22177.614541801377,3.214706558956034,-27.263836618115,-27.263836618115,45082.136256503225,1734.3969010794074,3.214706558956034,16.523537344312125
5,CC-discharge,31,2254.545454545455,22250.341814528652,3.153030569166703,-27.263836618115,-27.263836618115,45499.83134481595,1280.9415095303682,3.153030569166703,17.074321922455866
5,CC-discharge,32,2327.2727272727275,22323.069087255924,3.0626136250838916,-27.263836618115,-27.263836618115,45917.5264331287,827.4861179813178,3.0626136250838916,17.625106500599603
5,CC-discharge,33,2355.297421894464,22351.093781877662,3.0000099999999996,-27.263836618115,-27.263836618115,46078.480870934625,652.7518209811225,3.0000099999999996,17.837345582666156
5,CC-charge,0,2355.297421894464,22351.093781877662,3.7161094829957286,27.263836618115,27.263836618115,46078.480870934625,652.7518209811225,3.7161094829957286,0.0
5,CC-charge,1,2428.0246946217367,22423.821054604934,3.820745706639175,27.263836618114997,27.263836618114997,45513.36580233352,1187.2495134181243,3.820745706639175,-0.0
5,CC-charge,2,2500.7519673490096,22496.548327332206,3.8669756637577155,27.263836618115,27.263836618115,45093.788279307926,1640.7315936669304,3.8669756637577155,-0.0
5,CC-charge,3,2573.479240076282,22569.27560005948,3.904343357616347,27.263836618115,27.263836618115,44676.045381064316,2094.187002291303,3.904343357616347,-0.0
5,CC-charge,4,2646.206512803555,22642.002872786754,3.935563412904581,27.263836618115,27.263836618115,44258.34903827084,2547.642393859213,3.935563412904581,-0.0
5,CC-charge,5,2718.9337855308277,22714.730145514026,3.96156510569239,27.263836618115,27.263836618115,43840.653912428046,3001.0977854082657,3.96156510569239,-0.0
5,CC-charge,6,2791.6610582581006,22787.457418241298,3.9831206724575163,27.263836618115004,27.263836618115004,43422.958821529144,3454.5531769573927,3.9831206724575163,-0.0
5,CC-charge,7,2864.388330985373,22860.18469096857,4.000971803982392,27.263836618115,27.263836618115,43005.263733118845,3908.0085685063177,4.000971803982392,-0.0
5,CC-charge,8,2937.115603712646,22932.911963695842,4.015802388721428,27.263836618115,27.263836618115,42587.56864480125,4361.463960055254,4.015802388721428,-0.0
5,CC-charge,9,3009.8428764399187,23005.639236423118,4.028215814812643,27.263836618115004,27.263836618115,42169.87353733053,4814.919352693795,4.028215814812643,-0.0
5,CC-charge,10,3082.5701491671916,23078.36650915039,4.038728369474942,27.263836618115,27.263836618115,41752.178450476065,5268.374744256189,4.038728369474942,-0.0
5,CC-charge,11,3155.297421894464,23151.093781877662,4.047772737094241,27.263836618115,27.263836618115,41334.483362232124,5721.830135805232,4.047772737094241,-0.0
5,CC-charge,12,3228.0246946217367,23223.821054604934,4.055706408345379,27.263836618115,27.263836618115,40916.78827392084,6175.285527354088,4.055706408345379,-0.0
5,CC-charge,13,3300.7519673490096,23296.548327332206,4.062821725297972,27.263836618115,27.263836618115,40499.093185607766,6628.740918903033,4.062821725297972,-0.0
5,CC-charge,14,3373.4792400762826,23369.27560005948,4.069355909115396,27.263836618115,27.263836618115,40081.39809729388,7082.196310451766,4.069355909115396,-0.0
5,CC-charge,15,3446.206512803555,23442.002872786754,4.0755002794812,27.263836618115,27.263836618115,39663.70300898087,7535.65170200062,4.0755002794812,-0.0
5,CC-charge,16,3518.9337855308277,23514.730145514026,4.081408345901772,27.263836618115,27.263836618115,39246.007920667376,7989.107093549692,4.081408345901772,-0.0
5,CC-charge,17,3591.6610582581006,23587.457418241298,4.08720274626388,27.263836618115,27.263836618115,38828.31283235385,8442.562485098313,4.08720274626388,-0.0
5,CC-charge,18,3664.3883309853736,23660.18469096857,4.092981046303678,27.263836618115,27.263836618115,38410.617744040865,8896.017876647062,4.092981046303678,-0.0
5,CC-charge,19,3737.115603712646,23732.911963695842,4.098820572299326,27.263836618115,27.263836618115,37992.92265572753,9349.47326819608,4.098820572299326,-0.0
5,CC-charge,20,3809.8428764399187,23805.639236423118,4.10478237994459,27.263836618115,27.263836618115,37575.227567414615,9802.928659744928,4.10478237994459,-0.0
5,CC-charge,21,3882.5701491671916,23878.36650915039,4.110914499785609,27.263836618115,27.263836618115,37157.53247910107,10256.384051293715,4.110914499785609,-0.0
5,CC-charge,22,3955.2974218944646,23951.093781877662,4.1172545970548615,27.263836618115,27.263836618115,36739.837390787885,10709.83944284252,4.1172545970548615,-0.0
5,CC-charge,23,4028.024694621737,24023.821054604934,4.123832106019678,27.263836618115,27.263836618115,36322.142302474655,11163.294834391272,4.123832106019678,-0.0
5,CC-charge,24,4100.75196734901,24096.548327332206,4.130669989685548,27.263836618115,27.263836618115,35904.44721416075,11616.750225940248,4.130669989685548,-0.0
5,CC-charge,25,4173.479240076283,24169.27560005948,4.13778617132383,27.263836618115,27.263836618115,35486.75212584755,12070.205617489242,4.13778617132383,-0.0
5,CC-charge,26,4246.206512803556,24242.002872786754,4.145194694285753,27.263836618115,27.263836618115,35069.057037534265,12523.661009038227,4.145194694285753,-0.0
5,CC-charge,27,4318.933785530828,24314.730145514026,4.152906686039546,27.263836618115,27.263836618115,34651.36194922107,12977.116400586765,4.152906686039546,-0.0
5,CC-charge,28,4391.661058258101,24387.457418241298,4.16093116391259,27.263836618115,27.263836618115,34233.666860907586,13430.571792135803,4.16093116391259,-0.0
5,CC-charge,29,4464.388330985374,24460.18469096857,4.169275720980062,27.263836618115,27.263836618115,33815.97177259464,13884.027183684411,4.169275720980062,-0.0
5,CC-charge,30,4537.115603712646,24532.911963695842,4.177947131397805,27.263836618115,27.263836618115,33398.2766842811,14337.48257523336,4.177947131397805,-0.0
5,CC-charge,31,4609.84287643992,24605.639236423118,4.186951883968975,27.263836618115,27.263836618115,32980.58159596798,14790.937966781934,4.186951883968975,-0.0
5,CC-charge,32,4682.570149167192,24678.36650915039,4.196296721640773,27.263836618115,27.263836618115,32562.886507654624,15244.393358330777,4.196296721640773,-0.0
5,CC-charge,33,4710.594841124875,24706.391201108072,4.19999,27.263836618115,27.263836618115,32401.932085149205,15419.127638720453,4.19999,-0.0
6,CC-discharge,0,0.0,24706.391201108072,3.6576377156913478,-27.263836618115,-27.263836618115,32401.932085149205,15419.127638720453,3.6576377156913478,0.0
6,CC-discharge,1,72.72727272727273,24779.118473835344,3.6443585815702235,-27.263836618115,-27.263836618115004,32967.047100119344,14884.629996124877,3.6443585815702235,0.5507845781437375
6,CC-discharge,2,145.45454545454547,24851.845746562616,3.634654045136417,-27.263836618115,-27.263836618115,33386.62453245347,14431.147864682784,3.634654045136417,1.101569156287475
6,CC-discharge,3,218.1818181818182,24924.57301928989,3.6251952353355965,-27.263836618115,-27.263836618115,33804.367916423296,13977.692457360597,3.6251952353355965,1.6523537344312123
6,CC-discharge,4,290.90909090909093,24997.300292017164,3.615937191235011,-27.263836618115,-27.263836618115,34222.063930760916,13524.2370658416,3.615937191235011,2.20313831257495
6,CC-discharge,5,363.6363636363637,25070.027564744436,3.6068695630851018,-27.263836618115,-27.263836618115,34639.75904559753,13070.781674292533,3.6068695630851018,2.7539228907186875
6,CC-discharge,6,436.3636363636364,25142.754837471708,3.5979815033499483,-27.263836618115,-27.263836618115,35057.45413463384,12617.32628274315,3.5979815033499483,3.3047074688624245
6,CC-discharge,7,509.0909090909091,25215.48211019898,3.5892601368173045,-27.263836618115,-27.263836618115,35475.14922296534,12163.87089119402,3.5892601368173045,3.855492047006162
6,CC-discharge,8,581.8181818181819,25288.209382926252,3.5806898279560433,-27.263836618115,-27.263836618115,35892.84431127871,11710.415499644863,3.5806898279560433,4.4062766251499
6,CC-discharge,9,654.5454545454546,25360.936655653528,3.572251314190246,-27.263836618115,-27.263836618115,36310.53939959125,11256.960108095967,3.572251314190246,4.957061203293637
6,CC-discharge,10,727.2727272727274,25433.6639283808,3.563920667376909,-27.263836618115,-27.263836618115,36728.23448790372,10803.50471654689,3.563920667376909,5.507845781437375
6,CC-discharge,11,800.0000000000001,25506.391201108072,3.5556680740439806,-27.263836618115,-27.263836618115,37145.92957621637,10350.049324997568,3.5556680740439806,6.058630359581112
6,CC-discharge,12,872.7272727272727,25579.118473835344,3.5474562803792886,-27.263836618115,-27.263836618115,37563.62466452924,9896.593933448536,3.5474562803792886,6.609414937724849
6,CC-discharge,13,945.4545454545455,25651.845746562616,3.5392387268448684,-27.263836618115,-27.263836618115,37981.319752841904,9443.138541899507,3.5392387268448684,7.1601995158685865
6,CC-discharge,14,1018.1818181818182,25724.57301928989,3.530957243750088,-27.263836618115,-27.263836618115,38399.0148411549,8989.683150350136,3.530957243750088,7.710984094012324
6,CC-discharge,15,1090.909090909091,25797.300292017164,3.5225391518593105,-27.263836618115,-27.263836618115,38816.7099294677,8536.227758800947,3.5225391518593105,8.261768672156062
6,CC-discharge,16,1163.6363636363637,25870.027564744436,3.5138938420602632,-27.263836618115,-27.263836618115,39234.40501778067,8082.772367251759,3.5138938420602632,8.8125532502998
6,CC-discharge,17,1236.3636363636365,25942.754837471708,3.504908358035763,-27.263836618115,-27.263836618115,39652.10010609357,7629.316975702647,3.504908358035763,9.363337828443537
6,CC-discharge,18,1309.0909090909092,26015.48211019898,3.4954421357699035,-27.263836618115,-27.263836618115,40069.795194406084,7175.861584153473,3.4954421357699035,9.914122406587275
6,CC-discharge,19,1381.818181818182,26088.209382926252,3.4853205246683756,-27.263836618115,-27.263836618115,40487.49028271878,6722.406192604321,3.4853205246683756,10.464906984731012
6,CC-discharge,20,1454.5454545454547,26160.936655653528,3.474326921496164,-27.263836618115,-27.263836618115,40905.185371031825,6268.950801055206,3.474326921496164,11.01569156287475
6,CC-discharge,21,1527.2727272727275,26233.6639283808,3.462193297904538,-27.263836618115,-27.263836618115,41322.88045934458,5815.495409506098,3.462193297904538,11.566476141018487
6,CC-discharge,22,1600.0000000000002,26306.391201108072,3.4485890086029927,-27.263836618115,-27.263836618115,41740.57554765751,5362.040017956935,3.4485890086029927,12.117260719162225
6,CC-discharge,23,1672.727272727273,26379.118473835344,3.4331076500301387,-27.263836618115,-27.263836618115,42158.27063597036,4908.584626407767,3.4331076500301387,12.668045297305962
6,CC-discharge,24,1745.4545454545455,26451.845746562616,3.4152522365300797,-27.263836618115,-27.263836618115,42575.96572428315,4455.129234858633,3.4152522365300797,13.218829875449698
6,CC-discharge,25,1818.1818181818182,26524.57301928989,3.394419116406022,-27.263836618115,-27.263836618115,42993.66081259588,4001.6738433095343,3.394419116406022,13.769614453593435
6,CC-discharge,26,1890.909090909091,26597.300292017164,3.3698816528375533,-27.263836618115,-27.263836618115,43411.35590090881,3548.2184517604887,3.3698816528375533,14.320399031737173
6,CC-discharge,27,1963.6363636363637,26670.027564744436,3.340775123002488,-27.263836618115,-27.263836618115,43829.05098922152,3094.763060211408,3.340775123002488,14.87118360988091
6,CC-discharge,28,2036.3636363636365,26742.754837471708,3.3060816237557322,-27.263836618115,-27.263836618115,44246.746077533695,2641.3076686621584,3.3060816237557322,15.421968188024648
6,CC-discharge,29,2109.0909090909095,26815.48211019898,3.264593418813384,-27.263836618115,-27.263836618115,44664.44116584659,2187.8522771131366,3.264593418813384,15.972752766168387
6,CC-discharge,30,2181.818181818182,26888.209382926252,3.214706557333442,-27.263836618115,-27.263836618115,45082.13625415844,1734.3968855640508,3.214706557333442,16.523537344312125
6,CC-discharge,31,2254.545454545455,26960.936655653528,3.1530305670314878,-27.263836618115,-27.263836618115,45499.83134247149,1280.9414940150214,3.1530305670314878,17.074321922455866
6,CC-discharge,32,2327.2727272727275,27033.6639283808,3.0626136210448585,-27.263836618115,-27.263836618115,45917.52643078417,827.4861024659845,3.0626136210448585,17.625106500599603
6,CC-discharge,33,2355.2974195235674,27061.68862063164,3.0000100000000005,-27.263836618115,-27.263836618115,46078.4808549732,652.7518202483525,3.0000100000000005,17.837345564710674
6,CC-charge,0,2355.2974195235674,27061.68862063164,3.7161094828805377,27.263836618115,27.263836618115,46078.4808549732,652.7518202483525,3.7161094828805377,0.0
6,CC-charge,1,2428.02469225084,27134.415893358913,3.8207457067019703,27.263836618115004,27.263836618115004,45513.365786372124,1187.2495126853453,3.8207457067019703,-0.0
6,CC-charge,2,2500.751964978113,27207.143166086185,3.8669756638341335,27.263836618115,27.263836618115,45093.78826334669,1640.7315929341707,3.8669756638341335,-0.0
6,CC-charge,3,2573.4792377053855,27279.87043881346,3.904343357699854,27.263836618115,27.263836618115,44676.04536510325,2094.187001558579,3.904343357699854,-0.0
6,CC-charge,4,2646.2065104326584,27352.597711540733,3.935563412995334,27.263836618115,27.263836618115,44258.349022310016,2547.6423931264844,3.935563412995334,-0.0
6,CC-charge,5,2718.933783159931,27425.324984268005,3.9615651057904615,27.263836618115,27.263836618115,43840.65389651064,3001.097784675573,3.9615651057904615,-0.0
6,CC-charge,6,2791.661055887204,27498.052256995277,3.9831206725637696,27.263836618115,27.263836618115,43422.958805568866,3454.553176224452,3.9831206725637696,-0.0
6,CC-charge,7,2864.3883286144764,27570.77952972255,4.000971803786176,27.263836618115,27.263836618115,43005.263717157664,3908.008567773443,4.000971803786176,-0.0
6,CC-charge,8,2937.1156013417494,27643.50680244982,4.015802388843201,27.263836618114997,27.263836618115,42587.56862884056,4361.463959322504,4.015802388843201,-0.0
6,CC-charge,9,3009.842874069022,27716.234075177097,4.028215814753408,27.263836618115,27.263836618115,42169.87354052718,4814.919350871434,4.028215814753408,-0.0
6,CC-charge,10,3082.570146796295,27788.96134790437,4.038728369435192,27.263836618115,27.263836618115,41752.178452213935,5268.374742420446,4.038728369435192,-0.0
6,CC-charge,11,3155.2974195235674,27861.68862063164,4.047772737060306,27.263836618115,27.263836618115,41334.48336390086,5721.830133969651,4.047772737060306,-0.0
6,CC-charge,12,3228.0246922508404,27934.415893358913,4.0557064083153325,27.263836618115,27.263836618115,40916.78827558766,6175.285525518524,4.0557064083153325,-0.0
6,CC-charge,13,3300.751964978113,28007.143166086185,4.062821725270734,27.263836618115,27.263836618115,40499.093187274644,6628.740917067418,4.062821725270734,-0.0
6,CC-charge,14,3373.4792377053855,28079.87043881346,4.069355909090098,27.263836618115,27.263836618115,40081.3980989614,7082.196308616375,4.069355909090098,-0.0
6,CC-charge,15,3446.2065104326584,28152.597711540733,4.075500279457162,27.263836618115,27.263836618115,39663.70301064791,7535.6517001653865,4.075500279457162,-0.0
6,CC-charge,16,3518.9337831599314,28225.324984268005,4.0814083458784305,27.263836618115,27.263836618115,39246.007922334524,7989.10709171444,4.0814083458784305,-0.0
6,CC-charge,17,3591.661055887204,28298.052256995277,4.087202746240786,27.263836618115,27.263836618115,38828.312834021715,8442.562483263198,4.087202746240786,-0.0
6,CC-charge,18,3664.3883286144764,28370.77952972255,4.092981046280504,27.263836618115,27.263836618115,38410.61774570809,8896.017874812433,4.092981046280504,-0.0
6,CC-charge,19,3737.1156013417494,28443.506802449825,4.098820572275778,27.263836618115,27.263836618115,37992.92265739496,9349.473266361267,4.098820572275778,-0.0
6,CC-charge,20,3809.8428740690224,28516.234075177097,4.10478237992046,27.263836618115,27.263836618115,37575.227569081835,9802.928657910099,4.10478237992046,-0.0
6,CC-charge,21,3882.570146796295,28588.96134790437,4.110914499760714,27.263836618115,27.263836618115,37157.53248076827,10256.384049459008,4.110914499760714,-0.0
6,CC-charge,22,3955.2974195235674,28661.68862063164,4.117254597029072,27.263836618115,27.263836618115,36739.837392455105,10709.839441007678,4.117254597029072,-0.0
6,CC-charge,23,4028.0246922508404,28734.415893358913,4.12383210599289,27.263836618115,27.263836618115,36322.1423041418,11163.294832556854,4.12383210599289,-0.0
6,CC-charge,24,4100.751964978113,28807.143166086185,4.130669989657676,27.263836618115,27.263836618115,35904.4472158281,11616.75022410569,4.130669989657676,-0.0
6,CC-charge,25,4173.4792377053855,28879.87043881346,4.137786171294813,27.263836618115,27.263836618115,35486.752127514694,12070.205615654551,4.137786171294813,-0.0
6,CC-charge,26,4246.206510432658,28952.597711540733,4.1451946942555375,27.263836618115,27.263836618115,35069.05703920158,12523.661007203204,4.1451946942555375,-0.0
6,CC-charge,27,4318.933783159931,29025.324984268005,4.1529066860081,27.263836618115,27.263836618115,34651.361950888306,12977.116398751823,4.1529066860081,-0.0
6,CC-charge,28,4391.6610558872035,29098.052256995277,4.160931163879872,27.263836618115,27.263836618115,34233.666862575075,13430.571790301083,4.160931163879872,-0.0
6,CC-charge,29,4464.388328614477,29170.77952972255,4.16927572094606,27.263836618115,27.263836618115,33815.971774261445,13884.02718184989,4.16927572094606,-0.0
6,CC-charge,30,4537.115601341749,29243.506802449825,4.17794713136247,27.263836618115,27.263836618115,33398.276685948396,14337.482573398656,4.17794713136247,-0.0
6,CC-charge,31,4609.842874069022,29316.234075177097,4.186951883932295,27.263836618115,27.263836618115,32980.58159763507,14790.937964947443,4.186951883932295,-0.0
6,CC-charge,32,4682.570146796295,29388.96134790437,4.196296721602716,27.263836618115,27.263836618115,32562.886509321856,15244.393356496337,4.196296721602716,-0.0
6,CC-charge,33,4710.59483904477,29416.986040152842,4.199990000000001,27.263836618115,27.263836618115,32401.93208514636,15419.127638699249,4.199990000000001,-0.0
7,CC-discharge,0,0.0,29416.986040152842,3.6576377156913424,-27.263836618115,-27.263836618115,32401.93208514636,15419.127638699249,3.6576377156913424,0.0
7,CC-discharge,1,72.72727272727273,29489.713312880114,3.6443585815702204,-27.263836618115,-27.263836618115,32967.04710011652,14884.62999610368,3.6443585815702204,0.5507845781437374
7,CC-discharge,2,145.45454545454547,29562.440585607386,3.634654045136406,-27.263836618115,-27.263836618115,33386.62453245101,14431.147864661863,3.634654045136406,1.1015691562874748
7,CC-discharge,3,218.1818181818182,29635.167858334662,3.6251952353355823,-27.263836618115,-27.263836618115,33804.367916420975,13977.692457339814,3.6251952353355823,1.652353734431212
7,CC-discharge,4,290.90909090909093,29707.895131061934,3.615937191234991,-27.263836618115,-27.263836618115,34222.06393075885,13524.237065820995,3.615937191234991,2.2031383125749495
7,CC-discharge,5,363.6363636363637,29780.622403789206,3.606869563085079,-27.263836618115,-27.263836618115,34639.75904559555,13070.78167427152,3.606869563085079,2.753922890718687
7,CC-discharge,6,436.3636363636364,29853.34967651648,3.5979815033499194,-27.263836618115,-27.263836618115,35057.454134632244,12617.326282722199,3.5979815033499194,3.304707468862424
7,CC-discharge,7,509.0909090909091,29926.07694924375,3.5892601368172747,-27.263836618115,-27.263836618115,35475.1492229636,12163.870891172888,3.5892601368172747,3.8554920470061615
7,CC-discharge,8,581.8181818181819,29998.804221971022,3.5806898279560158,-27.263836618115,-27.263836618115,35892.844311276735,11710.41549962358,3.5806898279560158,4.406276625149899
7,CC-discharge,9,654.5454545454546,30071.531494698298,3.5722513141902015,-27.263836618115,-27.263836618115,36310.53939958998,11256.96010807435,3.5722513141902015,4.9570612032936365
7,CC-discharge,10,727.2727272727274,30144.25876742557,3.563920667376855,-27.263836618115,-27.263836618115,36728.23448790271,10803.504716524862,3.563920667376855,5.507845781437374
7,CC-discharge,11,800.0000000000001,30216.986040152842,3.555668074043927,-27.263836618115,-27.263836618115,37145.929576215225,10350.049324975911,3.555668074043927,6.0586303595811115
7,CC-discharge,12,872.7272727272727,30289.713312880114,3.547456280379229,-27.263836618115,-27.263836618115,37563.62466452795,9896.593933426608,3.547456280379229,6.609414937724848
7,CC-discharge,13,945.4545454545455,30362.440585607386,3.5392387268447987,-27.263836618115,-27.263836618115,37981.3197528405,9443.138541877306,3.5392387268447987,7.160199515868586
7,CC-discharge,14,1018.1818181818182,30435.167858334662,3.5309572437500076,-27.263836618115,-27.263836618115,38399.01484115353,8989.683150328196,3.5309572437500076,7.710984094012323
7,CC-discharge,15,1090.909090909091,30507.895131061934,3.5225391518592177,-27.263836618115,-27.263836618115,38816.709929466015,8536.227758778987,3.5225391518592177,8.26176867215606
7,CC-discharge,16,1163.6363636363637,30580.622403789206,3.513893842060154,-27.263836618115,-27.263836618115,39234.405017778685,8082.772367229955,3.513893842060154,8.812553250299798
7,CC-discharge,17,1236.3636363636365,30653.34967651648,3.5049083580356313,-27.263836618115,-27.263836618115,39652.10010609163,7629.316975680769,3.5049083580356313,9.363337828443536
7,CC-discharge,18,1309.0909090909092,30726.07694924375,3.495442135769724,-27.263836618115,-27.263836618115,40069.79519440482,7175.8615841315,3.495442135769724,9.914122406587273
7,CC-discharge,19,1381.818181818182,30798.804221971026,3.4853205246681616,-27.263836618115,-27.263836618115,40487.49028271748,6722.406192582384,3.4853205246681616,10.46490698473101
7,CC-discharge,20,1454.5454545454547,30871.531494698298,3.474326921495903,-27.263836618115,-27.263836618115,40905.18537103012,6268.950801033242,3.474326921495903,11.015691562874748
7,CC-discharge,21,1527.2727272727275,30944.25876742557,3.4621932979042094,-27.263836618115,-27.263836618115,41322.880459342814,5815.4954094841605,3.4621932979042094,11.566476141018486
7,CC-discharge,22,1600.0000000000002,31016.986040152842,3.4485890086025845,-27.263836618115,-27.263836618115,41740.57554765571,5362.0400179351345,3.4485890086025845,12.117260719162223
7,CC-discharge,23,1672.727272727273,31089.713312880114,3.4331076500296325,-27.263836618115,-27.263836618115,42158.270635968474,4908.584626386093,3.4331076500296325,12.66804529730596
7,CC-discharge,24,1745.4545454545455,31162.440585607386,3.415252236529449,-27.263836618115,-27.263836618115,42575.96572428124,4455.129234837065,3.415252236529449,13.218829875449696
7,CC-discharge,25,1818.1818181818182,31235.167858334662,3.394419116405242,-27.263836618115,-27.263836618115,42993.660812593596,4001.6738432879865,3.394419116405242,13.769614453593434
7,CC-discharge,26,1890.909090909091,31307.895131061934,3.369881652836577,-27.263836618115,-27.263836618115,43411.35590090721,3548.2184517389496,3.369881652836577,14.320399031737171
7,CC-discharge,27,1963.6363636363637,31380.622403789206,3.340775123001281,-27.263836618115,-27.263836618115,43829.050989218915,3094.763060189811,3.340775123001281,14.871183609880909
7,CC-discharge,28,2036.3636363636365,31453.34967651648,3.3060816237542374,-27.263836618115,-27.263836618115,44246.74607753278,2641.30766864075,3.3060816237542374,15.421968188024646
7,CC-discharge,29,2109.0909090909095,31526.07694924375,3.264593418811543,-27.263836618115,-27.263836618115,44664.44116584556,2187.852277091707,3.264593418811543,15.972752766168385
7,CC-discharge,30,2181.818181818182,31598.804221971026,3.214706557331157,-27.263836618115,-27.263836618115,45082.1362541586,1734.39688554267,3.214706557331157,16.52353734431212
7,CC-discharge,31,2254.545454545455,31671.531494698298,3.1530305670285075,-27.263836618115,-27.263836618115,45499.8313424705,1280.941493993643,3.1530305670285075,17.07432192245586
7,CC-discharge,32,2327.2727272727275,31744.25876742557,3.06261362103925,-27.263836618115,-27.263836618115,45917.52643078284,827.4861024445984,3.06261362103925,17.625106500599596
7,CC-discharge,33,2355.2974195202896,31772.283459673134,3.0000099999999996,-27.263836618115,-27.263836618115,46078.480854952875,652.7518202474122,3.0000099999999996,17.837345564685844
7,CC-charge,0,2355.2974195202896,31772.283459673134,3.7161094828803862,27.263836618115,27.263836618115,46078.480854952875,652.7518202474122,3.7161094828803862,0.0
7,CC-charge,1,2428.024692247562,31845.010732400406,3.8207457067020494,27.263836618114997,27.263836618115,45513.36578635189,1187.2495126844096,3.8207457067020494,-0.0
7,CC-charge,2,2500.751964974835,31917.738005127678,3.8669756638342236,27.263836618115,27.263836618115,45093.78826332668,1640.7315929332274,3.8669756638342236,-0.0
7,CC-charge,3,2573.4792377021076,31990.465277854953,3.904343357699962,27.263836618115,27.263836618115,44676.0453650821,2094.187001557575,3.904343357699962,-0.0
7,CC-charge,4,2646.2065104293806,32063.192550582226,3.935563412995454,27.263836618115,27.263836618115,44258.349022288145,2547.6423931254394,3.935563412995454,-0.0
7,CC-charge,5,2718.933783156653,32135.919823309498,3.9615651057909487,27.263836618115,27.263836618115,43840.653896446514,3001.0977846745595,3.9615651057909487,-0.0
7,CC-charge,6,2791.661055883926,32208.64709603677,3.9831206725639365,27.263836618115,27.263836618115,43422.958805545335,3454.553176223577,3.9831206725639365,-0.0
7,CC-charge,7,2864.3883286111986,32281.37436876404,4.000971804096628,27.263836618115,27.263836618115,43005.26371713488,3908.008567772536,4.000971804096628,-0.0
7,CC-charge,8,2937.1156013384716,32354.101641491314,4.0158023888433805,27.263836618115,27.263836618115,42587.56862881684,4361.46395932147,4.0158023888433805,-0.0
7,CC-charge,9,3009.842874065744,32426.82891421859,4.028215814753599,27.263836618115,27.263836618115,42169.873540504006,4814.919350870486,4.028215814753599,-0.0
7,CC-charge,10,3082.570146793017,32499.55618694586,4.038728369435399,27.263836618115,27.263836618115,41752.178452189844,5268.37474241939,4.038728369435399,-0.0
7,CC-charge,11,3155.2974195202896,32572.283459673134,4.0477727370605185,27.263836618115,27.263836618115,41334.483363876774,5721.830133968175,4.0477727370605185,-0.0
7,CC-charge,12,3228.0246922475626,32645.010732400406,4.055706408315564,27.263836618115,27.263836618115,40916.788275563114,6175.285525517133,4.055706408315564,-0.0
7,CC-charge,13,3300.751964974835,32717.738005127678,4.062821725270981,27.263836618115,27.263836618115,40499.09318724991,6628.740917066195,4.062821725270981,-0.0
7,CC-charge,14,3373.4792377021076,32790.46527785495,4.0693559090903575,27.263836618115,27.263836618115,40081.398098936435,7082.196308615312,4.0693559090903575,-0.0
7,CC-charge,15,3446.2065104293806,32863.19255058222,4.075500279457422,27.263836618115,27.263836618115,39663.703010623474,7535.651700164277,4.075500279457422,-0.0
7,CC-charge,16,3518.9337831566536,32935.919823309494,4.081408345878709,27.263836618115,27.263836618115,39246.007922309655,7989.107091713167,4.081408345878709,-0.0
7,CC-charge,17,3591.661055883926,33008.64709603677,4.087202746241087,27.263836618115,27.263836618115,38828.31283399637,8442.562483262178,4.087202746241087,-0.0
7,CC-charge,18,3664.3883286111986,33081.374368764045,4.092981046280812,27.263836618115,27.263836618115,38410.61774568298,8896.017874810783,4.092981046280812,-0.0
7,CC-charge,19,3737.1156013384716,33154.10164149132,4.098820572276097,27.263836618115,27.263836618115,37992.92265736992,9349.473266359757,4.098820572276097,-0.0
7,CC-charge,20,3809.8428740657446,33226.82891421859,4.1047823799207945,27.263836618115,27.263836618115,37575.22756905636,9802.9286579088,4.1047823799207945,-0.0
7,CC-charge,21,3882.570146793017,33299.55618694586,4.110914499761063,27.263836618115,27.263836618115,37157.53248074296,10256.384049457749,4.110914499761063,-0.0
7,CC-charge,22,3955.2974195202896,33372.28345967313,4.117254597029438,27.263836618115,27.263836618115,36739.83739242948,10709.83944100678,4.117254597029438,-0.0
7,CC-charge,23,4028.0246922475626,33445.010732400406,4.123832105993267,27.263836618115,27.263836618115,36322.14230411621,11163.294832555745,4.123832105993267,-0.0
7,CC-charge,24,4100.751964974836,33517.73800512768,4.130669989658059,27.263836618115,27.263836618115,35904.44721580287,11616.750224104688,4.130669989658059,-0.0
