Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Anode Side Current","Cell 1,1 Anode Intercalation Current"
15,CV-charge,3,6010.6241181753285,136532.43669951396,4.200000000000001,20.549410868583085,20.549410868583085,31194.960873347427,16548.28441875703,1.978969641503479e-16,4.200000000000001,2.172593422014631e-30,-0.30228612633985125
15,CV-charge,4,6083.351390902601,136605.16397224122,4.2,19.049945101493993,19.049945101493993,30900.497734305376,16872.66693225919,1.5145001226188477e-16,4.2,1.923036770671218e-30,-0.28022867169011456
15,CV-charge,5,6156.078663629874,136677.8912449685,4.200000000000001,17.71905811811252,17.71905811811252,30626.717177274964,17174.06175279177,8.364849029134014e-17,4.200000000000001,-2.1750322173230956e-28,-0.2606510461622906
15,CV-charge,6,6228.8059363571465,136750.61851769578,4.2,16.5318070527731,16.5318070527731,30371.38212448966,17454.97665834608,-6.913242041078928e-17,4.2,7.187021752505538e-22,-0.24318633499224915
15,CV-charge,7,6301.5332090844195,136823.34579042305,4.2,15.467581715515468,15.467581715515468,30132.56992248132,17717.56483284885,-2.601773380559955e-17,4.2,-8.314512251010036e-23,-0.22753135798051582
15,CV-charge,8,6374.260481811692,136896.0730631503,4.200000000000001,14.50931906356972,14.50931906356972,29908.62720224172,17963.675647825985,-4.6009043493225166e-17,4.200000000000001,-2.2805778313523545e-29,-0.21343511420373226
15,CV-charge,9,6446.987754538965,136968.80033587757,4.199999999999999,13.64279396609443,13.64279396609443,29698.123650760168,18194.907187013217,-1.3922265402102156e-16,4.199999999999999,-5.175620289039965e-22,-0.2006883490158051
15,CV-charge,10,6519.7150272662375,137041.52760860487,4.200000000000001,12.85609411506206,12.85609411506206,29499.816566770936,18412.646436346466,-1.3611055258888634e-16,4.200000000000001,-2.5482014667002527e-22,-0.18911582987734712
15,CV-charge,11,6592.4422999935105,137114.25488133213,4.199999999999999,12.13919225301786,12.13919225301786,29312.621462321396,18618.10257752114,-1.1992499052515119e-16,4.199999999999999,3.5296279506613453e-22,-0.1785700537366558
15,CV-charge,12,6665.169572720783,137186.9821540594,4.2,11.483551909664428,11.483551909664428,29135.57496787129,18812.348591131286,-1.6517490211593154e-16,4.2,-2.453845397737006e-31,-0.1689254473325158
15,CV-charge,13,6737.896845448056,137259.7094267867,4.200000000000001,10.881985670708154,10.881985670708154,28967.846215617607,18996.309212357985,-1.4247888226975734e-16,4.200000000000001,5.425651325325058e-23,-0.16007628229932555
15,CV-charge,14,6810.6241181753285,137332.43669951396,4.2,10.327899807102025,10.327899807102025,28808.570991737986,19170.94361499358,-1.5171545246498846e-16,4.2,1.0965041200439256e-22,-0.15192556350547257
15,CV-charge,15,6883.351390902601,137405.16397224122,4.2,9.816424855506229,9.816424855506229,28657.209291989166,19336.853284638055,-1.5337821217037727e-16,4.2,2.2434888956956924e-22,-0.14440166012807043
15,CV-charge,16,6956.078663629874,137477.8912449685,4.200000000000001,9.342978241936285,9.342978241936285,28513.171031915237,19494.693385905353,-1.5539466947380154e-16,4.200000000000001,2.5140242713462956e-22,-0.13743716154657667
15,CV-charge,17,7028.8059363571465,137550.61851769578,4.2,8.903582656589151,8.903582656589151,28375.926739949355,19645.051268248015,-1.553214066843509e-16,4.2,1.1746879757169352e-29,-0.1309735607029884
15,CV-charge,18,7101.5332090844195,137623.34579042305,4.2,8.494786758565231,8.494786758565231,28245.001402504942,19788.4535032194,-1.5543073458176888e-16,4.2,2.78334085315064e-29,-0.12496008765173917
15,CV-charge,19,7174.260481811692,137696.0730631503,4.2,8.113572171697538,8.113572171697538,28119.966875217942,19925.374393727358,-1.5531969793802518e-16,4.2,-7.012688037211648e-29,-0.11935234144891935
15,CV-charge,20,7246.987754538965,137768.80033587757,4.2,7.757294954555758,7.757294954555758,28000.43622827378,20056.242316268872,-1.5499245643274385e-16,4.2,3.291430224742014e-23,-0.11411142916380931
15,CV-charge,21,7319.715027266238,137841.52760860487,4.200000000000001,7.423629992909647,7.423629992909647,27886.058758121075,20181.445310155523,-1.5436165600029035e-16,4.200000000000001,-1.6676515044452882e-23,-0.10920314788040078
15,CV-charge,22,7392.4422999935105,137914.25488133213,4.200000000000001,7.110525683579163,7.110525683579163,27776.515709914303,20301.335865818928,-1.5382482162127529e-16,4.200000000000001,-1.8150119846041116e-23,-0.10459731808736632
15,CV-charge,23,7465.169572720783,137986.9821540594,4.199999999999999,6.816169686277154,6.816169686277154,27671.51793636792,20416.233566062856,-1.5339146200622237e-16,4.199999999999999,3.591825671895527e-28,-0.1002672798805112
15,CV-charge,24,7537.896845448056,138059.7094267867,4.2,6.538948464675999,6.538948464675999,27570.799725040917,20526.43194196648,-1.5368515527089148e-16,4.2,-1.571839886385509e-28,-0.09618929780341275
15,CV-charge,25,7610.6241181753285,138132.43669951396,4.200000000000001,6.277425751394242,6.277425751394242,27474.117915524963,20632.19947357207,-1.53941960181901e-16,4.200000000000001,2.4183357902033088e-29,-0.09234224406287499
15,CV-charge,26,7683.351390902601,138205.16397224122,4.200000000000001,6.030318989126795,6.030318989126795,27381.249274922804,20733.78252335137,-1.5399339876937686e-16,4.200000000000001,1.5573321356469966e-28,-0.08870725197303318
15,CV-charge,27,7756.078663629874,138277.8912449685,4.199999999999999,5.796479839088349,5.796479839088349,27291.988406577275,20831.407667708652,-1.5536386720224008e-16,4.199999999999999,-1.3312481586953653e-28,-0.08526742923048468
15,CV-charge,28,7828.8059363571465,138350.61851769578,4.199999999999999,5.574877527744557,5.574877527744557,27206.14591943265,20925.28373711918,-1.5506561664247528e-16,4.199999999999999,1.6909987937567537e-28,-0.08200761294122622
15,CV-charge,29,7901.53320908442,138423.34579042305,4.2,5.364584567962809,5.364584567962809,27123.54682021661,21015.60360678076,-1.5335343964094756e-16,4.2,-7.256789960479301e-30,-0.07891415957579889
15,CV-charge,30,7974.260481811692,138496.0730631503,4.2,5.164764475096188,5.164764475096188,27044.029097297192,21102.545772824855,-1.5483162750867877e-16,4.2,3.359028672401265e-29,-0.07597476427031756
15,CV-charge,31,8046.987754538965,138568.80033587757,4.2,4.974661165098693,4.974661165098693,26967.442469918795,21186.275743662685,-1.5609928202702606e-16,4.2,-1.1011401013531149e-30,-0.07317830487053095
15,CV-charge,32,8119.715027266238,138641.52760860487,4.2,4.793589775752474,4.793589775752474,26893.64728055195,21266.947271432873,-1.5626774005108704e-16,4.2,-2.60929066185288e-29,-0.07051470691015699
15,CV-charge,33,8192.44229999351,138714.25488133213,4.199999999999999,4.620928695991681,4.620928695991681,26822.513511493795,21344.703444734416,-1.5673322123125876e-16,4.199999999999999,-1.2213486292593048e-29,-0.06797482636057196
15,CV-charge,34,8265.169572720784,138786.9821540594,4.2,4.4561126240915,4.4561126240915,26753.919909635362,21419.67766067221,-1.5699830900364856e-16,4.2,-1.8610527182183898e-28,-0.06555034751532068
15,CV-charge,35,8337.896845448056,138859.7094267867,4.199999999999999,4.298626504884149,4.298626504884149,26687.753205676836,21491.994491585756,-1.5770032826851428e-16,4.199999999999999,6.284564265114764e-29,-0.06323369380529786
15,CV-charge,36,8410.624118175328,138932.43669951396,4.2,4.148000220191648,4.148000220191648,26623.907416021968,21561.770459632196,-1.5931969599907197e-16,4.2,-5.115439109439469e-30,-0.06101794969390479
15,CV-charge,37,8483.3513909026,139005.16397224122,4.199999999999999,4.003803926626667,4.003803926626667,26562.283217260476,21629.11473052313,-1.5966588286392606e-16,4.199999999999999,-6.320026183724269e-29,-0.05889679209512602
15,CV-charge,38,8556.078663629874,139077.8912449685,4.2,3.8656439513245657,3.8656439513245657,26502.787384521467,21694.129736156163,-1.58775147324911e-16,4.2,-1.0683029722914255e-30,-0.056864429998890346
15,CV-charge,39,8628.805936357146,139150.61851769578,4.2,3.7331591698779256,3.7331591698779256,26445.332286192643,21756.911734540194,-1.5809816752858273e-16,4.2,2.6403875291274e-29,-0.054915551189731175
15,CV-charge,40,8701.53320908442,139223.34579042305,4.200000000000001,3.6060178020920315,3.6060178020920315,26389.83542846945,21817.551314291595,-1.581737316606495e-16,4.200000000000001,-6.469518344191752e-29,-0.05304527511168036
15,CV-charge,41,8774.260481811692,139296.0730631503,4.200000000000001,3.4839145707796924,3.4839145707796924,26336.219044098732,21876.133850024948,-1.5911042875913238e-16,4.200000000000001,2.710036333367399e-28,-0.051249111073546516
15,CV-charge,42,8846.987754538965,139368.80033587757,4.2,3.3665681767156586,3.3665681767156586,26284.409720370106,21932.7399141226,-1.585654180517733e-16,4.2,-5.473325551519775e-29,-0.04952292110496702
15,CV-charge,43,8919.715027266238,139441.52760860487,4.199999999999998,3.2537190496678345,3.2537190496678345,26234.338062068604,21987.44564968926,-1.5811119960242897e-16,4.199999999999998,1.6964399972394783e-29,-0.04786288687360744
15,CV-charge,44,8992.44229999351,139514.25488133213,4.199999999999999,3.1451273410087794,3.1451273410087794,26185.93838561498,22040.32310889077,-1.5722396802282567e-16,4.199999999999999,-2.8859422099534385e-29,-0.04626548015605736
15,CV-charge,45,9065.169572720784,139586.9821540594,4.2,3.0405711282938186,3.0405711282938186,26139.14844110332,22091.440560331885,-1.5713237897694181e-16,4.2,-9.324139990883456e-29,-0.04472743642679932
15,CV-charge,46,9137.896845448056,139659.7094267867,4.2,2.9398448061673084,2.9398448061673084,26093.909159327057,22140.86276872794,-1.5749181718536787e-16,4.2,-2.83799536584385e-29,-0.04324573118810397
15,CV-charge,47,9210.624118175328,139732.43669951396,4.2,2.8427576414851843,2.8427576414851843,26050.16442124047,22188.651249696264,-1.5712434726112255e-16,4.2,-2.518912717564202e-29,-0.041817558715580815
15,CV-charge,48,9283.3513909026,139805.16397224122,4.200000000000001,2.7491324734632707,2.7491324734632707,26007.860847606327,22234.864502188862,-1.5700874131917836e-16,4.200000000000001,-5.130519827392722e-29,-0.04044031293708842
15,CV-charge,49,9301.45390865707,139823.2664899957,4.2,2.7263936618115,2.7263936618115,25997.56993811111,22246.106370411457,-1.567410796293492e-16,4.2,-1.768994866574969e-28,-0.04010582026789497
16,CC-discharge,0,0.0,139823.2664899957,3.855438354951027,-27.263836618115,-27.263836618115,25997.56993811111,22246.106370411457,-1.567410796293492e-16,3.855438354951027,-2.1031031021102493e-32,0.40105673165806116
16,CC-discharge,1,72.72727272727273,139895.99376272297,3.831358292931951,-27.263836618115,-27.263836618115,26566.478249548814,21709.54899483529,-2.1369102642423863e-16,3.831358292931951,6.206307005447599e-23,0.4010567316580611
16,CC-discharge,2,145.45454545454547,139968.72103545026,3.8150851777032666,-27.263836618115,-27.263836618115,26986.067966151193,21256.06897709728,-2.0847464721587662e-16,3.8150851777032666,-1.4760478219110055e-23,0.40105673165806116
16,CC-discharge,3,218.1818181818182,140041.44830817753,3.7999114539315046,-27.263836618115,-27.263836618115,27403.794652086657,20802.6136345108,-2.0847333266214095e-16,3.7999114539315046,-2.236607996143801e-25,0.40105673165806116
16,CC-discharge,4,290.90909090909093,140114.1755809048,3.7855714422968876,-27.263836618115,-27.263836618115,27821.492187414256,20349.15824368274,-2.084733114654891e-16,3.7855714422968876,8.01705971607939e-27,0.40105673165806116
16,CC-discharge,5,363.6363636363637,140186.90285363205,3.771903500936793,-27.263836618115,-27.263836618115,28239.187466078696,19895.70285214374,-2.0847330867880484e-16,3.771903500936793,-4.00388766276701e-29,0.40105673165806116
16,CC-discharge,6,436.3636363636364,140259.63012635935,3.7588011719543477,-27.263836618115,-27.263836618115,28656.882569271467,19442.24746059441,-2.084733086545496e-16,3.7588011719543477,-1.1429049804964772e-29,0.40105673165806116
16,CC-discharge,7,509.0909090909091,140332.3573990866,3.7461704114747634,-27.263836618115,-27.263836618115,29074.57765875429,18988.79206904549,-2.084733090196462e-16,3.7461704114747634,-4.296097752546772e-31,0.40105673165806116
16,CC-discharge,8,581.8181818181819,140405.08467181388,3.7339545197347808,-27.263836618115,-27.263836618115,29492.27274715947,18535.336677496296,-2.0847330898472964e-16,3.7339545197347808,2.68115333195263e-29,0.40105673165806116
16,CC-discharge,9,654.5454545454546,140477.81194454114,3.722106086294003,-27.263836618115,-27.263836618115,29909.96783547992,18081.88128594694,-2.0847330889856714e-16,3.722106086294003,-3.631678321765728e-30,0.40105673165806116
16,CC-discharge,10,727.2727272727274,140550.53921726844,3.7105887805461117,-27.263836618115,-27.263836618115,30327.662923792992,17628.42589439728,-2.0847330894756362e-16,3.7105887805461117,1.2904224583366845e-29,0.40105673165806116
16,CC-discharge,11,800.0000000000001,140623.2664899957,3.6993745081146883,-27.263836618115,-27.263836618115,30745.358012106277,17174.970502848082,-2.0847330880293857e-16,3.6993745081146883,-7.782660687162655e-31,0.40105673165806116
16,CC-discharge,12,872.7272727272727,140695.99376272297,3.688441320706846,-27.263836618115,-27.263836618115,31163.05310041918,16721.515111298937,-2.0847330888451275e-16,3.688441320706846,-7.087100865333493e-31,0.40105673165806116
16,CC-discharge,13,945.4545454545455,140768.72103545026,3.67777184618553,-27.263836618115,-27.263836618115,31580.748188732203,16268.059719749492,-2.0847330885545725e-16,3.67777184618553,-1.4639996932435347e-30,0.40105673165806116
16,CC-discharge,14,1018.1818181818182,140841.44830817753,3.6673520814652267,-27.263836618115,-27.263836618115,31998.443277044833,15814.604328200283,-2.0847330889525292e-16,3.6673520814652267,-8.291962571792988e-30,0.40105673165806116
16,CC-discharge,15,1090.909090909091,140914.1755809048,3.6571704380798606,-27.263836618115,-27.263836618115,32416.138365358296,15361.148936651214,-2.0847330899625904e-16,3.6571704380798606,-1.627398550121334e-29,0.40105673165806116
16,CC-discharge,16,1163.6363636363637,140986.90285363205,3.6472169623708592,-27.263836618115,-27.263836618115,32833.83345367164,14907.693545101718,-2.0847330878369652e-16,3.6472169623708592,1.2378241074516353e-29,0.40105673165806116
16,CC-discharge,17,1236.3636363636365,141059.63012635935,3.637482672060175,-27.263836618115,-27.263836618115,33251.52854198399,14454.238153552138,-2.0847330869375112e-16,3.637482672060175,5.757256925727066e-29,0.40105673165806116
16,CC-discharge,18,1309.0909090909092,141132.3573990866,3.6279589642546077,-27.263836618115,-27.263836618115,33669.223630296954,14000.782762002485,-2.084733089081132e-16,3.6279589642546077,-7.684103047460336e-30,0.40105673165806116
16,CC-discharge,19,1381.818181818182,141205.08467181388,3.6186370581254286,-27.263836618115,-27.263836618115,34086.91871860948,13547.327370453078,-2.0847330906491235e-16,3.6186370581254286,-1.1621076602241909e-30,0.40105673165806116
16,CC-discharge,20,1454.5454545454547,141277.81194454114,3.609507440207162,-27.263836618115,-27.263836618115,34504.61380692203,13093.871978903837,-2.0847330937728e-16,3.609507440207162,1.0853486954672497e-28,0.40105673165806116
16,CC-discharge,21,1527.2727272727275,141350.53921726844,3.6005592833277364,-27.263836618115,-27.263836618115,34922.30889523429,12640.4165873547,-2.084733094076439e-16,3.6005592833277364,1.6996124814407377e-29,0.40105673165806116
16,CC-discharge,22,1600.0000000000002,141423.2664899957,3.591779803226191,-27.263836618115,-27.263836618115,35340.00398354643,12186.961195805256,-2.084733096165252e-16,3.591779803226191,-1.8253933022455934e-30,0.40105673165806116
16,CC-discharge,23,1672.727272727273,141495.99376272297,3.583152981611572,-27.263836618115,-27.263836618115,35757.699071859635,11733.505804255894,-2.0847330944135038e-16,3.583152981611572,9.211498033766868e-29,0.40105673165806116
16,CC-discharge,24,1745.4545454545455,141568.72103545026,3.574661196247561,-27.263836618115,-27.263836618115,36175.39416017229,11280.050412706882,-2.084733099955613e-16,3.574661196247561,2.1527716741341107e-30,0.40105673165806116
16,CC-discharge,25,1818.1818181818182,141641.44830817753,3.566279961969011,-27.263836618115,-27.263836618115,36593.08924848475,10826.595021157678,-2.0847330996962351e-16,3.566279961969011,2.0358148760724946e-29,0.40105673165806116
16,CC-discharge,26,1890.909090909091,141714.1755809048,3.5579799138019217,-27.263836618115,-27.263836618115,37010.78433679766,10373.139629608093,-2.0847331019799014e-16,3.5579799138019217,1.1826618342479997e-29,0.40105673165806116
16,CC-discharge,27,1963.6363636363637,141786.90285363205,3.5497244131818437,-27.263836618115,-27.263836618115,37428.479425110316,9919.684238059002,-2.0847331026711788e-16,3.5497244131818437,4.616972878227858e-30,0.40105673165806116
16,CC-discharge,28,2036.3636363636365,141859.63012635935,3.54146768840706,-27.263836618115,-27.263836618115,37846.1745134223,9466.228846509914,-2.0847331016131674e-16,3.54146768840706,-7.512858940382286e-31,0.40105673165806116
16,CC-discharge,29,2109.0909090909095,141932.3573990866,3.5331524745092433,-27.263836618115,-27.263836618115,38263.8696017353,9012.773454960794,-2.084733100745608e-16,3.5331524745092433,5.5873565426681996e-30,0.40105673165806116
16,CC-discharge,30,2181.818181818182,142005.08467181388,3.5247072294841275,-27.263836618115,-27.263836618115,38681.5646900478,8559.318063411876,-2.084733100028496e-16,3.5247072294841275,1.3401018867655957e-32,0.40105673165806116
16,CC-discharge,31,2254.545454545455,142077.81194454114,3.5160433303930474,-27.263836618115,-27.263836618115,39099.2597783605,8105.862671862657,-2.084733099154931e-16,3.5160433303930474,1.0916828098974359e-29,0.40105673165806116
16,CC-discharge,32,2327.2727272727275,142150.53921726844,3.50704778646846,-27.263836618115,-27.263836618115,39516.95486667363,7652.407280313423,-2.0847330967589993e-16,3.50704778646846,2.541299485135127e-29,0.40105673165806116
16,CC-discharge,33,2400.0,142223.2664899957,3.497583273897829,-27.263836618115,-27.263836618115,39934.64995498636,7198.951888764276,-2.0847330989337745e-16,3.497583273897829,1.409747434456886e-29,0.40105673165806116
16,CC-discharge,34,2472.727272727273,142295.99376272297,3.487477734993693,-27.263836618115,-27.263836618115,40352.34504329941,6745.496497215183,-2.08473309682883e-16,3.487477734993693,7.930719365507785e-30,0.40105673165806116
16,CC-discharge,35,2545.4545454545455,142368.72103545026,3.4765173428427287,-27.263836618115,-27.263836618115,40770.04013161238,6292.0411056661615,-2.0847330987645754e-16,3.4765173428427287,6.815968505111394e-30,0.40105673165806116
16,CC-discharge,36,2618.1818181818185,142441.44830817753,3.4644377685632137,-27.263836618115,-27.263836618115,41187.73521992541,5838.585714117156,-2.0847330996505638e-16,3.4644377685632137,2.4490339066483355e-32,0.40105673165806116
16,CC-discharge,37,2690.909090909091,142514.1755809048,3.4509128161164906,-27.263836618115,-27.263836618115,41605.430308238276,5385.130322568064,-2.0847331011844821e-16,3.4509128161164906,1.5917410524129247e-29,0.40105673165806116
16,CC-discharge,38,2763.636363636364,142586.90285363205,3.4355414552970953,-27.263836618115,-27.263836618115,42023.125396551004,4931.674931018905,-2.0847331010285002e-16,3.4355414552970953,3.404406074165858e-30,0.40105673165806116
16,CC-discharge,39,2836.3636363636365,142659.63012635935,3.4178331030854463,-27.263836618115,-27.263836618115,42440.820484863485,4478.2195394697765,-2.0847330959112127e-16,3.4178331030854463,-1.5221681308044726e-29,0.40105673165806116
16,CC-discharge,40,2909.0909090909095,142732.3573990866,3.397191699712522,-27.263836618115,-27.263836618115,42858.51557317599,4024.7641479206864,-2.084733094954889e-16,3.397191699712522,-5.853632983067336e-31,0.40105673165806116
16,CC-discharge,41,2981.818181818182,142805.08467181388,3.3728990612483947,-27.263836618115,-27.263836618115,43276.21066148938,3571.3087563716,-2.0847330956260834e-16,3.3728990612483947,-3.8882226598341634e-31,0.40105673165806116
16,CC-discharge,42,3054.545454545455,142877.81194454114,3.3441005377194033,-27.263836618115,-27.263836618115,43693.90574980249,3117.853364822569,-2.0847330894121077e-16,3.3441005377194033,-5.984423732764121e-31,0.40105673165806116
16,CC-discharge,43,3127.2727272727275,142950.53921726844,3.3097894699612986,-27.263836618115,-27.263836618115,44111.60083811524,2664.397973273481,-2.0847330898286386e-16,3.3097894699612986,3.4554321510227256e-30,0.40105673165806116
16,CC-discharge,44,3200.0000000000005,143023.2664899957,3.2687739414985026,-27.263836618115,-27.263836618115,44529.29592642711,2210.942581724473,-2.0847330900200303e-16,3.2687739414985026,-2.466847271605162e-31,0.40105673165806116
16,CC-discharge,45,3272.727272727273,143095.99376272297,3.2194913099672435,-27.263836618115,-27.263836618115,44946.99101473991,1757.4871901754195,-2.0847330836309687e-16,3.2194913099672435,-8.59819386755051e-31,0.40105673165806116
16,CC-discharge,46,3345.454545454546,143168.72103545026,3.158759316032074,-27.263836618115,-27.263836618115,45364.68610305302,1304.0317986263908,-2.0847330946652276e-16,3.158759316032074,3.3972617215968604e-30,0.40105673165806116
16,CC-discharge,47,3418.1818181818185,143241.44830817753,3.0714420188118288,-27.263836618115,-27.263836618115,45782.38119136552,850.5764070773524,-2.084733097874079e-16,3.0714420188118288,-4.338017609996334e-31,0.40105673165806116
16,CC-discharge,48,3450.941656824112,143274.20814681982,3.000009999999999,-27.263836618115,-27.263836618115,45970.53101716927,646.3184320212681,-2.0847330971314884e-16,3.000009999999999,1.1188340157278515e-30,0.40105673165806116
16,CC-charge,0,3450.941656824112,143274.20814681982,3.7147341083629093,27.263836618115,27.263836618115,45970.53101716927,646.3184320212681,-2.0847330971314884e-16,3.7147341083629093,-3.2540326237358988e-21,-0.40105673165806116
16,CC-charge,1,3523.6689295513847,143346.93541954708,3.8209991618597314,27.263836618115004,27.263836618115,45401.6274518644,1182.8735364101997,-1.8267216249873375e-16,3.8209991618597314,-8.84969769668328e-24,-0.4010567316580612
16,CC-charge,2,3596.3962022786577,143419.66269227437,3.867365898445084,27.263836618115,27.263836618115,44982.036703102785,1636.3558254583997,-1.8570043681371967e-16,3.867365898445084,-2.1381592989191866e-23,-0.40105673165806116
16,CC-charge,3,3669.1234750059302,143492.38996500164,3.9048053199385615,27.263836618115,27.263836618115,44564.30415385813,2089.8111668293777,-1.8570452192708623e-16,3.9048053199385615,-2.684550198482591e-26,-0.40105673165806116
16,CC-charge,4,3741.850747733203,143565.1172377289,3.9360944258823083,27.263836618115,27.263836618115,44146.60856641031,2543.266558742787,-1.8570451553153935e-16,3.9360944258823083,2.6636730657123485e-30,-0.40105673165806116
16,CC-charge,5,3814.5780204604757,143637.84451045617,3.962165102414759,27.263836618115,27.263836618115,43728.9134729828,2996.7219502874177,-1.8570451564479576e-16,3.962165102414759,-7.272482850405842e-31,-0.40105673165806116
16,CC-charge,6,3887.3052931877487,143710.57178318346,3.9837881328085007,27.263836618115,27.263836618115,43311.21838473595,3450.1773418365747,-1.857045155941475e-16,3.9837881328085007,-6.974947011231021e-30,-0.40105673165806116
16,CC-charge,7,3960.032565915021,143783.29905591073,4.001704094600126,27.263836618115,27.263836618115,42893.52329642278,3903.632733385617,-1.8570451557299024e-16,4.001704094600126,2.7929164817002787e-31,-0.40105673165806116
16,CC-charge,8,4032.759838642294,143856.026328638,4.016596384883866,27.263836618115,27.263836618115,42475.828208109684,4357.088124934625,-1.8570451543052786e-16,4.016596384883866,1.2264208773232672e-29,-0.40105673165806116
16,CC-charge,9,4105.487111369567,143928.75360136526,4.029069254968714,27.263836618115,27.263836618115,42058.133119796075,4810.543516483556,-1.857045153840424e-16,4.029069254968714,3.879593635685088e-30,-0.40105673165806116
16,CC-charge,10,4178.214384096839,144001.48087409255,4.039638661380861,27.263836618115,27.263836618115,41640.43803148255,5263.99890803253,-1.8570451534208356e-16,4.039638661380861,-5.5363374360652754e-30,-0.40105673165806116
16,CC-charge,11,4250.941656824112,144074.20814681982,4.048738193614335,27.263836618115,27.263836618115,41222.74294316926,5717.454299581377,-1.8570451569719565e-16,4.048738193614335,-1.1458800964301635e-29,-0.40105673165806116
16,CC-charge,12,4323.668929551385,144146.93541954708,4.056725587591236,27.263836618115,27.263836618115,40805.04785485561,6170.909691130382,-1.8570451583344418e-16,4.056725587591236,-8.128812286110692e-30,-0.40105673165806116
16,CC-charge,13,4396.396202278658,144219.66269227437,4.063893659683813,27.263836618115,27.263836618115,40387.35276654249,6624.365082679262,-1.8570451605119975e-16,4.063893659683813,1.3529275939501361e-30,-0.40105673165806116
16,CC-charge,14,4469.12347500593,144292.38996500164,4.070479971741387,27.263836618115,27.263836618115,39969.65767822912,7077.820474228234,-1.8570451607686871e-16,4.070479971741387,2.8344798705839063e-30,-0.40105673165806116
16,CC-charge,15,4541.850747733203,144365.1172377289,4.07667611852644,27.263836618115,27.263836618115,39551.962589915354,7531.275865777246,-1.8570451624604797e-16,4.07667611852644,3.314616394874163e-29,-0.40105673165806116
16,CC-charge,16,4614.578020460476,144437.84451045617,4.082635715791624,27.263836618115,27.263836618115,39134.267501602364,7984.731257326313,-1.85704516292843e-16,4.082635715791624,-1.19698212385258e-29,-0.40105673165806116
16,CC-charge,17,4687.305293187748,144510.57178318346,4.08848188881883,27.263836618115,27.263836618115,38716.572413289316,8438.186648875226,-1.857045162826648e-16,4.08848188881883,1.3261603146895896e-29,-0.40105673165806116
16,CC-charge,18,4760.032565915021,144583.29905591073,4.094312018481856,27.263836618115,27.263836618115,38298.87732497577,8891.642040423954,-1.857045163766356e-16,4.094312018481856,1.3702541271751081e-30,-0.40105673165806116
16,CC-charge,19,4832.759838642294,144656.026328638,4.10020367181755,27.263836618115,27.263836618115,37881.18223666236,9345.097431972878,-1.8570451652011957e-16,4.10020367181755,-2.6587515823185287e-30,-0.40105673165806116
16,CC-charge,20,4905.487111369567,144728.75360136526,4.1062178915493535,27.263836618115,27.263836618115,37463.487148348686,9798.552823521632,-1.857045165692376e-16,4.1062178915493535,-6.5170414516335755e-31,-0.40105673165806116
16,CC-charge,21,4978.21438409684,144801.48087409255,4.112402408051091,27.263836618115,27.263836618115,37045.79206003575,10252.008215070573,-1.8570451665688323e-16,4.112402408051091,3.956330781843339e-30,-0.40105673165806116
16,CC-charge,22,5050.941656824112,144874.20814681982,4.118795960223742,27.263836618115,27.263836618115,36628.096971722654,10705.463606619287,-1.857045164995901e-16,4.118795960223742,3.71068647096806e-30,-0.40105673165806116
16,CC-charge,23,5123.668929551385,144946.93541954708,4.125427208966867,27.263836618115,27.263836618115,36210.40188340895,11158.918998168267,-1.8570451639557951e-16,4.125427208966867,1.630624925093798e-30,-0.40105673165806116
16,CC-charge,24,5196.396202278658,145019.66269227437,4.132319111987316,27.263836618115,27.263836618115,35792.70679509487,11612.374389716746,-1.857045162436835e-16,4.132319111987316,2.486872890875158e-29,-0.40105673165806116
16,CC-charge,25,5269.12347500593,145092.38996500164,4.139489639487017,27.263836618115,27.263836618115,35375.011706781384,12065.82978126608,-1.85704516454318e-16,4.139489639487017,-1.217468942471349e-28,-0.40105673165806116
16,CC-charge,26,5341.850747733203,145165.1172377289,4.146952917312163,27.263836618115,27.263836618115,34957.31661846795,12519.285172814554,-1.8570451661774067e-16,4.146952917312163,-7.631799986058677e-30,-0.40105673165806116
16,CC-charge,27,5414.578020460476,145237.84451045617,4.154720190000964,27.263836618115,27.263836618115,34539.62153015459,12972.74056436359,-1.8570451665041482e-16,4.154720190000964,-5.245659306435847e-30,-0.40105673165806116
16,CC-charge,28,5487.305293187748,145310.57178318346,4.162802506284263,27.263836618115,27.263836618115,34121.926441841366,13426.195955911646,-1.8570451660527836e-16,4.162802506284263,5.492702752481706e-29,-0.40105673165806116
16,CC-charge,29,5560.032565915022,145383.29905591073,4.171204464015322,27.263836618115,27.263836618115,33704.231353527844,13879.6513474606,-1.857045167451546e-16,4.171204464015322,1.1205381947096058e-28,-0.40105673165806116
16,CC-charge,30,5632.759838642294,145456.026328638,4.179934334668357,27.263836618115,27.263836618115,33286.536265214534,14333.106739009283,-1.8570451676667248e-16,4.179934334668357,3.9882130099885995e-29,-0.40105673165806116
16,CC-charge,31,5705.487111369567,145528.75360136526,4.188998809309592,27.263836618115,27.263836618115,32868.8411769012,14786.562130558084,-1.8570451672932672e-16,4.188998809309592,-3.385613523444129e-30,-0.40105673165806116
