#,protocol,Time,Clock,Pack Voltage,Pack Current,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Anode SEI Length","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Voltage","Cell 1,2 Anode SEI Length","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Voltage","Cell 2,1 Anode SEI Length","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Voltage","Cell 2,2 Anode SEI Length","Cell 2,2 Capacity by Area"
16,CC_Charge,363.6363636363636,145360.74791807527,7.887770655271208,54.52767323623,44029.2502958445,2653.86986049753,3.943885327635707,4.999999999985892e-09,-0.0,44029.25029584145,2653.869860500021,3.943885327636173,4.999999999947624e-09,-0.0,44029.25029584761,2653.8698604941246,3.9438853276355013,4.999999999962972e-09,-0.0,44029.25029584441,2653.86986050773,3.9438853276350345,4.999999980999912e-09,-0.0
16,CC_Charge,404.04040404040404,145401.1519584793,7.91651835209281,54.52767323623,43797.19746853678,2905.785865898934,3.9582591760464974,4.999999999985892e-09,-0.0,43797.197468533035,2905.785865902208,3.9582591760469974,4.999999999947624e-09,-0.0,43797.19746853995,2905.7858658955356,3.958259176046313,4.999999999962972e-09,-0.0,43797.19746853601,2905.7858659099147,3.9582591760458126,4.999999980999919e-09,-0.0
16,CC_Charge,444.4444444444444,145441.55599888336,7.94243515228991,54.52767323623,43565.14464163846,3157.7009671971628,3.971217576145036,4.999999999985892e-09,-0.0,43565.14464163393,3157.700967201231,3.971217576145571,4.999999999947624e-09,-0.0,43565.14464164153,3157.7009671937594,3.9712175761448743,4.999999999962972e-09,-0.0,43565.14464163692,3157.700967208941,3.9712175761443396,4.999999980999924e-09,-0.0
16,CC_Charge,484.8484848484848,145481.9600392874,7.965780479339243,54.52767323623,43333.09181479073,3409.6150859453073,3.982890239669696,4.999999999985892e-09,-0.0,43333.091814785446,3409.6150859501936,3.9828902396702555,4.999999999947624e-09,-0.0,43333.09181479387,3409.6150859418926,3.982890239669547,4.999999999962972e-09,-0.0,43333.09181478853,3409.6150859579056,3.982890239668987,4.999999980999948e-09,-0.0
16,CC_Charge,525.2525252525252,145522.36407969144,7.986807222546436,54.52767323623,43101.0389879495,3661.5281668101834,3.9934036112732882,4.999999999985892e-09,-0.0,43101.038987943495,3661.528166815919,3.9934036112738664,4.999999999947624e-09,-0.0,43101.03898795277,3661.528166806761,3.993403611273148,4.999999999962972e-09,-0.0,43101.0389879466,3661.5281668236453,3.9934036112725697,4.999999980999946e-09,-0.0
16,CC_Charge,565.6565656565656,145562.76812009548,8.005757504716891,54.52767323623,42868.98616110922,3913.4401807411086,4.002878752358507,4.999999999985892e-09,-0.0,42868.98616110235,3913.440180747711,4.002878752359113,4.999999999947624e-09,-0.0,42868.98616111253,3913.440180737693,4.002878752358384,4.999999999962972e-09,-0.0,42868.98616110548,3913.4401807554523,4.00287875235778,4.999999980999813e-09,-0.0
16,CC_Charge,606.060606060606,145603.17216049953,8.022859647912412,54.52767323623,42636.933334269,4165.351142825013,4.011429823956264,4.999999999985892e-09,-0.0,42636.93333426124,4165.351142832541,4.011429823956884,4.999999999947624e-09,-0.0,42636.93333427237,4165.35114282161,4.011429823956148,4.999999999962972e-09,-0.0,42636.933334264395,4165.351142840269,4.011429823955529,4.99999998099977e-09,-0.0
16,CC_Charge,646.4646464646464,145643.57620090357,8.038325902376455,54.52767323623,42404.880507428825,4417.261049157574,4.019162951188281,4.999999999985892e-09,-0.0,42404.88050742017,4417.261049166023,4.0191629511889175,4.999999999947624e-09,-0.0,42404.88050743211,4417.2610491541645,4.019162951188174,4.999999999962972e-09,-0.0,42404.880507423346,4417.261049173797,4.019162951187538,4.999999980999786e-09,-0.0
16,CC_Charge,686.8686868686868,145683.9802413076,8.05235322186452,54.52767323623,42172.82768058866,4669.169934739855,4.026176610932309,4.999999999985892e-09,-0.0,42172.8276805791,4669.169934749264,4.026176610932963,4.999999999947624e-09,-0.0,42172.82768059201,4669.1699347364165,4.026176610932211,4.999999999962972e-09,-0.0,42172.82768058233,4669.169934757058,4.026176610931556,4.9999999809997905e-09,-0.0
16,CC_Charge,727.2727272727273,145724.38428171165,8.065120145541194,54.52767323623,41940.77485374852,4921.077849907796,4.03256007277064,4.999999999985892e-09,-0.0,41940.77485373799,4921.077849918236,4.03256007277131,4.999999999947624e-09,-0.0,41940.7748537519,4921.077849904385,4.032560072770552,4.999999999962972e-09,-0.0,41940.774853741306,4921.077849926016,4.0325600727698845,4.999999980999804e-09,-0.0
16,CC_Charge,767.6767676767677,145764.7883221157,8.076789600203142,54.52767323623,41708.722026908436,5172.984856489348,4.038394800101611,4.999999999985892e-09,-0.0,41708.72202689684,5172.9848565008315,4.038394800102295,4.999999999947624e-09,-0.0,41708.72202691172,5172.9848564859385,4.038394800101532,4.999999999962972e-09,-0.0,41708.722026900134,5172.984856508606,4.038394800100849,4.999999980999825e-09,-0.0
16,CC_Charge,808.0808080808081,145805.19236251974,8.087508866127433,54.52767323623,41476.66920006827,5424.891023970822,4.043754433063754,4.999999999985892e-09,-0.0,41476.66920005583,5424.891023983349,4.043754433064446,4.999999999947624e-09,-0.0,41476.66920007171,5424.891023967431,4.043754433063678,4.999999999962972e-09,-0.0,41476.66920005907,5424.891023991124,4.043754433062986,4.999999980999764e-09,-0.0
16,CC_Charge,848.4848484848484,145845.59640292378,8.09741051376862,54.52767323623,41244.6163732281,5676.796426028912,4.048705256884346,4.999999999985892e-09,-0.0,41244.61637321469,5676.796426042494,4.048705256885048,4.999999999947624e-09,-0.0,41244.61637323154,5676.796426025502,4.048705256884275,4.999999999962972e-09,-0.0,41244.61637321804,5676.796426050284,4.048705256883573,4.999999980999696e-09,-0.0
16,CC_Charge,888.8888888888888,145886.0004433278,8.106613551403987,54.52767323623,41012.563546388024,5928.701137639475,4.053306775702026,4.999999999985892e-09,-0.0,41012.56354637364,5928.701137654169,4.053306775702736,4.999999999947624e-09,-0.0,41012.563546391364,5928.701137636091,4.0533067757019605,4.999999999962972e-09,-0.0,41012.56354637691,5928.701137661954,4.053306775701251,4.999999981000015e-09,-0.0
16,CC_Charge,929.2929292929292,145926.40448373184,8.115224143901033,54.52767323623,40780.510719547914,6180.605232448546,4.057612071950546,4.999999999985892e-09,-0.0,40780.51071953257,6180.6052324643215,4.057612071951263,4.999999999947624e-09,-0.0,40780.510719551254,6180.60523244516,4.057612071950487,4.999999999962972e-09,-0.0,40780.51071953584,6180.6052324721,4.0576120719497695,4.999999981000053e-09,-0.0
16,CC_Charge,969.6969696969696,145966.80852413588,8.123337198911628,54.52767323623,40548.457892707826,6432.508781084093,4.061668599455844,4.999999999985892e-09,-0.0,40548.457892691426,6432.5087811009735,4.061668599456566,4.999999999947624e-09,-0.0,40548.45789271114,6432.50878108072,4.061668599455783,4.999999999962972e-09,-0.0,40548.457892694714,6432.508781108764,4.061668599455061,4.999999981000192e-09,-0.0
16,CC_Charge,1010.10101010101,146007.21256453992,8.131037139042789,54.52767323623,40316.4050658678,6684.411849774079,4.065518569521421,4.999999999985892e-09,-0.0,40316.40506585027,6684.411849792076,4.06551856952215,4.999999999947624e-09,-0.0,40316.40506587102,6684.411849770706,4.065518569521368,4.999999999962972e-09,-0.0,40316.40506585354,6684.411849799857,4.065518569520639,4.999999981000351e-09,-0.0
16,CC_Charge,1050.5050505050503,146047.61660494396,8.138398950043243,54.52767323623,40084.35223902778,6936.314480142851,4.069199475021646,4.999999999985892e-09,-0.0,40084.35223900913,6936.314480161992,4.0691994750223826,4.999999999947624e-09,-0.0,40084.352239030944,6936.314480139507,4.069199475021596,4.999999999962972e-09,-0.0,40084.35223901242,6936.314480169771,4.06919947502086,4.99999998100026e-09,-0.0
16,CC_Charge,1090.9090909090908,146088.020645348,8.145489156282526,54.52767323623,39852.29941218772,7188.216748061897,4.072744578141288,4.999999999985892e-09,-0.0,39852.29941216801,7188.2167480821345,4.072744578142026,4.999999999947624e-09,-0.0,39852.299412190776,7188.216748058535,4.072744578141239,4.999999999962972e-09,-0.0,39852.29941217124,7188.216748089894,4.072744578140501,4.999999981002507e-09,-0.0
16,CC_Charge,1131.3131313131312,146128.42468575205,8.152366678122691,54.52767323623,39620.246585347624,7440.118703082965,4.076183339061367,4.999999999985892e-09,-0.0,39620.24658532696,7440.118703104334,4.076183339062109,4.999999999947624e-09,-0.0,39620.2465853507,7440.118703079631,4.076183339061324,4.999999999962972e-09,-0.0,39620.24658533011,7440.118703112062,4.0761833390605835,4.999999981001507e-09,-0.0
16,CC_Charge,1171.7171717171716,146168.8287261561,8.159083528114607,54.52767323623,39388.193758507536,7692.02038801788,4.079541764057327,4.999999999985892e-09,-0.0,39388.19375848584,7692.020388040333,4.07954176405807,4.999999999947624e-09,-0.0,39388.19375851055,7692.0203880144545,4.07954176405728,4.999999999962972e-09,-0.0,39388.193758489,7692.020388048013,4.079541764056535,4.999999981000091e-09,-0.0
16,CC_Charge,1212.121212121212,146209.23276656013,8.165685700818537,54.52767323623,39156.140931667345,7943.921840067013,4.082842850409289,4.999999999985892e-09,-0.0,39156.14093164472,7943.9218400905675,4.08284285041004,4.999999999947624e-09,-0.0,39156.14093167037,7943.921840063581,4.082842850409248,4.999999999962972e-09,-0.0,39156.140931647904,7943.921840098186,4.0828428504084995,4.9999999809974545e-09,-0.0
16,CC_Charge,1252.5252525252524,146249.63680696418,8.172213734941879,54.52767323623,38924.08810482728,8195.823109464865,4.086106867470961,4.999999999985892e-09,-0.0,38924.08810480358,8195.823109489462,4.0861068674717105,4.999999999947624e-09,-0.0,38924.088104830174,8195.823109461431,4.086106867470918,4.999999999962972e-09,-0.0,38924.08810480679,8195.823109497118,4.086106867470168,4.999999980997456e-09,-0.0
16,CC_Charge,1292.9292929292928,146290.04084736822,8.178703333247366,54.52767323623,38692.035277987045,8447.72418565823,4.089351666623704,4.999999999985892e-09,-0.0,38692.035277962575,8447.724185683872,4.089351666624454,4.999999999947624e-09,-0.0,38692.035277990115,8447.724185654777,4.089351666623661,4.999999999962972e-09,-0.0,38692.03527796582,8447.724185691497,4.08935166662291,4.999999981000457e-09,-0.0
16,CC_Charge,1333.3333333333333,146330.44488777226,8.185185902090595,54.52767323623,38459.98245114697,8699.625108710841,4.092592951045319,4.999999999985892e-09,-0.0,38459.98245112156,8699.625108737446,4.092592951046074,4.999999999947624e-09,-0.0,38459.98245114991,8699.625108707389,4.092592951045277,4.999999999962972e-09,-0.0,38459.98245112478,8699.625108745071,4.092592951044522,4.999999980999655e-09,-0.0
16,CC_Charge,1373.7373737373737,146370.8489281763,8.191689034646242,54.52767323623,38227.92962430677,8951.52589639704,4.095844517323144,4.999999999985892e-09,-0.0,38227.92962428052,8951.525896424613,4.095844517323895,4.999999999947624e-09,-0.0,38227.92962430989,8951.525896393563,4.095844517323098,4.999999999962972e-09,-0.0,38227.92962428379,8951.525896432211,4.0958445173223454,4.999999980996281e-09,-0.0
16,CC_Charge,1414.141414141414,146411.25296858035,8.198236929757236,54.52767323623,37995.876797466604,9203.426562567342,4.099118464878641,4.999999999985892e-09,-0.0,37995.87679743948,9203.426562595858,4.099118464879394,4.999999999947624e-09,-0.0,37995.87679746965,9203.426562563876,4.099118464878596,4.999999999962972e-09,-0.0,37995.87679744279,9203.426562603467,4.099118464877843,4.999999980996654e-09,-0.0
16,CC_Charge,1454.5454545454545,146451.65700898436,8.20485087583272,54.52767323623,37763.8239706265,9455.327111276889,4.102425437916381,4.999999999985892e-09,-0.0,37763.82397059841,9455.327111306231,4.102425437917138,4.999999999947624e-09,-0.0,37763.82397062931,9455.32711127337,4.10242543791634,4.999999999962972e-09,-0.0,37763.82397060164,9455.32711131389,4.102425437915583,4.9999999809966406e-09,-0.0
16,CC_Charge,1494.949494949495,146492.0610493884,8.211548449922569,54.52767323623,37531.771143786194,9707.227557057195,4.105774224961306,4.999999999985892e-09,-0.0,37531.77114375747,9707.227557087373,4.10577422496206,4.999999999947624e-09,-0.0,37531.77114378913,9707.227557053664,4.105774224961263,4.999999999962972e-09,-0.0,37531.77114376059,9707.227557095008,4.105774224960509,4.999999980999546e-09,-0.0
16,CC_Charge,1535.3535353535353,146532.46508979244,8.21834793753549,54.52767323623,37299.71831694593,9959.127902232538,4.109173968767768,4.999999999985892e-09,-0.0,37299.71831691657,9959.127902263486,4.109173968768525,4.999999999947624e-09,-0.0,37299.71831694895,9959.12790222901,4.109173968767722,4.999999999962972e-09,-0.0,37299.718316919665,9959.127902271119,4.109173968766966,4.9999999809978665e-09,-0.0
16,CC_Charge,1575.7575757575758,146572.8691301965,8.225262523814488,54.52767323623,37067.665490105675,10211.028148424663,4.112631261907266,4.999999999985892e-09,-0.0,37067.66549007561,10211.028148456346,4.112631261908021,4.999999999947624e-09,-0.0,37067.66549010857,10211.028148421108,4.112631261907222,4.999999999962972e-09,-0.0,37067.665490078696,10211.028148463976,4.1126312619064676,4.999999980997452e-09,-0.0
16,CC_Charge,1616.1616161616162,146613.27317060053,8.232304585003696,54.52767323623,36835.61266326546,10462.928295131334,4.116152292501871,4.999999999985892e-09,-0.0,36835.61266323467,10462.928295163698,4.1161522925026235,4.999999999947624e-09,-0.0,36835.612663268264,10462.92829512782,4.116152292501825,4.999999999962972e-09,-0.0,36835.612663237705,10462.92829517142,4.116152292501069,4.999999980997934e-09,-0.0
16,CC_Charge,1656.5656565656564,146653.67721100457,8.239484918394592,54.52767323623,36603.559836425105,10714.828339973119,4.119742459197321,4.999999999985892e-09,-0.0,36603.5598363938,10714.828340006177,4.119742459198073,4.999999999947624e-09,-0.0,36603.559836428096,10714.828339969625,4.119742459197272,4.999999999962972e-09,-0.0,36603.55983639676,10714.828340013852,4.1197424591965195,4.999999980998379e-09,-0.0
16,CC_Charge,1696.9696969696968,146694.0812514086,8.24681293748635,54.52767323623,36371.507009584755,10966.728278914274,4.123406468743202,4.999999999985892e-09,-0.0,36371.50700955287,10966.728278947936,4.123406468743952,4.999999999947624e-09,-0.0,36371.50700958789,10966.728278910785,4.123406468743149,4.999999999962972e-09,-0.0,36371.50700955596,10966.728278955648,4.123406468742398,4.999999980997971e-09,-0.0
16,CC_Charge,1737.3737373737372,146734.48529181266,8.254296846116521,54.52767323623,36139.454182744324,11218.62810645457,4.127148423058287,4.999999999985892e-09,-0.0,36139.454182711925,11218.628106488733,4.1271484230590385,4.999999999947624e-09,-0.0,36139.45418274756,11218.62810645109,4.127148423058233,4.999999999962972e-09,-0.0,36139.45418271508,11218.628106496453,4.127148423057479,4.999999980998148e-09,-0.0
16,CC_Charge,1777.7777777777776,146774.8893322167,8.261943793969705,54.52767323623,35907.40135590403,11470.527815794121,4.130971896984879,4.999999999985892e-09,-0.0,35907.40135587108,11470.52781582879,4.13097189698563,4.999999999947624e-09,-0.0,35907.40135590715,11470.527815790614,4.130971896984826,4.999999999962972e-09,-0.0,35907.40135587424,11470.527815836496,4.130971896984073,4.999999980998475e-09,-0.0
16,CC_Charge,1818.181818181818,146815.29337262074,8.269760028058597,54.52767323623,35675.34852906353,11722.427399691149,4.134880014029326,4.999999999985892e-09,-0.0,35675.34852903018,11722.427399726279,4.134880014030077,4.999999999947624e-09,-0.0,35675.34852906675,11722.427399687524,4.134880014029271,4.999999999962972e-09,-0.0,35675.348529033356,11722.427399733944,4.13488001402852,4.999999980999888e-09,-0.0
16,CC_Charge,1858.5858585858584,146855.69741302478,8.277750955155117,54.52767323623,35443.29570222309,11974.326847705765,4.138875477577589,4.999999999985892e-09,-0.0,35443.29570218946,11974.326847741288,4.138875477578338,4.999999999947624e-09,-0.0,35443.295702226285,11974.32684770219,4.138875477577529,4.999999999962972e-09,-0.0,35443.295702192496,11974.326847748958,4.13887547757678,4.999999980999847e-09,-0.0
16,CC_Charge,1898.9898989898988,146896.10145342883,8.285921377974063,54.52767323623,35211.242875382675,12226.226150630155,4.142960688987059,4.999999999985892e-09,-0.0,35211.2428753487,12226.226150666038,4.14296068898781,4.999999999947624e-09,-0.0,35211.24287538582,12226.226150626506,4.142960688987004,4.999999999962972e-09,-0.0,35211.242875351774,12226.226150673714,4.142960688986253,4.999999981000055e-09,-0.0
16,CC_Charge,1939.3939393939393,146936.50549383287,8.294275471733851,54.52767323623,34979.19004854216,12478.125297659231,4.147137735866956,4.999999999985892e-09,-0.0,34979.19004850794,12478.125297695435,4.147137735867705,4.999999999947624e-09,-0.0,34979.19004854544,12478.125297655586,4.147137735866895,4.999999999962972e-09,-0.0,34979.19004851102,12478.125297703125,4.147137735866146,4.9999999810000246e-09,-0.0
16,CC_Charge,1979.7979797979797,146976.9095342369,8.302816937581682,54.52767323623,34747.13722170172,12730.024277201954,4.151408468790872,4.999999999985892e-09,-0.0,34747.13722166717,12730.024277238397,4.1514084687916215,4.999999999947624e-09,-0.0,34747.13722170491,12730.024277198298,4.151408468790811,4.999999999962972e-09,-0.0,34747.13722167034,12730.02427724605,4.151408468790062,4.9999999810002115e-09,-0.0
16,CC_Charge,2020.20202020202,147017.31357464092,8.311549073251307,54.52767323623,34515.08439486128,12981.92307692725,4.155774536625684,4.999999999985892e-09,-0.0,34515.08439482636,12981.923076963918,4.155774536626435,4.999999999947624e-09,-0.0,34515.0843948644,12981.92307692357,4.155774536625621,4.999999999962972e-09,-0.0,34515.084394829646,12981.923076971494,4.155774536624873,4.999999981000278e-09,-0.0
16,CC_Charge,2060.6060606060605,147057.71761504497,8.320474849202455,54.52767323623,34283.03156802079,13233.821683803943,4.160237424601259,4.999999999985892e-09,-0.0,34283.03156798561,13233.821683840813,4.16023742460201,4.999999999947624e-09,-0.0,34283.03156802385,13233.821683800279,4.160237424601196,4.999999999962972e-09,-0.0,34283.03156798893,13233.821683848348,4.160237424600447,4.999999981000148e-09,-0.0
16,CC_Charge,2101.0101010101007,147098.121655449,8.329596978974712,54.52767323623,34050.97874118018,13485.72008412992,4.164798489487388,4.999999999985892e-09,-0.0,34050.97874114501,13485.72008416697,4.1647984894881365,4.999999999947624e-09,-0.0,34050.97874118333,13485.720084126313,4.164798489487324,4.999999999962972e-09,-0.0,34050.97874114828,13485.720084174447,4.164798489486576,4.999999981000276e-09,-0.0
16,CC_Charge,2141.4141414141413,147138.52569585305,8.338917984840641,54.52767323623,33818.92591433964,13737.61826355158,4.1694589924203544,4.999999999985892e-09,-0.0,33818.925914304404,13737.618263588744,4.169458992421104,4.999999999947624e-09,-0.0,33818.92591434279,13737.618263547993,4.169458992420288,4.999999999962972e-09,-0.0,33818.9259143077,13737.618263596225,4.169458992419538,4.9999999810010635e-09,-0.0
16,CC_Charge,2181.8181818181815,147178.9297362571,8.348440259783544,54.52767323623,33586.873087498985,13989.516207074248,4.174220129891808,4.999999999985892e-09,-0.0,33586.87308746388,13989.516207111512,4.174220129892554,4.999999999947624e-09,-0.0,33586.873087502194,13989.516207070712,4.174220129891737,4.999999999962972e-09,-0.0,33586.87308746713,13989.516207118992,4.174220129890992,4.999999981001969e-09,-0.0
16,CC_Charge,2222.222222222222,147219.33377666114,8.358167199871797,54.52767323623,33354.82026065841,14241.413929874763,4.179083599935935,4.999999999985892e-09,-0.0,33354.82026062317,14241.413929912134,4.179083599936681,4.999999999947624e-09,-0.0,33354.820260661676,14241.413929871258,4.179083599935863,4.999999999962972e-09,-0.0,33354.82026062653,14241.413929919656,4.179083599935116,4.999999981001958e-09,-0.0
16,CC_Charge,2262.6262626262624,147259.73781706518,8.36809915816945,54.52767323623,33122.767433817855,14493.311352805174,4.184049579084759,4.999999999985892e-09,-0.0,33122.76743378262,14493.311352842478,4.1840495790855075,4.999999999947624e-09,-0.0,33122.76743382095,14493.311352801715,4.18404957908469,4.999999999962972e-09,-0.0,33122.76743378607,14493.311352849996,4.184049579083942,4.9999999810019536e-09,-0.0
16,CC_Charge,2303.030303030303,147300.14185746922,8.378239374892795,54.52767323623,32890.714606977104,14745.208490912815,4.189119687446436,4.999999999985892e-09,-0.0,32890.714606942005,14745.208490950059,4.189119687447183,4.999999999947624e-09,-0.0,32890.71460698042,14745.20849090935,4.189119687446359,4.999999999962972e-09,-0.0,32890.71460694556,14745.208490957626,4.189119687445612,4.999999981001946e-09,-0.0
16,CC_Charge,2343.434343434343,147340.54589787326,8.388590302975249,54.52767323623,32658.66178013642,14997.105326517143,4.194295151487665,4.999999999985892e-09,-0.0,32658.66178010153,14997.10532655419,4.194295151488409,4.999999999947624e-09,-0.0,32658.66178013978,14997.10532651362,4.194295151487585,4.999999999962972e-09,-0.0,32658.661780104958,14997.105326561748,4.194295151486842,4.999999981001952e-09,-0.0
16,CC_Charge,2383.838383838384,147380.9499382773,8.399154554864754,54.52767323623,32426.60895329585,15249.001841330773,4.199577277432417,4.999999999985892e-09,-0.0,32426.608953261017,15249.001841367754,4.1995772774331614,4.999999999947624e-09,-0.0,32426.6089532992,15249.001841327246,4.199577277432338,4.999999999962972e-09,-0.0,32426.60895326441,15249.001841375233,4.199577277431594,4.999999981001933e-09,-0.0
16,CC_Charge,2386.998843087825,147384.11039752673,8.39999,54.52767323623,32408.457464097894,15268.705519879668,4.19999500000004,4.999999999985892e-09,-0.0,32408.457464063067,15268.70551991663,4.199995000000784,4.999999999947624e-09,-0.0,32408.457464101248,15268.705519876155,4.19999499999996,4.999999999962972e-09,-0.0,32408.457464066465,15268.705519924133,4.199994999999218,4.99999998100194e-09,-0.0
16,CV_Charge,0.0,147384.11039752673,8.399989999999999,54.66913465418981,32408.457464097894,15268.705519879668,4.1999950000000394,4.999999999985892e-09,0.0,32408.457464063067,15268.70551991663,4.1999950000007855,4.999999999947624e-09,0.0,32408.457464101248,15268.705519876155,4.19999499999996,4.999999999962972e-09,0.0,32408.457464066465,15268.705519924133,4.199994999999214,4.99999998100194e-09,0.0
16,CV_Charge,50.505050505050505,147434.61544803178,8.399989999999999,49.85118812034796,32008.668800247167,15637.300386104396,4.19999500000004,4.999999999992896e-09,-0.0,32008.668800212934,15637.300386140832,4.199995000000652,4.999999999959433e-09,-0.0,32008.668800250543,15637.300386100871,4.199994999999959,4.9999999999713226e-09,-0.0,32008.668800216303,15637.300386148336,4.199994999999347,4.999999982784908e-09,-0.0
16,CV_Charge,101.01010101010101,147485.12049853682,8.399989999999999,46.942069667048905,31753.7924793181,15912.587187780673,4.19999500000004,5.0000000000050864e-09,-0.0,31753.79247928457,15912.587187816378,4.199995000000545,4.999999999971936e-09,-0.0,31753.7924793214,15912.587187777262,4.1999949999999595,4.999999999980164e-09,-0.0,31753.792479287993,15912.58718782387,4.199994999999455,4.999999984907768e-09,-0.0
16,CV_Charge,151.5151515151515,147535.62554904187,8.399989999999999,44.33523763053981,31517.70575094599,16172.239911973867,4.199995000000044,5.0000000000049235e-09,-0.0,31517.705750913334,16172.23991200888,4.199995000000525,4.99999999996998e-09,-0.0,31517.705750949317,16172.23991197044,4.199994999999956,4.999999999978781e-09,-0.0,31517.705750916764,16172.239912016295,4.199994999999474,4.9999999846231675e-09,-0.0
16,CV_Charge,202.02020202020202,147586.13059954694,8.399990000000003,41.95473818544638,31294.61367161863,16417.828871314287,4.199995000000043,4.999999999998661e-09,-0.0,31294.613671586736,16417.82887134851,4.199995000000507,4.999999999959161e-09,-0.0,31294.61367162191,16417.828871310907,4.199994999999959,4.9999999999711315e-09,-0.0,31294.613671590098,16417.828871356,4.199994999999496,4.999999984320917e-09,-0.0
16,CV_Charge,252.52525252525254,147636.635650052,8.39999,39.77257099530786,31083.14597943256,16650.53295958947,4.199995000000044,4.999999999988922e-09,-0.0,31083.145979401375,16650.53295962289,4.199995000000496,4.999999999947621e-09,-0.0,31083.145979435878,16650.53295958608,4.199994999999957,4.9999999999629705e-09,-0.0,31083.145979404773,16650.532959630484,4.199994999999505,4.999999983794861e-09,-0.0
16,CV_Charge,303.030303030303,147687.14070055704,8.39999,37.766897338221845,30882.34435875998,16871.40206377834,4.199995000000044,4.999999999992328e-09,-0.0,30882.344358729646,16871.402063810943,4.199995000000456,4.99999999995618e-09,-0.0,30882.34435876336,16871.402063774807,4.199994999999957,4.999999999969022e-09,-0.0,30882.34435873302,16871.4020638184,4.199994999999544,4.999999984434849e-09,-0.0
16,CV_Charge,353.5353535353535,147737.64575106208,8.399990000000003,35.91884370699545,30691.370982443474,17081.37199581921,4.1999950000000466,4.999999999981517e-09,-0.0,30691.370982413864,17081.371995851066,4.19999500000045,4.999999999938649e-09,-0.0,30691.3709824469,17081.3719958157,4.199994999999956,4.999999999956627e-09,-0.0,30691.37098241726,17081.371995858623,4.199994999999552,4.999999983837556e-09,-0.0
16,CV_Charge,404.04040404040404,147788.15080156713,8.39999,34.21193629783622,30509.476500945053,17281.2803950665,4.199995000000047,4.9999999999880564e-09,-0.0,30509.476500916127,17281.28039509761,4.199995000000431,4.999999999944627e-09,-0.0,30509.476500948538,17281.280395063088,4.199994999999953,4.999999999960854e-09,-0.0,30509.47650091946,17281.28039510516,4.199994999999569,4.999999983757999e-09,-0.0
16,CV_Charge,454.54545454545456,147838.65585207217,8.399990000000003,32.631732339503266,30335.98663370948,17471.8804946141,4.199995000000047,4.999999999977652e-09,-0.0,30335.986633681347,17471.880494644454,4.199995000000439,4.999999999929883e-09,-0.0,30335.986633712877,17471.880494610592,4.199994999999955,4.99999999995043e-09,-0.0,30335.986633684504,17471.880494651963,4.199994999999562,4.9999999825518675e-09,-0.0
16,CV_Charge,505.0505050505051,147889.16090257725,8.399990000000003,31.165580896483124,30170.29536387431,17653.84877697883,4.199995000000049,4.999999999984986e-09,-0.0,30170.29536384678,17653.848777008454,4.199995000000429,4.999999999937306e-09,-0.0,30170.295363877744,17653.8487769754,4.199994999999952,4.999999999955678e-09,-0.0,30170.29536384998,17653.848777016046,4.199994999999572,4.9999999821713016e-09,-0.0
16,CV_Charge,555.5555555555555,147939.6659530823,8.399989999999999,29.802342488938635,30011.855607043428,17827.795498423176,4.199995000000047,4.99999999998151e-09,-0.0,30011.85560701658,17827.79549845217,4.199995000000403,4.999999999928449e-09,-0.0,30011.855607046862,17827.795498419684,4.199994999999952,4.9999999999494155e-09,-0.0,30011.85560701961,17827.795498459767,4.199994999999596,4.999999982429461e-09,-0.0
16,CV_Charge,606.060606060606,147990.17100358734,8.39999,28.53215888155341,29860.167909984782,17994.277308950695,4.199995000000048,4.9999999999727495e-09,-0.0,29860.16790995849,17994.277308979046,4.199995000000379,4.999999999916347e-09,-0.0,29860.16790998811,17994.27730894723,4.199994999999952,4.999999999940858e-09,-0.0,29860.167909961576,17994.277308986628,4.199994999999622,4.999999982924374e-09,-0.0
16,CV_Charge,656.5656565656566,148040.6760540924,8.399990000000003,27.345564361104397,29714.685641307107,18153.901620336856,4.199995000000047,4.999999999972529e-09,-0.0,29714.68564128132,18153.901620364617,4.199995000000366,4.9999999999159635e-09,-0.0,29714.68564131033,18153.90162033346,4.199994999999954,4.999999999940587e-09,-0.0,29714.68564128449,18153.901620372202,4.199994999999636,4.999999982920874e-09,-0.0
16,CV_Charge,707.070707070707,148091.18110459743,8.39999,26.235750548249808,29575.10599330862,18307.006842659663,4.199995000000049,4.999999999972518e-09,-0.0,29575.105993283472,18307.00684268665,4.1999950000003485,4.9999999999158006e-09,-0.0,29575.10599331186,18307.00684265609,4.1999949999999515,4.999999999940472e-09,-0.0,29575.10599328649,18307.00684269423,4.199994999999654,4.999999982884633e-09,-0.0
