#,protocol,Time,Clock,Pack Voltage,Pack Current,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Anode SEI Length","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Voltage","Cell 1,2 Anode SEI Length","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Voltage","Cell 2,1 Anode SEI Length","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Voltage","Cell 2,2 Anode SEI Length","Cell 2,2 Capacity by Area"
1,CC_Discharge,767.6767676767677,767.6767676767677,7.420499741224899,-54.52767323623,30327.179258817177,17747.866790992433,3.7102498706124543,4.999999999999999e-09,5.81383721373953,30327.179258817538,17747.866790992375,3.7102498706124507,5e-09,5.813837213739371,30327.179258817447,17747.866790992448,3.7102498706124445,5e-09,5.81383721373953,30327.179258817607,17747.866790992284,3.7102498706124485,4.9999999999978205e-09,5.813837213739371
1,CC_Discharge,808.0808080808081,808.0808080808081,7.407974313736391,-54.52767323623,30559.232085657768,17495.947129020824,3.703987156868198,4.999999999999999e-09,6.119828646041616,30559.232085658157,17495.947129020744,3.7039871568681955,5e-09,6.119828646041438,30559.23208565799,17495.947129020704,3.7039871568681924,5e-09,6.119828646041616,30559.23208565813,17495.94712902067,3.703987156868195,4.999999999997981e-09,6.119828646041438
1,CC_Discharge,848.4848484848484,848.4848484848484,7.395627139878707,-54.52767323623,30791.284912498286,17244.027467049145,3.697813569939356,4.999999999999999e-09,6.425820078343701,30791.28491249874,17244.027467048938,3.6978135699393535,5e-09,6.425820078343504,30791.2849124985,17244.02746704903,3.697813569939351,5e-09,6.425820078343701,30791.284912498777,17244.027467048945,3.6978135699393535,4.99999999999703e-09,6.425820078343504
1,CC_Discharge,888.8888888888888,888.8888888888888,7.383451394875552,-54.52767323623,31023.337739339004,16992.1078050774,3.6917256974377795,4.999999999999999e-09,6.731811510645787,31023.33773933931,16992.10780507716,3.6917256974377746,5e-09,6.731811510645571,31023.337739339175,16992.107805077318,3.6917256974377723,5e-09,6.731811510645787,31023.337739339207,16992.107805077263,3.691725697437777,4.999999999996067e-09,6.731811510645571
1,CC_Discharge,929.2929292929292,929.2929292929292,7.371441084486641,-54.52767323623,31255.390566179485,16740.188143105664,3.68572054224332,4.999999999999999e-09,7.037802942947873,31255.39056617985,16740.18814310543,3.6857205422433204,5e-09,7.037802942947638,31255.390566179616,16740.188143105635,3.6857205422433212,5e-09,7.037802942947873,31255.39056617988,16740.18814310547,3.6857205422433204,4.999999999995445e-09,7.037802942947638
1,CC_Discharge,969.6969696969696,969.6969696969696,7.359590916825562,-54.52767323623,31487.44339302012,16488.268481134037,3.679795458412782,4.999999999999999e-09,7.34379437524996,31487.443393020338,16488.268481133724,3.6797954584127797,5e-09,7.343794375249703,31487.44339302007,16488.26848113393,3.67979545841278,5e-09,7.34379437524996,31487.443393020483,16488.268481133753,3.6797954584127823,4.99999999999473e-09,7.343794375249703
1,CC_Discharge,1010.10101010101,1010.10101010101,7.347896190486416,-54.52767323623,31719.49621986061,16236.348819162453,3.6739480952432113,4.999999999999999e-09,7.649785807552048,31719.49621986091,16236.348819162047,3.673948095243209,5e-09,7.649785807551768,31719.49621986067,16236.34881916227,3.6739480952432055,5e-09,7.649785807552048,31719.496219860986,16236.34881916205,3.6739480952432073,4.999999999993584e-09,7.649785807551768
1,CC_Discharge,1050.5050505050503,1050.5050505050503,7.336352696031042,-54.52767323623,31951.549046701177,15984.429157190769,3.6681763480155216,4.999999999999999e-09,7.955777239854132,31951.54904670141,15984.42915719039,3.6681763480155203,5e-09,7.955777239853835,31951.549046701246,15984.429157190534,3.6681763480155203,5e-09,7.955777239854132,31951.549046701388,15984.429157190396,3.6681763480155216,4.9999999999954994e-09,7.955777239853835
1,CC_Discharge,1090.9090909090908,1090.9090909090908,7.324956628376917,-54.52767323623,32183.601873541724,15732.509495219085,3.6624783141884576,4.999999999999999e-09,8.261768672156219,32183.60187354205,15732.509495218706,3.662478314188458,5e-09,8.2617686721559,32183.60187354173,15732.509495218865,3.6624783141884594,5e-09,8.261768672156219,32183.601873541986,15732.50949521866,3.662478314188458,4.9999999999968246e-09,8.2617686721559
1,CC_Discharge,1131.3131313131312,1131.3131313131312,7.31370450801177,-54.52767323623,32415.654700382198,15480.589833247439,3.6568522540058885,4.999999999999999e-09,8.567760104458305,32415.654700382456,15480.58983324698,3.6568522540058863,5e-09,8.567760104457967,32415.654700382383,15480.589833247239,3.6568522540058814,5e-09,8.567760104458305,32415.654700382514,15480.589833246966,3.6568522540058837,4.999999999996131e-09,8.567760104457967
1,CC_Discharge,1171.7171717171716,1171.7171717171716,7.302593109265288,-54.52767323623,32647.707527222716,15228.67017127575,3.6512965546326477,4.999999999999999e-09,8.87375153676039,32647.707527222996,15228.670171275293,3.6512965546326437,5e-09,8.873751536760036,32647.707527223007,15228.670171275575,3.65129655463264,5e-09,8.87375153676039,32647.707527222996,15228.670171275195,3.6512965546326446,4.999999999996891e-09,8.873751536760036
1,CC_Discharge,1212.121212121212,1212.121212121212,7.291619394107794,-54.52767323623,32879.76035406318,14976.750509304033,3.6458096970539025,4.999999999999999e-09,9.179742969062472,32879.76035406349,14976.750509303527,3.6458096970538993,5e-09,9.179742969062106,32879.76035406362,14976.75050930383,3.6458096970538922,5e-09,9.179742969062472,32879.76035406365,14976.75050930351,3.6458096970538953,4.999999999995853e-09,9.179742969062106
1,CC_Discharge,1252.5252525252524,1252.5252525252524,7.280780450132288,-54.52767323623,33111.81318090371,14724.83084733228,3.6403902250661497,4.999999999999999e-09,9.485734401364553,33111.813180904,14724.830847331848,3.6403902250661457,5e-09,9.485734401364178,33111.81318090419,14724.83084733225,3.640390225066138,5e-09,9.485734401364553,33111.81318090415,14724.830847331848,3.6403902250661417,4.999999999995346e-09,9.485734401364178
1,CC_Discharge,1292.9292929292928,1292.9292929292928,7.270073431519684,-54.52767323623,33343.86600774429,14472.91118536059,3.635036715759847,4.999999999999999e-09,9.791725833666636,33343.86600774463,14472.911185360024,3.635036715759841,5e-09,9.791725833666248,33343.86600774475,14472.911185360534,3.6350367157598376,5e-09,9.791725833666636,33343.8660077446,14472.911185360064,3.6350367157598433,4.999999999994794e-09,9.791725833666248
1,CC_Discharge,1333.3333333333333,1333.3333333333333,7.2594955018944605,-54.52767323623,33575.91883458493,14220.991523388964,3.6297477509472325,4.999999999999999e-09,10.09771726596872,33575.91883458523,14220.991523388331,3.62974775094723,5e-09,10.097717265968317,33575.91883458522,14220.99152338888,3.629747750947228,5e-09,10.09771726596872,33575.9188345851,14220.991523388271,3.629747750947231,4.999999999995037e-09,10.097717265968317
1,CC_Discharge,1373.7373737373737,1373.7373737373737,7.24904377805513,-54.52767323623,33807.97166142549,13969.071861417291,3.6245218890275677,4.999999999999999e-09,10.403708698270801,33807.971661425785,13969.071861416582,3.6245218890275632,5e-09,10.403708698270389,33807.97166142583,13969.07186141716,3.624521889027562,5e-09,10.403708698270801,33807.97166142562,13969.071861416582,3.6245218890275663,4.9999999999932305e-09,10.403708698270389
1,CC_Discharge,1414.141414141414,1414.141414141414,7.23871527361497,-54.52767323623,34040.02448826604,13717.152199445554,3.619357636807489,4.999999999999999e-09,10.709700130572882,34040.024488266354,13717.152199444907,3.6193576368074836,5e-09,10.709700130572461,34040.024488266485,13717.152199445407,3.6193576368074813,5e-09,10.709700130572882,34040.02448826624,13717.152199444885,3.619357636807487,4.999999999994645e-09,10.709700130572461
1,CC_Discharge,1454.5454545454545,1454.5454545454545,7.228506841616677,-54.52767323623,34272.07731510657,13465.232537473887,3.614253420808343,4.999999999999999e-09,11.015691562874963,34272.07731510697,13465.232537473206,3.6142534208083363,5e-09,11.015691562874533,34272.07731510705,13465.232537473687,3.614253420808334,5e-09,11.015691562874963,34272.07731510679,13465.232537473237,3.6142534208083417,4.99999999999339e-09,11.015691562874533
1,CC_Discharge,1494.949494949495,1494.949494949495,7.218414619862889,-54.52767323623,34504.13014194702,13213.312875502193,3.609207309931451,4.999999999999999e-09,11.321682995177044,34504.130141947455,13213.312875501551,3.6092073099314432,5e-09,11.321682995176605,34504.130141947615,13213.312875501942,3.6092073099314383,5e-09,11.321682995177044,34504.13014194734,13213.312875501524,3.609207309931446,4.999999999992427e-09,11.321682995176605
1,CC_Discharge,1535.3535353535353,1535.3535353535353,7.208436058033271,-54.52767323623,34736.18296878763,12961.393213530459,3.6042180290166415,4.999999999999999e-09,11.627674427479123,34736.18296878811,12961.393213529844,3.6042180290166335,5e-09,11.627674427478679,34736.18296878822,12961.393213530255,3.60421802901663,5e-09,11.627674427479123,34736.1829687879,12961.39321352985,3.604218029016639,4.999999999993197e-09,11.627674427478679
1,CC_Discharge,1575.7575757575758,1575.7575757575758,7.198566545914973,-54.52767323623,34968.23579562823,12709.47355155873,3.599283272957491,4.999999999999999e-09,11.9336658597812,34968.23579562866,12709.473551558169,3.5992832729574853,5e-09,11.933665859780753,34968.2357956287,12709.473551558534,3.5992832729574817,5e-09,11.9336658597812,34968.235795628425,12709.473551558174,3.5992832729574875,4.999999999992868e-09,11.933665859780753
1,CC_Discharge,1616.1616161616162,1616.1616161616162,7.188801664731357,-54.52767323623,35200.288622468746,12457.553889587036,3.594400832365684,4.999999999999999e-09,12.239657292083278,35200.28862246926,12457.553889586517,3.594400832365674,5e-09,12.239657292082827,35200.28862246931,12457.553889586796,3.5944008323656726,5e-09,12.239657292083278,35200.28862246896,12457.55388958649,3.5944008323656824,4.999999999993333e-09,12.239657292082827
1,CC_Discharge,1656.5656565656564,1656.5656565656564,7.179136499819608,-54.52767323623,35432.34144930923,12205.634227615305,3.58956824990981,4.999999999999999e-09,12.545648724385357,35432.34144930981,12205.634227614828,3.5895682499098007,5e-09,12.545648724384897,35432.3414493098,12205.63422761515,3.589568249909797,5e-09,12.545648724385357,35432.34144930948,12205.634227614799,3.589568249909807,4.999999999993579e-09,12.545648724384897
1,CC_Discharge,1696.9696969696968,1696.9696969696968,7.169565556737444,-54.52767323623,35664.394276149746,11953.714565643588,3.5847827783687283,4.999999999999999e-09,12.851640156687438,35664.39427615032,11953.714565643113,3.5847827783687185,5e-09,12.851640156686969,35664.39427615034,11953.714565643431,3.584782778368716,5e-09,12.851640156687438,35664.39427614999,11953.714565643118,3.5847827783687256,4.99999999999346e-09,12.851640156686969
1,CC_Discharge,1737.3737373737372,1737.3737373737372,7.160082669037401,-54.52767323623,35896.447102990336,11701.794903671942,3.580041334518704,4.999999999999999e-09,13.157631588989519,35896.44710299096,11701.794903671438,3.5800413345186963,5e-09,13.157631588989041,35896.44710299073,11701.794903671722,3.580041334518697,5e-09,13.157631588989519,35896.44710299048,11701.794903671424,3.5800413345187048,4.99999999999391e-09,13.157631588989041
1,CC_Discharge,1777.7777777777776,1777.7777777777776,7.15068089634394,-54.52767323623,36128.49992983091,11449.875241700298,3.575340448171974,4.999999999999999e-09,13.4636230212916,36128.49992983163,11449.875241699752,3.5753404481719637,5e-09,13.463623021291113,36128.49992983136,11449.875241699996,3.575340448171966,5e-09,13.4636230212916,36128.49992983101,11449.875241699765,3.575340448171976,4.999999999994035e-09,13.463623021291113
1,CC_Discharge,1818.181818181818,1818.181818181818,7.141352411234859,-54.52767323623,36360.55275667152,11197.955579728607,3.5706762056174326,4.999999999999999e-09,13.76961445359368,36360.55275667218,11197.955579728032,3.5706762056174233,5e-09,13.769614453593185,36360.55275667197,11197.955579728294,3.570676205617427,5e-09,13.76961445359368,36360.552756671495,11197.95557972807,3.570676205617437,4.999999999993978e-09,13.769614453593185
1,CC_Discharge,1858.5858585858584,1858.5858585858584,7.132088373274329,-54.52767323623,36592.60558351202,10946.03591775689,3.5660441866371695,4.999999999999999e-09,14.075605885895762,36592.605583512675,10946.035917756306,3.566044186637159,5e-09,14.075605885895257,36592.60558351247,10946.035917756579,3.5660441866371597,5e-09,14.075605885895762,36592.60558351206,10946.035917756382,3.5660441866371704,4.999999999993942e-09,14.075605885895257
1,CC_Discharge,1898.9898989898988,1898.9898989898988,7.12287878836965,-54.52767323623,36824.65841035253,10694.116255785133,3.561439394184829,4.999999999999999e-09,14.381597318197842,36824.658410353244,10694.116255784656,3.5614393941848217,5e-09,14.38159731819733,36824.658410353,10694.116255784898,3.561439394184821,5e-09,14.381597318197842,36824.65841035267,10694.116255784666,3.5614393941848292,4.999999999993499e-09,14.38159731819733
1,CC_Discharge,1939.3939393939393,1939.3939393939393,7.113712351425334,-54.52767323623,37056.711237193034,10442.196593813458,3.5568561757126727,4.999999999999999e-09,14.687588750499923,37056.711237193806,10442.196593812983,3.556856175712664,5e-09,14.687588750499401,37056.711237193515,10442.19659381315,3.556856175712661,5e-09,14.687588750499923,37056.71123719322,10442.19659381302,3.556856175712669,4.999999999993134e-09,14.687588750499401
1,CC_Discharge,1979.7979797979797,1979.7979797979797,7.104576270046774,-54.52767323623,37288.76406403356,10190.276931841747,3.5522881350233906,4.999999999999999e-09,14.993580182802006,37288.76406403436,10190.27693184126,3.552288135023383,5e-09,14.993580182801471,37288.76406403402,10190.276931841463,3.5522881350233835,5e-09,14.993580182802006,37288.76406403366,10190.276931841356,3.5522881350233915,4.99999999999359e-09,14.993580182801471
1,CC_Discharge,2020.20202020202,2020.20202020202,7.095456066794842,-54.52767323623,37520.816890874106,9938.357269870028,3.547728033397424,4.999999999999999e-09,15.299571615104087,37520.81689087488,9938.357269869572,3.547728033397415,5e-09,15.299571615103543,37520.8168908746,9938.35726986974,3.5477280333974184,5e-09,15.299571615104087,37520.816890874135,9938.357269869686,3.5477280333974277,4.999999999993517e-09,15.299571615103543
1,CC_Discharge,2060.6060606060605,2060.6060606060605,7.086335357221875,-54.52767323623,37752.869717714624,9686.437607898339,3.5431676786109416,4.999999999999999e-09,15.60556304740617,37752.869717715446,9686.437607897866,3.5431676786109323,5e-09,15.605563047405612,37752.869717715075,9686.437607898042,3.543167678610934,5e-09,15.60556304740617,37752.869717714675,9686.437607898011,3.5431676786109434,4.9999999999929285e-09,15.605563047405612
1,CC_Discharge,2101.0101010101007,2101.0101010101007,7.077195600612686,-54.52767323623,37984.922544555266,9434.517945926651,3.538597800306346,4.999999999999999e-09,15.911554479708249,37984.92254455596,9434.517945926142,3.538597800306336,5e-09,15.911554479707682,37984.92254455567,9434.517945926335,3.5385978003063405,5e-09,15.911554479708249,37984.92254455516,9434.51794592625,3.53859780030635,4.999999999992551e-09,15.911554479707682
1,CC_Discharge,2141.4141414141413,2141.4141414141413,7.068015820024618,-54.52767323623,38216.975371395754,9182.598283954947,3.5340079100123116,4.999999999999999e-09,16.21754591201033,38216.97537139639,9182.598283954463,3.5340079100123023,5e-09,16.217545912009758,38216.9753713961,9182.598283954634,3.534007910012306,5e-09,16.21754591201033,38216.97537139573,9182.598283954607,3.5340079100123147,4.999999999993313e-09,16.217545912009758
1,CC_Discharge,2181.8181818181815,2181.8181818181815,7.0587722878599415,-54.52767323623,38449.02819823624,8930.67862198328,3.529386143929976,4.999999999999999e-09,16.523537344312405,38449.02819823685,8930.678621982794,3.529386143929966,5e-09,16.52353734431183,38449.02819823682,8930.67862198295,3.529386143929966,5e-09,16.523537344312405,38449.028198236236,8930.678621982926,3.529386143929976,4.999999999995218e-09,16.52353734431183
1,CC_Discharge,2222.222222222222,2222.222222222222,7.049436781333428,-54.52767323623,38681.081025076826,8678.758960011566,3.5247183906667185,4.999999999999999e-09,16.829528776614485,38681.08102507749,8678.758960011071,3.5247183906667092,5e-09,16.82952877661391,38681.08102507732,8678.758960011279,3.5247183906667097,5e-09,16.829528776614485,38681.08102507689,8678.758960011264,3.524718390666719,4.99999999999521e-09,16.82952877661391
1,CC_Discharge,2262.6262626262624,2262.6262626262624,7.039980892118085,-54.52767323623,38913.133851917395,8426.839298039951,3.519990446059048,4.999999999999999e-09,17.135520208916564,38913.13385191785,8426.839298039356,3.5199904460590385,5e-09,17.13552020891598,38913.13385191784,8426.83929803962,3.519990446059037,5e-09,17.135520208916564,38913.13385191742,8426.839298039527,3.5199904460590474,4.9999999999952215e-09,17.13552020891598
1,CC_Discharge,2303.030303030303,2303.030303030303,7.030369457779608,-54.52767323623,39145.18667875799,8174.9196360682945,3.515184728889807,4.999999999999999e-09,17.441511641218646,39145.186678758495,8174.919636067701,3.5151847288898,5e-09,17.441511641218053,39145.18667875839,8174.919636067933,3.5151847288898015,5e-09,17.441511641218646,39145.186678758,8174.919636067912,3.5151847288898086,4.999999999996902e-09,17.441511641218053
1,CC_Discharge,2343.434343434343,2343.434343434343,7.020563641135407,-54.52767323623,39377.23950559848,7922.999974096594,3.510281820567707,4.999999999999999e-09,17.747503073520726,39377.23950559907,7922.9999740959665,3.5102818205677018,5e-09,17.74750307352012,39377.239505598984,7922.9999740962685,3.5102818205677,5e-09,17.747503073520726,39377.23950559861,7922.999974096215,3.510281820567706,4.9999999999965756e-09,17.74750307352012
1,CC_Discharge,2383.838383838384,2383.838383838384,7.010519603010632,-54.52767323623,39609.29233243904,7671.080312124888,3.505259801505321,4.999999999999999e-09,18.053494505822812,39609.292332439705,7671.080312124275,3.5052598015053107,5e-09,18.053494505822194,39609.29233243956,7671.080312124601,3.5052598015053116,5e-09,18.053494505822812,39609.29233243914,7671.080312124571,3.5052598015053222,4.999999999995088e-09,18.053494505822194
1,CC_Discharge,2424.242424242424,2424.242424242424,7.000187835706388,-54.52767323623,39841.345159279605,7419.16065015322,3.5000939178531993,4.999999999999999e-09,18.359485938124894,39841.34515928019,7419.160650152599,3.5000939178531905,5e-09,18.359485938124262,39841.34515928006,7419.160650152929,3.500093917853189,5e-09,18.359485938124894,39841.34515927953,7419.160650152872,3.500093917853199,4.99999999999429e-09,18.359485938124262
1,CC_Discharge,2464.6464646464647,2464.6464646464647,6.989512480641094,-54.52767323623,40073.39798612008,7167.240988181499,3.4947562403205517,4.999999999999999e-09,18.665477370426977,40073.39798612083,7167.240988180917,3.494756240320541,5e-09,18.665477370426334,40073.3979861206,7167.240988181227,3.4947562403205428,5e-09,18.665477370426977,40073.39798612013,7167.240988181195,3.494756240320554,4.999999999993538e-09,18.665477370426334
1,CC_Discharge,2505.050505050505,2505.050505050505,6.978430542720709,-54.52767323623,40305.450812960575,6915.321326209823,3.4892152713603606,4.999999999999999e-09,18.97146880272906,40305.45081296141,6915.321326209232,3.4892152713603477,5e-09,18.971468802728403,40305.450812961164,6915.321326209534,3.489215271360348,5e-09,18.97146880272906,40305.45081296071,6915.321326209529,3.489215271360361,4.99999999999191e-09,18.971468802728403
1,CC_Discharge,2545.4545454545455,2545.4545454545455,6.9668710210994185,-54.52767323623,40537.50363980111,6663.40166423812,3.4834355105497146,4.999999999999999e-09,19.277460235031146,40537.50363980189,6663.401664237554,3.483435510549703,5e-09,19.277460235030475,40537.5036398017,6663.401664237857,3.483435510549704,5e-09,19.277460235031146,40537.50363980117,6663.4016642378265,3.4834355105497163,4.99999999999183e-09,19.277460235030475
